protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
14	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	5.77678	0.00114504	42	42	5	1	1	4	1	126	32051906.651055	33951859.3684426	30373323.144575	31496449.0445788	23508733.6096547	24037163.0270839	26376135.1994159	21757767.8393636	14909198.1139896	11757660.0414806	1	1.05927736961399	0.94762921517417	0.982670060395366	0.733458195345172	0.74994487188464	0.8229193815697	0.678829127896749	0.465157916385574	0.366831844653883	0	0.58639	0.130374	0.209427	0.191873	0.220199	0.269324	0.411191	0.258909	0.244148
16	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.7577	0	88	590	17	14	6	11	10	126	85407355.5200372	85294002.3492276	77581671.3472488	72978362.1433841	50388526.2510859	32417445.4153425	16676062.5651229	9812598.9818964	4521290.23751498	2233018.31481892	1	0.998672793811267	0.90837224586643	0.854473970058268	0.589978766398691	0.379562687756293	0.195253236253294	0.114891731773551	0.0529379490792716	0.0261455035251038	0	0.0857502	0.130218	0.13307	0.0792173	0.118952	0.164603	0.118143	0.0905169	0.0461287
17	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.43769	0.000607287	46	100	4	3	0	4	3	126	16452020.3224377	15951481.7556298	14373218.4207258	15095460.6250258	11359001.14128	9558348.0874959	9609628.64372643	6594270.15718103	3306135.27807483	2099559.20666153	1	0.969575860168051	0.873644582186861	0.917544491750852	0.690431990640587	0.580983240973754	0.584100217200716	0.400818259881894	0.200956187342283	0.127617105103991	0	0.055338	0.12888	0.195463	0.255143	0.112627	0.243501	0.16003	0.0912905	0.125271
19	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.55067	0	63	319	9	8	2	7	7	126	84205968.5816776	80979151.8099253	71100895.0159083	63236540.2724401	32569602.296776	14790360.988078	10679583.2193929	7914661.97413901	4819845.79567438	2627744.01499643	1	0.961679476810217	0.844368828166168	0.750974560800904	0.386784961272482	0.175645043186359	0.126826914995153	0.0939916980642767	0.0572387667627058	0.0312061491513821	0	0.159251	0.079217	0.0587651	0.119248	0.10719	0.191707	0.254837	0.211003	0.118221
20	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	5.90591	0	72	309	9	7	2	7	6	126	30164640.3425161	29713984.9305675	25320653.0140878	21262471.2399973	12291678.7867282	6814177.10545086	4862503.03430109	2623189.49309245	1797971.38587124	901703.530567723	1	0.985060143040611	0.839415047770323	0.704880648287674	0.407486336556896	0.225899497825157	0.161198773765837	0.086962399130453	0.0596052651533544	0.0298927326939417	0	0.224522	0.244046	0.284934	0.182668	0.336821	0.281046	0.16766	0.158581	0.145502
21	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.51826	0	80	417	14	10	2	12	9	126	116390781.134971	103412464.542863	98444433.7959164	99830988.1941698	56438804.8651807	21017097.8512629	12434348.3921262	9580869.05241511	4095430.89394099	1476868.20897093	1	0.888493603483438	0.845809546391447	0.857722469259844	0.484907862244966	0.180573561293404	0.106832760042282	0.0823163910319044	0.035186901007149	0.0126888761684509	0	0.0710818	0.128447	0.68556	0.553807	0.377295	0.313148	0.267508	0.159879	0.0567474
22	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.88687	0.000234632	54	193	7	5	0	7	5	126	54135164.7003103	55523200.6936121	54699441.6992564	50409977.984402	44211411.1091626	37518788.2793956	40437030.61649	31916327.1798645	22236961.1966381	14724957.9166918	1	1.02564019156469	1.01042348355399	0.931187302439537	0.816685630383039	0.69305761767047	0.746964211531404	0.589567379291294	0.410767406356678	0.272003567333886	0	0.171934	0.156041	0.180326	0.158182	0.0958796	0.242936	0.327519	0.333765	0.251983
23	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.52401	0.000597848	45	140	7	4	2	5	4	126	50508550.0590015	47263541.5220779	49100559.4867747	47127175.7292436	34008310.1420923	26150092.9545576	27869967.7394151	21863520.7366074	18990710.028446	14465924.6037385	1	0.935753282699008	0.972123718250037	0.933053427077041	0.673317885830528	0.517735965970324	0.551787127265757	0.432867716675049	0.375990005776488	0.286405461784988	0	0.198948	0.169758	0.229136	0.171066	0.283734	0.866927	0.869181	0.989288	1.34861
24	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.31641	0.000256148	58	406	17	8	5	12	7	126	124817275.842873	114585716.553859	106842834.809289	101383740.358348	61027186.9832244	22649383.566542	13697851.1303156	9404657.06623924	5281686.36349285	2896244.2787149	1	0.918027699131212	0.855993964679921	0.812257275074444	0.488932213678887	0.181460326013318	0.109743230957542	0.0753473988494856	0.0423153471971437	0.0232038734955315	0	0.0789678	0.0689898	0.0889297	0.0679796	0.0782464	0.082145	0.0545818	0.0369782	0.0229856
25	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.69244	0	87	431	13	9	4	9	9	126	56229591.3701884	52623365.4467647	50519112.9189542	47573256.0775396	37149354.924605	34377557.9964047	33870623.7359009	26563946.0147715	13841263.695427	2485124.57763955	1	0.935866047830899	0.898443536364346	0.846053740002133	0.660672681756331	0.611378406968663	0.602362971356365	0.472419332374075	0.246156220561925	0.0441960276979196	0	0.100652	0.0855564	0.106412	0.12419	0.184006	0.18645	0.165408	0.157436	0.106093
26	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.68689	0.00398268	34	90	5	2	3	2	2	126	7574377.74297662	7523225.64752727	7212353.32309609	6252262.1972548	4258029.83111608	2768982.12944755	1876970.76699605	1184210.44311005	771492.170915255	561831.072681894	1	0.993246693367416	0.952204071124362	0.825448955599322	0.562162328788575	0.365572225654458	0.247805275982767	0.156344254708991	0.101855518313782	0.0741752117133127	0	0	0	0	0	0	0	0	0	0
28	E9PKS9|E9PQE8|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|21647.6|26959.4	6.09527	0.00065388	50	77	3	2	1	2	1	126	13198550.9224115	12125163.7458736	11789161.9788854	10023101.8115053	6823734.66779386	5101876.98111353	3811666.34346589	1817421.29257519	937361.585658679	729087.100150766	1	0.918673861786202	0.893216387782927	0.759409261700525	0.517006352281217	0.38654826663209	0.288794305213733	0.13769854761019	0.071020037818471	0.0552399353866005	0	0	0	0	0	0	0	0	0	0
29	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.25943	0	115	608	23	9	5	18	9	126	159035165.185704	141579035.342058	137347118.984931	130490152.124405	105529105.859025	82990552.0617168	49502573.6163485	17879634.5288035	10455731.725551	4308118.07074051	1	0.890237295485797	0.863627354519685	0.820511312526588	0.663558312627271	0.521837745537658	0.311268099470609	0.1124256670399	0.0657447786050456	0.0270890910554905	0	0.100594	0.0627325	0.127753	0.07388	0.0820966	0.0753485	0.130798	0.119723	0.048453
30	K7EIX2|Q6AI08	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	HEATR6	131349.0|144389.0	5.9072	0	61	141	5	3	3	2	2	126	10916643.9905519	11655772.6975701	10500093.1586543	8468869.43593266	4519762.6802826	1804947.93779128	983576.310540477	679537.805383336	365032.094028272	254913.595042077	1	1.06770658708462	0.961842592626625	0.775775910917517	0.414024922329091	0.165339085835667	0.0900987804852606	0.062247867199064	0.0334381238725196	0.0233509121725228	0	0	0	0	0	0	0	0	0	0
31	Q99614	Tetratricopeptide repeat protein 1 OS=Homo sapiens GN=TTC1 PE=1 SV=1	TTC1	39919.6	7.27127	0	84	563	29	12	7	22	11	126	109260740.39703	105333421.704552	126732483.609509	131327224.338715	101012327.842301	98359740.8497409	109924442.623463	80819074.9430525	47030481.0425505	30772138.4536027	1	0.964055536524764	1.15990870232977	1.2019616914685	0.924507077979189	0.900229492243258	1.00607448040367	0.739689980585646	0.430442635402724	0.28163948314631	0	0.187303	0.0973692	0.226415	0.128459	0.19495	0.364118	0.306531	0.234212	0.183371
32	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	7.04966	0	105	365	14	2	12	2	1	126	58755418.1464685	52437509.2835624	54478988.9330202	45544261.7568822	28097665.3507445	14423625.5949114	2840802.85715261	472896.030002955	289550.411730989	149249.584813791	1	0.892471042463582	0.927216427891165	0.775149989458796	0.47821403092905	0.245485881131089	0.0483496322002323	0.00804855185991691	0.00492806316192292	0.00254018419955303	0	0	0	0	0	0	0	0	0	0
33	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.54714	0	77	504	54	1	49	5	1	126	41765424.0785211	38688685.5991127	34248244.0353375	34294295.3322837	25553622.4561626	22587792.3054034	11953237.4752957	3787802.91047893	1965275.91797988	876338.043168562	1	0.926332880671248	0.820014277143435	0.821116894869994	0.611836776950248	0.540825163487799	0.286199356022891	0.0906923129370763	0.0470550930905207	0.0209823810604916	0	0.133046	0.120662	0.137579	0.105022	0.139676	0.158641	0.167903	0.142097	0.0623605
35	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.83262	0	96	1358	60	27	10	50	27	126	352596182.96513	342030653.327642	316634324.622833	300990715.789846	254908444.235336	243403359.726474	254524992.254635	213341982.510904	150525812.213313	69569119.1474928	1	0.970035042499219	0.898008373091625	0.853641446877526	0.722947259643321	0.690317625334433	0.721859749343361	0.605060385840882	0.42690709510091	0.197305366616441	0	0.100165	0.10303	0.0921499	0.0855629	0.109688	0.173041	0.185394	0.165054	0.0828842
37	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	6.0715	0.000607287	46	106	4	3	1	3	2	126	42565611.2816835	41277554.0268476	44818404.9820146	48605115.7196316	25476009.0413402	11165982.2728144	6745246.07642448	4400693.87006201	2875830.05537568	1311335.96316461	1	0.969739486499746	1.05292520493651	1.14188694244236	0.598511527832864	0.262324020179625	0.158467031796793	0.103386131140931	0.0675622872262894	0.0308074035278542	0	0	0	0	0	0	0	0	0	0
38	G5EA03	LIM and calponin homology domains-containing protein 1 OS=Homo sapiens GN=LIMCH1 PE=1 SV=1	LIMCH1	193549.0	5.95445	0	73	207	6	3	4	2	2	126	17396893.4529456	17102073.4747348	15489190.5201234	14470919.2735757	10044607.3006467	7227545.35565594	4848113.90106015	3706558.53158125	2249912.25268173	1852427.75977065	1	0.983053297474732	0.890342322439228	0.831810536330294	0.577379365334101	0.415450343200911	0.278676989898979	0.213058644154291	0.129328391805537	0.106480376210903	0	0	0	0	0	0	0	0	0	0
40	P14735	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	IDE	136337.0	7.51094	0	87	1306	64	32	15	49	30	126	642798115.172915	581555178.58136	563332754.506149	537224727.516769	319075469.702988	132423040.323949	69352739.8391629	45227838.1378621	24718752.1825157	14174069.7445851	1	0.904724461466286	0.876375865468445	0.835759649625377	0.496385198044888	0.206010312099821	0.107891946479194	0.0703608754759582	0.0384549232473499	0.0220505776386295	0	0.085733	0.0507749	0.0472158	0.0424796	0.054963	0.0761064	0.0581187	0.0464884	0.0297417
41	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.17067	0	71	649	24	14	7	17	13	126	153094347.818043	141766367.665211	149829822.724034	146899999.815413	106412884.879435	59346404.6069724	31956351.9729699	14065664.7681503	7108111.90804647	2700342.54130112	1	0.926006542277475	0.978676383938817	0.959539015705583	0.69508042848133	0.387645954620789	0.208736327816302	0.0918757940356348	0.0464296168301044	0.0176384208808973	0	0.123483	0.120248	0.16514	0.0993375	0.0758663	0.0645688	0.121812	0.0717152	0.0344146
42	Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	26675.8	5.6941	0.000607287	46	79	3	2	0	1	1	126	1804300.36348714	2335311.77097884	1863649.14837247	2185108.70104813	1285746.1012361	1090962.01834428	467731.056051569	111081.395931294	76860.7778083735	118114.407238245	1	1.29430322037148	1.03289296288265	1.21105595568634	0.712600921251916	0.604645457276193	0.259231259670975	0.0615648027230949	0.0425986600478349	0.0654627187515319	0	0	0	0	0	0	0	0	0	0
45	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	7.10361	0	87	706	29	13	10	19	13	126	151892026.24415	153301885.717044	160251082.955513	161818951.628736	113199518.99209	88808323.3634736	51133655.7015218	24577965.6924402	11250848.7243524	6795660.99393757	1	1.00928198476086	1.05503288696621	1.06535514490162	0.745263077932308	0.584680615299213	0.336644766456207	0.161812086520814	0.0740713584679413	0.0447400772902608	0	0.184837	0.0818285	0.0692674	0.0903041	0.0983648	0.0963416	0.201975	0.119997	0.0792646
47	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.14603	0	68	154	6	4	1	5	4	126	13822756.3482152	13040779.4317963	13803862.227819	14085472.5693463	10348755.7423903	10020510.920648	8932379.74362694	6405177.9366645	3365955.22672866	1131960.22832845	1	0.943428293408368	0.998633114849151	1.01900606612118	0.748675262855698	0.724928564767903	0.646208290054994	0.463379211447329	0.243508251316553	0.0818910642575723	0	0.205268	0.181642	0.327128	0.336159	0.136667	0.168818	0.204799	0.18475	0.56819
48	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	7.91243	0	127	1189	72	23	28	43	20	126	580730247.009095	531936385.535446	555205142.916714	530114893.62539	408723736.519505	330965503.376135	213484623.112041	54042581.3679338	24522741.844296	12402663.0928979	1	0.915978439688737	0.95604653929455	0.912841885463368	0.703809967923203	0.569912631692064	0.367614093137975	0.0930596979342242	0.0422274230946195	0.0213570124111404	0	0.0715509	0.0723426	0.119816	0.05256	0.0819051	0.0686933	0.0792654	0.0461949	0.0263194
50	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	7.10313	0	74	512	25	12	5	20	12	126	324778471.618276	273929121.457494	281219457.485586	297562309.298194	220854836.763929	168636446.723508	113828715.691281	69185925.1030212	38917747.4850855	20195158.8353339	1	0.843433741444083	0.865880845132228	0.916200842425077	0.680016860918993	0.519235298704505	0.350481099083033	0.213024972863158	0.119828593598491	0.0621813346639242	0	0.0758207	0.0969083	0.0947374	0.0599654	0.0676878	0.0408797	0.0318406	0.0278415	0.0643324
51	P17900	Ganglioside GM2 activator OS=Homo sapiens GN=GM2A PE=1 SV=4	GM2A	23801.7	6.43574	0.000970874	43	80	4	2	1	3	2	126	14361508.4563338	14733602.1332569	16533413.412359	17826452.3256516	13775638.2937889	11421577.2018975	11054214.1435405	8774331.36797352	6219920.24060445	3968553.10658875	1	1.02590909430262	1.15123097706824	1.2412660118436	0.959205527446774	0.795290915061248	0.769711216419284	0.610961682378415	0.433096583100316	0.276332609395117	0	0	0	0	0	0	0	0	0	0
52	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Homo sapiens GN=BAIAP2L1 PE=1 SV=2	BAIAP2L1	67272.4	7.27437	0	67	732	27	19	8	19	17	126	266228115.542763	260340099.127071	237703916.482619	239208654.355466	183974159.59453	157019077.20011	126600011.521053	71454684.7696657	24700709.0445521	6828225.97489418	1	0.977883566490759	0.892858051442119	0.898510113658687	0.691039559136943	0.589791490955014	0.475532087446707	0.2683964637769	0.0927802422151937	0.0256480272978433	0	0.10311	0.082709	0.0810456	0.0686623	0.0828599	0.0702766	0.0492076	0.102209	0.0509525
54	O75477	Erlin-1 OS=Homo sapiens GN=ERLIN1 PE=1 SV=1	ERLIN1	46176.5	6.80338	0	61	311	20	7	13	7	5	126	83813478.0069072	70015875.7514883	76057156.9851383	71433192.1275494	53974623.4651907	39796212.4987454	29111729.436475	18349354.0917665	9052870.29223548	5168200.7339533	1	0.835377285568774	0.907457354041199	0.852287649030177	0.64398500991383	0.47481876954761	0.347339474852431	0.218930827453006	0.108012106256817	0.061663122171441	0	0.151808	0.146116	0.0972511	0.112071	0.0632731	0.0879087	0.0930574	0.0506088	0.0407876
55	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	6.98159	0	87	299	41	5	34	7	5	126	44144045.6129344	41654896.5691125	39799118.1882258	39145203.253038	31113055.2957798	29750663.561177	33599613.5235194	26043414.5925396	19463351.9165257	11437176.0778749	1	0.943613028455813	0.901573873341698	0.886760665215703	0.70480751965025	0.673945107388617	0.761135801148108	0.589964382079851	0.440905486714677	0.259087628219644	0	0.207449	0.13861	0.21451	0.220086	0.253535	0.480162	0.456872	0.584468	0.976609
56	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	6.24148	0.000641437	49	123	3	3	0	3	3	126	19665335.5413368	21179518.9645428	20443837.9420817	18604947.4463298	16265724.8068963	13573599.7209627	16163354.868266	13319766.9269359	11967454.5412229	8428282.88106958	1	1.07699758898205	1.03958754729145	0.946078311617003	0.827126736419297	0.690229754403669	0.821921132964674	0.677322128520895	0.608555827388105	0.428585765208694	0	0	0	0	0	0	0	0	0	0
57	Q9NPI6	mRNA-decapping enzyme 1A OS=Homo sapiens GN=DCP1A PE=1 SV=2	DCP1A	68941.2	6.06712	0.0021692	38	73	2	2	0	2	2	126	9354061.3768786	8581280.9112602	10112162.2766514	7841871.80789951	5651016.51680082	2802993.41859149	2271944.74819967	1478845.86057372	956593.004483923	529496.673410212	1	0.917385568205853	1.08104510642262	0.838338716408583	0.604124378611521	0.299655230563265	0.242883241477918	0.158096659941653	0.102264991209961	0.0566060721729947	0	0	0	0	0	0	0	0	0	0
58	Q9NPI1	Bromodomain-containing protein 7 OS=Homo sapiens GN=BRD7 PE=1 SV=1	BRD7	89902.3	6.10897	0	75	170	3	3	0	3	3	126	23780315.5138458	18646391.3438049	19635540.0145201	17483216.3681304	8379942.50750702	4037965.70827793	2278587.53175172	1282617.25479507	879732.003073601	563994.344780325	1	0.784110342562459	0.825705613665539	0.735196989205253	0.352389879042098	0.169802865143941	0.0958182211848722	0.0539360907153769	0.0369941266154097	0.0237168570977095	0	0	0	0	0	0	0	0	0	0
