protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
15	E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	49678.4|48460.3|45997.2	6.89056	0.000610625	45	180	9	5	5	4	3	126	72453838.9698135	64593997.329072	61665266.1788897	56740945.3410803	38024365.1566637	23556713.3592797	11584690.5828753	8210628.7994792	5255245.49999866	2804490.55380321	1	0.891519321094689	0.851097292506218	0.783132352237683	0.524808149537885	0.325127194006851	0.159890638613392	0.113322205092542	0.0725323264401237	0.038707273398883	0	0.0762233	0.0359849	0.0884116	0.0906006	0.0995215	0.119361	0.0888206	0.0653688	0.0351598
16	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.12099	0	73	358	22	8	5	17	6	126	94827809.9453041	89858437.3107814	90551619.5512844	90938208.1092494	79367173.4080934	58327217.0887633	52265489.5105932	30113576.3863856	10871472.7231891	3304162.92493386	1	0.947595830406829	0.954905734968612	0.958982477415664	0.836960944831182	0.615085565325256	0.551162043505376	0.31756060172385	0.114644350949998	0.034843817724354	0	0.0604329	0.0996286	0.0940843	0.188706	0.21592	0.176894	0.085273	0.101904	0.0251811
18	F5H658|Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1|ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	154880.0|160707.0	6.5634	0	67	333	11	6	9	2	2	126	46749243.1579727	47566995.9447294	47963118.9502538	41514517.4581891	20861999.4859799	13674267.5111315	8548402.70392551	5706488.3680249	10136904.2874675	2062671.32609961	1	1.01749232140493	1.02596567795075	0.888025444987533	0.446253202762749	0.292502436134081	0.182856494062143	0.122065898451913	0.216835687654095	0.0441220260856316	0	0	0	0	0	0	0	0	0	0
19	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	8.03263	0	145	1479	55	30	11	43	28	126	767940200.505841	746445568.304656	724805909.230062	690640808.145424	467067119.808224	128216448.259685	74855325.9088094	51844261.3729984	28048482.5871876	13771329.7204866	1	0.972010018244875	0.943831184710259	0.899341911896915	0.608207669686478	0.166961500615841	0.0974754620991352	0.0675108053190192	0.0365243056278498	0.0179328152262577	0	0.0334256	0.0497834	0.0639501	0.0626242	0.0658821	0.0671693	0.0398135	0.0419625	0.0151614
21	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	7.49281	0	85	286	9	5	0	9	5	126	93254171.7009676	86966538.1251006	87947293.6178893	95082393.3642132	70453200.6480302	67669020.4477904	43176065.5460259	25545336.939848	12060393.5918297	6803544.22063091	1	0.932575310453358	0.94309232513377	1.01960471719279	0.755496503405211	0.725640678733177	0.462993394917237	0.273932377221286	0.129328193815318	0.0729569958805427	0	0.0544653	0.106602	0.143957	0.161261	0.388552	0.254955	0.141012	0.0506525	0.0234892
22	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.81415	0	67	227	5	4	1	4	4	126	36757898.3134064	34246028.4040207	35956157.9842041	46774200.9943237	36075107.664973	31872184.2329106	19041785.8005897	7442773.37224764	1966537.20318439	992118.701683739	1	0.931664485059269	0.978188624323229	1.27249388949053	0.981424654842567	0.867083965496639	0.518032495716566	0.202480928283462	0.0534997182487756	0.0269906264287665	0	0.0823083	0.0621884	0.127754	0.214033	0.348397	0.24654	0.04286	0.060365	0.0134574
23	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.81509	0	83	908	57	22	12	45	20	126	441150205.028744	448148446.798378	447476634.405378	628051345.376474	540299183.477888	500921019.95236	386922863.344403	135411702.357303	27449837.752443	12613034.2967582	1	1.01586362578972	1.01434076036805	1.42366780796475	1.22475106509966	1.13548858017582	0.877077373950653	0.306951466447759	0.0622233367219095	0.0285912465935188	0	0.0385056	0.0805272	0.207837	0.163221	0.579999	0.30858	0.0557064	0.0394325	0.0257279
26	Q9HCE5	N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2	METTL14	58875.6	6.78259	0	68	218	7	4	2	5	4	126	33771611.9760721	30757354.6317285	31634828.180247	32935635.8825549	26735605.6275923	14864101.3947962	6068275.86164742	5416015.66250554	2517023.37798735	1375336.02204259	1	0.910745825621849	0.936728403804383	0.975246189192582	0.791659149895926	0.440135975899751	0.179685703659835	0.160371843261225	0.07453074433553	0.0407246187424231	0	0.102621	0.230437	0.0994512	0.481516	0.364334	0.756154	0.612329	0.384138	0.205813
27	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.31957	0	66	66	1	1	0	1	1	126	18486728.4433237	17560579.9397009	17324457.8140374	17331113.380386	13973148.4699399	11151617.5381514	15523011.8016376	16610592.1172563	7621292.4756021	10446105.8255467	1	0.949901979332787	0.937129458419343	0.937489477033183	0.755847553707432	0.603222878095483	0.839684092792718	0.898514421747514	0.412257501318706	0.565059732314031	0	0	0	0	0	0	0	0	0	0
28	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	6.29706	0	62	118	3	2	0	3	2	126	12467965.4755435	13104937.4915427	13577233.8955202	12562706.6551454	11222220.858841	6778222.81560334	6030734.63034565	2702702.06166019	2727190.74283818	607179.190208993	1	1.05108868942961	1.08896948119985	1.00759876820222	0.900084370690146	0.543651073537149	0.483698374219533	0.216771699196767	0.218735827283745	0.0486991395187935	0	0	0	0	0	0	0	0	0	0
29	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.01122	0	89	583	17	12	3	14	12	126	201418012.60681	195580299.080015	185570317.510975	186704201.969485	123863185.318779	65998524.3567	31851652.3599696	21140253.1331997	12007729.6748279	5944729.50594471	1	0.971016924200363	0.921319375110846	0.926948883831714	0.614955850848221	0.327669424906581	0.15813706007589	0.104957113118119	0.0596159674073854	0.0295143886537569	0	0.0322729	0.085594	0.0534757	0.0929201	0.0793227	0.127259	0.0944535	0.103311	0.0293788
30	E5RGN3|E5RIM7|O00244	Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1|Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1|Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1	ATOX1	8101.45|10102.5|9401.1	7.50344	0	83	202	4	4	0	4	4	126	40097219.8376516	34679886.5404922	34137562.3970061	33635607.8532809	28355323.9865774	20599455.930332	20219387.3408707	15156865.9157804	7077793.88907658	5302921.570698	1	0.864895039628845	0.851369809059696	0.838851371478299	0.707164339607194	0.513737760715993	0.504259083865074	0.378002913347822	0.176515826227695	0.132251602284867	0	0.0491403	0.0745786	0.15513	0.107616	0.600388	0.312339	0.218269	0.198769	0.0854694
31	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.21427	0	68	117	2	2	0	2	2	126	24176024.8961909	23129931.4182957	23627151.7018361	24660339.8926203	17237760.6210552	17742882.0101292	14774590.979321	8992365.12708953	3752217.30064002	3116408.05002731	1	0.956730129027125	0.977296797272856	1.02003286307443	0.713010542265414	0.733904026253907	0.611125734803859	0.371953833010254	0.155204063395518	0.128904899105987	0	0	0	0	0	0	0	0	0	0
32	Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	19816.7	7.08292	0	67	169	4	4	0	4	4	126	37953681.465401	33888947.2049875	32990617.6499156	42122763.6011961	34288890.7660245	37008442.4728795	23717065.8119294	12775132.6807682	4829237.69368286	1888288.59289378	1	0.89290276717638	0.86923366525037	1.10984658074858	0.903440442194853	0.975094932664615	0.624895000859143	0.336597984372455	0.127240296783469	0.0497524487740448	0	0.0492036	0.0647046	0.131233	0.21594	0.369825	0.25489	0.105548	0.0792935	0.0218827
33	B7ZL14|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|85468.3	6.82702	0	65	264	10	5	3	7	5	126	127346632.454311	120637334.581795	118123870.120117	97757226.7315581	53768251.2123023	23391739.6052425	17071810.6763606	13412649.716873	7324893.62388834	3665295.6870933	1	0.947314681643251	0.92757749336244	0.767646735901174	0.422219654937426	0.183685576559199	0.134057810146536	0.105323945033923	0.0575193350834492	0.0287820385702647	0	0.0895821	0.0831056	0.185138	0.169119	0.0940097	0.112491	0.0938459	0.098355	0.021845
34	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.44023	0	72	96	3	2	1	2	1	126	35075914.7919348	32864633.5323171	27100862.6316406	17946401.9461708	9563058.11190817	5607647.43248923	3636619.59044237	3000020.56722716	1386404.25871733	842921.641879598	1	0.936957274735822	0.772634521220585	0.511644587251003	0.272638879659585	0.159871737223476	0.103678538735604	0.0855293606744927	0.0395258189826631	0.0240313516234626	0	0	0	0	0	0	0	0	0	0
35	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.23554	0	76	180	7	5	4	3	3	126	71780930.2209404	67038494.2072803	60108271.2095861	42922615.9525951	21015969.916813	13400512.7082414	8637998.5946593	5641326.31376287	2779306.87724865	1193094.11329233	1	0.93393181170733	0.837384957600492	0.597966839110055	0.292779291827596	0.186686250331319	0.120338348473218	0.0785908777776906	0.0387192931143967	0.0166213242099261	0	0	0	0	0	0	0	0	0	0
36	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.12362	0	65	137	6	2	3	3	2	126	94642889.4079745	90948898.2839883	87302910.6506303	87274678.3563887	57481895.4384651	25737709.5216194	9286653.65044667	5857675.92194751	3436889.35897991	1398289.18139463	1	0.960969163694246	0.922445533909009	0.922147230524378	0.60735566927463	0.271945517329596	0.0981230994587977	0.0618924037356572	0.0363142902808536	0.0147743712194485	0	0	0	0	0	0	0	0	0	0
38	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.99186	0	119	501	11	10	1	10	10	126	76726154.1670245	77075326.7401515	75997480.5824383	77601547.8621895	59682417.7573827	46766658.2707769	38919463.107109	29509923.141458	19080769.2841741	3428094.75293303	1	1.00455089371959	0.99050293094321	1.01140932586376	0.777862756257281	0.609526943954092	0.507251582327267	0.384613610076404	0.248686637448781	0.0446796114069583	0	0.0459617	0.122007	0.106084	0.118282	0.276811	0.319735	0.213196	0.188532	0.0199993
39	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1	GCC1	101964.0	6.01997	0	60	147	6	2	4	2	2	126	6265756.48352245	5687620.52270553	5380856.25480616	4284915.11865148	2296259.43086039	1465170.66071705	923813.217175015	704444.814089847	357289.615722805	193226.799132501	1	0.907730860218189	0.858772004458939	0.683862376381823	0.366477605202028	0.233837791904317	0.147438416989942	0.112427735731892	0.057022582454712	0.0308385427427071	0	0	0	0	0	0	0	0	0	0
40	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.4684	0	99	366	13	7	3	10	5	126	77905400.0025742	75560466.2346736	73635647.4691303	78247297.3019657	56865355.443316	52563486.0319862	46532544.260624	19893679.0396431	4553460.94550241	1820321.09659559	1	0.969900240961178	0.94519311198835	1.00438862131996	0.729928290483548	0.6747091476361	0.597295492470182	0.255356869215559	0.0584485920790081	0.0233657884631289	0	0.0820883	0.0502294	0.0717015	0.14249	0.144669	0.216459	0.0544273	0.107488	0.0498762
41	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.44303	0	88	672	20	10	6	14	10	126	195414402.489663	183463893.166615	175750038.682562	172620167.428657	100978891.568313	64656974.8105369	34359443.4358528	19993300.7316082	10174575.5286127	5007342.17507056	1	0.938845299165293	0.899370959578371	0.88335437526304	0.51674231930604	0.330871082104386	0.175828613439433	0.102312319239959	0.0520666614076766	0.0256242227352481	0	0.0470169	0.106208	0.269082	0.293018	0.284266	0.162438	0.0937998	0.0798395	0.0385827
42	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	6.22824	0	53	101	2	2	1	1	1	126	7325068.45210509	6742730.54366168	6905392.19980051	6712624.43194423	4261131.05025076	1837485.20839438	1168162.25488558	851172.210338482	422812.95416498	118492.164528109	1	0.920500687160669	0.942706849082894	0.916390676187489	0.581718939298948	0.250848878806903	0.159474585462729	0.116199898458815	0.0577213655994533	0.0161762535466896	0	0	0	0	0	0	0	0	0	0
43	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	6.15648	0.00436376	30	56	4	1	3	1	1	126	6614783.26380227	5842914.94150881	5446883.77666573	6230260.90625472	3234583.8860517	2174779.79676134	1295567.66823282	1003082.79114486	494467.859863851	379598.236423557	1	0.883311623146094	0.823441004707202	0.94186924314637	0.488993177410987	0.328775669591817	0.195859428278245	0.151642578621431	0.0747519367066342	0.0573863452943066	0	0	0	0	0	0	0	0	0	0
45	E9PQE8|J3KP27|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	21647.6|21930.5|26959.4	6.79241	0.000793808	43	68	2	2	0	2	2	126	26448749.7918581	25485531.3960435	23293376.5488081	23941910.6625562	15042968.0880282	10024758.9952028	5561079.91245428	3310720.59652236	1806473.81172865	1083729.8557327	1	0.963581704110979	0.880698586213654	0.905218993372853	0.568759136307417	0.379025816875805	0.21025870622309	0.125174937287264	0.0683009150128053	0.0409747101190513	0	0	0	0	0	0	0	0	0	0
47	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.71189	0	135	881	31	14	8	23	13	126	248534871.775265	230414359.605783	235380161.433061	238198419.373697	188901635.448115	148732196.918062	91071312.7353884	31077668.9134152	13863285.7430535	5664684.81985123	1	0.927090665225173	0.947070967352629	0.958410454324838	0.760060888433102	0.598435929154246	0.366432734709916	0.125043494667086	0.0557800426315598	0.0227923139291836	0	0.070757	0.0796387	0.0971318	0.132854	0.181401	0.0669719	0.0649943	0.0670985	0.0201776
48	P08842	Steryl-sulfatase OS=Homo sapiens GN=STS PE=1 SV=2	STS	71805.3	6.41536	0	55	227	12	7	8	4	4	126	32678616.6708762	31401242.7689018	31179052.8331805	31410878.0773181	24074734.5357284	21127011.5712632	17331995.0100656	14297347.8468541	9808501.70567348	5360764.60090417	1	0.960911016679821	0.95411177122953	0.961205867239544	0.73671216802712	0.646508748642719	0.530377255090857	0.437513863908328	0.300150456320111	0.164045028432363	0	0.141171	0.102973	0.148923	0.180846	0.428332	0.459671	0.31312	0.335906	0.111142
51	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	7.02219	0	86	360	12	2	7	5	2	126	25853246.4369966	30662556.1970245	29877513.532334	25365048.5011634	19455597.5562245	7948035.14396589	3643195.8151054	2340049.00132518	977764.600614668	438895.407045309	1	1.18602343700812	1.15565809520845	0.981116571297035	0.752539825264773	0.307428901176297	0.140918310742279	0.0905127720430698	0.0378197996525289	0.0169764137016557	0	0.247066	0.307777	0.486596	0.320828	0.269683	0.11059	0.055665	0.0328041	0.00771275
53	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	7.31338	0	108	633	22	12	7	15	11	126	96888782.7536307	89760376.798644	88573301.6142657	92637740.5377145	70780964.3142791	51761365.5314314	40940364.2966338	22919210.0162093	11218806.9365473	6501347.40470927	1	0.926426922163809	0.914174985968091	0.956124516222628	0.730538275976294	0.534234862492292	0.422550094377149	0.236551738651608	0.115790565406054	0.0671011361680632	0	0.100243	0.108547	0.159028	0.212252	0.203667	0.239225	0.0993637	0.0669835	0.0262814
54	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	8.27456	0	94	612	27	10	2	24	10	126	247450144.347845	223851648.104684	232816912.603773	245542205.674469	171358234.175665	90308136.9622057	38048927.7534501	23071242.3726764	10976540.3298225	5534779.27307955	1	0.90463333005784	0.940863919143643	0.99228960371632	0.692495996020854	0.364954876871109	0.153764015186688	0.0932359220621216	0.0443585933592851	0.0223672501289763	0	0.0671843	0.0583859	0.070911	0.0827817	0.08599	0.10011	0.0657883	0.0500651	0.0205652
56	Q5TDF0|Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1|Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	28320.5|23449.0	7.04766	0	100	317	11	7	2	9	6	126	91471497.7442832	85912685.8646288	86199970.1780548	93802231.6477883	69021117.9243294	53471780.283069	27855672.8985145	13205336.4947776	5879089.25008707	2331262.80404636	1	0.939229027437655	0.942369725037569	1.02548043883594	0.754564204439771	0.584573135913377	0.304528444219723	0.144365587318733	0.064272362375902	0.0254862209708603	0	0.0678307	0.080398	0.0774373	0.102322	0.114971	0.189457	0.121865	0.065256	0.0210085
57	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	8.38188	0	72	459	28	10	6	22	9	126	135470027.739513	124286344.701453	128345796.954847	129640910.799875	101572091.876069	91481485.4144568	92849253.307518	78546049.0381369	60827733.5236238	38764196.212797	1	0.917445332929548	0.947411018484734	0.956971168922724	0.7497753825767	0.675289486102128	0.685385947407143	0.579803889825492	0.449012482972143	0.286145923638064	0	0.0499597	0.0645249	0.0887179	0.0857223	0.146153	0.218638	0.157755	0.177794	0.100593
58	Q14004	Cyclin-dependent kinase 13 OS=Homo sapiens GN=CDK13 PE=1 SV=2	CDK13	191230.0	6.21336	0.000218007	50	184	7	3	3	3	3	126	33735351.1225992	31053453.0996327	28916987.320339	27896711.6654762	17979180.4273231	12980466.3573852	6771558.68896876	4246118.70868068	2906916.48854437	1249414.96053436	1	0.920501849433252	0.857171671794683	0.826928155100431	0.532947778192203	0.384773417955908	0.200725899201699	0.125865555489542	0.0861682594611276	0.0370357775733179	0	0	0	0	0	0	0	0	0	0
59	Q14008	Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3	CKAP5	275874.0	8.02604	0	99	1759	57	40	9	48	37	126	654898036.274481	623164597.648617	636968852.304924	580961981.684274	267736759.061519	128666059.632996	90428400.1749224	68809653.1086376	42625673.7448512	20929122.9945007	1	0.951544459033064	0.972622938264481	0.887102952681296	0.40882205203209	0.196467316293905	0.13808012112747	0.105069261621359	0.0650874966541905	0.031957834403597	0	0.0458437	0.0548648	0.05574	0.144174	0.146421	0.203175	0.157655	0.164934	0.0386648
