protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
16	E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	49678.4|48460.3|45997.2	7.23408	0.000399122	50	304	15	9	7	8	7	126	1.12255e+08	1.18727e+08	1.25212e+08	1.13129e+08	8.40951e+07	4.10255e+07	1.58064e+07	7.93274e+06	5.27154e+06	3.00842e+06	1.0	1.05734	1.11629	1.00761	0.748164	0.367393	0.140585	0.0715787	0.0467688	0.0272277	0.0	0.0579741	0.141221	0.0543618	0.0732161	0.104212	0.0824272	0.0614475	0.0428084	0.0290638
17	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.47631	0.0	86	488	21	10	3	18	10	126	1.39284e+08	1.49367e+08	1.67002e+08	1.50804e+08	1.30217e+08	1.27778e+08	9.32641e+07	5.40457e+07	1.88269e+07	6.52042e+06	1.0	1.07299	1.19974	1.08309	0.93519	0.909933	0.670994	0.388987	0.136305	0.0469138	0.0	0.105014	0.101904	0.081378	0.0830186	1.0529	0.129144	0.0824414	0.152611	0.045836
18	F5H658|Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1|ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	154880.0|160707.0	6.75463	0.0	75	959	38	18	13	25	16	126	1.91022e+08	1.96403e+08	2.1574e+08	1.93435e+08	1.4403e+08	6.19979e+07	2.89557e+07	1.9211e+07	8.13709e+06	5.19557e+06	1.0	1.03066	1.12718	1.0088	0.74941	0.327998	0.151111	0.100607	0.0425377	0.0268576	0.0	1.32231	1.44501	1.27989	0.928072	0.346026	0.139328	0.100028	0.057514	0.0411471
19	###REV###F5H7J9|###REV###H0YGW5|###REV###O75581	Reverse sequence, was Low-density lipoprotein receptor-related protein 6 OS=Homo sapiens GN=LRP6 PE=1 SV=1|Reverse sequence, was Low-density lipoprotein receptor-related protein 6 (Fragment) OS=Homo sapiens GN=LRP6 PE=1 SV=1|Reverse sequence, was Low-density lipoprotein receptor-related protein 6 OS=Homo sapiens GN=LRP6 PE=1 SV=2	###LRP6###	190780.0|179924.0|196169.0	6.40145	0.0165101	22	22	1	1	0	1	1	126	5.68706e+06	6.01744e+06	7.2149e+06	6.10921e+06	6.30906e+06	6.17427e+06	4.44726e+06	3.70266e+06	2.22402e+06	1.93643e+06	1.0	1.05809	1.26865	1.07423	1.10937	1.08567	0.781997	0.651069	0.391067	0.340498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	7.78561	0.0	96	2090	96	43	22	72	41	126	8.47051e+08	8.70051e+08	9.69652e+08	8.77586e+08	6.78878e+08	2.54516e+08	8.49347e+07	6.07169e+07	2.84951e+07	1.66831e+07	1.0	1.02751	1.14485	1.03649	0.801595	0.299812	0.0994775	0.0712876	0.0335797	0.019693	0.0	0.0407647	0.0323614	0.0425212	0.0512646	0.0649671	0.0573769	0.0409489	0.018897	0.012458
21	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	7.33743	0.0	82	358	17	6	4	13	5	126	1.26965e+08	1.35419e+08	1.4658e+08	1.32288e+08	1.15225e+08	1.02084e+08	7.15098e+07	4.32464e+07	2.22215e+07	1.60075e+07	1.0	1.06869	1.15717	1.04732	0.91212	0.804765	0.564849	0.341221	0.175906	0.126491	0.0	0.0964569	0.110173	0.195895	0.177724	0.234885	0.177712	0.098283	0.0621814	0.0512175
22	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.8341	0.00024432	61	221	7	6	0	7	6	126	3.53497e+07	3.59622e+07	4.50371e+07	4.80784e+07	4.20152e+07	3.23418e+07	2.0881e+07	9.32679e+06	2.33461e+06	2.33903e+06	1.0	1.01708	1.27466	1.36008	1.18856	0.912115	0.590988	0.264561	0.0665634	0.0656503	0.0	0.113556	0.200938	0.153325	0.105494	0.137215	0.0761523	0.0460498	0.0624896	0.0377513
23	Q8N9B5	Junction-mediating and -regulatory protein OS=Homo sapiens GN=JMY PE=1 SV=2	JMY	126498.0	5.94871	0.0127909	25	50	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.74307	0.0	77	699	75	16	14	61	15	126	7.12503e+08	7.38306e+08	8.5396e+08	9.28191e+08	8.48766e+08	6.5822e+08	5.66451e+08	3.23814e+08	3.71467e+07	2.23446e+07	1.0	1.0369	1.19852	1.30326	1.19159	0.924176	0.79422	0.454749	0.0522731	0.0311914	0.0	0.0707059	0.0465806	0.085434	0.0625472	0.0822542	0.0672908	0.0416077	0.0250427	0.0182691
25	A0A075B7F8|A0A087WY75|A6NF01|A8CG34|C9JFL1|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=1|Putative nuclear envelope pore membrane protein POM 121B OS=Homo sapiens GN=POM121B PE=5 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C (Fragment) OS=Homo sapiens GN=POM121C PE=1 SV=1|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POM121B|POM121	136414.0|109158.0|90411.7|136381.0|12971.7|138869.0	5.96601	0.000764965	47	47	1	1	0	1	1	126	1.90546e+06	1.99041e+06	1.86869e+06	2.06982e+06	1.78649e+06	1.43595e+06	1.12289e+06	1.0517e+06	309871.0	166843.0	1.0	1.04458	0.980705	1.08626	0.937563	0.753599	0.589303	0.551942	0.162623	0.0875605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q9C0H2	Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3	TTYH3	60310.6	6.44612	0.000775044	48	48	2	1	0	2	1	126	9.16261e+06	9.88092e+06	9.98534e+06	1.01118e+07	8.75427e+06	8.24598e+06	6.67993e+06	5.56765e+06	3.77536e+06	2.89505e+06	1.0	1.0784	1.08979	1.10359	0.955434	0.89996	0.729042	0.607648	0.412039	0.315963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	7.0737	0.000906454	43	70	5	2	2	3	2	126	3.34918e+07	3.65285e+07	3.70347e+07	3.62522e+07	3.19316e+07	3.23123e+07	3.08606e+07	2.70307e+07	1.91325e+07	1.61884e+07	1.0	1.09067	1.10578	1.08242	0.953414	0.964781	0.921436	0.807085	0.571258	0.483354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	6.19693	0.0	66	187	4	4	0	4	4	126	1.58671e+07	1.66067e+07	1.89793e+07	1.75705e+07	1.79383e+07	1.44444e+07	8.69827e+06	3.50637e+06	501194.0	428551.0	1.0	1.04661	1.19614	1.10735	1.13053	0.910337	0.548195	0.220984	0.031587	0.0270088	0.0	0.219044	0.311638	0.226417	0.241831	0.160122	0.111248	0.418037	0.0376448	0.0493688
29	B4DMI0|E9PBM2|Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=1 SV=1|Protein FAM172A OS=Homo sapiens GN=FAM172A PE=1 SV=1|Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	37079.9|40553.4|55732.7	5.93797	0.00039285	49	49	2	1	1	1	1	126	7.63741e+06	8.06256e+06	9.0687e+06	8.26445e+06	6.94144e+06	3.67388e+06	1.66955e+06	1.11453e+06	358555.0	104236.0	1.0	1.05567	1.18741	1.0821	0.908873	0.481037	0.218601	0.14593	0.0469472	0.0136481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	###REV###Q9NT22	Reverse sequence, was EMILIN-3 OS=Homo sapiens GN=EMILIN3 PE=2 SV=2	###EMILIN3###	87976.1	NA	0.00255059	37	72	51	1	50	1	1	126	1.59436e+07	1.71135e+07	1.85556e+07	1.66531e+07	8.9735e+06	3.56161e+06	2.21925e+06	2.49306e+06	948948.0	873501.0	1.0	1.07338	1.16383	1.0445	0.562829	0.223388	0.139194	0.156368	0.0595192	0.0547871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.28923	0.0014197	41	175	6	5	2	4	4	126	2.12391e+07	2.14784e+07	2.3345e+07	2.28592e+07	2.16163e+07	1.93202e+07	1.55997e+07	1.09965e+07	5.15951e+06	4.41321e+06	1.0	1.01127	1.09915	1.07628	1.01776	0.909651	0.734476	0.517748	0.242925	0.207787	0.0	0.104903	0.0887834	0.114075	0.11474	0.195488	0.122796	0.196858	0.0592701	0.0476911
32	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.28222	0.00138865	39	39	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.59121	0.0	63	382	11	8	2	9	8	126	7.8926e+07	7.82454e+07	8.54653e+07	7.06656e+07	4.53437e+07	1.77598e+07	8.53854e+06	6.25385e+06	3.82846e+06	2.7266e+06	1.0	0.990483	1.08367	0.89521	0.574912	0.226107	0.108532	0.0803228	0.0490316	0.0361765	0.0	0.0664684	0.102013	0.116593	0.0954028	0.108395	0.0510371	0.15292	0.139467	0.0888007
34	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.35919	0.0	70	365	7	7	0	7	7	126	4.88739e+07	5.03186e+07	5.35891e+07	4.20122e+07	2.78621e+07	1.29823e+07	7.37791e+06	5.54158e+06	2.65495e+06	1.74438e+06	1.0	1.02753	1.09806	0.859605	0.570719	0.263972	0.150169	0.112769	0.0515123	0.0344771	0.0	0.122533	0.113447	0.104801	0.112334	0.132302	0.0956484	0.0919988	0.115652	0.0716681
35	Q9NV56	MRG/MORF4L-binding protein OS=Homo sapiens GN=MRGBP PE=1 SV=1	MRGBP	26469.8	6.39502	0.0	72	72	2	1	0	2	1	126	5.13199e+06	6.56375e+06	7.32672e+06	6.31701e+06	5.15626e+06	3.34028e+06	1.43981e+06	412159.0	150722.0	102519.0	1.0	1.27899	1.42766	1.23091	1.00473	0.650875	0.280556	0.0803117	0.0293692	0.0199765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.34124	0.00021254	54	255	9	7	1	8	7	126	1.0424e+08	1.047e+08	1.0897e+08	1.15593e+08	7.67931e+07	2.46276e+07	1.38149e+07	1.0577e+07	4.99789e+06	2.67776e+06	1.0	1.00892	1.05048	1.10052	0.727341	0.236702	0.134585	0.0996492	0.0478384	0.0242864	0.0	0.149993	0.239594	0.361673	0.514289	0.184567	0.384166	0.523554	0.258933	0.14372
37	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.07414	0.0	76	370	13	9	2	11	9	126	6.52262e+07	6.84579e+07	7.47065e+07	7.16094e+07	6.84192e+07	5.58837e+07	4.48098e+07	3.52366e+07	2.19221e+07	1.85201e+07	1.0	1.04934	1.14531	1.09874	1.05046	0.86028	0.689239	0.541099	0.336395	0.282692	0.0	0.166603	0.238268	0.191068	0.184314	0.182504	0.102896	0.104325	0.0662357	0.0996147
38	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.03975	0.0	67	513	18	8	7	11	8	126	1.30555e+08	1.35238e+08	1.49434e+08	1.39095e+08	1.01363e+08	3.95318e+07	1.70403e+07	1.19235e+07	7.25137e+06	4.50548e+06	1.0	1.03676	1.14423	1.06587	0.778877	0.302353	0.131687	0.0920908	0.0555612	0.0345326	0.0	0.100011	0.102455	0.101785	0.0837734	0.127948	0.0825234	0.0504512	0.0264565	0.0211109
39	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.82063	0.0	103	634	15	12	3	12	11	126	6.99479e+07	7.74536e+07	8.33696e+07	7.70319e+07	6.95576e+07	5.89192e+07	4.70591e+07	3.58277e+07	1.65264e+07	6.4136e+06	1.0	1.10526	1.19352	1.10243	0.995441	0.842612	0.67494	0.513287	0.235849	0.0877921	0.0	0.118266	0.112845	0.110417	0.113984	0.15324	0.171363	0.183036	0.108527	0.197122
40	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1	GCC1	101964.0	5.92858	0.00039285	49	123	3	2	1	2	2	126	1.12477e+07	1.19795e+07	1.40458e+07	1.2029e+07	8.79474e+06	5.41382e+06	3.29099e+06	2.34789e+06	825234.0	431698.0	1.0	1.06507	1.24878	1.06947	0.781917	0.481329	0.292593	0.208745	0.0733694	0.0383811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.42614	0.0	92	322	15	6	3	12	5	126	9.52487e+07	1.00044e+08	1.10799e+08	1.03675e+08	9.59597e+07	8.60291e+07	6.67682e+07	2.83766e+07	3.57966e+06	2.06477e+06	1.0	1.04868	1.16302	1.09065	1.00686	0.906644	0.702551	0.298923	0.0375087	0.0211396	0.0	0.0980495	0.0835307	0.117233	0.153349	0.196502	0.234272	0.109596	0.0398301	0.0298027
42	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.03612	0.0	126	759	29	12	9	20	11	126	1.48516e+08	1.55223e+08	1.69454e+08	1.50896e+08	1.21739e+08	7.41024e+07	2.60199e+07	1.65192e+07	7.84459e+06	5.10461e+06	1.0	1.04541	1.14527	1.01736	0.819688	0.497988	0.176545	0.11147	0.0526151	0.0344261	0.0	0.0830678	0.135854	0.145143	0.0768006	0.075629	0.0869292	0.0884302	0.0550283	0.0453164
43	P10646	Tissue factor pathway inhibitor OS=Homo sapiens GN=TFPI PE=1 SV=1	TFPI	42262.8	5.60561	0.0014197	41	64	2	2	0	2	2	126	4.67443e+06	4.77503e+06	6.38666e+06	5.34614e+06	5.88569e+06	4.53421e+06	3.33848e+06	2.80514e+06	1.76335e+06	1.40694e+06	1.0	1.02152	1.3663	1.1437	1.25913	0.970004	0.714201	0.600104	0.377233	0.300988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	5.53605	0.00880919	28	28	1	1	0	1	1	126	1.67434e+06	1.91961e+06	1.71558e+06	1.61837e+06	1.33008e+06	441484.0	57028.1	145006.0	86563.6	0.0	1.0	1.14649	1.02464	0.966574	0.794392	0.263677	0.0340601	0.086605	0.0517002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P36894	Bone morphogenetic protein receptor type-1A OS=Homo sapiens GN=BMPR1A PE=1 SV=2	BMPR1A	68802.8	5.68567	0.000224972	57	105	4	2	3	1	1	126	1.95965e+06	2.10948e+06	2.11406e+06	2.18777e+06	1.23868e+06	1.07139e+06	743427.0	509786.0	130987.0	181107.0	1.0	1.07646	1.07879	1.11641	0.632094	0.546727	0.379367	0.260141	0.066842	0.092418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
