protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
13	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	5.85391	0	60	116	4	2	2	2	2	126	15091061.2145943	16436422.6702249	15935444.0887529	15155001.5454769	12675459.9301951	11678705.1777659	10007195.3146981	10290904.4259063	7642008.11094522	7333550.64853505	1	1.08914955923242	1.05595251799403	1.00423696716708	0.839931648937776	0.773882301032057	0.663120715793025	0.681920527626922	0.506393023146361	0.485953276860536	0	0	0	0	0	0	0	0	0	0
14	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.6699	0	70	403	11	9	0	10	8	126	91389177.7637347	87091219.6936412	80774245.7147891	78141900.9075949	54186431.5509462	28183055.169849	10519845.4574291	6482570.89984719	3985548.68026559	637032.803711793	1	0.952970820229887	0.883849134999463	0.855045453079931	0.592919565279738	0.308385039229805	0.115110407105595	0.0709336822857336	0.043610729167181	0.00697054967885466	0	0.111021	0.125326	0.10313	0.109665	0.542205	0.22563	0.115258	0.048646	0.010242
16	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	5.98287	0.000664894	47	110	7	3	4	3	3	126	24040906.7082755	23250356.7742335	22276188.4585345	22142382.5801849	19354644.1306834	18075101.2504926	14974025.8978047	12660320.0559217	6718373.56084015	4989086.22058557	1	0.967116467625992	0.926595187479613	0.921029429084007	0.805071304736646	0.751847734772441	0.622856121006878	0.526615747465285	0.279455914136861	0.207524877540005	0	0	0	0	0	0	0	0	0	0
17	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.48984	0	54	216	8	5	3	5	5	126	95976936.1384483	88096294.0707724	84517679.5613318	79012644.9275201	39464134.115879	12977648.6720088	8679034.36611456	9119299.08992907	6182935.26149485	1078614.17212611	1	0.9178902517131	0.880604059285802	0.823246168366357	0.411183516620611	0.135216325860708	0.090428333257012	0.0950155261965681	0.0644210527055777	0.0112382642697636	0	0.0251145	0.170948	0.113212	0.130374	0.109454	0.143587	0.091335	0.0748757	0.0176241
19	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.46391	0	56	258	8	7	1	7	7	126	79959791.2896975	77962438.1691426	75205124.423671	67761201.4289721	36628098.7862783	18250054.7154777	12094175.0800258	8736723.82423419	5488869.33047681	2187598.30676774	1	0.975020531090202	0.940536777431045	0.847440949207466	0.458081470642829	0.228240399594804	0.151253209706466	0.109263964841788	0.0686453684026064	0.0273587295749933	0	0.086976	0.0604271	0.454561	0.408867	0.117785	0.107535	0.0841414	0.0496187	0.0527617
20	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.16563	0	53	337	12	9	0	12	9	126	94669056.2781923	87668460.3712099	86221617.9763896	86799403.5671965	68182587.1222197	64416896.2504965	67187584.8957025	59370153.6370051	54230550.7693161	41587928.8407679	1	0.926051909861544	0.910768749220661	0.916871964077996	0.72022041628745	0.680442995662728	0.709710094693102	0.627133679906361	0.57284347073193	0.43929801854746	0	0.104447	0.107997	0.0923802	0.134947	0.113695	0.126222	0.110953	0.0915261	0.278324
21	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.29427	0.00416064	35	117	9	4	3	6	4	126	78526533.3780838	76059333.7854402	75726769.3109284	73768815.0968193	54706516.3281938	44647771.7338427	21621322.9730287	17957744.3702278	11770301.5297873	6822060.10902072	1	0.968581325489504	0.964346266838557	0.939412602637666	0.696662821785305	0.568569244218077	0.275337800395796	0.228683778561397	0.149889483508924	0.0868758598596779	0	0.351162	0.261697	0.246095	0.221033	0.38447	0.444579	0.478511	0.281067	0.196922
22	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.49261	0	56	405	24	8	14	10	8	126	162477198.767234	150365424.610635	149126954.814634	142161600.244425	98271485.394586	43778671.5005877	12231671.4613715	6546661.47596403	4315365.90212174	2359402.83498814	1	0.925455545464256	0.917833123331194	0.874963387620233	0.604832469664685	0.269445016486931	0.0752823876468638	0.040292801240024	0.0265598246083992	0.0145214396413138	0	0.0766624	0.0704862	0.083712	0.112705	0.0971802	0.141936	0.0697293	0.0377373	0.0378039
23	Q9ULV0	Unconventional myosin-Vb OS=Homo sapiens GN=MYO5B PE=1 SV=3	MYO5B	245614.0	6.05188	0	61	165	5	2	3	2	2	126	3925924.67796309	4171968.31617285	4252329.32106047	3671804.2234587	2611488.56654791	1596722.18649277	1715110.50012421	882967.351834195	917554.322967316	414654.834551026	1	1.0626715126734	1.08314083174584	0.935271184408909	0.665190695381055	0.406712384334691	0.436867907769965	0.224906849790177	0.233716741464173	0.105619661242753	0	0	0	0	0	0	0	0	0	0
24	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.66631	0	84	437	16	9	4	12	9	126	78286259.1407796	83499243.5428799	75857616.4542615	76130401.9076474	65310571.9137223	66392343.2986378	60748447.1327061	54991388.5140594	34875987.729926	8982619.82132161	1	1.06658875336891	0.968977407872424	0.972461869339607	0.834253324025567	0.848071475471151	0.775978413063066	0.702439854932527	0.445493093075372	0.114740695492532	0	0.473438	0.119122	0.0871784	0.148133	0.119751	0.226111	0.194031	0.0954241	0.0813997
28	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.09954	0	74	526	22	10	7	15	10	126	216022665.480823	196682871.199313	205503987.112485	200709937.821887	176250335.970096	135226212.948864	79383024.2708462	20236638.4600152	7633636.28394228	2538221.98314429	1	0.910473309648025	0.951307524398304	0.92911518046103	0.815888164224799	0.625981596180555	0.367475441033725	0.0936783110928315	0.035337200691193	0.0117497947610947	0	0.069225	0.138585	0.0944316	0.140033	0.0644386	0.080039	0.0628879	0.0333243	0.0136918
30	Q9Y3T9	Nucleolar complex protein 2 homolog OS=Homo sapiens GN=NOC2L PE=1 SV=4	NOC2L	95346.3	6.41682	0	58	310	9	8	1	8	8	126	104391935.32606	93820861.3918529	98617445.541317	87950270.1874824	33433242.4889977	19267612.5655204	15983299.4676825	11708143.8499323	7996223.39933294	7153682.51678319	1	0.898736680173717	0.944684522164407	0.842500619542845	0.320266526188747	0.184569933542658	0.153108565501347	0.112155635522637	0.0765980951915235	0.0685271567620545	0	0.197659	0.194158	0.202301	0.12219	0.0913316	0.123983	0.103229	0.106403	0.112326
33	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	6.71716	0	116	775	61	2	53	7	2	126	63476797.0849721	57073398.3446012	53082621.1188734	60267343.0804663	44162663.6073337	42046288.0796556	18686975.2877355	5039161.56529562	2189174.92023998	976477.420822567	1	0.899122214187979	0.836252356082416	0.949438942229401	0.695729237066201	0.66238830581466	0.294390645809058	0.0793858826643384	0.0344877974436781	0.0153832182098826	0	0.0983883	0.226427	0.0832865	0.30435	0.0442702	0.0584681	0.11757	0.0547255	0.0303659
34	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.54866	0	106	1086	44	21	9	34	21	126	295558901.795347	268073922.935146	291034407.667291	268863830.995191	228813177.686258	224756333.109674	229874979.220628	230057613.716782	185642038.362753	76170397.5025249	1	0.907006763480153	0.98469173453896	0.909679354477233	0.774171159441831	0.76044514898523	0.777763680350251	0.778381609619323	0.628105048554067	0.257716472215299	0	0.150152	0.0741034	0.081522	0.1136	0.17756	0.198302	0.278593	0.261276	0.145998
36	F8VRD8|H0YID5|H0YIT1|Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (Fragment) OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (Fragment) OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	13170.9|7293.97|6659.45|19853.6	7.10121	0.000820513	43	68	3	2	0	3	2	126	81650349.0499949	75355905.7064424	74630776.8367058	63647751.6952058	34500611.3360603	10750509.4578058	8590196.02174784	5009933.11782744	2356418.00354877	2222187.22700418	1	0.922909780340334	0.914028876851573	0.779515978017853	0.422540892200417	0.13166519902105	0.105207094907678	0.0613583796777137	0.0288598644214727	0.0272158937819547	0	0	0	0	0	0	0	0	0	0
37	G5EA03	LIM and calponin homology domains-containing protein 1 OS=Homo sapiens GN=LIMCH1 PE=1 SV=1	LIMCH1	193549.0	6.82582	0	89	463	16	9	6	10	9	126	196866055.702451	182917332.775703	177954888.840079	166829631.779546	106422137.914337	49301795.4164775	32070862.0603349	21517729.3498578	14362757.8234405	11016529.0792076	1	0.929146124876756	0.903938915244209	0.847427105624024	0.540581450339954	0.250433195507273	0.162907017900576	0.109301368755924	0.0729570050671852	0.0559595154172152	0	0.0755953	0.0846024	0.0737531	0.0691272	0.0879684	0.0866898	0.116288	0.0812286	0.0594684
39	P14735	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	IDE	136337.0	7.25793	0	62	944	40	22	11	29	20	126	429834872.002778	386122438.725733	401059812.37117	399065308.647335	247036048.969172	100445074.746473	47697261.1851824	31523950.3478017	11154262.4350809	1798259.47033594	1	0.89830412531824	0.933055548756356	0.928415386094491	0.574723143839235	0.233682935678201	0.110966476412072	0.0733396762364081	0.0259501105229286	0.0041836053504852	0	0.0614576	0.0695814	0.0868849	0.0704379	0.133576	0.0697357	0.0750101	0.020842	0.00638924
40	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	6.84602	0	68	537	22	12	8	14	11	126	152073183.549349	137927760.264505	141715958.828247	144173149.720029	102404637.260821	65519342.8139344	28141160.4995226	14324172.0718875	6639916.41731476	2661167.28083815	1	0.906982789768102	0.931893155128557	0.948051105099961	0.673390501012227	0.430840870722437	0.185050117599403	0.0941926231671163	0.0436626383583274	0.0174992541007375	0	0.220071	0.183589	0.132179	0.156101	0.131486	0.132163	0.0463769	0.0382707	0.0237782
41	Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	26675.8	6.20824	0.000455789	48	114	3	3	0	2	2	126	11623603.6548346	10913613.282582	12153946.7745887	10096557.2346503	7341759.12846729	6185256.0018206	3393315.78899791	1958626.07019159	567567.832563061	296912.727299185	1	0.93891822249486	1.04562639397409	0.868625388000982	0.63162504043345	0.532128949462931	0.291933198151207	0.16850420302975	0.0488289044789474	0.0255439479972024	0	0	0	0	0	0	0	0	0	0
44	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.36042	0	62	149	5	4	0	5	4	126	14385336.9769048	14794507.8564778	14231073.1158576	14846129.9007019	13498097.6187073	12534612.4242078	10166050.4149821	11456345.3403733	5374532.217986	1028884.34122936	1	1.02844360755885	0.989276312310593	1.03203212580538	0.938323352478847	0.871346458156082	0.706695326727722	0.7963904744648	0.373611840071221	0.0715231310105	0	0.284214	0.253009	0.223523	0.315372	0.236834	0.190126	0.236256	0.211341	0.229263
45	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	7.92511	0	133	1061	57	21	17	37	17	126	584575511.936837	524417958.815896	539255096.077527	530003886.023075	426500963.335362	377523849.189407	251416215.209095	79022391.6413144	17065438.3176703	6923294.06555842	1	0.897091903624863	0.922472948432013	0.906647430828991	0.729590881975648	0.645808525127201	0.430083385422857	0.135179100095203	0.0291928723820957	0.0118432844417651	0	0.0836094	0.0567096	0.104987	0.0869026	0.0815764	0.0605789	0.0778657	0.0225062	0.0157762
46	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1	TIMM17B	19119.9	6.38891	0	66	156	9	4	3	6	3	126	41056139.1291715	39403067.2537389	38093310.3955622	40754793.475349	34439918.9335574	31853133.123474	29666950.5374144	29548277.3726108	22431622.6981198	13212959.0325283	1	0.959736304716046	0.927834696675018	0.992660156064008	0.838849430658883	0.775843364697717	0.722594748718961	0.719704239106495	0.546364640560699	0.321826633307079	0	0.163278	0.128619	0.100277	0.26165	0.167553	0.292869	0.257095	0.152339	0.10925
47	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	7.03038	0	81	537	26	11	5	20	11	126	211956856.67471	194778865.701763	195238307.497366	219255438.08198	186695103.799524	137814670.498125	124955017.069375	83216028.1398745	37432416.8798138	17267180.0095297	1	0.91895524757989	0.921122866985136	1.03443427837992	0.880816533744153	0.650201520536933	0.589530431002494	0.392608332872129	0.176603944156718	0.0814655410559784	0	0.135642	0.0643467	0.166729	0.163451	0.125765	0.108294	0.083579	0.122741	0.0696295
49	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Homo sapiens GN=BAIAP2L1 PE=1 SV=2	BAIAP2L1	67272.4	7.22549	0	60	635	28	16	7	20	16	126	255885523.180881	233856631.241569	228092539.056252	221467278.517381	182903690.072565	154705544.578371	108895324.869756	68242368.0600751	25683534.9738541	6676222.61104141	1	0.913911144071484	0.891385085880835	0.865493583866525	0.714787174354032	0.604588890591565	0.425562663788448	0.266691007806002	0.10037119198689	0.0260906616679604	0	0.136038	0.087438	0.135784	0.112935	0.566906	0.457489	0.139524	0.114911	0.0269015
50	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	7.07903	0	106	457	22	8	9	12	8	126	94502398.1003619	91713952.5897425	95706971.1050173	93171253.3092964	81799750.9381981	81911667.1855345	81147268.0325553	74545822.3433019	62866148.437063	40764397.5290031	1	0.970493388880374	1.01274648081815	0.985914169186989	0.865583864351531	0.866768133212281	0.858679458550634	0.788824663096209	0.665233366568104	0.431358339559924	0	0.227262	0.0770352	0.150224	0.0890399	0.171708	0.187331	0.222546	0.219241	0.132358
51	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	6.74573	0	104	399	11	6	1	10	6	126	58221741.9495051	57545006.6731507	60604455.9131559	56392366.5701914	48909450.028937	52307385.1653166	56231688.7599217	51276710.2669909	42833536.103176	32014389.9197152	1	0.988376588303708	1.04092481406203	0.968579171318848	0.840054735417492	0.898416698192956	0.965819415171238	0.880714120705329	0.735696574319692	0.549870011575415	0	0.318447	1.99734	1.92845	0.144225	1.59857	0.165723	0.271965	0.110507	0.398276
53	Q9NPI1	Bromodomain-containing protein 7 OS=Homo sapiens GN=BRD7 PE=1 SV=1	BRD7	89902.3	6.41356	0.0010099	42	135	4	4	0	4	4	126	36486086.5588288	40038090.1380216	29094472.694979	26902327.7227927	11040427.1154765	6509656.67023215	4003030.60078956	3117561.87839465	707410.052039445	774804.75643081	1	1.09735227628388	0.797412806881004	0.737331137978211	0.302592800619364	0.178414768044148	0.109713893111974	0.0854452250823889	0.0193884880171745	0.0212356223839338	0	0.238198	0.24595	0.380416	0.287726	0.15251	0.156242	0.059103	0.0477207	0.123081
54	Q5RI15	Cytochrome c oxidase protein 20 homolog OS=Homo sapiens GN=COX20 PE=1 SV=2	COX20	15115.0	6.86507	0	71	186	7	4	1	4	3	126	25307288.4790522	20974785.636013	22297064.1890464	22144731.9353214	19958471.7665671	20822938.0037606	20879358.7647907	19431914.8840659	15094631.6857205	11639098.5494236	1	0.828804146812277	0.881053069257203	0.875033765614653	0.788645207213231	0.822803992652019	0.825033419999673	0.76783867620391	0.596453930582681	0.459910928784715	0	0.262769	0.289757	0.200587	0.33801	0.285136	0.427787	1.78629	1.1689	0.925769
55	E7ESA6|H0YBP1|Q05397	Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=1|Focal adhesion kinase 1 (Fragment) OS=Homo sapiens GN=PTK2 PE=1 SV=1|Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=2	PTK2	140269.0|130952.0|134393.0	6.78556	0	65	449	17	13	5	12	11	126	118457367.048815	110183719.273938	108390518.046142	105162644.089651	91064035.5675113	72717953.5873439	36277587.6566181	13223178.5014338	4780387.48346649	2143703.13946292	1	0.930155059317947	0.915017113300136	0.887767867120616	0.768749448314048	0.613874471457546	0.306250160377686	0.11162816489062	0.0403553413566633	0.0180968325809531	0	0.116771	0.132408	0.144157	0.152576	0.122143	0.482767	0.132714	0.0510633	0.0209912
57	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	7.98033	0	98	1221	69	27	16	53	26	126	506069401.899642	489095852.534152	477508512.467082	499664048.497829	386019194.671341	388900490.721885	408039633.122084	373986003.159213	333368144.642406	293752471.995877	1	0.966460036307716	0.943563295221269	0.987342934827183	0.762779162743952	0.768472642807612	0.806291847699977	0.739001413156723	0.658739973985853	0.580458867683391	0	0.116023	0.0520411	0.0912662	0.0967453	0.106152	0.0965645	0.284581	0.224213	0.211429
58	Q14244	Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1	MAP7	95344.5	7.04033	0	71	572	25	14	8	16	13	126	176436664.689016	158495286.623208	156703071.865941	165724610.587592	131189511.636018	83872727.0359609	86781556.8638745	59935606.6055826	35121210.1428267	29902246.3886212	1	0.898312643251154	0.888154806950941	0.93928668896397	0.743550167802426	0.475370168574617	0.491856706863247	0.339700405872124	0.199058456498997	0.169478642329395	0	0.123211	0.128478	0.12963	0.0975415	0.0618524	0.341955	0.347914	0.13589	0.131387
59	Q14240	Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2 PE=1 SV=2	EIF4A2	51642.4	7.28428	0	93	844	150	6	128	14	4	126	127373598.618297	138974967.69944	110066802.505689	112098333.041644	78709245.1249559	51918661.7794705	35104988.2353076	16305295.3924592	7343754.89538138	3300157.01673884	1	1.09108142666134	0.864125719141598	0.880075103927707	0.617940028222218	0.407609287502791	0.275606472739358	0.128011578296705	0.0576552360539687	0.0259092704652907	0	0.689161	0.122903	0.239188	0.391151	0.375482	0.480049	0.259556	0.0798146	0.0719467
60	P62280	40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3	RPS11	23402.5	8.14529	0	67	652	57	14	13	43	12	126	469552652.874745	451168155.208424	444551098.32201	585658970.883185	506417892.660246	337662669.850776	368689315.518358	227038396.630757	20556336.5934628	8030964.81841444	1	0.960846781391256	0.946754523907663	1.24727007141287	1.07851140774054	0.719115668463381	0.785192700458893	0.483520634460818	0.0437785549024388	0.0171034382816206	0	0.0943531	0.0670906	0.12292	0.108613	0.0613953	0.0623136	0.0430181	0.0333599	0.0169341
