protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
13	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.78691	0	83	769	24	17	5	19	16	126	103991462.067918	100271274.099949	96037725.3395437	91661609.8985474	56489365.7777653	28077796.3221619	10719618.4439664	7102001.99869628	3678083.82417078	2136663.12477267	1	0.964226024964055	0.923515483192459	0.881433995405141	0.543211573858548	0.270000976655409	0.103081716814072	0.0682940873940004	0.0353690942605324	0.0205465245154183	0	0.0784582	0.077499	0.0704038	0.131224	0.075093	0.107728	0.0782542	0.0473255	0.0199464
14	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	5.99406	0.000592183	47	86	3	2	1	2	2	126	18365783.3228485	19822725.2503137	17401578.6069968	18382004.9518156	14958514.7902017	14059309.0627161	14905552.5990285	10295104.3231013	6096395.766355	3646117.56999719	1	1.07932914713486	0.947499940574156	1.00088325276858	0.814477364087819	0.765516439760299	0.811593621519251	0.560558955865137	0.331943138998629	0.198527746184456	0	0	0	0	0	0	0	0	0	0
16	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	7.26833	0	73	347	16	9	6	10	8	126	114960458.47234	99178518.3001398	93725146.2351597	86061136.3609889	42195533.9554963	20476054.9372016	14862511.2561651	9730610.7236265	6434455.0554086	3764873.3308304	1	0.862718534860427	0.815281597521732	0.748615110835661	0.367043890710029	0.17811389419718	0.129283681134076	0.0846431099260774	0.055971028133615	0.0327492894588295	0	0.112572	0.100065	0.0889169	0.133859	0.11787	0.0843472	0.0868237	0.0717771	0.0477171
18	Q9ULV4	Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1	CORO1C	62149.2	7.26805	0	81	656	38	14	16	21	13	126	351431423.158032	328885216.561579	301642919.513323	313910526.490074	254110546.41133	178249117.372627	57291999.4362921	27666518.8085023	17834615.9769275	8984171.86105226	1	0.935844648171047	0.858326545767309	0.893234087234465	0.723072923097889	0.507208819777257	0.163024691763346	0.0787252276984382	0.0507484954437544	0.0255645092300475	0	0.117996	0.0952169	0.106214	0.102655	0.0884021	0.138991	0.200434	0.0914385	0.0406407
19	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.37101	0	73	216	7	5	2	5	5	126	44935909.4243743	43214129.4786842	41114675.4800463	45866528.1987809	34214947.4507798	13761731.3742137	8440217.54303982	6024259.82187293	3007279.01296824	304797.760276445	1	0.961683651944602	0.914962576850502	1.02070991299225	0.761416601757275	0.306252428191628	0.187827900918405	0.134063378243442	0.0669237376408147	0.00678294406813798	0	0.0709594	0.212053	1.36137	1.58438	0.400833	0.246704	0.242731	0.0978445	0.0154222
20	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.03146	0	53	338	12	8	1	11	8	126	72383906.9400043	70566230.2390866	65517697.4481054	69464114.4021832	59169383.6632344	55586988.243454	54613340.541489	51212500.4882842	42841697.1894393	31913963.273962	1	0.974888386414064	0.905141767249591	0.959662407553641	0.817438380499096	0.767946779793574	0.754495617192307	0.707512244824419	0.59186770928169	0.44089860057449	0	0.147633	0.152426	0.151189	0.180758	0.0861328	0.157667	0.208986	0.104035	0.220438
21	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.34016	0.00350994	36	111	4	2	2	2	2	126	31344328.5962908	34417744.8803502	29929501.1277458	30938502.6873498	28436617.3601757	22979241.3301814	34601481.1784517	27795608.980299	20128825.8643183	13975912.9497977	1	1.09805334558747	0.954861771430242	0.987052652677048	0.907233258253322	0.73312278039673	1.10391521299156	0.886782720354336	0.642183985612642	0.445883308901107	0	0	0	0	0	0	0	0	0	0
22	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.00483	0	62	399	19	8	8	11	8	126	149032528.57188	155905257.340391	141868452.291036	151858218.601599	105033350.856133	49805627.5764961	11402302.8811992	8510980.53105465	4062394.48858401	2438558.85067971	1	1.04611562881184	0.951929445541219	1.01896022336061	0.704767958127173	0.334192998359243	0.0765088198560609	0.0571082072659709	0.0272584416805669	0.0163625946231166	0	0.0708334	0.0766045	0.094156	0.0708214	0.0974115	0.190599	0.185821	0.0737059	0.0252316
23	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.61495	0	103	496	17	9	4	13	9	126	62105321.1244675	67830268.5845203	63475842.1876279	66888974.060162	56255448.3397251	59815731.893376	64205585.4300979	55139618.0830445	33539719.3302114	6398391.8266705	1	1.09218127136931	1.02206769143684	1.07702484825909	0.905807221042808	0.963133767129184	1.03381778352649	0.887840479441966	0.540045824141112	0.103024856982017	0	0.680884	0.208165	0.275847	0.218775	0.210125	0.314001	0.43838	0.1489	0.11811
24	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.43608	0.00537634	34	142	6	5	3	3	3	126	9798534.91239584	10147408.8914423	10277014.9956607	9906205.56212541	6109875.17588568	3501321.77940539	2083951.68023947	1543764.73386998	959515.10958514	414336.476146718	1	1.03560470847587	1.04883179858445	1.01098844375125	0.623549870517505	0.357331153147801	0.212679926016605	0.157550567270726	0.097924344625367	0.0422855538966905	0	0	0	0	0	0	0	0	0	0
28	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.37069	0	82	722	28	14	5	23	13	126	183974927.636837	168309044.724136	170877992.3483	176031564.374524	147831120.915537	134787585.666532	79960920.3649374	23657989.4531719	10623690.4510143	3992392.54606712	1	0.914847728905616	0.928811303492451	0.956823664157143	0.803539497552367	0.732641058202237	0.434629443218364	0.128593552159848	0.0577453166443704	0.0217007425813371	0	0.0838972	0.0910316	0.0774675	0.0819544	0.110675	0.0560279	0.131489	0.0537664	0.0145713
31	Q99614	Tetratricopeptide repeat protein 1 OS=Homo sapiens GN=TTC1 PE=1 SV=1	TTC1	39919.6	7.35576	0	60	584	39	14	15	24	12	126	179590432.022364	162972129.442812	169489836.459527	180899466.995851	157003558.132256	149574183.848374	143239620.983928	130250830.191746	74587537.2799681	52947691.0918101	1	0.907465545951338	0.943757607523436	1.00728900175107	0.874231195750476	0.832862765371306	0.79759049171445	0.725265977285059	0.415320217452786	0.294824676880428	0	0.0793132	0.0588989	0.0612099	0.101377	0.107088	0.148928	0.193768	0.0475225	0.25643
32	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.515	0	67	363	10	3	7	2	2	126	24031276.6224113	28057771.3051116	24481412.0651592	21795088.4636191	13396581.5612274	7161084.11051377	2918704.49079268	1629865.07118016	1523527.94284695	666703.877916186	1	1.16755225891517	1.01873123304353	0.906946759677894	0.557464414883972	0.297990166025363	0.121454408629741	0.0678226586456154	0.063397711523412	0.0277431735480264	0	0	0	0	0	0	0	0	0	0
33	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.13711	0	109	632	64	2	58	5	2	126	43680460.1659419	44376591.2782756	43665399.2641136	44306308.5925858	34256797.7884587	31378067.3964649	15577568.1308503	4249876.1333546	2270315.88813719	628922.715302687	1	1.01593689969586	0.999655202766384	1.01432788080222	0.784259086518716	0.718354780999552	0.356625549998127	0.0972946740306613	0.0519755487811315	0.0143982621271253	0	0.413505	0.263836	0.512063	0.457139	0.330602	0.147745	0.222353	0.0798922	0.0226697
34	Q8IVD9	NudC domain-containing protein 3 OS=Homo sapiens GN=NUDCD3 PE=1 SV=3	NUDCD3	46353.6	6.28008	0	70	201	7	5	4	3	3	126	57004990.4423967	47880170.9573325	49827863.8404141	46989530.402643	27353258.4036567	10454402.3284859	5872189.80329789	5586962.76846385	3977670.19704079	2408577.7376917	1	0.839929462065522	0.874096521264484	0.82430555707444	0.47983971563502	0.183394510679728	0.103011854887191	0.0980083098884027	0.0697775785272731	0.0422520505485489	0	0	0	0	0	0	0	0	0	0
36	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.90918	0	86	1317	58	28	9	46	28	126	285936923.877425	283852653.287093	276390551.31106	285541146.493347	240179049.939539	236157012.627862	299785812.691369	271518281.330797	219581379.49846	84230673.1769456	1	0.992710732975409	0.966613711734349	0.998615857725853	0.839972140297972	0.825905970538793	1.04843336994099	0.949574044684033	0.767936426400774	0.294577811199554	0	0.0747989	0.0757938	0.82552	0.134617	0.663523	0.884665	1.1419	0.589409	0.161179
37	Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	49977.0	6.13604	0.00653908	32	32	1	1	0	1	1	126	8077311.04035227	7906511.13486816	7892322.38141997	7856770.63323384	4322153.87885574	2628970.26715996	1373818.5150681	706660.964924186	276300.646070582	232459.070400799	1	0.97885436073579	0.97709774230457	0.972696308707606	0.535098110901427	0.325475923116773	0.17008364642699	0.0874871552418721	0.0342070083336214	0.0287792644407886	0	0	0	0	0	0	0	0	0	0
38	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	6.85925	0	71	145	6	3	2	4	2	126	35584853.9732105	31668429.936789	32216672.5188913	27786607.7182311	14533235.9033457	4969121.25792534	4201155.22318602	1879307.22583345	1104890.12864839	496872.542202909	1	0.889941264354494	0.905347891637973	0.780854903582007	0.40841072199669	0.13964146829621	0.118060206916931	0.0528119976900356	0.0310494495630131	0.0139630344577772	0	0.407596	0.132705	0.235898	0.324744	0.581147	0.459963	0.303236	0.104461	0.0460019
40	R4GN35|R4GNB2	DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1|DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1	DENND4C	247977.0|242871.0	6.54257	0	55	476	19	13	7	12	12	126	160303424.927629	156477976.413096	146913160.420383	138759264.532305	84496043.3806967	44685184.8567499	22549892.481144	9393039.84653903	5924790.4461071	2420775.47499776	1	0.976136202228612	0.916469255018778	0.865603867134775	0.527100674354545	0.2787537750795	0.140670060488878	0.0585953784255053	0.0369598494154564	0.0151012086990072	0	0.0620611	0.102128	0.0817347	0.142276	0.310805	0.183379	0.105581	0.0483739	0.0162541
43	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	5.84536	0.00461818	35	110	5	3	3	2	2	126	18617206.1564622	18706859.286576	16099334.0243323	11013677.508178	4238522.17844215	2254351.6263486	1548842.92104523	811762.449136441	172170.7300421	275907.702055783	1	1.00481560602382	0.864755639972545	0.59158594558266	0.227666930409476	0.121089684854035	0.0831941650121125	0.0436028071190838	0.0092479359467338	0.014820037965794	0	0	0	0	0	0	0	0	0	0
44	P14735	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	IDE	136337.0	7.20743	0	67	932	49	22	11	38	21	126	527818415.201504	520182843.873649	511325128.347615	516080621.522112	291108538.578016	117898281.651409	58576573.376508	34945207.4798792	16131942.0822491	6899732.06817506	1	0.985533715558334	0.968751967762262	0.977761682159364	0.551531606692578	0.223369019071454	0.11097864661305	0.0662068743216136	0.030563431698552	0.0130721700294238	0	0.108458	0.0921946	0.113416	0.0877843	0.142182	0.0715776	0.0699176	0.0236096	0.00593511
46	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	6.8894	0	96	614	19	12	4	15	12	126	171906878.708864	157434611.125416	157676460.515109	163821225.680737	123101551.509295	48950099.654873	33042070.2388133	15436211.2679564	8655238.40096433	3072098.37853072	1	0.915813330495301	0.917220193277694	0.952964924447147	0.716094390369197	0.284747765898149	0.192209122095529	0.089794029092336	0.0503484122681476	0.0178707123391701	0	0.11288	0.107544	0.103378	0.142988	0.0958411	0.1101	0.088843	0.0262484	0.0121215
51	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.6083	0	66	158	8	4	2	6	4	126	18675006.2748218	24459752.4025343	19340222.9913284	24114282.8372875	53814377.2952588	25298041.5400574	26711911.4879822	19819375.7190994	13226572.510873	2647666.43131611	1	1.30975872471387	1.0356206957426	1.29125969129119	2.88162566069993	1.35464701686151	1.43035622558242	1.06127812903712	0.708249963412621	0.141775932621012	0	0.493656	0.173098	0.439964	3.17111	0.713023	0.667382	0.616096	3.06159	0.369898
52	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	8.06539	0	80	1102	80	24	32	47	20	126	552073118.06276	482801947.105315	508476273.235621	497249299.497562	415512370.299215	370207503.669483	252799069.837794	64906141.9374087	34950619.0503374	12104070.846369	1	0.874525368667616	0.921030668944503	0.900694642119914	0.752640106363555	0.67057694272192	0.457908674714816	0.117568017376333	0.0633079530714701	0.0219247604173204	0	0.074342	0.132228	0.0685928	0.12444	0.0809544	0.0768689	0.101054	0.062363	0.0157024
53	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.07845	0	80	381	19	8	3	16	8	126	148039241.186774	130353805.825465	130538660.126304	122783827.00191	100322792.535755	100049157.950811	82911515.3551991	49345632.8127755	17922261.6592108	3600662.57497248	1	0.880535490323161	0.881784174789233	0.829400542839854	0.67767702489898	0.675828632656822	0.560064444336037	0.333328058271513	0.121064263201668	0.024322352277054	0	0.0867108	0.147321	0.164368	0.228844	0.247385	0.212859	0.532491	0.084896	0.0156017
54	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1	TIMM17B	19119.9	6.29228	0.0103587	29	80	5	3	1	4	3	126	34899680.7883788	32054752.5891494	32824575.2873341	35900423.3594412	28875656.1175924	28578095.6100552	23310694.0103097	22040494.2332128	16930923.5656732	9603277.61176252	1	0.918482687091604	0.94054084581382	1.02867483451011	0.827390264475075	0.818864097449607	0.667934304375412	0.631538562397167	0.485131186968078	0.275168064429985	0	0.228631	0.459364	0.349939	0.288486	0.391445	0.37024	0.583919	1.47516	0.5504
55	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	7.04423	0	70	540	24	13	4	20	13	126	214110446.027066	189622981.131985	194953574.772311	194338437.761461	167316091.49875	144554942.592814	135940281.582679	76498439.844856	42729078.8467679	13282915.4159964	1	0.885631619804361	0.910528086741112	0.90765509748597	0.78144758746427	0.675141943212526	0.634907283157472	0.357284949260185	0.199565596352858	0.0620376803769641	0	0.0961497	0.0905904	0.131919	0.154746	0.136877	0.0775146	0.0902411	0.15527	0.0346823
58	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	7.0914	0	105	478	29	8	11	17	8	126	78638570.1337615	78530962.0419244	76777790.3638182	81735453.9287884	71673747.8056437	72180766.2868992	74274879.5697828	70520690.642568	56433025.7426766	42354743.6560663	1	0.998631611794898	0.976337568615779	1.03938123225994	0.911432490236395	0.917879943189737	0.944509538302182	0.896769746990754	0.717625277859019	0.538600124392169	0	0.165039	0.120162	0.156121	0.162713	0.229414	0.261952	0.451971	0.192909	0.130724
59	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	7.05925	0	110	462	14	7	3	11	7	126	66465918.5989589	63426353.0704464	63689027.1930234	64090179.9806351	55270020.7167818	60342800.3940537	64057029.0177907	60588740.3779245	50136155.3200912	42054536.1564333	1	0.954268810352978	0.958220822573886	0.964256288509928	0.831554304549212	0.907875820661551	0.963757522171582	0.911576062666101	0.754313735173089	0.632723312080908	0	0.156367	0.0695183	0.206249	0.203297	0.254766	0.322263	0.485767	0.214232	0.127612
61	Q9NPI6	mRNA-decapping enzyme 1A OS=Homo sapiens GN=DCP1A PE=1 SV=2	DCP1A	68941.2	5.83794	0	68	180	4	4	0	4	4	126	19490686.2935447	19353668.8743231	16799581.0805402	13244921.7265349	7465212.55847775	4962238.87945429	3010650.88431982	2262119.73944892	1876479.71903671	458267.363281018	1	0.992970108021952	0.861928658002373	0.679551326569838	0.383014350856912	0.254595390060625	0.154466130077572	0.116061574506904	0.0962757129623594	0.0235121204240405	0	0.120041	0.222925	0.210245	0.146227	0.269996	0.111329	0.170678	0.187412	0.0269144
63	Q5RI15	Cytochrome c oxidase protein 20 homolog OS=Homo sapiens GN=COX20 PE=1 SV=2	COX20	15115.0	7.04309	0	73	254	10	5	2	7	4	126	28404516.3428208	25557369.624189	27990610.7501346	25219911.5355151	23008050.5491903	24097725.4539433	22965395.2225314	19361336.7589679	15961848.9625522	9901971.16332277	1	0.899764295076566	0.985428176713495	0.88788385731093	0.810013811588998	0.848376545585293	0.808512102278266	0.681628813013091	0.561947570939244	0.348605519059488	0	0.0468433	0.145147	0.320234	0.222225	0.303871	0.409428	0.461558	0.767238	0.367853
64	E7ESA6|H0YBP1|Q05397	Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=1|Focal adhesion kinase 1 (Fragment) OS=Homo sapiens GN=PTK2 PE=1 SV=1|Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=2	PTK2	140269.0|130952.0|134393.0	6.42066	0.000409752	49	425	19	11	8	11	9	126	79892545.2021119	81142076.5001185	81435625.7501172	82942400.0040626	64194047.9083495	50702306.1234853	25377961.3284945	11970805.3993615	6788569.44296944	2284358.89923403	1	1.01564014883799	1.01931444972872	1.03817446038595	0.803504854501151	0.634631253707324	0.317651180899212	0.149836325392786	0.0849712501434989	0.0285928917830201	0	0.254302	0.302946	0.330382	0.306957	0.253105	0.209647	0.301181	0.153612	0.0433494
65	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	7.85409	0	101	1374	85	30	24	60	30	126	552347682.203577	504988066.850991	521246071.351271	546484908.092222	469396564.703488	498729344.189172	508326579.18468	461773225.191602	423636863.835701	366497377.755601	1	0.914257601002966	0.943691968203385	0.989385717908753	0.84982082812558	0.902926472325374	0.920301823584602	0.836019123587827	0.766975000502605	0.663526596678145	0	0.0582334	0.0641773	0.0574418	0.0600634	0.0749011	0.10387	0.147627	0.0835564	0.235862
