protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
20	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.4949	0	60	256	9	8	1	8	8	126	97809966.066899	88325004.4466602	79340843.2621871	71277302.7274786	33484889.5495429	15436992.4020096	10823482.478418	8295712.31931044	4689493.26700399	2357158.07658537	1	0.903026634180086	0.811173405457685	0.728732516671432	0.34234639777546	0.157826375192189	0.110658278636096	0.0848145915277839	0.0479449431952212	0.0240993650378443	0	0.0704147	0.119974	0.365048	0.312063	0.215268	0.150496	0.0525816	0.0700391	0.0391694
21	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.36126	0	56	378	17	10	3	13	9	126	99500191.1098543	92405574.630563	90510441.9797729	93594194.2358548	78544987.513634	71524718.7296398	74824486.429783	60765995.2513754	42831514.6408366	26793920.8334968	1	0.928697458767106	0.909650936045378	0.94064336150391	0.789395343240251	0.718840013590247	0.752003444366978	0.610712347117867	0.430466657029312	0.269285119301074	0	0.0971199	0.111565	0.0925159	0.113398	0.141718	0.140299	0.168645	0.170885	0.113584
22	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.8015	0	73	222	10	5	2	8	5	126	83657469.7997271	74012685.4523325	81942834.0121179	75337240.3081116	59370319.3972371	42592250.9323291	22427158.5241356	14350033.8430102	11024922.8930782	6892157.22272439	1	0.884711020181654	0.979504092202238	0.900544093533622	0.709683421449004	0.509126692861897	0.268083155967128	0.171533204116305	0.131786473096442	0.0823854371788192	0	0.153988	0.096269	0.0813891	0.0631678	0.23477	0.366599	0.26387	0.207226	0.178645
23	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.66191	0	57	525	26	10	13	13	10	126	139259487.988159	125099048.472906	125020497.050424	129038087.752924	90806257.7274402	37843156.5876985	14369767.0284753	8691481.47400899	4802938.313465	2917326.35958975	1	0.898316159855067	0.897752094715832	0.926601767801238	0.652065141408255	0.271745624907914	0.103186987372071	0.0624121314789553	0.0344891280504592	0.0209488516849767	0	0.148343	0.0701749	0.0809481	0.100882	0.0961917	0.0992582	0.0897965	0.0575798	0.0507474
24	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.77106	0	94	588	19	11	4	15	11	126	78331265.3383187	88204742.3819541	76296346.0812527	80056316.5785423	69349089.3816217	67329591.0810744	67337199.7545231	52674257.4448537	32590753.615163	6996607.3807103	1	1.12604771544276	0.974021621529065	1.02202251211918	0.885330896700029	0.859549386701118	0.859646521266937	0.672455081854602	0.416063157851479	0.0893207501562935	0	0.52084	0.122774	0.21178	0.111864	0.125537	0.14356	0.153096	0.138869	0.125243
26	J3KP27|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	21930.5|26959.4	6.29894	0	88	252	6	5	0	6	5	126	7736239.44858433	7385966.77598574	6874344.2025437	6469378.35976163	4552051.85800202	3737952.23904173	2794308.73358754	1429077.29304009	529290.787753495	197222.149299312	1	0.95472313455051	0.888589895417682	0.836243294013538	0.588406277785909	0.483174320531889	0.361197291288454	0.184725059576794	0.0684170637777184	0.0254932839928322	0	0.198656	0.150236	0.225691	0.240597	0.247404	0.17815	0.300979	0.138561	0.0638923
29	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.42444	0	105	844	28	14	2	26	14	126	195421614.271741	185051619.185328	176256410.839827	191928891.206072	162855790.233296	125851468.586837	74702561.2811242	22637945.4967193	10367427.374598	2751309.2380933	1	0.946935270568418	0.901928947300253	0.98212724278896	0.833356079061139	0.643999739004489	0.382263556462325	0.115841564307418	0.0530515900875823	0.0140788379440337	0	0.125562	0.0720087	0.130406	0.0842852	0.0855929	0.0723493	0.0883797	0.054614	0.018748
33	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	6.93452	0	136	933	69	3	61	8	3	126	52251220.4788061	47287411.1843192	51333489.3624165	54147165.4757965	42992183.5696411	37037433.3800403	17207004.351795	5327784.34159921	3103595.23784617	1295276.32298365	1	0.905001084204334	0.982436178370956	1.03628518108509	0.822797691148275	0.708833842360932	0.32931296521149	0.101964782693645	0.0593975644856954	0.0247893984315455	0	0.182679	0.216991	0.149761	0.314854	0.18266	0.0684964	0.0436381	0.0839305	0.0471229
34	Q8IVD9	NudC domain-containing protein 3 OS=Homo sapiens GN=NUDCD3 PE=1 SV=3	NUDCD3	46353.6	6.85594	0	52	246	11	8	1	10	8	126	66951959.4989344	58860848.8704771	61608095.5452353	59453826.054906	31810695.718778	13113893.031802	8710010.53593017	5832498.66629091	4058573.36114653	1613968.2499955	1	0.87915050300229	0.920183606369517	0.888007259232678	0.475127180098205	0.195870190057853	0.130093437161743	0.0871146820786289	0.0606191871234347	0.024106363160606	0	0.0526494	0.109566	0.104536	0.184388	0.169693	0.137471	0.124393	0.0704776	0.059724
36	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.92578	0	90	1425	68	28	11	55	28	126	321367820.376186	278302983.899188	309394546.265187	284988492.708022	229184625.673628	222265599.500951	236011758.244919	210341025.793915	159649029.800924	69668996.5302815	1	0.865995181388767	0.962742772138841	0.886798474017781	0.71315362379889	0.691623695368042	0.734397606980839	0.654518008516517	0.496779763493563	0.216788963029119	0	0.164514	0.0663639	0.137003	0.117613	0.104424	0.105546	0.114061	0.34768	0.16906
37	Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	49977.0	6.2633	0	63	172	5	3	0	4	3	126	28012975.9668128	27726133.3004891	26720044.0055074	27168757.8425323	17173970.6398119	9623951.28590372	5423234.72026606	4163630.55068322	2061066.45126074	1156179.66607198	1	0.989760364387436	0.953845247900931	0.969863318867633	0.613071979933802	0.343553333901592	0.193597236034151	0.14863221085885	0.0735754192522244	0.0412730038908296	0	0.0490941	0.147495	0.188829	0.252325	0.437411	1.07867	0.743563	0.393565	0.264125
38	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	7.01246	0	54	125	6	3	1	5	3	126	79007375.6601221	82292669.0928357	69994757.2839663	77509120.6277778	39673153.5207957	11657003.1380477	9146815.38435051	5119671.83977354	2629129.01689136	1131534.41453114	1	1.04158211059745	0.885926873271596	0.981036516909641	0.50214493506864	0.147543226700686	0.115771664454452	0.0647999227540174	0.0332770073037419	0.0143218833061717	0	0.105004	0.185853	0.22632	0.234151	0.210145	0.420628	0.265733	0.155079	0.0870767
39	G5EA03	LIM and calponin homology domains-containing protein 1 OS=Homo sapiens GN=LIMCH1 PE=1 SV=1	LIMCH1	193549.0	6.91917	0	77	735	21	17	2	19	17	126	169562946.314836	155273971.662348	153128702.218054	156766796.785293	106139340.596506	54320452.9660414	37408155.2304805	25434230.6035151	16117448.5305493	10196572.880484	1	0.915730559281759	0.903078800799626	0.924534517666469	0.62595834115451	0.320355679979645	0.220615152328285	0.149998753597322	0.0950528926327053	0.0601344403484915	0	0.110406	0.0556732	0.10325	0.0815791	0.0918655	0.0757545	0.0685255	0.0596889	0.0870833
41	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	5.73914	0.00417469	34	63	2	2	0	2	2	126	9251651.07403407	9454708.16941022	9652890.57203575	5270474.09603877	2484173.9912273	1739821.3718869	964021.331018073	631069.738812347	270407.451478066	87276.024348643	1	1.02194820078613	1.04336950181009	0.569679298739555	0.268511422593471	0.188055230138319	0.104199923160064	0.0682115801560571	0.0292280209569294	0.00943356203668275	0	0	0	0	0	0	0	0	0	0
42	P14735|Q5T5N3	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4|Insulin-degrading enzyme (Fragment) OS=Homo sapiens GN=IDE PE=1 SV=1	IDE	136337.0|33542.4	7.37032	0	68	1195	55	27	13	42	24	126	365911091.946736	321607265.534541	337850435.501371	329015405.228335	197698940.108923	79386128.4963102	39723553.4325654	26136536.159964	14620888.4055614	5934133.99620954	1	0.878921881879864	0.923312911078823	0.89916761877289	0.54029228536669	0.216954692665797	0.10856067035636	0.0714286523016049	0.0399574889292772	0.0162174203701738	0	0.0822442	0.0583857	0.0786477	0.066889	0.0782868	0.0654437	0.0446182	0.0342053	0.0233128
43	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.36112	0	91	798	37	17	12	25	16	126	160318234.807341	144602698.155253	145193852.882372	147279317.561924	109892154.856634	62030818.9285799	22932804.6314056	12437100.9521874	7384858.36226914	2676844.76458631	1	0.901972868707206	0.905660251666663	0.918668532864735	0.685462604978742	0.386923040932456	0.143045516057263	0.0775775816589634	0.0460637454694017	0.0166970698486242	0	0.134958	0.102243	0.097729	0.0899675	0.0524662	0.0523866	0.0667325	0.0455399	0.023924
44	Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	26675.8	6.64121	0.00340357	35	68	2	2	0	1	1	126	10670633.1015907	8349867.27673717	9860521.20548988	8810563.02589185	7301187.83723438	3977215.943246	2966446.82715497	1977444.21352072	952299.106343322	586600.313060189	1	0.782509078631188	0.924080240751598	0.825683250657214	0.684231925858832	0.372725395520639	0.278001014458342	0.185316484476066	0.0892448552280711	0.0549733373339155	0	0	0	0	0	0	0	0	0	0
46	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	7.45646	0	84	891	32	19	6	26	18	126	200704726.472885	177384773.211818	190808293.745619	185714853.643269	136095463.778379	95602504.5708254	53751293.0684106	27954851.0999969	14882898.8879563	7626526.54010858	1	0.883809645787205	0.950691581104328	0.925313802554417	0.67808798611808	0.476334096615015	0.267812791522238	0.139283471751093	0.0741532058038852	0.0379987391135949	0	0.13915	0.0612758	0.170994	0.122336	0.0821175	0.149479	0.0820876	0.0425371	0.0450697
47	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.35417	0	68	148	5	3	0	5	3	126	16319637.609271	16253401.4526227	17061669.3476736	15148616.1106875	13044201.6880486	12816686.1696626	11513168.4429388	7736851.02135484	3871133.87141644	1153301.86325261	1	0.995941321845856	1.04546864067503	0.928244638354088	0.799294812811182	0.785353601380316	0.705479418023245	0.474082280905529	0.237207097614551	0.0706695755668885	0	0.217269	0.189569	0.248007	0.319541	0.135604	0.215764	0.149318	0.103508	0.135304
49	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	8.14794	0	120	1379	91	26	30	58	22	126	507674357.744863	457379178.651565	483515242.614381	456834548.550312	377228150.444601	322077618.464407	231069606.426804	76663560.8662015	26062922.2025627	10707831.9281876	1	0.90093023544322	0.952412181624065	0.899857441253511	0.743051416109104	0.634417739542935	0.455153195944812	0.151009322603466	0.0513378739835051	0.0210919298263413	0	0.175887	0.0625862	0.198728	0.149187	0.122818	0.0776345	0.0649723	0.0436493	0.0198153
50	Q9UJT0	Tubulin epsilon chain OS=Homo sapiens GN=TUBE1 PE=2 SV=1	TUBE1	59998.6	5.83297	0	61	147	4	3	1	3	3	126	4812080.57578345	4430593.60756171	3822578.52163165	3956068.44679536	3451450.83271594	3415354.81097881	3166374.46462451	2161435.40515305	520048.202561275	74904.8148506719	1	0.920723071400434	0.794371262374238	0.822111846319464	0.717247098912929	0.70974597311741	0.658005287891297	0.449168581264073	0.108071382922886	0.015565993476424	0	0	0	0	0	0	0	0	0	0
51	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1	TIMM17B	19119.9	6.64292	0	72	170	7	4	0	7	4	126	38679267.6379252	38312216.1295104	37763092.6369401	42030228.7394895	36379849.9741583	35038296.6492901	34442553.8109428	27008471.7146089	19809633.6286259	12053618.1015809	1	0.990510381120688	0.976313538054511	1.08663455401825	0.940551675246501	0.905867633722592	0.890465510706094	0.698267401736608	0.51215120756843	0.311629946420243	0	0.230381	0.0919698	0.0940846	0.154993	0.176652	0.263197	0.261883	0.246539	0.102154
52	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	7.44481	0	71	763	35	19	7	27	17	126	186143529.264268	192535719.857828	178690304.828618	194339872.176065	186692615.223615	154523586.362757	148395440.565536	94662891.5005418	39311001.4055956	14339262.2575701	1	1.03434011710654	0.959959798414112	1.04403238159388	1.00294979880051	0.830131388254595	0.797209772222911	0.508547849472376	0.211186505171425	0.0770333640618398	0	0.0875919	0.0947691	0.0919503	0.122286	0.108979	0.102934	0.0904737	0.0581552	0.0781501
54	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Homo sapiens GN=BAIAP2L1 PE=1 SV=2	BAIAP2L1	67272.4	7.39513	0	103	830	40	18	9	30	18	126	211606227.654471	195727967.674481	196321390.258469	203768209.941544	169404189.240826	135807381.219748	109337168.375441	67570734.4573308	33378965.161273	10786569.7757878	1	0.924963172606067	0.927767544625575	0.962959418539771	0.800563344087603	0.641792931735006	0.516701089506574	0.319322995387764	0.157740939533108	0.0509747274234343	0	0.070208	0.0722539	0.115316	0.106367	0.179482	0.197881	0.193361	0.175343	0.126485
55	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	7.4717	0	125	555	28	9	11	17	9	126	101992685.501988	89800929.7194095	96753545.4402563	97479827.8919671	84977343.1840009	79565779.6641534	82311030.0862698	70542763.2953436	58179747.3859741	37850841.6760228	1	0.880464410535198	0.948632198123371	0.955753124963723	0.833170955012697	0.780112605845668	0.807028755848042	0.69164531699647	0.570430586268269	0.37111329591655	0	0.195994	0.102904	0.583088	0.583238	0.512855	0.501735	0.42991	0.417079	0.350763
56	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	6.78958	0	91	323	9	6	0	9	6	126	65744216.9740902	61201357.0018628	59404269.0572613	63482574.8827754	56474039.7384448	53904106.0726318	55408487.4836305	45498198.8411048	36557157.4369518	25311727.4378983	1	0.930900995078887	0.90356645483621	0.965599375954145	0.858996309298218	0.819906427570282	0.84278876582357	0.692048684054379	0.556051301840874	0.385003101457176	0	0.173698	0.860032	0.208194	0.162331	0.232753	1.07947	0.94276	0.935917	0.711532
58	Q9NPI1	Bromodomain-containing protein 7 OS=Homo sapiens GN=BRD7 PE=1 SV=1	BRD7	89902.3	6.2534	0	60	274	10	7	3	7	7	126	30240958.7094541	28281236.3237875	23169507.931214	15574926.9015929	9111207.74429055	7124817.09540738	6369582.39357758	4553660.19214427	1306289.23028628	688870.098897377	1	0.935196420044253	0.766163141645725	0.515027550919667	0.301287000581835	0.235601561572847	0.210627660808461	0.150579227196282	0.0431960257224881	0.0227793736804389	0	0.107157	0.173232	0.298524	0.277591	0.246572	0.19599	0.132756	0.16625	0.106532
59	Q05397	Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=2	PTK2	134393.0	6.84327	0	78	594	24	15	9	15	13	126	96049869.5607261	90843966.0884382	91398605.1409314	92985315.5493399	76423097.6695424	62504825.5827888	34299285.2494931	17407988.9037917	7727545.07674261	2756670.71148938	1	0.945799994356093	0.951574484785178	0.968094136666696	0.795660608588594	0.65075388304688	0.357098717638632	0.181239068656785	0.0804534676838576	0.0287004107772007	0	0.112829	0.0740381	0.163798	0.179539	0.208906	0.233131	0.416026	0.176341	0.0974145
61	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	8.18511	0	95	1428	84	30	21	63	29	126	514932028.699821	499694587.084573	499493073.124271	511559845.035573	424481763.901172	408033381.139463	430264403.839675	364823112.834603	287744624.35139	239627179.253173	1	0.970408829193007	0.970017488299315	0.993451206224708	0.824345234404954	0.792402411187604	0.835575143628321	0.708487902288316	0.558801178240809	0.465356912946784	0	0.0927728	0.0415929	0.0789127	0.065369	0.07698	0.0781413	0.0833891	0.0777339	0.0901299
