protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
12	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	8.76624	0	116	1100	84	23	38	46	20	126	300002670.760467	306135278.001221	313166262.985071	362585637.60446	352229884.746849	291412684.792393	233640473.12182	135318639.494396	34355743.883738	10843266.7676604	1	1.02044184215164	1.04387825012103	1.20860803233969	1.17408916345309	0.971366968346319	0.778794643826247	0.451058116087373	0.114518126777508	0.0361439007865303	0	0.0575294	0.0753337	0.0725466	0.152063	0.117941	0.117571	0.0590168	0.0435763	0.0355097
14	Q9BZG1	Ras-related protein Rab-34 OS=Homo sapiens GN=RAB34 PE=1 SV=1	RAB34	33836.2	7.41038	0	82	379	13	9	0	12	8	126	106544640.902065	98581970.1016937	102665068.908332	102680421.547	76843075.0290304	56315857.6681882	31793147.9648808	16348936.8918328	8453939.36493863	3912298.52723484	1	0.925264464425851	0.963587356802875	0.963731452634797	0.721228908168775	0.528565840490779	0.298402131685862	0.153446825231319	0.0793464532177591	0.0367198058401736	0	0.0910223	0.0586644	0.0736664	0.0598856	0.0527185	0.0655909	0.077432	0.0419506	0.0471508
15	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	6.73366	0	61	135	4	3	1	3	2	126	49414298.1179464	44714695.6268851	45093578.7474437	43991626.3056763	33763002.4029581	24152265.4238754	14012730.4933379	5857237.77772017	2094733.66811942	1129548.8549212	1	0.904893873432263	0.912561352987558	0.890261077890313	0.683263826238502	0.488770787884645	0.28357643489929	0.11853325860745	0.0423912460138466	0.0228587453013113	0	0	0	0	0	0	0	0	0	0
16	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.59214	0	79	418	12	9	2	10	7	126	88577140.323495	86479852.5805184	85749660.9797746	89163534.0529302	71842596.3757684	57213529.7268158	46928177.6700851	25548403.2236026	12041896.928518	4874775.66018424	1	0.976322471742517	0.968078904631668	1.00662014744768	0.811073783973947	0.645917552969814	0.529800098520876	0.2884311136067	0.135948133847395	0.0550342406898771	0	0.149926	0.174772	0.0963929	0.145383	0.0802308	0.0470712	0.0350943	0.118039	0.0682475
18	Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	160707.0	6.62805	0	103	586	15	10	5	10	9	126	54520681.2264268	55150199.9847567	53143160.6993166	45516821.0162959	22558558.496883	14108346.4704177	9508893.76655175	6636068.24895379	3947935.22151505	2061192.22675872	1	1.01154642136102	0.974733981745582	0.834854223982685	0.413761493610035	0.25877054638817	0.174408931668717	0.121716532142984	0.0724117001605152	0.0378056946537131	0	0.071005	0.0658155	0.0704819	0.0946234	0.0649621	0.0449535	0.0453867	0.0888023	0.0331964
19	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	7.99793	0	96	1553	67	34	16	51	34	126	733243861.950705	676091667.162961	671551405.427835	647585593.593613	409683482.831188	156205509.181697	82471423.3320771	53678874.3634504	27543652.5867818	14126513.215667	1	0.922055679217421	0.915863657748536	0.883179017511024	0.558727463113398	0.21303350397797	0.112474754459822	0.0732073968142664	0.0375641093176086	0.0192657776610432	0	0.0502082	0.0618441	0.0495189	0.0433877	0.0569572	0.0428931	0.0259527	0.0148109	0.0164729
21	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	7.21346	0	84	378	9	6	1	8	6	126	99307220.6893013	90578635.7680188	90672809.8285423	95649911.6264827	74196970.1295781	57098553.9623333	39299896.6957837	22833350.2362463	12382669.5209052	7350851.68277415	1	0.912105234033371	0.913053544336185	0.963171771020951	0.747145772629317	0.574968804544186	0.395740575790957	0.229926384786099	0.124690525371226	0.0740213212267059	0	0.0501041	0.0686398	0.0585892	0.050287	0.0600773	0.0580602	0.0296239	0.016367	0.0273251
22	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.66275	0	85	133	3	2	1	2	2	126	36667451.9338364	35843511.6829165	35422264.8769416	39489281.67092	33674618.4797021	25913079.3968169	18610469.3599389	8889644.41321346	2146576.5241605	1089981.45394345	1	0.977529383486841	0.966041080270817	1.07695734468202	0.918379017458463	0.706705212120413	0.507547385444726	0.242439655453947	0.0585417423614227	0.0297261302997065	0	0	0	0	0	0	0	0	0	0
23	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.7419	0	64	789	61	20	17	44	18	126	453520065.658114	439125355.530764	436790793.381031	525322860.200496	496406880.095151	394350942.967567	324911133.934229	181972390.659107	33876689.0396114	14045860.7916145	1	0.968260036947953	0.963112387865778	1.1583233024942	1.09456431519695	0.869533616765809	0.716420636124979	0.401244408877571	0.0746972220301919	0.0309707593008751	0	0.0483046	0.0490205	0.069629	0.129143	0.102535	0.079453	0.0384918	0.0124056	0.0242032
24	Q6ZNW5	GDP-D-glucose phosphorylase 1 OS=Homo sapiens GN=GDPGP1 PE=1 SV=2	GDPGP1	44397.5	6.53347	0	61	168	4	4	0	4	4	126	20046071.0975248	19203853.4826128	19928902.3278894	18870961.4681477	13386470.71644	6846983.39771078	3835843.84307677	2586354.93574191	1504890.34220238	561906.205317741	1	0.957985901036937	0.994155025737196	0.941379553945503	0.667785255839629	0.341562362240461	0.191351403694782	0.129020540890991	0.075071585593059	0.0280307399182638	0	0.0862899	0.105155	0.0348638	0.139753	0.174632	0.140291	0.09181	0.0487435	0.045798
28	Q9HCE5	N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2	METTL14	58875.6	6.51793	0	55	239	8	5	2	6	5	126	37698922.9752671	32952543.4335777	35702375.770792	35445878.5378231	26520376.7446834	15555326.1246511	6312767.76088318	4112528.59981384	2336924.41275981	1147352.30481487	1	0.874097741603829	0.947039675224012	0.940235840718259	0.703478366267451	0.412619907864646	0.16745220453711	0.109088755732144	0.0619891558783517	0.0304346176034687	0	0.172138	0.161987	0.225392	0.182942	0.0920254	0.105897	0.0847897	0.0445871	0.0255213
29	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	7.05349	0	59	109	5	2	2	3	2	126	21037510.993964	19328503.315801	19423947.4983321	19372378.0776097	14569555.1162546	13308272.1369167	12545484.968636	12036689.6897826	9441976.86957592	6800335.9443586	1	0.918763789183362	0.923300646350472	0.920849338268579	0.692551277593383	0.632597275444565	0.596338843137647	0.572153696948092	0.448816253609326	0.323248123141076	0	0	0	0	0	0	0	0	0	0
30	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	6.12755	0	49	152	5	4	2	3	3	126	14407464.6439747	14222266.3697635	14877625.5561569	13730396.5807953	10836496.6752861	8151771.49718759	6412695.97030097	2493904.18200923	1391028.28547757	641737.803633366	1	0.987145672136795	1.03263314703874	0.953005745291724	0.752144596087415	0.565801943549917	0.445095381371129	0.173098060181755	0.0965491375374853	0.0445420356385706	0	0	0	0	0	0	0	0	0	0
31	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.05915	0	119	760	25	15	9	17	14	126	212560212.44743	194340380.996255	185954902.468202	181151294.153575	117141431.864805	63528499.2524985	29973717.8908649	19759293.0541686	11425182.5044904	7060845.73132714	1	0.914283904586889	0.874834007395397	0.852235195231454	0.551097642009441	0.29887295708368	0.141012833708368	0.0929585684294301	0.0537503344249622	0.033218096886657	0	0.0499744	0.0710273	0.0647075	0.0755831	0.0713708	0.0720333	0.0590339	0.0384818	0.0617183
32	O00244	Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1	ATOX1	9401.1	7.71811	0	77	194	6	4	0	6	4	126	32857643.781416	32787964.9973738	31420854.8672276	35018045.6968206	23349737.0330792	21308540.8185671	20811381.6640988	15780117.5626644	6966276.44471735	7335061.0330374	1	0.997879373685292	0.956272308393549	1.06575036024423	0.710633336596265	0.648510920634518	0.633380220521764	0.480257125789083	0.212013876924961	0.223237584588644	0	0.110757	0.230292	0.117679	0.198958	0.123409	0.129184	0.106002	0.0612697	0.0889525
33	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.96815	0	69	205	9	5	0	9	5	126	26004821.1691009	24998388.9981135	24660156.7192157	26100615.4611801	19565980.206447	17294336.0922058	13694107.5629432	8565388.88924495	4121929.4802137	2086481.28296256	1	0.961298246796511	0.948291724786673	1.00368371277988	0.752398183368221	0.665043454048246	0.52659879773427	0.329376957970486	0.158506357471568	0.0802344022823635	0	0.0389869	0.0739663	0.0652679	0.139465	0.102523	0.159038	0.0726759	0.0200383	0.0482907
34	Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	19816.7	6.10129	0.000178603	41	87	5	3	2	3	2	126	49188627.821353	47899763.4073149	45396917.0041704	48310638.9298756	31732943.5186911	23573990.8613842	17953639.4538015	10645189.6491056	3739609.91864151	2092721.53776343	1	0.973797512329089	0.922914889373342	0.982150571577923	0.645127642794616	0.479256932049458	0.364995736799304	0.216415665990269	0.0760259044473311	0.0425448244940667	0	0	0	0	0	0	0	0	0	0
35	Q96RU3	Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	85468.3	6.92488	0	59	184	7	5	1	6	5	126	131151607.424318	123040901.752723	119304623.579072	109771334.236397	55566059.8338816	26745144.1694014	16845836.778165	11601957.305514	6510903.22317002	3166410.17769789	1	0.9381577867715	0.909669549021101	0.836980471625111	0.423678069412503	0.203925401256213	0.128445522773222	0.0884621815421438	0.0496440977814716	0.0241431290083508	0	0.0889089	0.067017	0.103287	0.0954652	0.0785666	0.0552844	0.0377526	0.0249916	0.0262674
36	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.36774	0	69	235	7	6	2	5	5	126	24968429.5007591	23347380.9352345	18566518.7563893	13146533.8962842	8629922.25352251	6360051.5315526	4864968.09566663	3391707.69777365	2065972.71729373	1328375.36847792	1	0.935076070143887	0.743599782910848	0.526526263731746	0.345633362853684	0.254723731476953	0.194844777702928	0.135839849185169	0.0827433987079931	0.0532021995391234	0	0.119506	0.10276	0.159443	0.145385	0.169059	0.123967	0.0875778	0.0384086	0.0804331
37	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.63265	0	77	336	8	7	1	7	6	126	61144005.1425204	56315997.9905985	50258419.1513797	35010185.4572881	18688416.245505	11687136.2751215	9103545.42585722	5972598.31009763	3555266.88224446	2037614.61689101	1	0.921038748759289	0.821968057771689	0.572585740428402	0.305645928851802	0.191141163354936	0.148886966181522	0.097680848615921	0.0581457965332414	0.0333248470089838	0	0.0761877	0.123762	0.108332	0.149653	0.107922	0.122526	0.0904528	0.0517393	0.188467
38	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.17482	0.000700648	39	137	4	4	0	4	4	126	39157052.9444437	36882170.5895113	37096906.9820322	36875572.0399643	28238972.2150871	25220733.629732	22739592.6451224	18693395.9035664	13623665.846483	8925850.33591061	1	0.941903637177188	0.94738761455479	0.941735122208599	0.721172051817913	0.644091721241519	0.580727887703538	0.4773953731934	0.347923677142208	0.227950002993705	0	0.0958729	0.0390916	0.0969452	0.0782905	0.0960988	0.137727	0.0936378	0.0668743	0.140839
39	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.6	0	85	179	6	4	0	6	4	126	59746326.604445	50921626.5058257	45174808.2037458	47456589.4162705	34495329.6210028	22190433.7144067	16660875.9564386	14592957.4100653	13620864.9509201	5903732.7358101	1	0.852297193816719	0.756110220848036	0.7943013757224	0.577363188357699	0.371410846081302	0.278860256409456	0.244248613085102	0.227978282934415	0.0988133174261272	0	0.152979	0.270775	0.168777	0.169747	0.222913	0.217014	0.175915	0.199956	0.170061
40	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.4104	0	62	446	16	8	7	9	8	126	80094784.8026652	72676347.994765	84975265.3736774	74095170.8167967	53354411.4760017	24682565.4485402	9626859.46767423	6455432.1501028	3818847.52849307	2043032.75756089	1	0.907379277862129	1.06093381214565	0.925093575060472	0.66614089303635	0.308166948813861	0.120193337074225	0.0805974092571379	0.0476791034260447	0.0255076877051913	0	0.111849	0.213995	0.0741507	0.105396	0.0898388	0.076537	0.0420134	0.0206926	0.0291402
41	Q9ULV0	Unconventional myosin-Vb OS=Homo sapiens GN=MYO5B PE=1 SV=3	MYO5B	245614.0	6.20758	0	84	187	4	3	1	3	3	126	28898173.6173341	24872309.3848738	24760150.90604	24072455.7928565	11057021.2074469	7326416.68307845	5022418.14803263	3690416.85564475	2165891.07639416	1002118.21807866	1	0.860687935307944	0.856806773808988	0.833009591250328	0.382620069830798	0.253525249730101	0.173797078477652	0.127704155442928	0.0749490644313588	0.0346775623729229	0	0	0	0	0	0	0	0	0	0
42	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	7.00977	0	104	382	10	7	4	6	5	126	75092157.8386272	70297740.9567884	73129319.5950172	72931894.708402	54701458.3132695	45658707.7826749	38349656.3449378	31818865.5095425	16508569.344576	4762983.88123759	1	0.93615289505807	0.973860942339304	0.971231841081627	0.728457669718625	0.608035633771443	0.510701216328755	0.423730871843118	0.219844119808794	0.0634285126214274	0	0.10065	0.0577255	0.103507	0.0770488	0.161958	0.169221	0.146786	0.0768306	0.0480415
43	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1	GCC1	101964.0	5.70167	0	60	161	8	2	6	2	2	126	8598090.10313275	8062034.65632594	7045174.40676107	5698895.33568111	3208260.79270731	1475522.00160049	1061714.06071251	421953.861897879	309942.926716462	62637.5236599315	1	0.937654125465434	0.819388296965407	0.66280944574013	0.37313644707426	0.171610437190334	0.123482546469904	0.0490753012397647	0.0360478807501137	0.00728505085531835	0	0	0	0	0	0	0	0	0	0
44	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.49691	0	90	353	13	7	0	13	7	126	82904690.1824127	77933741.5061792	76293373.0286311	79294527.477307	60269162.6890177	53311938.28967	47721884.5909887	17169647.5958514	3791436.20464051	1839431.21851447	1	0.940040199591892	0.920254003250782	0.95645405950903	0.726969277086849	0.643050932008423	0.575623459734156	0.207101040460722	0.0457324693729429	0.0221872998314959	0	0.103199	0.101991	0.131255	0.108089	0.0955838	0.119101	0.0372684	0.0297079	0.0453994
46	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.60468	0	102	527	18	8	5	13	8	126	195214075.162282	175884445.615827	164820829.321504	154916256.43301	99378318.8967301	65580571.8554271	34694608.9875716	19620354.0768368	10962580.5807034	5377812.39017216	1	0.900982398270278	0.84430812268269	0.793571141344329	0.509073532808106	0.335941820798064	0.177725960378266	0.100506861815811	0.0561567119153173	0.0275482819858228	0	0.060887	0.0615273	0.0748894	0.0914367	0.0716597	0.0586305	0.0524896	0.0388812	0.0452168
47	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	6.09535	0	53	92	2	2	0	2	2	126	7101765.7183864	6314163.2257295	6338842.78410218	6288417.57879605	4190326.7647338	2101018.19805253	1146337.31390507	743417.16089159	345436.426303524	177835.550445836	1	0.8890976520645	0.892572781961953	0.885472406181381	0.590040129581448	0.295844481691788	0.161415816764726	0.104680609072599	0.048640921145736	0.0250410331032776	0	0	0	0	0	0	0	0	0	0
50	E9PKS9|E9PQE8|J3KP27|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|21647.6|21930.5|26959.4	6.41622	0	70	102	3	2	1	2	2	126	23051088.7797	20758661.2313946	19663983.6174497	19673575.1364255	13352463.3044405	9382735.33041128	6557662.95365748	4261237.75493752	2391413.52776822	1216363.67743308	1	0.900550140159791	0.853060946724864	0.85347704503013	0.579255211415412	0.40704087429806	0.284483870429258	0.184860584923442	0.103744059581005	0.052768165923003	0	0	0	0	0	0	0	0	0	0
52	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.81539	0	103	642	19	10	1	18	9	126	258350957.545063	248014227.289625	263341436.059891	257153568.97513	197433264.252196	145842761.726913	88448912.7826823	28309365.8434116	11631380.7932273	5083562.91777925	1	0.959989580245175	1.01931666351171	0.995365263665707	0.764205660889636	0.564514113331569	0.342359531480561	0.109577166318316	0.0450216283452267	0.0196769656520144	0	0.085105	0.072224	0.0786868	0.106709	0.0693996	0.037653	0.0345947	0.0225424	0.0299939
55	Q8TEA1	Putative methyltransferase NSUN6 OS=Homo sapiens GN=NSUN6 PE=1 SV=1	NSUN6	60843.3	6.41503	0	56	256	11	7	6	5	5	126	57584553.1572971	55255634.2492637	51551709.1033941	53211630.3402697	37061128.5317478	23844869.4791804	15571809.5870152	11557785.8747285	7780285.36184055	5003601.46039024	1	0.959556534168604	0.895235028785866	0.924060836157184	0.643594966006113	0.414084475294027	0.270416435193645	0.200709829998288	0.135110631849275	0.0868913829499115	0	0.150954	0.173347	0.116772	0.102639	0.0960768	0.100249	0.0848094	0.0624973	0.112655
57	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.78395	0	65	289	12	2	8	4	2	126	35191016.8491944	23991871.1768168	19605962.2017413	18402391.0428379	12568701.4471473	7952152.76771555	4370898.73668763	2440280.75008278	1490779.63162242	647680.413322995	1	0.681761236955163	0.557129743813872	0.522928653119018	0.357156529491845	0.225971099436918	0.124204957061015	0.0693438544427467	0.0423625051248426	0.0184047086817221	0	0.300083	0.392807	0.295213	0.173895	0.0911828	0.0160671	0.00678878	0.0177951	0.0173631
58	B5ME19|Q99613	Eukaryotic translation initiation factor 3 subunit C-like protein OS=Homo sapiens GN=EIF3CL PE=3 SV=1|Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1	EIF3CL|EIF3C	123507.0|123378.0	8.09304	0	94	1262	59	31	9	49	30	126	764192108.232779	651168971.875244	606717461.11517	583159153.120151	275022429.710393	129201606.489699	77639307.4215807	57847730.7202126	30742458.1100372	17962726.6681983	1	0.852101146897597	0.793933167562048	0.763105437543351	0.359886508572291	0.169069537748148	0.101596583614458	0.0756978907489472	0.0402287039853503	0.0235055118662998	0	0.0581473	0.0763754	0.06678	0.0566252	0.042408	0.0311322	0.0240332	0.0155554	0.0242733
60	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	7.09159	0	120	348	7	5	1	6	5	126	103910917.073308	96811414.2657261	99532324.7019191	97770174.3744743	69374371.1010941	47732643.1521821	37022730.3774104	20039300.3036735	10109031.6750688	6789638.40200752	1	0.931677026750005	0.957862056319838	0.94090377727586	0.667633132831954	0.45936119607632	0.356292980758616	0.192850769371383	0.0972855592058436	0.0653409535132626	0	0.0580741	0.06477	0.0429242	0.181796	0.168908	0.151317	0.0782706	0.0257498	0.0216394
