protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
16	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	6.70073	0	56	280	9	7	1	8	7	126	40398918.992011	40226686.4426979	39391739.0372394	38481842.4824382	29945872.093686	22329860.2832809	14485623.3252352	6126205.794227	3099151.65780724	1600541.60759154	1	0.995736704010643	0.975069136009043	0.952546341402059	0.741254291967761	0.552734103793638	0.358564627140142	0.151642814884192	0.0767137273752327	0.0396184266194858	0	0.0747023	0.143566	0.0706031	0.0916941	0.0773152	0.0387575	0.0730506	0.0825603	0.20083
17	M0R2A0|Q5UCC4	ER membrane protein complex subunit 10 OS=Homo sapiens GN=EMC10 PE=1 SV=1|ER membrane protein complex subunit 10 OS=Homo sapiens GN=EMC10 PE=1 SV=1	EMC10	40723.2|28703.7	6.65773	0.000792236	44	90	5	3	2	3	3	126	30371732.666789	24296265.8700857	27015743.5943462	28138041.1642091	15558784.9230204	12563450.6458877	7656420.48438774	4907728.56521804	2638870.22909464	1622142.54813866	1	0.799963114934609	0.889502877255583	0.926454920202088	0.512278475967021	0.413656039440439	0.25209034230569	0.161588692323259	0.0868857321393522	0.0534096149842795	0	0	0	0	0	0	0	0	0	0
18	E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	49678.4|48460.3|45997.2	6.88282	0	75	300	10	7	4	6	5	126	76892039.5760831	66115716.5641835	69210525.9638593	60921790.7537566	35436586.3895558	21334556.2537619	12759652.1408753	8414059.98544695	5056160.85624082	2252794.36309151	1	0.859851252856459	0.90010001484454	0.79230296256449	0.460861574031887	0.277461182866033	0.165942433198821	0.109426931992374	0.0657566229757484	0.0292981480984441	0	0.119178	0.1578	0.133632	0.149598	0.13381	0.125146	0.125364	0.110725	0.0788635
19	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.87602	0	66	281	10	6	2	8	6	126	109057538.444609	88764288.3337071	88170486.4103649	95032704.3396594	66834516.2188164	52594298.575018	46175337.2796797	32843451.8764073	11189068.9864407	3658238.17283662	1	0.813921619721784	0.808476769858023	0.871399682177192	0.612837197428236	0.482261926365877	0.423403443157048	0.301157098764782	0.102597850144249	0.0335441109804129	0	0.125873	0.139387	0.156982	0.13734	0.163624	0.109837	0.0858995	0.076266	0.0368083
21	Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	160707.0	6.4738	0	69	572	22	11	12	10	10	126	52125847.4200264	54147039.1794124	50161342.5836617	44756093.1454289	22972280.927487	14393251.889004	9284109.81005966	6105874.90736842	5537846.50398071	1887877.12512143	1	1.03877523070463	0.962312270522245	0.858616125408713	0.440708056837483	0.276125043551315	0.178109522810228	0.117137182599023	0.106239932357495	0.0362176773819916	0	0.0809072	0.120918	0.0835505	0.158298	0.0882846	0.0819787	0.173596	0.219723	0.0934093
22	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	7.87019	0	102	1845	74	39	16	58	39	126	697007204.127828	701763379.097537	692829821.777132	696338848.133517	456944221.443662	149166650.265034	78792227.5221533	52228747.7239284	28033944.6572004	13378946.0671652	1	1.00682370991511	0.994006686981202	0.999041106045458	0.65558034226553	0.214010198720525	0.113043634349156	0.0749328664246488	0.0402204517990306	0.0191948461765275	0	0.0832549	0.154049	0.126206	0.081567	0.0621601	0.042777	0.046594	0.037685	0.0308773
23	O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens GN=PRPF3 PE=1 SV=2	PRPF3	95755.9	7.08836	0	68	745	23	19	6	17	17	126	187964194.911654	177867454.171428	161998120.881063	119677029.345574	48338764.0686612	31649233.3698639	21060290.3975889	13621000.9395459	7709673.33303906	3680200.62635823	1	0.946283701824322	0.861856275112419	0.636701204725847	0.257170064178347	0.168379054238173	0.112044160365156	0.0724659339825228	0.0410167124470846	0.019579264168306	0	0.153328	0.303264	0.216284	0.125702	0.107921	0.0812624	0.0693909	0.0667045	0.0375419
25	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	7.35019	0	80	383	14	7	3	11	7	126	114852023.723073	101783624.986588	107210781.659748	110501668.012204	73196556.8430252	57149169.0334457	35775087.7694994	21531206.0887437	11343119.3532879	5571306.51493682	1	0.886215337676631	0.933468807813528	0.962122080483677	0.63731185981985	0.49758956943799	0.311488527670692	0.18746910494724	0.0987629036527731	0.0485085620116729	0	0.075614	0.127596	0.109888	0.0885557	0.098199	0.0472429	0.04632	0.0402584	0.0219197
26	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.68073	0	57	151	5	4	1	4	4	126	34356305.0226747	30836658.4954119	34900625.9772046	38317765.5372456	32000271.355292	25614851.8734049	18737452.2309613	9639371.146183	2455143.28499834	1259672.18603078	1	0.897554567496713	1.01584340790346	1.11530519687599	0.931423543194541	0.745564805542956	0.545386129812123	0.28057065915037	0.0714612145682715	0.0366649494233858	0	0.111184	0.172634	0.138679	0.240846	0.304557	0.269542	0.161198	0.0364495	0.0280021
27	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.29047	0	62	779	60	20	17	43	19	126	386210484.092065	349712011.906633	413202717.459349	532287792.37749	520544485.105067	430250352.579264	390629404.478682	191775354.449285	32753381.4301658	16104905.5633337	1	0.90549590524132	1.06988995503512	1.37823237406109	1.34782587875315	1.11403074308232	1.01144174114539	0.496556573030705	0.0848070748446023	0.0416998145485212	0	0.0662382	0.135813	0.186247	0.167425	0.185776	0.157197	0.0775508	0.0470052	0.0411771
30	Q9HCE5	N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2	METTL14	58875.6	6.37223	0	79	173	9	3	5	4	2	126	41144404.5105003	39970761.0971276	37498195.9159169	41700629.5167844	28666482.5848936	17551612.4263542	4708757.04167786	3393868.39868993	1958521.00959677	1164536.65870513	1	0.971475017627896	0.911380207394839	1.0135188493527	0.696728581345191	0.426585647189884	0.114444651653086	0.0824867546162637	0.0476011509437922	0.02830364596498	0	0.295165	0.449173	0.193222	0.170124	0.168605	0.11886	2.53101	2.05832	0.992767
31	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.88027	0	65	146	5	3	1	4	3	126	17457589.8325823	16515247.9110967	16878363.1912396	19946063.1605921	15511427.2703123	14093780.3954392	14617375.1127245	12820062.7943949	10074437.3816292	7501063.1733716	1	0.946021075616815	0.966820927350371	1.14254392226385	0.88852054716982	0.807315358568858	0.837307741383814	0.734354679960914	0.577080655362094	0.429673468405808	0	0.0589879	0.218162	0.255691	0.243206	0.327256	0.263106	0.286577	0.399923	0.261108
32	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	5.84689	0	74	158	5	3	1	4	3	126	13405564.6522428	13540646.82452	15512167.3428612	15643447.0167383	10457503.6945837	9425412.95299695	6206456.7481629	2617422.74794787	1310666.28169548	596528.095883379	1	1.01007657460028	1.15714389846801	1.16693682232334	0.780086774847941	0.703097049434619	0.46297615275195	0.195248974276512	0.0977703152157938	0.0444985430571607	0	0.215146	0.286896	0.14391	0.291298	0.348984	0.219781	0.0973994	0.122893	0.116048
33	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.90802	0	79	760	22	16	5	17	15	126	202450204.717057	198317124.903694	188436927.56527	184874445.902049	129217235.354022	66456323.5110919	31212502.0374272	19981658.3309126	12642545.9512828	5457615.01530719	1	0.979584709142978	0.93078161036502	0.913184781217822	0.638266755692418	0.328260095384793	0.154173724255056	0.0986991263300467	0.0624476817346369	0.0269578142582504	0	0.0634579	0.104521	0.0730398	0.0775987	0.0807694	0.0760673	0.105374	0.119393	0.0510151
35	O00244	Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1	ATOX1	9401.1	6.65426	0	79	158	3	3	0	3	3	126	33724172.6527422	29197074.7132779	30886707.7585782	32521576.6681239	24442287.272824	22624517.9400339	13246465.6554333	13806705.0522869	9924988.00540849	10413998.5966248	1	0.865761037755326	0.915862579539567	0.96434023757969	0.724770553291439	0.670869473152048	0.39278845449619	0.409400853045517	0.294298932329818	0.308799231455068	0	0	0	0	0	0	0	0	0	0
36	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.63278	0	56	229	6	6	1	5	5	126	26607276.8950203	25117581.0795039	23984931.7879106	25844778.5479253	19419947.730858	15987773.1318344	14126780.60741	9066739.909662	4108550.50459864	2204325.96979971	1	0.944011714487204	0.90144255958788	0.971342488368746	0.729873553294459	0.600879721548154	0.530936730697679	0.340761662511915	0.154414543089435	0.0828467331887036	0	0.176166	0.18647	0.0719488	0.0709538	0.0977499	0.169304	0.0996502	0.0573337	0.0589219
37	Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	19816.7	6.27882	0	63	179	5	4	0	5	4	126	45168920.0189094	24562022.4523764	28136269.0008594	29264674.8273406	26171112.0932925	18662939.4408057	13795395.7891068	16302082.8219752	12369294.0885039	4866160.50551	1	0.543781486077015	0.622912148200144	0.647894056689628	0.579405309720407	0.413180997752274	0.305417879890234	0.360913717112355	0.273845247646516	0.107732496226893	0	0.0868234	0.0457035	0.012428	0.0785651	0.100115	0.0709023	0.0509788	0.0794571	0.0322594
38	Q96RU3	Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	85468.3	6.82445	0	78	422	13	8	3	10	7	126	125360582.600444	128448852.899771	124641893.100554	116661690.2814	53679817.7285567	25406808.9751648	16667307.8241807	12265546.0497435	6384626.002475	3171715.25674817	1	1.02463509849161	0.994267021698676	0.930609030856454	0.428203320493874	0.202669838063394	0.132954932710417	0.0978421270491134	0.0509300919797447	0.0253007380067563	0	0.121724	0.208002	0.159198	0.0820871	0.083623	0.0478519	0.0379021	0.0324819	0.018688
39	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.08561	0	66	281	11	7	2	9	7	126	26340321.9437893	25147217.5211766	20954498.2431117	14658404.6233329	10621922.4992221	6879523.26215348	4790235.73044062	3225548.02203499	1963610.01885246	819032.066874218	1	0.954704258165148	0.795529313872051	0.556500586994121	0.403257125022595	0.261178404608512	0.181859422244841	0.122456666585867	0.0745476848401031	0.0310942314456917	0	0.132915	0.224761	0.245959	0.228103	0.206129	0.119958	0.106926	0.102855	0.189207
40	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.37385	0	72	230	7	6	1	6	6	126	55271754.7695709	45441053.1928975	41904934.3958763	43905511.9281939	29516350.4033015	13625285.7861136	8987948.83632694	5841228.85113944	3362294.67193801	1659829.40725849	1	0.822138782861919	0.75816182371229	0.794357119856912	0.534022314405536	0.246514442013244	0.162613777575868	0.105681986676407	0.0608320594480036	0.0300303367276533	0	0.138395	0.16752	0.596146	0.397796	0.133732	0.0583621	0.0548652	0.0712952	0.1459
41	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.23114	0	60	463	17	8	6	11	8	126	90893409.3659428	85613952.7403822	86300932.1168986	81016019.5668922	52346188.3076521	22532901.3102423	9261641.2931208	6345469.63842656	3563399.59260285	1819058.95097009	1	0.94191595779728	0.949474034684357	0.891329966958511	0.575907413670698	0.247904677219482	0.101895630912389	0.0698122084174364	0.0392041581172995	0.0200131006599878	0	0.103218	0.170269	0.193304	0.0959446	0.0685331	0.0508218	0.0483421	0.0450555	0.0259753
42	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.91941	0	102	430	11	8	1	10	7	126	65746863.091021	67830645.8688075	65670242.2734393	66458891.2765781	55573842.0694457	45461089.6359186	42365825.9336662	32086996.4160125	19051828.210096	5534245.1387448	1	1.03169402584123	0.998834608770982	1.010829842704	0.845269864700744	0.691456405653629	0.644377905528577	0.488038438755485	0.28977547086498	0.0841750446874264	0	0.0854792	0.0943769	0.14209	0.163199	0.149915	0.157583	0.144682	0.131001	0.0673338
43	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1	GCC1	101964.0	5.87086	0	67	126	7	1	6	1	1	126	7469831.53434432	7148836.62816218	6311525.75900325	4813341.93973589	2107645.67871792	1277682.87269867	1091087.24541925	582754.453538769	262292.485588536	164295.230770258	1	0.957027825231895	0.844935488837267	0.644370882744197	0.282154379121875	0.171045741369698	0.146065843707816	0.078014403786674	0.0351135744337183	0.0219945028231055	0	0	0	0	0	0	0	0	0	0
44	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.33403	0	115	443	15	9	3	12	8	126	68011481.6389314	69266683.6437467	70073032.6023217	74872478.0879089	61121641.1384253	54121379.6604555	46557460.2506556	18081264.6915493	4659546.00725668	2337683.92596356	1	1.01845573680455	1.03031180785525	1.10087997325807	0.898695921122791	0.795768278476602	0.684552947954085	0.265856062179936	0.0685111674524885	0.0343719011794829	0	0.0789309	0.207076	0.213556	0.191764	0.283532	0.247519	0.0984721	0.0410788	0.0550463
46	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.61487	0	90	616	27	9	12	14	9	126	228467748.738206	216924998.328063	216499574.694608	198745112.493284	108157195.142819	62782526.616281	32269860.7982753	16296073.3852723	8432075.65260478	3730572.98066757	1	0.949477550009171	0.947615476977838	0.869904455184264	0.473402463761978	0.274798202210245	0.14124470948962	0.0713276752420118	0.0369070720010763	0.0163286634602519	0	0.155845	0.27169	0.208603	0.156786	0.134942	0.0862509	0.0760195	0.0568658	0.0320854
47	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	5.69268	0	53	126	4	4	2	2	2	126	5579921.02062847	6858194.38027434	6315290.16756656	6437342.98488329	4169021.51449675	2407266.2201412	1339452.91408864	869767.181989069	397498.375461548	119028.669792768	1	1.22908448971235	1.13178845080772	1.1536620251586	0.74714704725824	0.431415823134728	0.24004872275733	0.155874461085312	0.0712372762969281	0.0213316047579759	0	0	0	0	0	0	0	0	0	0
48	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	6.07307	0.0141697	23	23	1	1	0	1	1	126	6761268.78328784	6824966.94711766	6358555.01469842	6283755.11696884	4231406.4658904	1940776.17946469	1073641.53841505	829810.15135105	553533.476584973	290483.721790747	1	1.00942103706737	0.940438136465625	0.929375139249116	0.625830240079994	0.287043192878502	0.158792908968332	0.122729945805754	0.0818682845375367	0.0429629010621128	0	0	0	0	0	0	0	0	0	0
49	E9PKS9|E9PQE8|J3KP27|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|21647.6|21930.5|26959.4	6.42726	0.000427991	49	116	4	3	2	2	2	126	27870429.7867335	27594434.1862234	27706659.2067209	25132393.9197754	15435427.6292161	10100181.2685882	7145370.01863497	2997148.26273701	1444008.13307846	762739.693858998	1	0.990097188933861	0.994123858825795	0.901758390957378	0.553828116298494	0.362397757977739	0.256378178352894	0.1075386452836	0.051811477043164	0.0273673459539568	0	0	0	0	0	0	0	0	0	0
52	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.73958	0	91	724	31	14	3	28	14	126	247697788.437646	247230558.190665	248020673.988123	253984070.209578	203574984.486279	140066466.270127	86028483.0909243	27715593.8673186	12919415.2729472	5703083.73475913	1	0.998113708443149	1.00130354635991	1.02537883689468	0.821868397656389	0.565473221031145	0.347312277729845	0.111892778866274	0.0521579758722772	0.023024362755644	0	0.0945233	0.196644	0.184536	0.21492	0.12373	0.0690163	0.0418373	0.0565238	0.0266552
53	P08842	Steryl-sulfatase OS=Homo sapiens GN=STS PE=1 SV=2	STS	71805.3	6.46692	0	52	185	8	5	5	3	3	126	32612820.7959003	31541948.7259566	30257316.7849392	32836483.6025699	26185928.2263488	20564650.1910877	17886456.5337255	13414259.3078102	8792108.19307843	5528753.86259223	1	0.967164077077372	0.927773680611609	1.00685812515481	0.802933557640638	0.630569502705293	0.548448619199906	0.411318585158891	0.269590546861978	0.16952700587271	0	0	0	0	0	0	0	0	0	0
55	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.45116	0	83	227	7	2	4	2	1	126	12811931.1825675	18180770.1866682	13460724.5271312	11372096.9649093	25744120.9544311	16923968.2958334	6282814.31017871	3021988.38162219	1509748.65505039	735564.843863295	1	1.41904994083998	1.0506397775104	0.887617705938252	2.00938645295409	1.32095373091458	0.490387765954239	0.235872979534425	0.117839272904044	0.0574124878897367	0	0	0	0	0	0	0	0	0	0
56	B5ME19|Q99613	Eukaryotic translation initiation factor 3 subunit C-like protein OS=Homo sapiens GN=EIF3CL PE=3 SV=1|Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1	EIF3CL|EIF3C	123507.0|123378.0	7.90148	0	83	1266	68	33	13	53	31	126	747546939.933907	769190859.906121	739613792.757891	640218704.374001	303441610.118334	136158036.245409	78802024.9832962	51996250.3050903	26157976.2412969	13443654.1211656	1	1.02895325874002	0.989387760484021	0.856426092026549	0.405916463446646	0.18213978142623	0.105414149632213	0.0695558332560193	0.0349917508104703	0.017983692264668	0	0.0901843	0.120734	0.0947837	0.0835339	0.0583098	0.027721	0.0257392	0.0202764	0.0188539
58	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	6.98123	0	93	462	18	9	6	12	8	126	116303125.440233	84215135.9721665	94880854.975642	97894861.7242308	60605965.5096398	44412885.4963859	30117265.9088719	24574536.6009306	12734232.1983802	7471925.29755762	1	0.724100368355484	0.815806579715698	0.841721676469806	0.52110349812383	0.381871814091611	0.25895491453795	0.211297301838714	0.109491745386707	0.06424526657624	0	0.115806	0.183456	0.203636	0.065602	0.105058	0.104595	0.092493	0.0681331	0.0495542
59	B4DJV2|O75390	Citrate synthase OS=Homo sapiens GN=CS PE=1 SV=1|Citrate synthase, mitochondrial OS=Homo sapiens GN=CS PE=1 SV=2	CS	56356.9|57865.8	8.0736	0	94	628	58	13	18	40	13	126	360904392.075206	360623779.17277	368388133.113142	375584552.447064	217046932.681112	143171919.104232	81669976.1588228	40215777.6064488	18953278.8307505	12352681.8627578	1	0.9992224730189	1.02073607637442	1.04067603690675	0.601397315873849	0.396703177484184	0.226292552687484	0.111430557481463	0.0525160658804091	0.034227020047414	0	0.105392	0.166424	0.133781	0.174094	0.150459	0.08765	0.0575861	0.0750124	0.0730744
