protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
17	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.95599	0.000289268	54	256	10	7	2	8	7	126	68459549.8387114	60521784.2059694	62313865.7581091	62385221.433799	51408916.5968467	53384269.927598	60301077.9619039	54940649.8437185	46631765.7312981	36522895.9980726	1	0.884051740751391	0.910228973239215	0.911271277429909	0.750938572017558	0.779792885775173	0.880827848035394	0.802527185369419	0.681157936930072	0.533495999960845	0	0.131495	0.183109	0.0894456	0.0974556	0.206748	0.214337	0.214994	0.220009	0.295498
18	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.38754	0.000270709	52	125	5	3	0	5	3	126	76110124.2936195	64784824.8549377	64391023.5722429	64913269.0582949	45046976.1938401	25057767.0989049	13034940.9093146	11601577.1367097	7811442.71852393	5482300.99046178	1	0.851198516047735	0.846024417511574	0.852886126001724	0.591865755205664	0.329230405697887	0.171264217872356	0.152431456976116	0.102633424804153	0.0720311659104907	0	0.0981417	0.191804	0.204196	0.133692	0.310753	0.320944	0.263584	0.192285	0.246969
19	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	6.84986	0	66	430	21	7	11	10	7	126	140748754.662134	125020177.554462	134042627.266617	135407031.972921	93654869.8990717	48270826.5979907	17202640.6832611	12400640.5985858	4981158.46429066	1399732.57050817	1	0.888250683670856	0.952353913101293	0.962047815612754	0.665404607833933	0.342957397483654	0.12222232960111	0.088104798002323	0.0353904265529587	0.00994490199126957	0	0.126591	0.116452	0.0857285	0.20164	0.158179	0.166608	0.113862	0.0517404	0.0299731
21	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.42032	0	84	425	17	9	6	11	9	126	63834955.6573436	68252119.5643115	58717860.1557099	64466462.1478445	55048529.0875064	56541330.4973298	58466258.9390437	56355309.5681101	35246433.7144233	6543285.02604364	1	1.06919663155527	0.919838661295522	1.00989280064501	0.862357128952962	0.885742457484191	0.91589722804668	0.882828365552832	0.552149419569129	0.102503165525281	0	0.401268	0.14463	0.130325	0.0679738	0.133033	0.122161	0.107658	0.117079	0.194403
25	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.11818	0	64	518	23	11	7	16	11	126	194385455.271714	184203271.713286	178707514.225789	169718172.299816	147361665.674022	115785763.777946	82424833.4227144	24309003.9887475	12510160.5183644	2734904.77127214	1	0.947618593458057	0.919346120706353	0.873101189914556	0.758089978841465	0.595650346452618	0.424027781849728	0.125055673300084	0.0643574926986055	0.0140694928406514	0	0.122928	0.15729	0.0870543	0.22713	0.153883	0.104521	0.0609651	0.0494479	0.0264766
26	Q99614	Tetratricopeptide repeat protein 1 OS=Homo sapiens GN=TTC1 PE=1 SV=1	TTC1	39919.6	7.07887	0.000262192	51	355	21	10	9	12	10	126	170751033.156551	172230029.75611	163277872.74931	175239485.494104	144980089.349926	133182086.514008	144492506.96705	108355272.648029	75486296.8744265	68981219.3743817	1	1.00866171391304	0.956233586004778	1.0262865310656	0.849072984624362	0.779978217712458	0.846217468181133	0.63458048039267	0.442083983206226	0.403987127334901	0	0.0979277	0.0751999	0.124413	0.156523	0.0766985	0.118773	0.0720333	0.0590639	0.0884886
28	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	6.24533	0	78	515	48	2	40	7	2	126	50294745.1589866	48882223.0121504	46043528.7197299	46222078.9665928	36236306.7490521	35213158.3550011	20172084.2639429	8126704.79829514	1285275.10640268	231075.654189506	1	0.971915114742683	0.915473944130384	0.919024021704064	0.720478981144165	0.700135933559041	0.401077372997457	0.161581588148142	0.0255548587101853	0.00459442936750258	0	0.212648	0.231305	0.130055	0.273138	0.172775	0.0719988	0.11754	0.0484116	0.0178079
29	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.51565	0	82	961	40	19	6	33	19	126	238229033.46817	234446546.29301	277672949.977627	296700672.024089	254868563.420743	253262151.978838	287080198.818168	293306913.598867	209206889.165565	89180059.692608	1	0.984122476089108	1.16557140804892	1.24544295758028	1.06984677606391	1.06310363725115	1.20505966312677	1.23119717747609	0.878175452084509	0.374345890567212	0	0.139155	0.472429	0.670381	0.618551	0.632709	0.63126	0.649066	0.451323	0.297213
30	F8VRD8|H0YID5|H0YIT1|Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (Fragment) OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (Fragment) OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	13170.9|7293.97|6659.45|19853.6	6.73972	0.000262192	51	51	1	1	0	1	1	126	45546986.0712228	37104269.6043605	35398185.1414703	32841410.6682857	13587046.2033016	3868164.40619365	3110999.49518485	860010.707747797	919970.062295747	1059903.03305842	1	0.814637208844943	0.77717952810571	0.721044650834433	0.298308348702924	0.0849269016427325	0.0683030813569114	0.0188818357026517	0.0201982642903565	0.0232705415765826	0	0	0	0	0	0	0	0	0	0
33	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	6.99541	0	85	587	25	15	5	20	15	126	152053309.875591	156542079.181316	162596199.316388	167458964.861893	120792645.699286	55285846.2271905	25527917.6346773	16080885.9327643	8670588.94783184	3163552.3788882	1	1.02952102331346	1.06933679674203	1.10131745898138	0.794409840851988	0.363595151413837	0.167887944402947	0.105758210366625	0.0570233489486423	0.0208055476166655	0	1.07599	0.894475	1.00415	0.730741	0.157275	0.156326	0.0836468	0.051626	0.0400957
36	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	7.15503	0	78	663	25	14	4	21	13	126	137514032.200747	137123992.215348	142360739.721066	146772399.653628	108995586.149536	80769030.83673	47463081.8257014	26787699.3810761	14206713.4798133	9734939.63566484	1	0.997163635018504	1.03524518511132	1.06732671062518	0.792614283831205	0.58735119277734	0.345150826181968	0.194799752086178	0.103311009447195	0.0707923364610058	0	0.268778	0.462935	0.512901	0.42842	0.331781	0.19867	0.104596	0.0618693	0.0751007
37	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.23965	0	59	122	5	3	1	4	3	126	21530516.4889852	22834600.408757	26910295.50078	27647565.4247802	23607198.715462	22623907.4992318	21815100.5118409	19898972.4362636	12652587.7047877	4274805.36321102	1	1.06056909598239	1.24986762461305	1.28411064541459	1.0964529683967	1.05078331543073	1.01321770534401	0.924221787547165	0.58765834583024	0.198546345388322	0	0.441252	0.258007	0.777427	0.224286	0.456705	0.517329	0.229855	2.28475	1.54014
39	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	7.93577	0	113	1003	67	21	27	35	17	126	600146151.645101	530062877.670208	528724204.298043	526281527.230596	411337197.831905	379794003.619555	271350862.554329	83853972.1478499	25730146.0817665	7582140.34882593	1	0.883222988629048	0.880992409680078	0.876922272663035	0.685395043697874	0.632835856030195	0.452141302265308	0.139722585770137	0.0428731335046236	0.0126338231579791	0	0.0962088	0.157209	0.178806	0.181285	0.131387	0.0681148	0.0859527	0.036708	0.017222
40	D6RBQ9|H0YA96	Heterogeneous nuclear ribonucleoprotein D0 (Fragment) OS=Homo sapiens GN=HNRNPD PE=1 SV=1|Heterogeneous nuclear ribonucleoprotein D0 (Fragment) OS=Homo sapiens GN=HNRNPD PE=1 SV=1	HNRNPD	19102.0|30953.1	7.88734	0	88	609	62	12	35	27	11	126	383886884.930009	360037321.738286	362100265.919463	355799478.303561	275119926.491587	263306689.308634	275654006.911829	199540557.292465	124765616.766701	84119010.5629067	1	0.937873461876483	0.943247295321074	0.926834159412431	0.71666925152118	0.685896548293493	0.718060495768401	0.519789982741521	0.32500619756637	0.219124470944725	0	0.0900955	0.108228	0.10719	0.11679	0.0975164	0.203153	0.129709	0.0971568	0.242066
41	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1	TIMM17B	19119.9	6.44225	0.00572553	32	60	5	2	3	2	2	126	31794343.4673953	28045995.1296287	29663960.6263526	30646294.56953	25006120.257159	25586727.4608965	27215896.0547745	25469544.6989264	19381648.180388	11125267.3614472	1	0.882106440046152	0.932994910140938	0.963891410462912	0.786495883546155	0.804757220011017	0.855998051435912	0.801071571899106	0.609594225471698	0.349913416921348	0	0	0	0	0	0	0	0	0	0
42	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	6.82547	0	76	465	17	11	2	14	11	126	181352892.879554	164372809.607651	176507028.596659	167035791.12118	174113705.461175	158004239.528118	135193211.897429	86555949.9385672	46213926.4145929	14326304.1954094	1	0.906369934318169	0.973279365959092	0.921053910246236	0.960082316287137	0.871252931338994	0.745470390633459	0.477279124497085	0.254828724707943	0.0789968330139857	0	0.169609	0.113459	0.113952	0.107959	0.0621285	0.0795538	0.0435156	0.129769	0.0710195
44	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Homo sapiens GN=BAIAP2L1 PE=1 SV=2	BAIAP2L1	67272.4	7.12984	0	68	529	23	13	7	15	13	126	253141176.198334	252114393.355443	238659287.117107	241911983.577431	197278012.928782	164655263.921088	141494809.713463	92630795.1135576	48407931.7155013	12536915.5214999	1	0.99594383316728	0.942791254671736	0.955640592377965	0.779320124412379	0.650448364007292	0.558956120210973	0.365925435382279	0.191228991041639	0.0495253901786301	0	0.1303	0.127468	0.110678	0.18097	0.138459	0.54715	0.297812	0.226123	0.104857
45	A0A087WT87|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|66121.3	6.72431	0	101	459	29	8	12	16	8	126	74420074.1968338	70137416.5044962	76536252.5128255	77868594.7594799	68423547.8208488	68799277.7116582	73338803.3477593	81663053.4296918	58083712.5522052	42034408.7527145	1	0.942452923642478	1.02843558460308	1.04633858001169	0.919423267973036	0.924472038682611	0.985470709875743	1.09732561155074	0.780484475177752	0.564826213980083	0	1.27602	1.41869	2.03915	1.90064	1.70376	1.03271	1.45763	0.218099	1.19379
46	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	6.5325	0	74	375	11	7	1	10	7	126	67245765.6010294	61473333.2267345	64201816.855805	61385697.4229898	53835556.9947079	57697250.420224	65641572.8221457	67956302.002079	52675967.5239292	33692267.3063966	1	0.914159169388554	0.954733971455032	0.91285595270329	0.800579137043594	0.858005703474967	0.976144330211044	1.01056626234677	0.783335085162936	0.501031804832048	0	1.50536	1.50472	0.232171	0.250362	0.301477	0.222556	0.308641	0.941923	1.01536
47	Q9NPI6	mRNA-decapping enzyme 1A OS=Homo sapiens GN=DCP1A PE=1 SV=2	DCP1A	68941.2	5.84899	0	60	142	3	3	0	3	3	126	22039763.0730664	21295121.3120085	21797593.9467491	18326218.9274564	8779573.3410669	6034168.504539	3241862.30960021	1769917.00238007	729685.009361641	373537.494206682	1	0.966213712979162	0.989012171976874	0.831507075039835	0.39835153000333	0.273785543180953	0.147091522665319	0.0803056274476467	0.0331076612276903	0.0169483443614311	0	0	0	0	0	0	0	0	0	0
48	Q9NPI1	Bromodomain-containing protein 7 OS=Homo sapiens GN=BRD7 PE=1 SV=1	BRD7	89902.3	6.12383	0.000830048	41	175	5	5	1	4	4	126	18903704.5725172	19464235.3485793	14300330.0672205	9653785.9084425	4777461.75334414	3763326.40360834	2404513.29788427	1910147.39645025	1058054.97267873	510570.098175937	1	1.02965190097591	0.756482942925946	0.510682224820499	0.252726217499705	0.199078777875083	0.127197993846139	0.101046193835852	0.0559707738036152	0.0270089968988523	0	0.292706	0.166392	0.129963	0.205867	0.216727	0.12867	0.257297	0.203073	0.171493
49	E7ESA6|H0YBP1|Q05397	Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=1|Focal adhesion kinase 1 (Fragment) OS=Homo sapiens GN=PTK2 PE=1 SV=1|Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=2	PTK2	140269.0|130952.0|134393.0	6.4455	0	65	423	14	11	2	12	11	126	66793653.2126097	64316729.1123063	66132984.1328045	72558186.8167164	54070721.452925	48714073.3741423	28869283.829986	16474878.4859272	9177530.29425796	2416594.13512567	1	0.962916774556122	0.990108804534134	1.08630361309566	0.809518851750981	0.729321889597526	0.432215973246631	0.246653352429854	0.137401232794456	0.036179996435192	0	0.221042	0.446883	0.398667	0.33289	0.248432	0.186674	0.610407	0.34005	0.15327
51	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	7.94449	0	80	1231	75	29	21	54	29	126	565898747.315271	514238855.94278	503783506.000413	534329102.385089	435723739.174491	441679543.341384	507324662.50245	491210392.636495	421623485.021241	365074833.726198	1	0.90871177641305	0.890236121550818	0.944213262390217	0.769967668671552	0.780492173620801	0.896493701230639	0.868018165735281	0.745051101493865	0.645123947452051	0	0.133992	0.0729499	0.0942401	0.0552633	0.0653806	0.364375	0.237672	0.265109	0.311848
52	Q14244	Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1	MAP7	95344.5	6.90255	0.000494193	49	540	24	15	9	15	14	126	131056419.996628	124569229.877063	128238764.743567	137870529.121092	117187093.023688	86165712.6325195	75590622.2896664	60649047.7186476	28022199.975036	20860903.477209	1	0.950500783405098	0.978500440854908	1.05199370717313	0.894172853391716	0.657470367607602	0.576779239747363	0.462770520667419	0.213817834912299	0.159174983398338	0	0.126267	0.0669343	0.123012	0.0755031	0.0912201	0.0629076	0.0423703	0.102736	0.126757
53	E7EQG2|Q14240	Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2 PE=1 SV=1|Eukaryotic initiation factor 4A-II OS=Homo sapiens GN=EIF4A2 PE=1 SV=2	EIF4A2	46075.5|51642.4	7.40395	0	73	747	110	4	93	8	4	126	223627054.456152	233784816.039151	201669068.82908	171829373.589422	94859004.3713308	41884635.4103692	20139643.6971527	8793514.1647977	2844134.97278486	618539.305089608	1	1.04542277591458	0.901809798101251	0.768374712117465	0.424183936966046	0.187296816622793	0.0900590661811074	0.0393222286372417	0.012718206120908	0.0027659412971917	0	0.868796	0.104386	0.236153	0.279119	0.335759	0.197746	0.0551505	0.0161319	0.0167562
54	A0A024RAC6|Q14241	Transcription elongation factor B polypeptide 3 OS=Homo sapiens GN=TCEB3 PE=1 SV=1|Transcription elongation factor B polypeptide 3 OS=Homo sapiens GN=TCEB3 PE=1 SV=2	TCEB3	109346.0|112080.0	6.34919	0.000494193	49	292	12	9	4	8	8	126	105052662.302491	83206931.9287843	79915888.7504801	38923328.0948345	20129299.401284	11621498.6036138	8037514.24590369	4446783.59187807	3209551.22097873	1544751.54908235	1	0.792049721588169	0.760722165425642	0.370512533825726	0.19161151140866	0.110625455356386	0.0765093817685482	0.0423290899479909	0.0305518313447123	0.0147045445134399	0	0.175172	0.110347	0.137277	0.0747807	0.0648557	0.0466933	0.0354726	0.0335185	0.0157807
56	Q9NQC3	Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2	RTN4	149500.0	7.17824	0	64	316	12	8	0	12	8	126	101971565.577374	90824973.8690437	95805303.9429895	92536049.9442938	80833235.0231861	76168018.931481	70711871.0622664	70280986.7522075	55908494.4920128	36016838.2587957	1	0.890689216692738	0.939529597300278	0.907469150055159	0.792703677397707	0.746953511012694	0.693446949273436	0.689221415345236	0.548275337104541	0.3532047199125	0	0.230524	0.188508	0.229268	0.14099	0.120824	0.167505	0.106132	0.137996	0.179034
57	P62280	40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3	RPS11	23402.5	7.89285	0	67	610	47	14	16	30	12	126	407333446.926677	456853242.182156	480452149.917138	517391963.286119	540563495.883801	484405533.147176	409888964.401286	194338154.621295	15080957.043754	4880678.96099296	1	1.12157065821406	1.17950576742995	1.27019268167108	1.32707858871483	1.18921128820137	1.00627377273801	0.477098446217891	0.0370236158055264	0.0119820235677124	0	0.118607	0.107082	0.14256	0.168065	0.168827	0.0969661	0.0488954	0.028061	0.0178943
58	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens GN=FAHD2A PE=1 SV=1	FAHD2A	39270.4	6.98942	0	69	324	15	7	2	13	7	126	107811127.352841	95251393.3767253	95229911.5973735	94571256.0663793	79491547.8904593	71909447.3036386	74998622.7792801	57418572.07488	28484484.6456648	7709009.38012205	1	0.883502433519585	0.883303179695985	0.877193833219729	0.737322295409281	0.666994669931382	0.69564825654616	0.532584840588505	0.264207279388161	0.0715047655043269	0	0.210998	0.146415	0.107432	0.0932277	0.082243	0.147146	0.111084	0.260976	0.12046
