protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
16	E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	49678.4|48460.3|45997.2	7.23408	0.000399122	50	304	15	9	7	8	7	126	140643462.042252	131922377.39022	125527539.156353	117860819.818508	73351471.0903583	37068463.1639713	17281375.0771299	8905917.99713905	6749386.63199512	2937376.58252389	1	0.937991538850118	0.892523102983932	0.838011366522679	0.521541990116272	0.263563358194605	0.122873646781664	0.0633226590686709	0.0479893379613159	0.020885269317684	0	0.0579741	0.141221	0.0543618	0.0732161	0.104212	0.0824272	0.0614475	0.0428084	0.0290638
17	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.47631	0	86	488	21	10	3	18	10	126	135320824.29702	128698410.568849	129826779.682064	121831031.303316	88075551.7468807	89527474.6457729	79069570.8755195	47050708.5385795	18691973.9261957	4936808.50815723	1	0.951061384952584	0.959399858495566	0.900312512403153	0.650864729833162	0.661594215900327	0.584311921585455	0.347697472159247	0.138130801547352	0.0364822527042939	0	0.105014	0.101904	0.081378	0.0830186	1.0529	0.129144	0.0824414	0.152611	0.045836
18	F5H658|Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1|ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	154880.0|160707.0	6.75463	0	75	959	38	18	13	25	16	126	139380786.90118	127093331.021939	125959058.84919	117364360.682919	73163886.5582085	32623709.9691021	18436779.7162517	12560621.0660905	6067385.51469363	2954336.98667042	1	0.911842541913953	0.903704604125204	0.842041168601876	0.524920888917647	0.234061743332186	0.132276335398531	0.0901173063041743	0.0435310034445089	0.0211961566034566	0	1.32231	1.44501	1.27989	0.928072	0.346026	0.139328	0.100028	0.057514	0.0411471
20	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	7.78561	0	96	2090	96	43	22	72	41	126	903497782.999752	823033216.547094	827585051.715466	778374990.467967	504119561.044457	195780514.227611	79055877.3796896	58032160.4678429	31059943.6683692	13867609.1117336	1	0.910941047153981	0.915979061916185	0.86151289478945	0.557964358662511	0.216691748348944	0.0874998022875185	0.0642305510426016	0.0343774431468391	0.0153488025899643	0	0.0407647	0.0323614	0.0425212	0.0512646	0.0649671	0.0573769	0.0409489	0.018897	0.012458
21	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	7.33743	0	82	358	17	6	4	13	5	126	120304958.293001	113797896.183074	111135660.656172	104232130.734053	76009960.9483835	69758001.9330828	59128457.1939969	36719020.5617548	21517203.5327132	11820349.7580247	1	0.945911937444181	0.923782878387299	0.866399292373283	0.631810708609884	0.579843116384183	0.491488115144767	0.305216186288234	0.178855500538127	0.0982532218600371	0	0.0964569	0.110173	0.195895	0.177724	0.234885	0.177712	0.098283	0.0621814	0.0512175
22	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.8341	0.00024432	61	221	7	6	0	7	6	126	24196949.4368102	21831132.0913293	24667464.4372793	27365699.0253291	20021914.4991753	15965257.0597055	12472618.8783024	5720693.76946265	1633060.11722263	1247722.43314167	1	0.902226627713582	1.01944521980747	1.13095657354635	0.827456144893891	0.659804538642298	0.515462451615	0.23642210702643	0.0674903306091264	0.051565278358748	0	0.113556	0.200938	0.153325	0.105494	0.137215	0.0761523	0.0460498	0.0624896	0.0377513
24	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.74307	0	77	699	75	16	14	61	15	126	669892269.394321	615615842.28546	642443597.874335	725666838.418724	555559432.592591	446299280.690518	464742179.789286	272806998.71956	35690403.15722	16371865.2026566	1	0.918977379515165	0.959025245141574	1.08325901278848	0.829326532003267	0.666225453077757	0.693756594936496	0.407240105884811	0.0532778250889344	0.0244395493882308	0	0.0707059	0.0465806	0.085434	0.0625472	0.0822542	0.0672908	0.0416077	0.0250427	0.0182691
26	Q9C0H2	Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3	TTYH3	60310.6	6.44612	0.000775044	48	48	2	1	0	2	1	126	13464385.3442421	12877152.3801709	11741116.4749535	12355987.4181177	8955947.73963089	8738692.38875508	8565854.95904444	7331298.03237946	5669420.21204433	3315360.10091591	1	0.956386203375985	0.872012808217385	0.9176792777549	0.665158305459582	0.649022748928684	0.636186111734209	0.544495559577446	0.421067881458756	0.246231819437171	0	0	0	0	0	0	0	0	0	0
27	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	7.0737	0.000906454	43	70	5	2	2	3	2	126	32318638.2726774	31260903.3919461	28595823.2435505	29089120.2676411	21451591.970901	22486366.2965758	25986656.4017381	23372947.0251508	18866842.9020067	12173789.7918313	1	0.967271675501703	0.884809038124782	0.900072584191562	0.663752964772543	0.695770846124605	0.804076464561552	0.723203336351908	0.583775923441581	0.376680158647749	0	0	0	0	0	0	0	0	0	0
28	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	6.19693	0	66	187	4	4	0	4	4	126	25355960.9227212	23535367.0635369	24268442.9926935	23347925.0537923	19956670.2118049	16646344.0121683	12129611.0058805	5020903.49958043	818467.284842237	533694.017693297	1	0.928198585542348	0.957109969788082	0.920806161712863	0.787060300046525	0.656506139242852	0.478373154259412	0.198016691809982	0.0322790876408402	0.0210480691037451	0	0.219044	0.311638	0.226417	0.241831	0.160122	0.111248	0.418037	0.0376448	0.0493688
31	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.28923	0.0014197	41	175	6	5	2	4	4	126	15209704.2913682	13640858.624119	13376969.8248277	13612169.3490307	10776811.8977919	9977761.58993465	9748378.4589303	7056360.44701866	3775774.64655271	2462898.76703648	1	0.896852322885754	0.879502294625105	0.894966074833936	0.708548416941143	0.656012858553549	0.640931491643968	0.463938043228313	0.248247735407685	0.161929431358782	0	0.104903	0.0887834	0.114075	0.11474	0.195488	0.122796	0.196858	0.0592701	0.0476911
33	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.59121	0	63	382	11	8	2	9	8	126	92504880.0658364	81331444.7775721	80151855.5665132	68870661.9675262	36998642.4451189	15011340.1479591	8732923.23508926	6568007.33627164	4585446.29973328	2490423.97472787	1	0.879212477435654	0.86646083438483	0.744508418566788	0.399964222631138	0.162276197074959	0.0944050003510515	0.0710017388444495	0.0495697772535869	0.0269220820885927	0	0.0664684	0.102013	0.116593	0.0954028	0.108395	0.0510371	0.15292	0.139467	0.0888007
34	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.35919	0	70	365	7	7	0	7	7	126	31248498.9713924	28532237.809152	27416236.4213898	22336197.6743738	12401959.0840134	5986054.26578508	4116394.52666117	3174880.54545159	1734688.33474001	869161.679491817	1	0.91307546756959	0.877361707725193	0.714792659155319	0.396881754076165	0.191562937831517	0.131730952274849	0.101601057649462	0.0555126931481762	0.0278145097557333	0	0.122533	0.113447	0.104801	0.112334	0.132302	0.0956484	0.0919988	0.115652	0.0716681
36	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.34124	0.00021254	54	255	9	7	1	8	7	126	104548546.232712	93129098.3189263	87452001.7415781	96404384.4630523	53620403.5163142	17813224.0625284	12091016.5383656	9505779.09423218	5122514.96145719	2092967.8263342	1	0.890773728327438	0.83647267124041	0.922101625865445	0.51287564914544	0.170382321939498	0.115649781599569	0.0909221547000138	0.0489965202390774	0.0200191002338331	0	0.149993	0.239594	0.361673	0.514289	0.184567	0.384166	0.523554	0.258933	0.14372
37	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.07414	0	76	370	13	9	2	11	9	126	61026011.2263004	56803042.7929971	55928156.6191717	55711467.319516	44565130.3734139	37706385.4994677	36584522.1114067	29541226.3847857	20959842.1635954	13503412.7002367	1	0.930800516887079	0.916464233780174	0.912913464275475	0.73026451308041	0.617873997362249	0.599490633194783	0.484075983194103	0.343457514958185	0.221273067482037	0	0.166603	0.238268	0.191068	0.184314	0.182504	0.102896	0.104325	0.0662357	0.0996147
38	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.03975	0	67	513	18	8	7	11	8	126	112409137.080643	103267096.212425	102952461.530714	99586685.6798667	60759171.4971294	24546610.8900049	12803149.458234	9199272.38869827	6380300.25431552	3023127.59770105	1	0.918671728067266	0.915872714660685	0.8859305236764	0.540518084873654	0.218368466545517	0.113897764814695	0.0818374077731655	0.0567596231055331	0.0268939667736461	0	0.100011	0.102455	0.101785	0.0837734	0.127948	0.0825234	0.0504512	0.0264565	0.0211109
39	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.82063	0	103	634	15	12	3	12	11	126	52536807.4393186	51592399.4871609	50104406.6700116	48110654.2379971	36371220.0173131	31914105.977415	30843530.8553632	24112905.5000996	12684700.111847	3754033.76965704	1	0.982023880053074	0.953701016718299	0.915751386179416	0.692299775910876	0.607461844998417	0.587084224540828	0.45897165578534	0.241444060461767	0.0714553082425697	0	0.118266	0.112845	0.110417	0.113984	0.15324	0.171363	0.183036	0.108527	0.197122
40	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1	GCC1	101964.0	5.92858	0.00039285	49	123	3	2	1	2	2	126	11930704.1549023	11269279.8831404	11921421.4301754	10609954.7713376	6494558.60344056	4141360.22885127	3046213.85512851	2231627.55929361	894524.854031682	356853.2824792	1	0.944561170642205	0.999221946617198	0.889298287308377	0.544356688349525	0.347117837730439	0.25532557136427	0.187049107103761	0.074976702331867	0.0299104962997987	0	0	0	0	0	0	0	0	0	0
41	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.42614	0	92	322	15	6	3	12	5	126	114180353.521924	106360040.69515	106278979.459406	103344656.418518	80083950.8984834	74372871.5264422	69844702.0009405	30481357.3411784	4385176.23507324	1928907.11403005	1	0.931509120566246	0.930799180254768	0.905100161549898	0.701381178357505	0.651363121871591	0.61170507750731	0.266957987087732	0.0384056985270346	0.0168935114889067	0	0.0980495	0.0835307	0.117233	0.153349	0.196502	0.234272	0.109596	0.0398301	0.0298027
42	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.03612	0	126	759	29	12	9	20	11	126	96915076.4315819	89831632.5730586	88480818.6150403	81879933.5635832	55305982.4553417	34872831.9304004	14816826.5182351	9659368.34717615	5231199.65092684	2595900.08488214	1	0.926910815950045	0.912972696023246	0.844862704322244	0.570664384652118	0.359828761575803	0.152884639457466	0.0996683767153118	0.0539771503417206	0.026785307100436	0	0.0830678	0.135854	0.145143	0.0768006	0.075629	0.0869292	0.0884302	0.0550283	0.0453164
46	M0QYS1|P40429	60S ribosomal protein L13a (Fragment) OS=Homo sapiens GN=RPL13A PE=1 SV=2|60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2	RPL13A	30674.2|30036.0	8.25672	0	81	649	84	15	27	57	12	126	475258088.544116	442333206.861323	454410075.737286	512508740.724057	379500329.999083	311124236.160018	292324291.839307	167662569.916431	21105419.0271699	7708344.89222461	1	0.930722101366746	0.956133281454092	1.07837983840328	0.798514195016916	0.654642695536443	0.615085358641238	0.352782149231884	0.0444083320955636	0.0162192818555451	0	0.059541	0.0703082	0.0763199	0.0665625	0.114888	0.0984539	0.0549884	0.0322244	0.0160538
48	E9PKS9|E9PQE8|J3KP27|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|21647.6|21930.5|26959.4	6.05889	0	72	123	4	2	2	2	2	126	16299781.6603356	12422819.0611791	13198990.6336888	11906481.1759212	7607132.88259548	6041849.42253061	3631887.50192905	1644583.78782193	852474.89015899	399937.520391626	1	0.762146347727417	0.809764873465004	0.730468752529046	0.466701520371093	0.370670573903026	0.222818168832715	0.100896062419284	0.0522997735750921	0.0245363728622726	0	0	0	0	0	0	0	0	0	0
49	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.3099	0	104	746	24	14	5	19	13	126	161109079.70484	157021622.092155	153015940.033768	145722989.165151	114954505.844923	89906681.030279	49211996.2700472	16085976.2519571	8340479.16406796	3497987.00273696	1	0.974629253545651	0.949766085897213	0.904498923537536	0.713519722510521	0.558048504745931	0.305457621384258	0.0998452494510393	0.0517691441062673	0.0217119172249351	0	0.0958582	0.138884	0.119076	0.133223	0.140288	0.0620111	0.0749408	0.0739827	0.043954
51	Q5T7V8	RAB6-interacting golgin OS=Homo sapiens GN=GORAB PE=1 SV=1	GORAB	53099.0	6.22525	0	88	179	4	3	1	3	3	126	8491949.45077117	8605997.03532965	9343453.88807365	8623426.42567106	4605477.70577496	1983511.10327949	1370150.00062378	709698.481819339	463423.363910841	284845.426340294	1	1.01343008283547	1.10027196254979	1.01548254327962	0.542334564339255	0.233575472249115	0.161346933182622	0.0835730930728621	0.0545720822524157	0.0335429959859719	0	0	0	0	0	0	0	0	0	0
53	K7EIX2|Q6AI08	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	HEATR6	131349.0|144389.0	6.22225	0.000764965	47	121	4	3	2	2	2	126	7941970.91061538	7013980.87617823	7022381.4493066	6605245.24997696	4147493.57294865	1780381.49949248	1554396.66038363	1125335.14971367	612107.72451116	268540.162455378	1	0.88315368503846	0.884211429170605	0.831688421465794	0.522224724772667	0.224173762348183	0.195719258843669	0.141694695482896	0.077072521594483	0.0338127859542324	0	0	0	0	0	0	0	0	0	0
55	P05387	60S acidic ribosomal protein P2 OS=Homo sapiens GN=RPLP2 PE=1 SV=1	RPLP2	13949.5	6.72477	0	97	221	6	3	2	4	3	126	40529598.2787207	33467486.3276738	51260145.1025683	35301675.969287	27024207.7213589	19229388.2050629	18853239.3426571	14636913.2907987	14704686.7266563	17510292.7376723	1	0.825754208011613	1.2647582823312	0.871009767393167	0.666777093015193	0.474452968243679	0.465172124653296	0.361141336515135	0.362813532607274	0.432037164969034	0	0.04278	0.246244	0.17626	0.0763656	0.182242	0.171114	0.0744765	0.214097	0.20448
56	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	7.41723	0	103	493	18	1	16	2	1	126	39599901.9397063	36832293.3505174	33596357.7888918	31676074.4247082	20917866.2290754	12616958.2102317	3113837.82926613	1215611.77277962	611419.185944859	181285.907748143	1	0.930110721147673	0.848394974311923	0.799902850086277	0.528230253219425	0.318610844780421	0.0786324631310243	0.0306973430042952	0.0154399166663541	0.00457793829954841	0	0	0	0	0	0	0	0	0	0
57	Q01581	Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2	HMGCS1	64473.3	7.6249	0	80	676	34	12	1	33	12	126	238387138.917125	217071529.277825	224942027.40226	213641748.449867	167063620.375917	161188698.412966	145371965.53438	89894503.1035868	16110076.4623099	4332737.11124409	1	0.910584061975294	0.943599677499634	0.8961966212621	0.700808026535343	0.676163567989307	0.609814632596089	0.377094601294067	0.0675794698300001	0.018175213356415	0	0.0810329	0.071246	0.0939422	0.0880187	0.118594	0.0897462	0.0462566	0.0417856	0.0272912
58	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	6.56878	0	76	548	60	2	57	3	2	126	36082143.2936102	35662175.5322455	35697543.2494804	35183871.4605212	25197201.2919193	20067105.5842835	12927370.3407759	3060668.52406302	2797037.90961378	902573.278041414	1	0.988360786720807	0.989340986731298	0.975104809440517	0.698328840581414	0.556150598399656	0.358276121115709	0.084825019931813	0.0775186187487123	0.0250144031272458	0	0	0	0	0	0	0	0	0	0
60	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	6.91671	0	80	511	20	8	3	17	8	126	91469938.7836259	94303689.1269968	96353168.0176528	89962566.3288126	69355736.3418841	61812215.9767056	49275590.4423689	30626149.6942316	17306337.5396535	10502355.0280234	1	1.03098012725333	1.05338616488613	0.983520569983337	0.75823529854925	0.675765358528596	0.538708029081898	0.334822020234193	0.189202461156031	0.114817558289473	0	0.111224	0.103914	0.113559	0.138363	0.182283	0.131699	0.0647662	0.146839	0.100691
61	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	7.78658	0	111	596	53	9	11	41	9	126	321811881.524302	303552732.635572	294891873.700207	300866221.60964	204193305.129937	146004324.612585	60880287.2617646	30548707.3997618	16345696.7933279	9415806.36814815	1	0.943261420920064	0.916348620515236	0.934913341870879	0.634511392689263	0.453694636509433	0.18917973747084	0.0949272203843563	0.0507927075778074	0.0292587281847675	0	0.0865338	0.0678155	0.119717	0.0597962	0.0934963	0.0836676	0.086063	0.0524798	0.068627
64	Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	23449.0	7.09571	0	69	338	15	8	4	11	6	126	99394630.1233578	97182171.4958891	94143677.0637894	94019651.2841777	69959382.7435447	55139510.1376554	31946744.5618138	13562349.3678818	5876051.5883008	2468315.30848943	1	0.977740662400747	0.947170656472573	0.945922844800476	0.703854752079853	0.554753411418929	0.321413184214932	0.136449517957356	0.0591184008734485	0.0248334875377677	0	0.0919333	0.122119	0.126039	0.111482	0.13384	0.0524102	0.0416504	0.0241559	0.0258409
65	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	7.82077	0	72	629	45	15	14	31	15	126	191471314.649219	186257435.707701	180349912.270873	174766408.237493	138350716.723582	128944307.919836	138261608.172485	119345865.135028	87667356.116025	66665290.491064	1	0.972769399160024	0.941916091197678	0.912755044052789	0.722566286114684	0.673439299020148	0.722100897598078	0.623309373279614	0.457861566765937	0.348173775341736	0	0.58124	0.0737107	0.0853906	0.149359	0.205904	0.211999	0.20807	0.150293	0.151448
