protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
13	F8W8D3|H7C4H8|Q14493	Histone RNA hairpin-binding protein OS=Homo sapiens GN=SLBP PE=1 SV=1|Histone RNA hairpin-binding protein (Fragment) OS=Homo sapiens GN=SLBP PE=1 SV=1|Histone RNA hairpin-binding protein OS=Homo sapiens GN=SLBP PE=1 SV=1	SLBP	36255.5|24822.3|35447.1	6.46354	0.0	62	88	2	2	0	2	2	126	7.1622e+06	7.39021e+06	5.36429e+06	4.50015e+06	3.2459e+06	3.63684e+06	4.3502e+06	0.0	57997.1	0.0	1.0	1.03184	0.748973	0.62832	0.453198	0.507782	0.607383	0.0	0.00809767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.99187	0.000890631	47	133	8	3	3	5	2	126	3.29402e+07	3.71962e+07	3.61769e+07	4.36087e+07	2.85188e+07	2.03594e+07	2.50118e+07	192008.0	38668.1	0.0	1.0	1.1292	1.09826	1.32388	0.86678	0.618071	0.759228	0.00570721	0.00109026	0.0	0.0	0.167671	0.100851	0.241477	0.181866	0.0511178	0.0928851	0.0133836	0.00486558	0.0
15	E9PBM2|Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=1 SV=1|Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	40553.4|55732.7	5.45589	0.00454752	34	34	1	1	0	1	1	126	522355.0	653618.0	491542.0	706603.0	523720.0	366108.0	420525.0	0.0	0.0	0.0	1.0	1.25129	0.94101	1.35273	1.00261	0.700879	0.805055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.27182	0.0	84	972	27	20	7	20	17	126	8.90739e+07	1.0006e+08	9.23615e+07	1.10233e+08	9.0079e+07	6.39026e+07	7.456e+07	634220.0	245714.0	0.0	1.0	1.12395	1.03686	1.23831	1.0117	0.717099	0.837158	0.00642271	0.00262373	0.0	0.0	0.0779563	0.096725	0.102737	0.12617	0.0664328	0.0663343	0.0189749	0.00536022	0.0
17	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.80382	0.000736377	49	199	5	5	0	5	5	126	1.44209e+07	1.62648e+07	1.60787e+07	1.762e+07	1.34689e+07	9.92139e+06	1.1872e+07	93956.8	153839.0	0.0	1.0	1.12786	1.11496	1.22184	0.933986	0.687987	0.823248	0.00636346	0.0103527	0.0	0.0	0.240909	0.278687	0.152505	0.135441	0.217586	0.193991	0.0157438	0.0195634	0.0
18	H9KVB4|O15417	Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=1|Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=3	TNRC18	359463.0|359521.0	NA	0.00999421	29	73	4	2	3	1	1	126	6.23346e+06	7.4488e+06	6.11055e+06	7.61903e+06	4.56221e+06	4.96641e+06	6.24855e+06	279880.0	44033.9	0.0	1.0	1.19497	0.980282	1.22228	0.73189	0.796735	1.00242	0.0448996	0.00706411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	7.81795	0.0	70	363	12	9	0	12	9	126	6.56407e+07	7.62551e+07	7.38457e+07	9.1247e+07	8.91098e+07	4.55503e+07	5.30714e+07	219053.0	45947.8	0.0	1.0	1.16208	1.12588	1.39042	1.34604	0.692622	0.807079	0.00321785	0.000666805	0.0	0.0	0.0867772	0.0911829	0.156119	0.696738	0.126444	0.126145	0.0121954	0.00199396	0.0
20	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	7.1288	0.000385654	52	391	17	11	7	10	10	126	3.00855e+07	3.39897e+07	3.05567e+07	3.94427e+07	2.87718e+07	1.9905e+07	2.43353e+07	57714.5	219855.0	0.0	1.0	1.12977	1.0135	1.31185	0.958051	0.66163	0.80923	0.00178199	0.00678456	0.0	0.0	0.180365	0.175936	0.180733	0.21816	0.159515	0.111003	0.00737457	0.0234577	0.0
21	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.29191	0.0	75	258	8	6	1	6	6	126	2.21696e+07	2.46505e+07	2.3094e+07	2.73747e+07	2.52396e+07	1.90788e+07	2.00122e+07	212529.0	101337.0	0.0	1.0	1.11003	1.04096	1.23478	1.13848	0.860582	0.902801	0.00913951	0.0042453	0.0	0.0	0.101758	0.129574	0.10279	0.165496	0.14198	0.104441	0.0222634	0.0137261	0.0
22	Q13642	Four and a half LIM domains protein 1 OS=Homo sapiens GN=FHL1 PE=1 SV=4	FHL1	46714.5	6.51202	0.00310029	36	86	3	2	1	2	2	126	5.48109e+06	5.79172e+06	6.33517e+06	7.19598e+06	6.54766e+06	4.01086e+06	4.23777e+06	0.0	0.0	0.0	1.0	1.05667	1.15582	1.31287	1.19459	0.731764	0.773162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.80001	0.000196425	53	142	5	3	2	3	3	126	1.54033e+07	1.67547e+07	1.66442e+07	1.77041e+07	1.5262e+07	1.08074e+07	1.04312e+07	70285.6	0.0	0.0	1.0	1.08773	1.08056	1.14937	0.990823	0.701629	0.677203	0.00456301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.48057	0.0	64	460	20	8	9	11	8	126	3.54672e+07	3.85991e+07	3.60843e+07	4.43906e+07	3.03172e+07	2.64756e+07	3.51806e+07	398984.0	106360.0	0.0	1.0	1.08812	1.01759	1.2504	0.85365	0.74274	0.990743	0.010546	0.0028048	0.0	0.0	0.128465	0.103277	0.156634	0.196093	0.239689	0.0777181	0.0230316	0.00706849	0.0
25	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	7.06881	0.0	83	524	14	10	2	12	10	126	3.49489e+07	3.90952e+07	3.53161e+07	4.12562e+07	3.58735e+07	3.06526e+07	3.3835e+07	65970.1	59028.3	0.0	1.0	1.11834	1.00769	1.17989	1.02423	0.877924	0.967659	0.00172602	0.00162204	0.0	0.0	0.0778596	0.14992	0.114163	0.160314	0.0862102	0.0633708	0.00447649	0.00538212	0.0
26	Q6ZRV2	Protein FAM83H OS=Homo sapiens GN=FAM83H PE=1 SV=3	FAM83H	136495.0	6.76182	0.0	76	572	15	12	1	13	12	126	3.10087e+07	3.53463e+07	3.37691e+07	4.46768e+07	3.83157e+07	2.65416e+07	3.06697e+07	571169.0	352595.0	0.0	1.0	1.1408	1.08977	1.43953	1.24555	0.85822	0.989552	0.0166664	0.0102951	0.0	0.0	0.14025	0.166926	0.316073	0.516308	0.162586	0.147892	0.0646314	0.0427622	0.0
27	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.98079	0.000196425	53	164	4	4	0	4	4	126	3.69144e+06	4.65452e+06	4.37621e+06	5.26918e+06	3.92378e+06	2.6955e+06	3.3846e+06	0.0	0.0	0.0	1.0	1.26089	1.1855	1.42741	1.07723	0.730203	0.916879	0.0	0.0	0.0	0.0	0.42809	0.154671	0.248522	0.39187	0.389305	0.298243	0.0	0.0	0.0
28	E9PKS9|E9PQE8|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|21647.6|26959.4	6.52408	0.00021245	57	168	4	4	1	3	3	126	9.46094e+06	1.00628e+07	1.02092e+07	1.10376e+07	7.52957e+06	6.19541e+06	7.54998e+06	12392.1	0.0	0.0	1.0	1.06361	1.07909	1.16665	0.795859	0.65484	0.798015	0.00130982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	6.71443	0.0	147	243	5	3	1	4	3	126	8.31691e+06	8.71401e+06	7.70605e+06	9.40167e+06	6.57608e+06	4.17392e+06	6.41302e+06	0.0	0.0	0.0	1.0	1.04775	0.926553	1.13043	0.790689	0.501859	0.771082	0.0	0.0	0.0	0.0	0.614824	0.361187	0.493796	0.321807	0.282948	0.516751	0.0	0.0	0.0
30	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.65409	0.0	78	768	30	14	4	25	13	126	7.06072e+07	7.84304e+07	7.02855e+07	8.25627e+07	6.52363e+07	5.78613e+07	6.68159e+07	440100.0	30287.3	0.0	1.0	1.11183	0.995714	1.1704	0.923959	0.819459	0.945534	0.00590938	0.000405339	0.0	0.0	0.0756649	0.0895339	0.107678	0.0936152	0.096946	0.0887611	0.0144288	0.00152006	0.0
31	O75420	PERQ amino acid-rich with GYF domain-containing protein 1 OS=Homo sapiens GN=GIGYF1 PE=1 SV=2	GIGYF1	126732.0	6.15228	0.0	70	197	5	3	2	2	2	126	1.47923e+06	1.30908e+06	1.33131e+06	1.88311e+06	1.41372e+06	705850.0	1.0736e+06	0.0	0.0	0.0	1.0	0.884977	0.900008	1.27304	0.955713	0.477175	0.725787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	5.86817	0.000217297	58	130	3	2	1	2	2	126	190823.0	698146.0	302107.0	514714.0	638739.0	455941.0	259167.0	0.0	0.0	0.0	1.0	3.6586	1.58317	2.69733	3.34728	2.38933	1.35815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	7.28245	0.0	128	686	26	6	17	8	5	126	2.64611e+07	3.1933e+07	2.78988e+07	3.21753e+07	2.66882e+07	2.07634e+07	2.77621e+07	19401.7	130275.0	0.0	1.0	1.20674	1.05946	1.2186	1.01127	0.787663	1.05327	0.000680238	0.00456343	0.0	0.0	0.207494	0.246563	0.401868	0.244438	0.194394	0.199464	0.00289604	0.0191434	0.0
34	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.19761	0.0	77	705	57	1	54	3	1	126	1.03715e+07	1.15595e+07	1.03123e+07	1.19938e+07	1.07639e+07	8.35413e+06	9.03519e+06	62410.7	0.0	0.0	1.0	1.11454	0.99429	1.15642	1.03783	0.805488	0.871155	0.00601751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.90013	0.0	92	1158	40	21	6	33	21	126	1.03089e+08	1.22364e+08	1.09125e+08	1.30389e+08	1.02737e+08	8.01621e+07	9.11034e+07	546259.0	371875.0	0.0	1.0	1.1876	1.05948	1.26479	0.997232	0.776204	0.883199	0.00495044	0.00343392	0.0	0.0	0.0892999	0.0817944	0.0997131	0.125193	0.139493	0.113507	0.0123547	0.00844396	0.0
36	A0A087WYI2|G3V2K5|G3V3G2|G3V535|G3V5F7|Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein (Fragment) OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein (Fragment) OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	34154.5|14627.7|15581.2|15623.1|20430.5|49977.0	6.14924	0.00999421	29	29	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	7.32417	0.0	89	301	11	6	1	10	6	126	2.74369e+07	3.10652e+07	3.02547e+07	3.29168e+07	2.91296e+07	2.39749e+07	2.63917e+07	0.0	70394.8	0.0	1.0	1.13009	1.10427	1.19815	1.06251	0.872039	0.960926	0.0	0.00245399	0.0	0.0	0.177372	0.147599	0.147665	0.112833	0.0994844	0.133425	0.0	0.00695632	0.0
38	Q5M9N0	Coiled-coil domain-containing protein 158 OS=Homo sapiens GN=CCDC158 PE=1 SV=2	CCDC158	149575.0	7.62352	0.0109133	28	72	8	1	7	1	1	126	2.61398e+06	3.85689e+06	2.35641e+06	3.25896e+06	2.74629e+06	1.967e+06	2.26206e+06	0.0	0.0	0.0	1.0	1.47549	0.901461	1.24674	1.05061	0.752493	0.865371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	H7BXP4|Q00978	Interferon regulatory factor 9 (Fragment) OS=Homo sapiens GN=IRF9 PE=1 SV=1|Interferon regulatory factor 9 OS=Homo sapiens GN=IRF9 PE=1 SV=1	IRF9	25088.8|48249.9	5.48958	0.00999421	29	29	1	1	0	1	1	126	118870.0	188549.0	137602.0	116984.0	161948.0	171208.0	0.0	0.0	0.0	0.0	1.0	1.58619	1.15759	0.984138	1.3624	1.4403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	H0YBS1|Q75QN2	Integrator complex subunit 8 (Fragment) OS=Homo sapiens GN=INTS8 PE=1 SV=1|Integrator complex subunit 8 OS=Homo sapiens GN=INTS8 PE=1 SV=1	INTS8	103250.0|128706.0	6.5469	0.0	70	140	7	3	4	3	3	126	1.45352e+07	1.57276e+07	1.36816e+07	1.78554e+07	1.38152e+07	1.01491e+07	1.0935e+07	225441.0	0.0	0.0	1.0	1.08204	0.941279	1.22843	0.950467	0.698243	0.752311	0.01551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	6.10764	0.0002	54	214	6	5	3	3	3	126	3.50772e+06	4.29552e+06	4.4714e+06	4.64663e+06	3.25501e+06	2.79132e+06	2.9193e+06	0.0	0.0	0.0	1.0	1.22459	1.27473	1.32469	0.927956	0.795763	0.832249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P14735	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	IDE	136337.0	7.76824	0.0	88	1365	81	31	30	52	27	126	2.3639e+08	2.6856e+08	2.53258e+08	2.96112e+08	2.44092e+08	1.77147e+08	2.02488e+08	687866.0	850077.0	0.0	1.0	1.13609	1.07232	1.254	1.03417	0.749875	0.856431	0.0027935	0.00341746	0.0	0.0	0.0752815	0.0737636	0.118595	0.0816303	0.0780641	0.0587533	0.00500861	0.00767485	0.0
43	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.41732	0.0	87	805	29	17	4	25	17	126	9.4812e+07	1.04991e+08	9.19046e+07	1.08149e+08	8.70665e+07	7.43515e+07	7.59151e+07	560860.0	37002.7	0.0	1.0	1.10699	0.964968	1.14228	0.917117	0.784744	0.800619	0.00563859	0.000372104	0.0	0.0	0.103463	0.673798	0.13202	0.603996	0.578594	0.0634766	0.0135343	0.00134963	0.0
44	Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	26675.8	6.8366	0.0	68	282	9	6	1	5	5	126	1.642e+07	1.78272e+07	1.74543e+07	1.89501e+07	1.69848e+07	1.2343e+07	1.42642e+07	0.0	0.0	0.0	1.0	1.08462	1.06485	1.148	1.0344	0.751704	0.868406	0.0	0.0	0.0	0.0	0.311151	0.446052	0.431276	0.337342	0.224313	0.257963	0.0	0.0	0.0
45	J3KPP0|Q9Y6G3	39S ribosomal protein L42, mitochondrial OS=Homo sapiens GN=MRPL42 PE=1 SV=1|39S ribosomal protein L42, mitochondrial OS=Homo sapiens GN=MRPL42 PE=1 SV=1	MRPL42	19000.0|19456.2	6.73587	0.000226552	60	140	4	3	2	2	2	126	1.42209e+06	1.99036e+06	1.83573e+06	1.72577e+06	1.55729e+06	1.63208e+06	1.75306e+06	0.0	0.0	0.0	1.0	1.3996	1.29087	1.21355	1.09507	1.14767	1.23274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	7.73484	0.0	76	758	30	18	10	20	17	126	9.90404e+07	1.11987e+08	9.65706e+07	1.18575e+08	8.89806e+07	7.36533e+07	8.5121e+07	491440.0	24513.4	0.0	1.0	1.12953	0.975724	1.19763	0.907214	0.745021	0.859641	0.00479341	0.000234398	0.0	0.0	0.132239	0.101773	0.130036	0.287061	0.0883547	0.0729821	0.00913324	0.000882652	0.0
47	P12882|Q9UKX2	Myosin-1 OS=Homo sapiens GN=MYH1 PE=1 SV=3|Myosin-2 OS=Homo sapiens GN=MYH2 PE=1 SV=1	MYH1|MYH2	271642.0|271827.0	6.14524	0.000876424	46	98	17	1	16	1	1	126	1.33072e+06	3.22729e+06	3.90244e+06	1.87617e+06	4.39236e+06	1.36074e+06	1.44627e+06	0.0	0.0	0.0	1.0	2.42522	2.93257	1.40989	3.30074	1.02256	1.08683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
