protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
13	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	8.09492	0.0	139	2340	101	47	22	73	41	126	1.08944e+09	1.06401e+09	1.11824e+09	1.08123e+09	1.20447e+09	1.17637e+09	9.82942e+08	1.30767e+07	7.33301e+06	0.0	1.0	0.976286	1.02634	0.992386	1.10524	1.0798	0.900018	0.0119473	0.00671363	0.0	0.0	0.0552101	0.0293189	0.0423388	0.0460048	0.0620722	0.0702739	0.00813077	0.00513139	0.0
14	Q9Y5S2	Serine/threonine-protein kinase MRCK beta OS=Homo sapiens GN=CDC42BPB PE=1 SV=2	CDC42BPB	223688.0	6.89314	0.0	65	917	28	16	14	14	12	126	1.20467e+08	1.168e+08	1.2248e+08	1.23946e+08	1.20537e+08	1.25464e+08	1.20468e+08	2.25613e+06	448000.0	0.0	1.0	0.969033	1.01639	1.03057	1.00135	1.04232	0.996465	0.0185458	0.003663	0.0	0.0	0.0804161	0.0899403	0.112725	0.127317	0.159826	0.203783	0.0142504	0.00598308	0.0
15	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	7.14122	0.0	76	151	6	3	1	5	3	126	1.43608e+08	1.48344e+08	1.46677e+08	1.58993e+08	1.37318e+08	1.14032e+08	1.0336e+08	2.52582e+06	2.02089e+06	0.0	1.0	1.02979	1.02137	1.10513	0.956244	0.794048	0.719737	0.0175883	0.0140723	0.0	0.0	0.186924	0.0386187	0.23232	0.0745868	0.252012	0.119681	0.0216325	0.0155117	0.0
16	Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	55732.7	6.29181	0.00279165	34	65	2	2	0	2	2	126	3.20717e+07	3.3361e+07	3.49309e+07	3.43916e+07	3.5602e+07	3.50263e+07	3.00593e+07	950995.0	173585.0	0.0	1.0	1.0402	1.08915	1.07233	1.11008	1.09212	0.937254	0.0296522	0.0054124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.29938	0.0	103	890	27	18	6	20	16	126	2.64609e+08	2.63845e+08	2.80586e+08	2.87049e+08	2.78088e+08	2.62964e+08	2.10001e+08	5.48226e+06	2.83717e+06	0.0	1.0	0.996645	1.06056	1.08471	1.05239	0.993944	0.793393	0.0203795	0.0105907	0.0	0.0	0.0705698	0.0615902	0.0782642	0.105024	0.0819849	0.0888962	0.0243739	0.0112729	0.0
18	H3BTR4|H3BUW2|Q96BT3	Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T (Fragment) OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=2	CENPT	59281.3|31306.4|64566.6	6.34209	0.00377413	32	32	1	1	0	1	1	126	1.06115e+07	1.10321e+07	1.07009e+07	1.08099e+07	1.10154e+07	1.10608e+07	8.15787e+06	107423.0	11647.9	0.0	1.0	1.03963	1.00843	1.0187	1.03806	1.04234	0.768775	0.0101233	0.00109766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.37215	0.0	53	147	5	4	2	3	3	126	4.5593e+07	4.73157e+07	5.24289e+07	5.01623e+07	5.57488e+07	4.41517e+07	3.97437e+07	2.12716e+06	674364.0	0.0	1.0	1.03778	1.14993	1.10022	1.22275	0.968387	0.871705	0.0466553	0.014791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	H9KVB4|O15417	Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=1|Trinucleotide repeat-containing gene 18 protein OS=Homo sapiens GN=TNRC18 PE=1 SV=3	TNRC18	359463.0|359521.0	7.22402	0.0	61	205	14	4	12	2	2	126	2.37733e+07	2.2694e+07	2.45079e+07	2.36814e+07	2.64033e+07	2.84666e+07	2.07568e+07	569450.0	154632.0	0.0	1.0	0.954599	1.0309	0.996135	1.11063	1.19742	0.873113	0.0239533	0.00650442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q96RU3	Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	85468.3	7.22357	0.0	65	391	18	9	7	11	8	126	1.60826e+08	1.63081e+08	1.74805e+08	1.75682e+08	2.199e+08	1.59985e+08	1.27168e+08	4.51582e+06	2.16177e+06	52471.7	1.0	1.013	1.0865	1.09143	1.34825	0.992321	0.787313	0.02725	0.0126666	0.000312772	0.0	0.102578	0.104526	0.0959346	0.937665	0.207524	0.139796	0.0360769	0.0383046	0.00104522
22	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.16275	0.0	78	238	4	4	1	3	3	126	1.72535e+07	1.62473e+07	1.67929e+07	1.68541e+07	1.47584e+07	1.73251e+07	1.78408e+07	189938.0	0.0	0.0	1.0	0.941678	0.973304	0.976848	0.855384	1.00415	1.03404	0.0110087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	7.02878	0.0	74	446	18	10	6	12	9	126	1.30491e+08	1.24291e+08	1.34873e+08	1.33297e+08	1.4061e+08	1.31022e+08	1.11708e+08	2.72129e+06	1.73614e+06	73894.9	1.0	0.950366	1.03364	1.02023	1.07783	1.00414	0.852609	0.0208615	0.0132684	0.000552547	0.0	0.0676176	0.0522166	0.0701864	0.13042	0.0912802	0.137694	0.0181625	0.01357	0.00152423
24	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.29222	0.0	69	241	7	7	1	6	6	126	7.39302e+07	7.45823e+07	7.83829e+07	7.60799e+07	9.21296e+07	9.2912e+07	7.82036e+07	1.88519e+06	1.20723e+06	0.0	1.0	1.00701	1.06023	1.02833	1.2508	1.25741	1.05357	0.0254932	0.0163203	0.0	0.0	0.125129	0.0758097	0.101488	0.183866	0.0926943	0.193165	0.066869	0.0449899	0.0
25	Q13642	Four and a half LIM domains protein 1 OS=Homo sapiens GN=FHL1 PE=1 SV=4	FHL1	46714.5	6.56594	0.0	54	194	6	4	2	4	4	126	8.32774e+07	8.35736e+07	9.2725e+07	9.20252e+07	1.05949e+08	8.74349e+07	6.53617e+07	2.95849e+06	2.24258e+06	0.0	1.0	1.00356	1.11345	1.10504	1.27224	1.04992	0.784867	0.0355258	0.026929	0.0	0.0	0.270642	0.121734	0.138754	0.109721	0.118439	0.199763	0.0351237	0.0319273	0.0
26	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.45782	0.0	70	184	4	3	2	2	2	126	1.72733e+07	1.51196e+07	1.78135e+07	1.81744e+07	2.0226e+07	2.31538e+07	1.37977e+07	667717.0	461789.0	0.0	1.0	0.875316	1.03127	1.05217	1.17094	1.34044	0.798786	0.038656	0.0267343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.8379	0.0	98	654	20	11	5	15	10	126	2.56891e+08	2.54072e+08	2.69211e+08	2.74166e+08	2.38791e+08	2.55947e+08	2.49086e+08	3.88578e+06	2.42433e+06	0.0	1.0	0.988664	1.04769	1.06815	0.93328	0.995725	0.969023	0.0151649	0.00941467	0.0	0.0	0.0984344	0.0518852	0.0660273	0.173805	0.0922126	0.075422	0.0126294	0.0123254	0.0
28	F5H2X7|H0Y5D5|Q5SYW2|Q9BTG3|Q9ULV3	Cip1-interacting zinc finger protein OS=Homo sapiens GN=CIZ1 PE=1 SV=2|Cip1-interacting zinc finger protein (Fragment) OS=Homo sapiens GN=CIZ1 PE=1 SV=1|Cip1-interacting zinc finger protein OS=Homo sapiens GN=CIZ1 PE=1 SV=1|CIZ1 protein OS=Homo sapiens GN=CIZ1 PE=1 SV=1|Cip1-interacting zinc finger protein OS=Homo sapiens GN=CIZ1 PE=1 SV=2	CIZ1	116253.0|101089.0|106510.0|102522.0|110004.0	6.67847	0.0	78	291	6	6	1	5	5	126	7.07431e+07	7.39036e+07	7.83704e+07	9.16416e+07	5.86582e+07	8.0743e+07	6.75432e+07	1.08648e+06	563396.0	0.0	1.0	1.04468	1.10782	1.29309	0.847109	1.14135	0.954768	0.0146167	0.00784854	0.0	0.0	0.132204	0.182554	0.247601	0.762258	0.0756691	0.0801775	0.106494	0.0245292	0.0
29	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	7.27841	0.0	102	706	18	13	3	15	12	126	2.04336e+08	1.98379e+08	2.04282e+08	2.02976e+08	2.49187e+08	2.68233e+08	2.20861e+08	4.73984e+06	2.20595e+06	0.0	1.0	0.971608	0.99917	0.993528	1.22126	1.31362	1.08144	0.0230607	0.0108834	0.0	0.0	0.0607296	0.0676587	0.0702673	0.0885786	0.111669	0.0953306	0.0263066	0.0100592	0.0
30	J3KPS2|Q6ZRV2	Protein FAM83H (Fragment) OS=Homo sapiens GN=FAM83H PE=1 SV=1|Protein FAM83H OS=Homo sapiens GN=FAM83H PE=1 SV=3	FAM83H	103780.0|136495.0	6.82329	0.0	89	555	16	12	4	11	10	126	1.07177e+08	1.15057e+08	1.23907e+08	1.30481e+08	1.61818e+08	1.45266e+08	1.08907e+08	3.73726e+06	1.98455e+06	0.0	1.0	1.07302	1.15344	1.21793	1.51764	1.36306	1.01449	0.0353452	0.0180362	0.0	0.0	0.134582	0.196673	0.0724535	0.615784	0.247527	0.120791	0.0567109	0.0423198	0.0
31	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.96709	0.000168294	50	125	3	2	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	26959.4	6.79968	0.0	93	368	12	7	6	6	5	126	7.22518e+07	7.14121e+07	7.77894e+07	7.51825e+07	7.36315e+07	7.25213e+07	6.12737e+07	1.66957e+06	570792.0	0.0	1.0	0.983718	1.07714	1.04053	1.01943	1.00243	0.848058	0.0229201	0.00777885	0.0	0.0	0.313612	0.0642629	0.0962456	0.132302	0.203779	0.101633	0.0281677	0.015832	0.0
33	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	6.43287	0.0	149	240	4	2	0	4	2	126	2.68699e+07	2.56439e+07	2.88409e+07	2.77713e+07	2.70991e+07	2.37155e+07	2.23109e+07	308376.0	185048.0	0.0	1.0	0.95437	1.07335	1.03354	1.00853	0.882605	0.830328	0.0114766	0.00688679	0.0	0.0	0.183194	0.283297	0.294486	0.309154	0.799989	0.138694	0.12479	0.0748827	0.0
34	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.7176	0.0	103	880	33	16	5	28	15	126	3.86508e+08	3.82168e+08	3.85436e+08	3.7913e+08	3.91272e+08	4.44472e+08	3.82231e+08	5.09472e+06	2.41273e+06	76978.9	1.0	0.98905	0.997782	0.981481	1.01384	1.15127	0.987755	0.0129353	0.00590852	0.000190541	0.0	0.10356	0.0529388	0.0776121	0.0655394	0.0938797	0.0651236	0.01352	0.0102687	0.000700418
35	Q6ICB0	Desumoylating isopeptidase 1 OS=Homo sapiens GN=DESI1 PE=1 SV=1	DESI1	19511.1	6.5383	0.0	82	198	11	4	5	6	3	126	5.03441e+07	4.96763e+07	5.22213e+07	5.45565e+07	5.83543e+07	5.54535e+07	4.4042e+07	1.55659e+06	888002.0	0.0	1.0	0.986638	1.03766	1.08345	1.15712	1.09888	0.873379	0.030236	0.0173464	0.0	0.0	0.0832753	0.0880908	0.113999	0.211327	0.213917	0.130282	0.0435273	0.0249075	0.0
36	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	6.08548	0.0	69	167	5	3	2	2	2	126	6.87497e+06	5.98071e+06	6.9767e+06	7.46528e+06	5.41864e+06	6.22221e+06	5.1635e+06	146643.0	57777.9	0.0	1.0	0.869926	1.0148	1.08586	0.788169	0.905053	0.751058	0.02133	0.00840409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	7.11104	0.0	153	748	29	5	18	10	4	126	1.02229e+08	8.47639e+07	1.06898e+08	9.2822e+07	1.11312e+08	1.10845e+08	9.71895e+07	3.9204e+06	1.40601e+06	0.0	1.0	0.829393	1.0461	0.909818	1.09054	1.08487	0.947942	0.03679	0.0131528	0.0	0.0	0.124738	0.0695198	0.123134	0.0862659	0.138336	0.112189	0.0568359	0.0246927	0.0
38	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.97512	0.0	96	769	67	1	59	7	1	126	1.30733e+08	1.33568e+08	1.40491e+08	1.33156e+08	1.54802e+08	1.49526e+08	1.36523e+08	5.00338e+06	2.86559e+06	0.0	1.0	1.01942	1.07387	1.01817	1.18241	1.14413	1.04885	0.0384985	0.0220277	0.0	0.0	0.151725	0.0455689	0.0860367	0.0800409	0.159544	0.208719	0.0246174	0.0121233	0.0
39	H3BUJ7|Q66K89	Transcription factor E4F1 OS=Homo sapiens GN=E4F1 PE=1 SV=1|Transcription factor E4F1 OS=Homo sapiens GN=E4F1 PE=1 SV=2	E4F1	80184.2|93520.6	5.57267	0.0	65	88	2	2	0	2	2	126	1.30327e+07	1.32519e+07	1.3948e+07	1.43811e+07	1.49802e+07	1.52317e+07	1.2792e+07	385916.0	90391.1	0.0	1.0	1.01682	1.07023	1.10347	1.14944	1.16874	0.981532	0.0296114	0.00693574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	###REV###A0A0C4DG27|###REV###C9JCQ9|###REV###C9JD75|###REV###P50747	Reverse sequence, was Biotin--protein ligase (Fragment) OS=Homo sapiens GN=HLCS PE=1 SV=1|Reverse sequence, was Biotin--protein ligase (Fragment) OS=Homo sapiens GN=HLCS PE=1 SV=1|Reverse sequence, was Biotin--protein ligase (Fragment) OS=Homo sapiens GN=HLCS PE=1 SV=7|Reverse sequence, was Biotin--protein ligase OS=Homo sapiens GN=HLCS PE=1 SV=1	###HLCS###	11950.3|10619.8|11420.1|89128.0	5.42355	0.0123542	25	25	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	49977.0	6.65366	0.0	90	271	5	5	0	5	5	126	8.335e+07	8.65059e+07	9.8059e+07	9.39235e+07	8.8167e+07	8.69994e+07	7.17081e+07	1.61685e+06	284727.0	0.0	1.0	1.03786	1.17534	1.12686	1.0609	1.04378	0.860325	0.0193822	0.00338271	0.0	0.0	0.0958971	0.0701418	0.106369	0.526796	0.205501	0.0978995	0.0297296	0.00679844	0.0
42	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	7.31806	0.0	67	176	8	4	1	7	3	126	1.55323e+08	1.48724e+08	1.52367e+08	1.497e+08	1.57843e+08	1.73129e+08	1.3799e+08	1.731e+06	992307.0	0.0	1.0	0.953843	0.980213	0.964109	1.01622	1.1167	0.888977	0.0111205	0.00611188	0.0	0.0	0.171461	0.185192	0.112508	0.267451	0.211851	0.147425	0.0247477	0.0277082	0.0
43	A0PK00|H0YG77	Transmembrane protein 120B OS=Homo sapiens GN=TMEM120B PE=1 SV=1|Transmembrane protein 120B (Fragment) OS=Homo sapiens GN=TMEM120B PE=1 SV=1	TMEM120B	45774.6|33312.2	5.80985	0.000171497	52	100	3	2	1	2	2	126	1.13538e+07	1.22474e+07	1.32508e+07	1.16944e+07	1.35878e+07	1.44052e+07	1.25305e+07	342572.0	323949.0	0.0	1.0	1.0787	1.16708	1.03	1.19676	1.26875	1.10363	0.0301724	0.0285322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	6.40084	0.0	65	302	9	8	3	6	6	126	5.55623e+07	5.87842e+07	5.86374e+07	5.98525e+07	6.20146e+07	6.30003e+07	5.32505e+07	1.107e+06	294369.0	0.0	1.0	1.05013	1.05596	1.07824	1.11714	1.13339	0.961414	0.0198987	0.00505392	0.0	0.0	0.315638	0.0977542	0.174173	0.128054	0.209283	0.126198	0.0255287	0.0122639	0.0
