protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	8.48281	0.0	86	593	60	14	33	27	11	126	2.54103e+08	3.30247e+08	2.76086e+08	2.7418e+08	2.945e+08	2.75636e+08	2.32535e+08	1.20614e+06	857860.0	0.0	1.0	1.28735	1.08639	1.0772	1.15969	1.08582	0.915353	0.00455365	0.00332336	0.0	0.0	0.515724	0.0651237	0.113058	0.0937614	0.0783242	0.0512982	0.00962653	0.00563501	0.0
12	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	5.91922	0.00228087	37	100	3	3	0	3	3	126	1.02134e+07	1.12533e+07	1.09437e+07	1.20019e+07	1.05877e+07	1.17068e+07	1.19797e+07	232419.0	14568.3	0.0	1.0	1.10181	1.0715	1.17511	1.03664	1.14622	1.17294	0.0227562	0.00142639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	D6RC14|E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	21093.8|49678.4|48460.3|45997.2	5.9399	0.0	49	89	2	2	0	2	2	126	6.71348e+06	7.53452e+06	7.19511e+06	8.73929e+06	6.62047e+06	6.31031e+06	3.93275e+06	0.0	40903.1	0.0	1.0	1.1223	1.07174	1.30175	0.986145	0.939946	0.585799	0.0	0.00609268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.74376	0.0	62	230	10	6	1	8	6	126	4.59475e+07	5.99217e+07	4.76979e+07	6.35884e+07	4.69884e+07	5.39117e+07	4.03983e+07	343021.0	39111.2	0.0	1.0	1.29583	1.03634	1.3825	1.02265	1.17674	0.876758	0.00690785	0.000811769	0.0	0.0	0.369421	0.11646	0.150172	0.179025	0.231413	0.14479	0.0231924	0.00388623	0.0
15	Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	160707.0	5.71234	0.00679067	31	58	4	1	4	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	6.31479	0.0	45	265	9	7	3	6	6	126	2.28464e+07	1.96223e+07	1.90674e+07	3.31571e+07	4.48579e+07	2.6125e+07	2.11818e+07	231313.0	296561.0	0.0	1.0	0.859408	0.83865	1.44877	1.96346	1.13771	0.927761	0.00988571	0.0126102	0.0	0.0	0.133066	0.282265	0.180136	0.332031	0.293367	0.117978	0.0294232	0.0536229	0.0
17	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	7.17063	0.0	78	306	14	6	1	13	6	126	9.3978e+07	9.95617e+07	9.76108e+07	1.08386e+08	1.44421e+08	1.24826e+08	8.27122e+07	1.35742e+06	802430.0	0.0	1.0	1.05545	1.0373	1.15599	1.54077	1.32609	0.87465	0.0141265	0.00796892	0.0	0.0	0.17531	0.134415	0.138334	0.202942	0.185836	0.221216	0.0291822	0.0248801	0.0
18	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.45332	0.0	88	146	5	2	2	3	2	126	6.87795e+06	9.00947e+06	1.0384e+07	1.17246e+07	8.00723e+06	9.69987e+06	1.07703e+07	0.0	0.0	0.0	1.0	1.30991	1.50976	1.70466	1.16419	1.41029	1.56591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.45465	0.0	61	610	50	13	9	38	11	126	3.48495e+08	4.44842e+08	3.87207e+08	3.82704e+08	4.0031e+08	3.88696e+08	3.64777e+08	1.85957e+06	649563.0	0.0	1.0	1.26875	1.11058	1.09592	1.14935	1.11744	1.04495	0.00527823	0.00182188	0.0	0.0	0.394474	0.0696321	0.108241	0.112246	0.12362	0.148459	0.00702166	0.00286469	0.0
20	A0A075B7F8|A0A087WY75|A6NF01|A8CG34|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=1|Putative nuclear envelope pore membrane protein POM 121B OS=Homo sapiens GN=POM121B PE=5 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POM121B|POM121	136414.0|109158.0|90411.7|136381.0|138869.0	5.17463	0.0	65	65	1	1	0	1	1	126	83150.3	106584.0	95126.9	350258.0	0.0	100709.0	149790.0	0.0	0.0	0.0	1.0	1.28183	1.14404	4.21235	0.0	1.21117	1.80144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	C9J8K7|E9PHG5|F8WBE2|Q6UW02	Cytochrome P450 20A1 (Fragment) OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	32498.3|60230.2|25886.7|59157.7	6.32421	0.0	80	80	1	1	0	1	1	126	1.58108e+06	1.57266e+06	1.7216e+06	1.78018e+06	1.59423e+06	1.43233e+06	1.14243e+06	0.0	0.0	0.0	1.0	0.99467	1.08887	1.12593	1.00831	0.905919	0.722561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	H3BTR4|H3BUW2|Q96BT3	Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T (Fragment) OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=2	CENPT	59281.3|31306.4|64566.6	5.78876	0.00409191	35	68	2	2	0	2	2	126	5.50737e+06	6.36457e+06	7.16602e+06	6.77261e+06	8.73297e+06	8.29092e+06	5.69893e+06	0.0	0.0	0.0	1.0	1.15565	1.30117	1.22974	1.58569	1.50542	1.03478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	6.59042	0.0	60	160	9	4	2	7	4	126	2.76863e+07	2.98166e+07	2.76541e+07	2.8899e+07	2.6402e+07	2.10667e+07	2.04451e+07	140546.0	0.0	0.0	1.0	1.08024	0.998836	1.0438	0.949078	0.759283	0.739851	0.00493046	0.0	0.0	0.0	0.189654	0.251733	0.138082	0.448954	0.270601	0.127645	0.0168143	0.0	0.0
24	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.67194	0.0115721	28	28	1	1	0	1	1	126	1.08984e+06	1.17926e+06	1.07007e+06	1.22652e+06	1.13794e+06	2.27822e+06	1.82296e+06	67039.4	0.0	0.0	1.0	1.08205	0.981863	1.12542	1.04413	2.09042	1.67269	0.0615131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.86688	0.00679067	31	61	3	2	0	3	2	126	2.06319e+07	2.13638e+07	2.30986e+07	2.38959e+07	2.80077e+07	2.81472e+07	1.97817e+07	124800.0	160582.0	275862.0	1.0	1.03547	1.11956	1.1582	1.35749	1.36426	0.958793	0.00604891	0.00778318	0.0133707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.82818	0.0	62	91	3	2	0	3	2	126	2.92966e+07	3.27238e+07	2.75325e+07	3.42348e+07	2.87416e+07	2.77582e+07	2.41699e+07	0.0	0.0	0.0	1.0	1.11698	0.939786	1.16856	0.981058	0.94749	0.82501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	A0A024R7W5|A0A087WXZ3|A0A087WY31|A0A087X0Q1|Q7Z739|Q9BYJ9|Q9Y5A9	YTH domain family, member 3, isoform CRA_a OS=Homo sapiens GN=YTHDF3 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 3 OS=Homo sapiens GN=YTHDF3 PE=1 SV=1|YTH domain-containing family protein 3 OS=Homo sapiens GN=YTHDF3 PE=1 SV=1|YTH domain-containing family protein 3 OS=Homo sapiens GN=YTHDF3 PE=1 SV=1|YTH domain-containing family protein 1 OS=Homo sapiens GN=YTHDF1 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF3|YTHDF2|YTHDF1	65951.6|68916.6|72359.5|71999.6|72185.7|69256.8|70487.5	6.02781	0.0	55	103	2	2	1	1	1	126	1.80001e+06	2.25145e+06	2.50599e+06	2.44979e+06	1.75324e+06	1.92435e+06	2.05927e+06	12875.2	0.0	0.0	1.0	1.2508	1.3922	1.36098	0.974016	1.06907	1.14403	0.00715281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.88957	0.0	105	497	15	7	3	12	7	126	4.66377e+07	5.19554e+07	4.91453e+07	5.34803e+07	5.00924e+07	6.17879e+07	4.98524e+07	683975.0	238129.0	0.0	1.0	1.11252	1.05212	1.1449	1.07588	1.32786	1.06788	0.0141998	0.00504912	0.0	0.0	0.127405	0.168312	0.186222	0.217943	0.230815	0.134127	0.0336816	0.00876188	0.0
29	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.28443	0.0	61	190	9	4	1	8	4	126	5.6772e+07	7.04442e+07	5.79621e+07	6.9884e+07	5.11635e+07	5.64779e+07	4.80842e+07	106657.0	0.0	141708.0	1.0	1.24015	1.02359	1.23094	0.901544	0.992436	0.846615	0.00179595	0.0	0.00237417	0.0	0.264457	0.148083	0.179144	0.155234	0.21828	0.0948637	0.00633095	0.0	0.00938266
30	K7EPB2|P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit (Fragment) OS=Homo sapiens GN=PRKAR1A PE=1 SV=1|cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	38054.2|48224.6	6.60514	0.0168044	26	52	4	2	3	1	1	126	5.16588e+06	4.7963e+06	5.98808e+06	7.47496e+06	4.05375e+06	3.31901e+06	3.86972e+06	0.0	0.0	0.0	1.0	0.928457	1.15916	1.44699	0.784715	0.642486	0.749092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	C9J103|C9JBB3|C9JKV3|C9JQ14|C9JT76|P10646	Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor OS=Homo sapiens GN=TFPI PE=1 SV=1	TFPI	10185.3|39598.2|28424.0|14440.3|14284.2|42262.8	5.89334	0.0091638	29	29	1	1	0	1	1	126	2.89394e+06	2.51817e+06	2.27618e+06	2.58166e+06	5.92545e+06	3.96263e+06	1.5456e+06	0.0	0.0	0.0	1.0	0.870152	0.786532	0.892092	2.04754	1.36929	0.53408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	E9PKS9|E9PN70|E9PQE8|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|31833.5|21647.6|26959.4	5.87634	0.0	53	138	3	3	0	3	3	126	1.44087e+07	1.52708e+07	1.37348e+07	1.55676e+07	1.38709e+07	1.55618e+07	1.09584e+07	209954.0	0.0	0.0	1.0	1.05984	0.953231	1.08043	0.962679	1.08003	0.760543	0.0145714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.10426	0.0	83	291	15	5	4	11	5	126	6.87716e+07	7.7112e+07	6.41921e+07	7.38228e+07	5.78948e+07	7.85997e+07	7.2267e+07	650731.0	12557.5	0.0	1.0	1.11166	0.933581	1.06791	0.840949	1.14122	1.04983	0.0088616	0.000168681	0.0	0.0	0.811392	0.0697407	0.337884	0.161905	0.182164	0.0910939	0.0264471	0.00083381	0.0
34	P05387	60S acidic ribosomal protein P2 OS=Homo sapiens GN=RPLP2 PE=1 SV=1	RPLP2	13949.5	6.89647	0.0	89	172	7	2	0	7	2	126	1.97588e+07	2.72666e+07	2.01993e+07	1.63392e+07	2.76108e+07	2.56744e+07	2.46882e+07	228499.0	38631.1	0.0	1.0	1.38217	1.0268	0.827523	1.39602	1.30122	1.24948	0.0112318	0.00185261	0.0	0.0	0.150911	0.25059	0.297656	0.294038	0.228111	0.187263	0.0297785	0.00724701	0.0
35	H0Y4S9|O00505	Importin subunit alpha-4 (Fragment) OS=Homo sapiens GN=KPNA3 PE=1 SV=1|Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	11090.6|64017.1	5.58145	0.00103842	40	40	2	1	1	1	1	126	625374.0	441082.0	418688.0	718969.0	1.10054e+06	570855.0	851702.0	0.0	0.0	0.0	1.0	0.705309	0.669499	1.14966	1.75981	0.912821	1.36191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	Q8N9C0	Immunoglobulin superfamily member 22 OS=Homo sapiens GN=IGSF22 PE=2 SV=2	IGSF22	121303.0	6.49565	0.00409191	35	61	3	1	2	1	1	126	3.14284e+06	3.02339e+06	3.45819e+06	2.57345e+06	3.17819e+06	3.72607e+06	2.171e+06	0.0	0.0	0.0	1.0	0.961994	1.10034	0.818829	1.01125	1.18557	0.690776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q01581	Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2	HMGCS1	64473.3	7.58483	0.0	71	480	29	9	6	23	9	126	1.30804e+08	1.31695e+08	1.35208e+08	1.43207e+08	2.81641e+08	2.61836e+08	1.72705e+08	927171.0	148289.0	0.0	1.0	1.00644	1.03436	1.0958	2.15154	2.00452	1.32155	0.00703175	0.00107656	0.0	0.0	0.058145	0.0935448	0.103216	0.252723	0.278027	0.10764	0.0112575	0.00262617	0.0
38	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	6.88564	0.0	66	377	28	1	25	3	1	126	2.27805e+07	2.50874e+07	2.1577e+07	2.43633e+07	2.72041e+07	2.78818e+07	2.50703e+07	1.04656e+06	420194.0	0.0	1.0	1.10127	0.94717	1.06948	1.19418	1.22393	1.10051	0.0459411	0.0184453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	6.4739	0.0	70	262	6	4	3	3	3	126	1.4928e+07	1.81032e+07	1.60468e+07	1.70969e+07	2.01703e+07	1.72779e+07	1.38247e+07	89980.9	70580.4	0.0	1.0	1.2127	1.07495	1.14529	1.35117	1.15742	0.926094	0.00602767	0.00472806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	B4DJV2|O75390	Citrate synthase OS=Homo sapiens GN=CS PE=1 SV=1|Citrate synthase, mitochondrial OS=Homo sapiens GN=CS PE=1 SV=2	CS	56356.9|57865.8	7.37691	0.0	100	338	20	6	10	10	6	126	5.25782e+07	5.59756e+07	5.36835e+07	6.24994e+07	6.80781e+07	7.57585e+07	4.09834e+07	323179.0	2088.74	0.0	1.0	1.06279	1.02526	1.19421	1.29919	1.43943	0.777694	0.00574095	3.76604e-05	0.0	0.0	0.262355	0.269168	0.277144	0.28948	0.331604	0.256072	0.0198993	0.000108657	0.0
41	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	6.8996	0.0	89	171	6	3	1	5	3	126	3.36051e+07	3.87995e+07	3.34788e+07	4.57566e+07	9.18478e+07	5.58824e+07	2.2865e+07	432634.0	192991.0	0.0	1.0	1.15457	0.996241	1.36477	2.7342	1.66291	0.680402	0.0126675	0.00570035	0.0	0.0	0.195004	0.296972	0.219348	0.327856	0.266948	0.308893	0.0608427	0.00917456	0.0
42	Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	23449.0	6.71683	0.0	84	174	5	4	1	4	4	126	2.46442e+07	3.59423e+07	2.88721e+07	3.07409e+07	3.18375e+07	3.5375e+07	2.06094e+07	190262.0	83311.4	0.0	1.0	1.45845	1.17156	1.24739	1.29188	1.43543	0.836276	0.00772035	0.00338057	0.0	0.0	0.203607	0.202875	0.2493	0.33924	0.3047	0.109534	0.0223751	0.0156023	0.0
43	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	8.50462	0.0	63	243	23	5	9	14	5	126	1.42061e+08	1.42489e+08	1.4258e+08	1.533e+08	1.32773e+08	1.50069e+08	1.54321e+08	311278.0	44750.6	0.0	1.0	1.0034	1.00405	1.0809	0.93463	1.05821	1.08587	0.0020565	0.000287432	0.0	0.0	0.0779811	0.0745475	0.13957	0.113357	0.157314	0.178345	0.0055937	0.00110615	0.0
44	H0YET9|P49407	Beta-arrestin-1 (Fragment) OS=Homo sapiens GN=ARRB1 PE=1 SV=1|Beta-arrestin-1 OS=Homo sapiens GN=ARRB1 PE=1 SV=2	ARRB1	25740.1|55456.1	6.08139	0.00409191	35	92	4	3	2	2	2	126	1.70484e+07	1.80169e+07	1.60419e+07	1.85735e+07	1.93827e+07	1.9346e+07	1.72796e+07	380488.0	229048.0	0.0	1.0	1.05681	0.940961	1.08946	1.13692	1.13477	1.01356	0.0223181	0.0134352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
