protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.37543	0.0	80	403	14	9	3	11	8	126	1.43289e+08	1.90248e+08	2.88603e+08	2.03544e+08	1.65976e+08	1.56578e+08	1.94892e+08	3.01372e+06	6.17259e+06	0.0	1.0	1.33016	2.01339	1.42313	1.166	1.10011	1.36425	0.0209864	0.0433916	0.0	0.0	0.141208	0.196935	0.147001	0.294033	0.222349	0.149719	0.0300063	0.0573173	0.0
12	A0A0C4DFX7|Q9H967	WD repeat-containing protein 76 OS=Homo sapiens GN=WDR76 PE=1 SV=1|WD repeat-containing protein 76 OS=Homo sapiens GN=WDR76 PE=1 SV=2	WDR76	71963.9|80320.4	6.22486	0.000204123	54	191	5	5	0	5	5	126	5.65856e+07	7.01989e+07	9.75716e+07	6.92095e+07	5.39972e+07	3.99631e+07	4.4226e+07	1.36596e+06	1.76846e+06	0.0	1.0	1.24187	1.72432	1.22309	0.954257	0.706241	0.781577	0.0241397	0.0314502	0.0	0.0	0.166383	0.249986	0.136885	0.19485	0.176975	0.191381	0.0555827	0.054394	0.0
13	F5H658|Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1|ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	154880.0|160707.0	6.82353	0.0	99	1229	41	22	16	25	20	126	3.98577e+08	5.34664e+08	7.2802e+08	5.91032e+08	5.68895e+08	4.99143e+08	4.63063e+08	1.09802e+07	1.96583e+07	10148.0	1.0	1.34022	1.83006	1.48254	1.42924	1.25046	1.16327	0.0272307	0.0489613	2.43352e-05	0.0	0.0650927	0.107186	0.102947	0.117612	0.127254	0.0993825	0.0275058	0.0372811	5.59636e-05
14	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	8.20422	0.0	102	2226	119	48	32	86	42	126	1.58749e+09	2.15472e+09	2.98162e+09	2.28409e+09	1.85179e+09	1.65653e+09	1.70043e+09	2.9467e+07	5.98625e+07	120491.0	1.0	1.35687	1.87855	1.43894	1.1666	1.04264	1.06829	0.0184799	0.0376446	7.35207e-05	0.0	0.0761291	0.101598	0.0724471	0.0664672	0.0841483	0.0936167	0.0101789	0.0181019	0.000252135
15	Q92597	Protein NDRG1 OS=Homo sapiens GN=NDRG1 PE=1 SV=1	NDRG1	46243.0	7.39549	0.0	81	400	16	7	7	9	7	126	1.11246e+08	1.51642e+08	2.1596e+08	1.70084e+08	1.67759e+08	1.1211e+08	1.08629e+08	2.24682e+06	3.50547e+06	0.0	1.0	1.36315	1.93855	1.52722	1.50512	1.00947	0.977461	0.0199783	0.0315814	0.0	0.0	0.128023	0.131782	0.158704	0.218535	0.229944	0.195859	0.0210928	0.0278098	0.0
16	Q9Y5S2	Serine/threonine-protein kinase MRCK beta OS=Homo sapiens GN=CDC42BPB PE=1 SV=2	CDC42BPB	223688.0	7.03382	0.0	69	1199	44	26	17	27	21	126	4.02079e+08	5.40247e+08	7.67195e+08	5.96098e+08	4.86406e+08	4.65709e+08	4.55713e+08	1.01026e+07	1.74505e+07	216542.0	1.0	1.34374	1.90846	1.48151	1.21013	1.15814	1.13109	0.0252153	0.0431805	0.000483332	0.0	0.0810121	0.109969	0.0883969	0.0695653	0.111734	0.106881	0.0150694	0.046523	0.00154416
17	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.9007	0.0	69	142	3	3	0	3	3	126	7.79146e+07	1.19237e+08	1.76852e+08	1.3612e+08	9.02005e+07	7.34797e+07	7.44342e+07	1.29302e+06	2.62595e+06	0.0	1.0	1.53035	2.26981	1.74704	1.15768	0.94308	0.95533	0.0165953	0.0337029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	B4DMI0|Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=1 SV=1|Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	37079.9|55732.7	6.03055	0.000380228	49	49	3	1	2	1	1	126	1.03017e+07	1.3996e+07	2.05664e+07	1.57903e+07	1.43293e+07	1.3259e+07	1.43984e+07	303334.0	374092.0	0.0	1.0	1.35861	1.99641	1.53279	1.39097	1.28707	1.39767	0.0294451	0.0363136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.1985	0.0	86	1123	38	24	12	25	18	126	3.34224e+08	4.41987e+08	6.44429e+08	5.19865e+08	4.2097e+08	3.77069e+08	3.80863e+08	8.07546e+06	1.49649e+07	0.0	1.0	1.32215	1.92859	1.55185	1.2595	1.121	1.13565	0.0238028	0.0446805	0.0	0.0	0.0526845	0.131968	0.118968	0.090019	0.216419	0.147823	0.0252197	0.0382696	0.0
20	Q96BT7	Alkylated DNA repair protein alkB homolog 8 OS=Homo sapiens GN=ALKBH8 PE=1 SV=2	ALKBH8	86328.6	7.15439	0.00407907	31	54	3	2	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.86284	0.000211149	56	212	6	6	0	6	6	126	1.30187e+08	1.6776e+08	2.24853e+08	1.83418e+08	1.59472e+08	1.1658e+08	1.13976e+08	2.41412e+06	4.40241e+06	0.0	1.0	1.2888	1.72716	1.41022	1.22002	0.895732	0.875478	0.0186182	0.0336869	0.0	0.0	0.120917	0.268398	0.115014	0.469516	0.212102	0.0753841	0.0189374	0.0206287	0.0
22	B7ZL14|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|85468.3	6.77639	0.0	97	624	19	13	3	16	12	126	2.46374e+08	3.68264e+08	5.71038e+08	4.03727e+08	3.59423e+08	2.58462e+08	2.71562e+08	4.64499e+06	9.34518e+06	75757.1	1.0	1.49467	2.31394	1.63903	1.45976	1.05022	1.10353	0.0187519	0.0380407	0.000294262	0.0	0.158318	0.370309	0.139967	0.0887806	0.135856	0.0698383	0.0178848	0.0291358	0.00102041
23	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.12133	0.000198452	52	241	11	7	5	8	5	126	3.5371e+07	4.74441e+07	6.2989e+07	5.14836e+07	3.86582e+07	4.14796e+07	4.47829e+07	1.12239e+06	1.79179e+06	0.0	1.0	1.33717	1.77515	1.4526	1.09142	1.17372	1.25857	0.0309519	0.050531	0.0	0.0	0.289378	0.249389	0.310103	0.654891	0.416911	0.305767	0.0601054	0.0884512	0.0
24	Q9ULV4	Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1	CORO1C	62149.2	7.91931	0.0	93	823	39	17	16	23	15	126	4.72868e+08	6.35995e+08	8.87109e+08	6.7252e+08	6.75004e+08	6.22284e+08	4.95283e+08	9.53154e+06	1.80089e+07	449873.0	1.0	1.34419	1.87675	1.42109	1.42766	1.3134	1.04687	0.0201046	0.0383343	0.000906407	0.0	0.0729254	0.0969778	0.132967	0.0614947	0.172355	0.119552	0.0173555	0.0242153	0.00326959
25	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.66126	0.000204123	54	363	9	9	2	7	7	126	8.79624e+07	1.22262e+08	1.75716e+08	1.27171e+08	1.69247e+08	1.4076e+08	1.1317e+08	1.95755e+06	4.94233e+06	0.0	1.0	1.38986	2.00288	1.44397	1.91372	1.59269	1.28197	0.0227535	0.056689	0.0	0.0	0.38963	1.02513	0.379762	0.652204	0.647691	0.362073	0.0338569	0.101718	0.0
26	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.281	0.0021329	36	169	6	6	3	3	3	126	6.73496e+07	9.41388e+07	1.37597e+08	1.05782e+08	9.43947e+07	8.05204e+07	7.49997e+07	1.62154e+06	2.79726e+06	0.0	1.0	1.39776	2.04303	1.57064	1.40156	1.19556	1.11359	0.0240764	0.0415334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	NA	0.00274105	34	63	3	1	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.19217	0.0	91	545	25	10	10	15	9	126	2.66869e+08	3.50148e+08	5.06433e+08	3.78864e+08	3.00609e+08	2.80685e+08	3.26116e+08	7.29239e+06	1.20019e+07	0.0	1.0	1.31114	1.89854	1.41889	1.1252	1.05052	1.22259	0.0271272	0.0443453	0.0	0.0	0.101062	0.100992	0.129864	0.134817	0.123065	0.0678097	0.024073	0.032586	0.0
29	Q9ULV0	Unconventional myosin-Vb OS=Homo sapiens GN=MYO5B PE=1 SV=3	MYO5B	245614.0	6.16637	0.000207211	55	352	24	7	20	4	4	126	2.95699e+07	3.80972e+07	5.30495e+07	4.1208e+07	3.35257e+07	3.31805e+07	3.00602e+07	1.10176e+06	1.31645e+06	0.0	1.0	1.28838	1.79403	1.39358	1.13378	1.1221	1.01658	0.0372596	0.0445198	0.0	0.0	0.165942	0.201047	0.222726	0.258021	0.138766	0.19933	0.117118	0.236763	0.0
30	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	7.02064	0.0	87	533	12	10	2	10	9	126	1.86193e+08	2.60165e+08	3.60253e+08	2.78011e+08	2.60595e+08	2.49539e+08	2.39091e+08	5.46676e+06	8.10274e+06	0.0	1.0	1.39568	1.93267	1.49235	1.39806	1.34207	1.28525	0.0294375	0.0425	0.0	0.0	0.127673	0.0776948	0.082636	0.0997431	0.103665	0.0542868	0.0172348	0.0891506	0.0
31	C9JBY7|Q9Y291	28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1|28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1	MRPS33	15115.7|16287.3	6.42186	0.00167224	38	38	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	6.46151	0.0	74	129	4	1	2	2	1	126	8.89317e+06	1.11973e+07	1.63472e+07	1.30142e+07	1.29135e+07	9.12182e+06	1.0246e+07	353203.0	574143.0	0.0	1.0	1.25909	1.83818	1.46339	1.45207	1.02571	1.15212	0.0397162	0.0645599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.34636	0.0	136	824	33	14	7	26	14	126	3.92587e+08	5.67574e+08	7.96567e+08	5.85584e+08	5.0517e+08	4.99731e+08	5.40189e+08	9.54898e+06	1.85144e+07	87196.4	1.0	1.44578	2.02644	1.49178	1.28646	1.27249	1.376	0.0241815	0.04705	0.000212971	0.0	0.0943326	0.156349	0.115814	0.0901065	0.110016	0.0727541	0.0261085	0.0326299	0.000753566
34	Q6ICB4	Sesquipedalian-2 OS=Homo sapiens GN=FAM109B PE=1 SV=1	FAM109B	30838.8	6.28752	0.015574	23	23	1	1	0	1	1	126	1.31558e+07	1.74637e+07	2.79894e+07	1.90067e+07	1.86575e+07	1.67077e+07	1.66107e+07	857720.0	773695.0	0.0	1.0	1.32746	2.12753	1.44474	1.4182	1.26999	1.26261	0.0651971	0.0588102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q9Y3T9	Nucleolar complex protein 2 homolog OS=Homo sapiens GN=NOC2L PE=1 SV=4	NOC2L	95346.3	7.20195	0.0	84	588	21	14	3	18	13	126	2.90137e+08	3.80918e+08	5.77921e+08	4.01086e+08	4.35199e+08	3.5296e+08	5.10059e+08	8.5941e+06	1.81875e+07	0.0	1.0	1.31698	1.99925	1.38934	1.51285	1.219	1.75974	0.0296056	0.0634621	0.0	0.0	0.207022	0.55034	0.496495	0.805649	0.265093	0.263776	0.0189768	0.0836647	0.0
36	A0A087WXZ7|K7EIX2|Q6AI08	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	HEATR6	113691.0|131349.0|144389.0	6.80365	0.0	76	301	8	6	1	7	6	126	1.69438e+08	2.50709e+08	3.35964e+08	2.66873e+08	2.2263e+08	1.96733e+08	2.08315e+08	5.05415e+06	8.27136e+06	97901.4	1.0	1.47715	1.98855	1.57537	1.31372	1.15945	1.23101	0.0300928	0.0496144	0.000566297	0.0	0.218877	0.631207	0.30163	0.266521	0.296653	0.245877	0.0743556	0.101955	0.000997557
37	O75420	PERQ amino acid-rich with GYF domain-containing protein 1 OS=Homo sapiens GN=GIGYF1 PE=1 SV=2	GIGYF1	126732.0	5.64169	0.00764994	28	121	7	2	6	1	1	126	2.43084e+06	2.68498e+06	4.99972e+06	3.78114e+06	2.77192e+06	2.12768e+06	3.3674e+06	0.0	0.0	0.0	1.0	1.10455	2.05679	1.55549	1.14031	0.875284	1.38528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	6.17518	0.000211149	56	56	1	1	0	1	1	126	5.19095e+06	6.34418e+06	1.00885e+07	8.03244e+06	5.96354e+06	5.80351e+06	6.28121e+06	67558.9	0.0	0.0	1.0	1.22216	1.94349	1.54739	1.14884	1.11801	1.21003	0.0130147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	O00506	Serine/threonine-protein kinase 25 OS=Homo sapiens GN=STK25 PE=1 SV=1	STK25	56330.6	6.02366	0.0	89	383	11	2	9	2	2	126	2.13905e+07	2.85647e+07	3.72714e+07	3.23109e+07	2.67107e+07	2.55623e+07	2.1609e+07	535537.0	621272.0	0.0	1.0	1.3354	1.74243	1.51053	1.24872	1.19503	1.01022	0.0250363	0.0290443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.82433	0.0	86	312	11	1	9	2	1	126	5.01398e+07	3.96764e+07	2.64792e+07	4.52878e+07	5.46871e+07	4.95322e+07	4.21472e+07	664181.0	1.5226e+06	0.0	1.0	0.791317	0.528107	0.903231	1.09069	0.987882	0.840594	0.0132466	0.0303671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.41046	0.0	131	786	66	1	64	2	1	126	3.47453e+07	5.03539e+07	7.17989e+07	5.45618e+07	4.51935e+07	4.04418e+07	4.01186e+07	1.1591e+06	1.70096e+06	0.0	1.0	1.44923	2.06644	1.57034	1.30071	1.16395	1.15465	0.03336	0.0489551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	49977.0	6.35986	0.0	84	165	5	3	3	2	2	126	1.26853e+07	1.78385e+07	2.75009e+07	2.04346e+07	1.61786e+07	1.23906e+07	1.56645e+07	0.0	332104.0	0.0	1.0	1.40624	2.16794	1.61089	1.27538	0.976774	1.23486	0.0	0.0261803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	5.97626	0.000366905	46	133	4	3	0	4	3	126	3.74304e+07	4.81473e+07	7.40383e+07	5.103e+07	4.55535e+07	4.69155e+07	5.21958e+07	894512.0	1.47346e+06	0.0	1.0	1.28632	1.97803	1.36333	1.21702	1.25341	1.39448	0.023898	0.0393653	0.0	0.0	0.326603	0.463624	0.306693	0.131958	0.202459	0.4489	0.0613983	0.0210462	0.0
44	H7C3T2|Q2TAZ0	Autophagy-related protein 2 homolog A (Fragment) OS=Homo sapiens GN=ATG2A PE=1 SV=1|Autophagy-related protein 2 homolog A OS=Homo sapiens GN=ATG2A PE=1 SV=3	ATG2A	203969.0|227039.0	6.05849	0.000385505	50	50	1	1	0	1	1	126	8.36862e+06	1.17803e+07	1.58755e+07	1.31376e+07	1.10487e+07	1.12042e+07	8.90904e+06	289974.0	195080.0	0.0	1.0	1.40768	1.89702	1.56986	1.32026	1.33884	1.06458	0.0346501	0.0233109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	H7BXP4|Q00978	Interferon regulatory factor 9 (Fragment) OS=Homo sapiens GN=IRF9 PE=1 SV=1|Interferon regulatory factor 9 OS=Homo sapiens GN=IRF9 PE=1 SV=1	IRF9	25088.8|48249.9	5.41986	0.000695894	42	42	2	1	0	2	1	126	1.30868e+06	1.77804e+06	2.52866e+06	2.28455e+06	1.73954e+06	1.67268e+06	1.59625e+06	0.0	0.0	0.0	1.0	1.35865	1.93222	1.74569	1.32923	1.27814	1.21974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	6.28303	0.0	79	355	9	9	3	6	6	126	8.43521e+07	1.2172e+08	1.65854e+08	1.28348e+08	1.24697e+08	1.07245e+08	1.08608e+08	2.19555e+06	3.83249e+06	0.0	1.0	1.4411	1.97052	1.52157	1.48296	1.27273	1.2864	0.0262068	0.0454909	0.0	0.0	0.235552	0.52478	0.174497	0.22157	0.214239	0.137871	0.0181121	0.132377	0.0
47	P14735	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	IDE	136337.0	7.77674	0.0	90	1314	59	26	13	46	24	126	7.44102e+08	1.02356e+09	1.42588e+09	1.11458e+09	9.5845e+08	7.99165e+08	7.71904e+08	2.00842e+07	2.8539e+07	0.0	1.0	1.37444	1.9178	1.49714	1.28746	1.07432	1.03718	0.0270504	0.0383635	0.0	0.0	0.112482	0.169469	0.0916276	0.0769472	0.0886601	0.09181	0.0148982	0.0182008	0.0
