protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q92597	Protein NDRG1 OS=Homo sapiens GN=NDRG1 PE=1 SV=1	NDRG1	46243.0	7.12321	0.0	102	496	19	7	4	15	7	126	6.82811e+07	6.46041e+07	7.2703e+07	8.12414e+07	9.25978e+07	5.80273e+07	4.98438e+07	520569.0	481787.0	0.0	1.0	0.945926	1.06536	1.18752	1.36528	0.851047	0.729854	0.00725687	0.00657766	0.0	0.0	0.0907946	0.0921782	0.14303	0.562153	0.140699	0.104262	0.0171067	0.0186205	0.0
12	Q9C0H2	Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3	TTYH3	60310.6	6.6925	0.00122299	44	140	6	4	2	4	4	126	4.88069e+07	4.38475e+07	4.5008e+07	5.26438e+07	4.94264e+07	3.78934e+07	3.35056e+07	153355.0	0.0	0.0	1.0	0.898389	0.922165	1.07861	1.01269	0.776394	0.686494	0.00314209	0.0	0.0	0.0	0.130382	0.0932841	0.20198	0.151936	0.137723	0.0936487	0.00540756	0.0	0.0
13	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.79981	0.0	70	149	4	3	0	4	3	126	6.25456e+07	5.93077e+07	6.95847e+07	7.03163e+07	4.74285e+07	3.47653e+07	3.73209e+07	20993.3	127029.0	0.0	1.0	0.948232	1.11254	1.12424	0.758304	0.555839	0.596699	0.000335649	0.00203098	0.0	0.0	0.128173	0.0565733	0.11254	0.153592	0.115288	0.179397	0.00104428	0.00867014	0.0
14	Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	55732.7	5.99848	0.00804577	32	56	3	2	2	1	1	126	6.39579e+06	5.29298e+06	6.01863e+06	5.43984e+06	5.71519e+06	4.27798e+06	2.63682e+06	0.0	0.0	0.0	1.0	0.827573	0.941031	0.850534	0.893586	0.668875	0.412274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.08557	0.0	68	657	23	16	5	18	15	126	1.42308e+08	1.44812e+08	1.4438e+08	1.56239e+08	1.70695e+08	1.27682e+08	1.30671e+08	2.04686e+06	1.82588e+06	0.0	1.0	1.01256	1.01478	1.09738	1.19944	0.897514	0.91753	0.0141685	0.0125456	0.0	0.0	0.189869	0.0627784	0.117416	0.135393	0.0982313	0.145256	0.0197481	0.0191022	0.0
16	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.79217	0.0	68	278	10	7	3	7	5	126	5.81509e+07	5.46189e+07	5.71459e+07	6.23731e+07	5.45284e+07	4.40256e+07	4.20818e+07	346572.0	39302.1	0.0	1.0	0.945477	0.983723	1.07508	0.939513	0.760283	0.723665	0.00572536	0.000615045	0.0	0.0	0.171794	0.0871012	0.135317	0.231339	0.282472	0.282704	0.0164474	0.00256154	0.0
17	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.66116	0.0	64	262	6	6	3	3	3	126	4.15303e+07	3.64099e+07	3.80193e+07	4.28561e+07	5.97534e+07	3.44183e+07	2.6994e+07	0.0	0.0	0.0	1.0	0.876705	0.915458	1.03192	1.43879	0.828751	0.649983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	B4E3L3|G3V1N5|H0YFT9|Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 28 (Fragment) OS=Homo sapiens GN=USP28 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	118750.0|97335.1|24218.2|137304.0	5.53259	0.00991677	31	31	1	1	0	1	1	126	797552.0	739481.0	1.11452e+06	1.01849e+06	2.03684e+06	1.25144e+06	839417.0	0.0	0.0	0.0	1.0	0.927189	1.39743	1.27702	2.55387	1.56911	1.05249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q9ULV4	Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1	CORO1C	62149.2	7.74654	0.0	93	594	28	13	8	20	12	126	3.14591e+08	2.65293e+08	2.96769e+08	2.9012e+08	4.08128e+08	3.01036e+08	2.08798e+08	1.58939e+06	1.11613e+06	0.0	1.0	0.842954	0.943509	0.922939	1.29945	0.957299	0.662809	0.00463701	0.00325748	0.0	0.0	0.0447754	0.0610551	0.0671092	0.0948042	0.111656	0.115566	0.0121952	0.0103975	0.0
20	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.16667	0.000242365	55	179	7	5	1	6	5	126	8.22455e+07	7.10045e+07	7.76834e+07	7.97494e+07	1.01303e+08	8.19302e+07	5.5635e+07	540178.0	883187.0	177620.0	1.0	0.863057	0.945838	0.96994	1.23008	0.996166	0.681168	0.00645367	0.0107384	0.00214982	0.0	0.0693795	0.0825405	0.0905564	0.213463	0.193835	0.309591	0.00981714	0.0146721	0.00800107
21	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.40415	0.00178749	42	111	7	3	2	5	3	126	5.7319e+07	5.69677e+07	5.46684e+07	5.79069e+07	5.6745e+07	4.88466e+07	4.23437e+07	0.0	0.0	0.0	1.0	0.993871	0.953756	1.01026	0.989986	0.854637	0.740604	0.0	0.0	0.0	0.0	0.111896	0.025617	0.0880646	0.279403	0.365738	0.231362	0.0	0.0	0.0
22	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.17492	0.0	70	456	21	7	9	12	7	126	1.17935e+08	1.07855e+08	1.15784e+08	1.23785e+08	1.10493e+08	1.04392e+08	1.23276e+08	969783.0	537882.0	0.0	1.0	0.911606	0.983072	1.04922	0.932908	0.885165	1.0451	0.00801928	0.00433837	0.0	0.0	0.114756	0.104584	0.108343	0.292579	0.143463	0.283621	0.0166055	0.00969854	0.0
23	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.84094	0.0	90	352	13	6	4	9	5	126	5.55006e+07	5.14727e+07	5.30134e+07	5.40592e+07	5.8876e+07	5.73177e+07	5.1876e+07	607065.0	302284.0	0.0	1.0	0.927758	0.956651	0.974366	1.0596	1.03498	0.938709	0.0106526	0.00507038	0.0	0.0	0.0496426	0.111397	0.117316	0.174642	0.140775	0.27423	0.0288694	0.0136443	0.0
24	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.68589	0.00546548	34	58	2	2	1	1	1	126	2.06639e+06	1.80485e+06	2.02236e+06	1.94372e+06	2.5624e+06	1.95108e+06	2.27375e+06	298912.0	259900.0	0.0	1.0	0.87343	0.978689	0.940636	1.24003	0.944194	1.10035	0.144654	0.125775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q9Y291	28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1	MRPS33	16287.3	6.60284	0.00284846	38	63	3	2	1	1	1	126	2.26002e+06	2.06242e+06	2.40319e+06	1.90223e+06	2.71271e+06	1.3034e+06	1.60394e+06	0.0	0.0	0.0	1.0	0.912566	1.06335	0.841686	1.2003	0.576722	0.7097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	E9PN70|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	31833.5|26959.4	6.38934	0.000233427	53	207	7	5	2	5	4	126	2.26463e+07	2.10263e+07	2.30522e+07	2.32551e+07	2.34044e+07	1.5318e+07	1.34332e+07	490677.0	412261.0	0.0	1.0	0.928951	1.01951	1.02688	1.03624	0.679302	0.593172	0.0216669	0.0182043	0.0	0.0	0.240592	0.213603	0.352091	0.478233	0.696568	0.373545	0.0364966	0.0323375	0.0
27	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	5.86573	0.0	66	122	3	1	2	1	1	126	3.01152e+06	2.35685e+06	2.64035e+06	2.40977e+06	2.89287e+06	980645.0	523328.0	0.0	0.0	0.0	1.0	0.782614	0.87675	0.800186	0.960602	0.325632	0.173776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.60741	0.0	102	916	41	15	5	36	15	126	2.86875e+08	2.65033e+08	2.72319e+08	2.76146e+08	2.72386e+08	2.6602e+08	2.70516e+08	2.69109e+06	1.5571e+06	0.0	1.0	0.923952	0.949272	0.962178	0.949523	0.926158	0.943554	0.00940263	0.00525576	0.0	0.0	0.083815	0.0496716	0.0618806	0.0704214	0.12788	0.228746	0.012079	0.00898509	0.0
29	Q6ICB4	Sesquipedalian-2 OS=Homo sapiens GN=FAM109B PE=1 SV=1	FAM109B	30838.8	5.86723	0.0149587	28	28	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	A0A087WXZ7|K7EIX2|Q6AI08	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	HEATR6	113691.0|131349.0|144389.0	6.11779	0.0	63	88	2	2	1	1	1	126	7.25018e+06	6.61894e+06	6.64094e+06	7.11719e+06	6.38826e+06	4.05426e+06	3.63627e+06	0.0	0.0	0.0	1.0	0.912935	0.915969	0.981658	0.881118	0.559194	0.501543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	5.50564	0.0234609	23	23	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.94798	0.0	111	463	20	2	14	6	2	126	3.73807e+07	3.34044e+07	3.56784e+07	3.93069e+07	5.4643e+07	3.78425e+07	2.74115e+07	32233.7	208718.0	0.0	1.0	0.894994	0.954461	1.05153	1.46054	1.01044	0.731357	0.000824782	0.00529343	0.0	0.0	0.138957	0.167975	0.162662	0.133648	0.169366	0.115686	0.00560026	0.0362624	0.0
33	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.82605	0.0	84	544	63	1	59	4	1	126	6.6737e+07	6.28745e+07	7.12187e+07	6.7908e+07	6.86928e+07	6.677e+07	7.35179e+07	3.12599e+06	1.96162e+06	0.0	1.0	0.942123	1.06715	1.01755	1.02931	1.00049	1.10161	0.0468404	0.0293933	0.0	0.0	0.0972008	0.142272	0.0991883	0.183875	0.139161	0.189758	0.0687754	0.0427655	0.0
34	Q8IVD9	NudC domain-containing protein 3 OS=Homo sapiens GN=NUDCD3 PE=1 SV=3	NUDCD3	46353.6	6.64518	0.00176367	41	72	2	2	0	2	2	126	2.99284e+07	2.45879e+07	2.67353e+07	2.7184e+07	3.94307e+07	3.27182e+07	3.25121e+07	19122.4	0.0	0.0	1.0	0.821557	0.893307	0.9083	1.3175	1.09321	1.08633	0.000638937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	H0YJN0|Q9UI08	Ena/VASP-like protein (Fragment) OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	25251.3|49977.0	6.34862	0.0	70	108	3	2	0	3	2	126	1.22556e+07	1.02277e+07	1.16935e+07	1.3083e+07	2.01091e+07	1.13113e+07	8.46371e+06	238558.0	320482.0	363984.0	1.0	0.83453	0.954135	1.06751	1.6408	0.922944	0.690598	0.0194652	0.0261497	0.0296993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	6.48377	0.0	86	175	6	3	0	6	3	126	4.21447e+07	3.58783e+07	3.76195e+07	3.89544e+07	4.90561e+07	3.40239e+07	2.71413e+07	45763.9	0.0	0.0	1.0	0.852981	0.892704	0.92441	1.16399	0.807312	0.647314	0.00107748	0.0	0.0	0.0	0.243625	0.189061	0.107885	0.230196	0.305615	0.302878	0.00569869	0.0	0.0
37	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	5.12791	0.00552486	35	35	2	1	1	1	1	126	308530.0	392228.0	339206.0	577760.0	557298.0	398789.0	288726.0	0.0	0.0	0.0	1.0	1.27128	1.09943	1.87262	1.8063	1.29255	0.935812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P14735|Q5T5N3	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4|Insulin-degrading enzyme (Fragment) OS=Homo sapiens GN=IDE PE=1 SV=1	IDE	136337.0|33542.4	7.72303	0.0	76	1128	59	26	18	41	21	126	4.72378e+08	4.35391e+08	4.58309e+08	4.81758e+08	5.10836e+08	3.83709e+08	3.41224e+08	2.1626e+06	1.14097e+06	196479.0	1.0	0.921088	0.972262	1.02112	1.08427	0.815715	0.721169	0.00445881	0.00231191	0.000388897	0.0	0.0995024	0.0844481	0.0888288	0.13482	0.147147	0.217802	0.00746161	0.00478252	0.00101918
39	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.46431	0.0	132	804	37	14	11	26	14	126	3.07566e+08	2.80041e+08	2.99014e+08	3.05455e+08	2.68333e+08	2.25603e+08	1.99927e+08	1.88459e+06	803602.0	0.0	1.0	0.910542	0.972385	0.994024	0.873893	0.734633	0.650802	0.00602536	0.00254158	0.0	0.0	0.0715332	0.0576917	0.0775356	0.1451	0.173537	0.276901	0.00888277	0.00420586	0.0
40	D6RC04|Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1|COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	17963.9|26675.8	6.51098	0.0	62	255	11	6	3	5	5	126	6.26819e+07	5.27285e+07	5.61634e+07	5.76003e+07	7.41342e+07	4.16767e+07	4.18964e+07	0.0	97081.0	0.0	1.0	0.842403	0.88959	0.919965	1.1827	0.664892	0.668396	0.0	0.00154879	0.0	0.0	0.194556	0.343427	0.185033	0.292158	0.160755	0.21822	0.0	0.0099505	0.0
41	J3KPP0|Q9Y6G3	39S ribosomal protein L42, mitochondrial OS=Homo sapiens GN=MRPL42 PE=1 SV=1|39S ribosomal protein L42, mitochondrial OS=Homo sapiens GN=MRPL42 PE=1 SV=1	MRPL42	19000.0|19456.2	6.398	0.0	81	110	3	2	1	2	2	126	1.33274e+07	1.13865e+07	1.29137e+07	1.40344e+07	1.34066e+07	1.03668e+07	1.05465e+07	76499.0	293183.0	0.0	1.0	0.854372	0.968965	1.05305	1.00595	0.777861	0.791339	0.00574	0.0219986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	7.50177	0.0	83	810	32	16	11	21	15	126	2.45549e+08	2.24324e+08	2.31767e+08	2.71259e+08	2.63596e+08	2.04153e+08	1.77125e+08	3.51138e+06	2.54078e+06	321247.0	1.0	0.913244	0.943286	1.10542	1.07459	0.837777	0.727169	0.0140248	0.00980371	0.00117188	0.0	0.0652167	0.0850444	0.0860454	0.146953	0.265478	0.304515	0.0157686	0.0162839	0.0032925
43	P12882|Q9UKX2	Myosin-1 OS=Homo sapiens GN=MYH1 PE=1 SV=3|Myosin-2 OS=Homo sapiens GN=MYH2 PE=1 SV=1	MYH1|MYH2	271642.0|271827.0	6.28082	0.000261506	59	141	13	1	11	2	1	126	3.41349e+06	5.33276e+06	9.35091e+06	5.91451e+06	7.28854e+06	4.71371e+06	2.26702e+06	0.0	0.0	0.0	1.0	1.56226	2.7394	1.73269	2.13522	1.38091	0.664135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q8NHA4	Olfactory receptor 2AE1 OS=Homo sapiens GN=OR2AE1 PE=2 SV=1	OR2AE1	39997.4	5.80019	0.0161978	27	27	2	1	1	1	1	126	1.90643e+06	2.54266e+06	2.25331e+06	2.73541e+06	4.11796e+06	3.64312e+06	2.69381e+06	0.0	0.0	0.0	1.0	1.33373	1.18196	1.43484	2.16004	1.91097	1.41302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.57707	0.0	72	248	7	5	1	6	5	126	4.38364e+07	4.04322e+07	4.15228e+07	4.54363e+07	4.04991e+07	2.78944e+07	2.22222e+07	202589.0	49339.4	0.0	1.0	0.922875	0.947471	1.03973	0.923331	0.638397	0.509013	0.0043181	0.00105146	0.0	0.0	0.155051	0.139433	0.205176	0.128431	0.209305	0.328286	0.0107427	0.00637691	0.0
46	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	8.27556	0.0	102	1161	62	21	17	42	18	126	5.94244e+08	5.16011e+08	5.70963e+08	5.71466e+08	5.28704e+08	4.45519e+08	4.03908e+08	5.11599e+06	2.06876e+06	0.0	1.0	0.870423	0.9643	0.962376	0.892277	0.753109	0.683631	0.00850557	0.00338058	0.0	0.0	0.0799447	0.0938499	0.0694677	0.107684	0.155342	0.165473	0.0117609	0.00509271	0.0
47	Q9UJT0	Tubulin epsilon chain OS=Homo sapiens GN=TUBE1 PE=2 SV=1	TUBE1	59998.6	5.60749	0.000237925	54	54	1	1	0	1	1	126	1.00721e+06	808183.0	1.20156e+06	1.07654e+06	1.50867e+06	1.37968e+06	829907.0	0.0	127090.0	0.0	1.0	0.8024	1.19296	1.06883	1.49788	1.3698	0.823968	0.0	0.126181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
