protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	7.93632	0.0	89	399	44	8	20	24	8	126	2.75014e+08	4.86566e+08	6.89615e+08	1.76702e+08	5.78329e+08	3.48226e+08	2.79494e+08	3.67998e+06	7.70626e+06	123402.0	1.0	1.76993	2.50768	0.636006	2.10438	1.26755	1.01727	0.0132389	0.0282187	0.000429224	0.0	0.166819	0.207701	0.351375	0.175257	0.132286	0.0670151	0.0128655	0.0269285	0.00142954
12	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	4.93398	0.000466853	42	42	2	1	1	1	1	126	3.86301e+06	7.85471e+06	7.50334e+06	3.48195e+06	7.34479e+06	6.11796e+06	5.34201e+06	0.0	0.0	0.0	1.0	2.03331	1.94235	0.901357	1.90131	1.58373	1.38286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.64212	0.00125471	37	66	5	2	0	5	2	126	6.02601e+07	1.14467e+08	9.76912e+07	2.65695e+07	1.09194e+08	9.37316e+07	6.86063e+07	1.5559e+06	3.1374e+06	299990.0	1.0	1.89623	1.62597	0.441852	1.81204	1.55526	1.1385	0.0258197	0.0531085	0.00481941	0.0	0.548771	0.234139	0.337881	0.259945	0.250397	0.406147	0.079041	0.0882225	0.0452973
14	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	6.15152	0.0	78	305	8	6	0	8	6	126	2.05213e+07	3.3059e+07	2.95129e+07	1.27918e+07	4.70846e+07	3.6753e+07	2.49578e+07	517896.0	869071.0	237189.0	1.0	1.61205	1.44288	0.62154	2.29289	1.78862	1.21442	0.0249217	0.0409065	0.01125	0.0	0.183153	0.35697	0.285306	0.389779	0.253747	0.124012	0.0629374	0.1079	0.0409758
15	O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens GN=PRPF3 PE=1 SV=2	PRPF3	95755.9	5.48791	0.0	46	46	2	1	1	1	1	126	1.56484e+06	2.29404e+06	1.92299e+06	1.51175e+06	4.54438e+06	2.58693e+06	1.45273e+06	14587.5	0.0	0.0	1.0	1.46599	1.22887	0.966071	2.90405	1.65316	0.928354	0.009322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	C9JMN4|C9JP35|Q92520	Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	19067.4|14051.6|29532.9	5.86158	0.0	65	110	2	2	0	2	2	126	5.44949e+06	8.11382e+06	1.03714e+07	6.82075e+06	1.51936e+07	8.36517e+06	7.45962e+06	33644.7	249811.0	0.0	1.0	1.48891	1.90319	1.25163	2.78808	1.53504	1.36886	0.00617392	0.0458412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q13303	Voltage-gated potassium channel subunit beta-2 OS=Homo sapiens GN=KCNAB2 PE=1 SV=2	KCNAB2	46300.7	6.06376	0.0	51	79	2	2	0	2	2	126	4.08823e+06	7.13748e+06	7.08282e+06	4.61809e+06	8.54208e+06	5.96422e+06	4.77407e+06	126071.0	410095.0	0.0	1.0	1.74586	1.73249	1.12961	2.08943	1.45888	1.16776	0.0308376	0.100311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	F8VR69|Q02878	60S ribosomal protein L6 (Fragment) OS=Homo sapiens GN=RPL6 PE=1 SV=7|60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	8660.22|44681.1	7.54716	0.0	59	432	36	11	4	30	10	126	2.9626e+08	5.28094e+08	7.59673e+08	3.1677e+08	6.70547e+08	3.86068e+08	3.16406e+08	6.95757e+06	1.26374e+07	610071.0	1.0	1.78278	2.56578	1.07136	2.26505	1.3033	1.06786	0.0233579	0.0426884	0.00194596	0.0	0.117302	0.216374	0.456703	0.195504	0.0985538	0.0809041	0.0202663	0.0250704	0.00535137
19	A0A075B7F8|A0A087WY75|A0A0J9YWR1|A8CG34|C9J370|C9JER0|Q6PJE2|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=1|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=2 SV=4|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POMZP3|POM121	136414.0|109158.0|31063.2|136381.0|31063.2|19553.5|23870.3|138869.0	5.89149	0.0	51	51	1	1	0	1	1	126	3.46996e+06	5.62995e+06	5.70438e+06	4.46814e+06	1.15342e+07	4.65578e+06	4.70036e+06	250516.0	135930.0	0.0	1.0	1.62248	1.64394	1.28766	3.32402	1.34174	1.35459	0.0721958	0.0391734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q9Y6Q9	Nuclear receptor coactivator 3 OS=Homo sapiens GN=NCOA3 PE=1 SV=1	NCOA3	168711.0	6.33782	0.00482912	31	31	2	1	0	2	1	126	3.95665e+06	9.17903e+06	9.02942e+06	5.16815e+06	8.95874e+06	7.96822e+06	6.89409e+06	400429.0	345377.0	243236.0	1.0	2.3199	2.28208	1.30619	2.26422	2.01388	1.7424	0.101204	0.0872901	0.0614752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	5.19707	0.0	53	103	2	2	0	2	2	126	3.23627e+06	5.31127e+06	5.26778e+06	3.31561e+06	6.01913e+06	3.96198e+06	4.51794e+06	544872.0	240590.0	0.0	1.0	1.64117	1.62773	1.02452	1.8599	1.22424	1.39603	0.168364	0.0743417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	C9J8K7|E9PHG5|F8WBE2|Q6UW02	Cytochrome P450 20A1 (Fragment) OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	32498.3|60230.2|25886.7|59157.7	4.90252	0.0	43	43	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	H3BTR4|H3BUW2|Q96BT3	Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T (Fragment) OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=2	CENPT	59281.3|31306.4|64566.6	5.29745	0.00857045	27	27	1	1	0	1	1	126	3.26578e+06	5.56364e+06	5.8842e+06	3.09549e+06	7.93902e+06	7.27415e+06	6.05495e+06	193287.0	326410.0	90447.4	1.0	1.70361	1.80177	0.947854	2.43097	2.22738	1.85406	0.0591856	0.0999483	0.0276955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.00643	0.0	52	158	5	4	0	5	4	126	1.49556e+07	2.10287e+07	2.43816e+07	1.19812e+07	2.5696e+07	1.52348e+07	9.76811e+06	232417.0	647968.0	137479.0	1.0	1.40566	1.63027	0.801122	1.71772	1.01867	0.657773	0.0155405	0.0433262	0.00909738	0.0	0.222432	2.02242	0.752745	0.434902	0.159392	1.00946	0.0926963	0.0559664	0.0972459
25	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.51784	0.00307456	33	33	4	1	2	2	1	126	1.97873e+06	3.13574e+06	3.00809e+06	2.02756e+06	3.66336e+06	3.48514e+06	2.52645e+06	116231.0	116893.0	0.0	1.0	1.58473	1.52022	1.02468	1.85137	1.76131	1.27681	0.0587401	0.0590748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	5.6459	0.0	44	44	2	1	0	1	1	126	2.11997e+06	3.14949e+06	2.87167e+06	1.31739e+06	4.05116e+06	2.23846e+06	1.87467e+06	0.0	0.0	0.0	1.0	1.48563	1.35458	0.621421	1.91096	1.05589	0.884294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.01264	0.000893256	40	139	8	4	4	4	2	126	5.47201e+07	8.28353e+07	9.48053e+07	2.19888e+07	1.09287e+08	7.85638e+07	7.02876e+07	1.3066e+06	2.52487e+06	158124.0	1.0	1.5138	1.73255	0.401842	1.99721	1.43574	1.28449	0.0238779	0.0461415	0.00288968	0.0	0.1135	0.0596189	0.374747	0.175035	0.319476	0.067824	0.0440268	0.016432	0.00710914
28	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.56584	0.0	53	87	3	2	1	2	2	126	1.58943e+07	2.69751e+07	3.06952e+07	9.77765e+06	3.50427e+07	2.20079e+07	1.96835e+07	787694.0	1.24844e+06	0.0	1.0	1.69715	1.9312	0.615165	2.20473	1.38463	1.23839	0.0495581	0.0785464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.63271	0.0	106	400	16	7	7	9	6	126	3.57603e+07	5.36242e+07	5.59854e+07	2.01477e+07	7.42097e+07	5.49317e+07	5.61689e+07	1.19672e+06	1.56525e+06	0.0	1.0	1.49905	1.56655	0.569275	2.07655	1.53531	1.56666	0.0340346	0.0441511	0.0	0.0	0.226685	0.182195	0.327801	0.312718	0.195685	0.23398	0.0583701	0.0768774	0.0
30	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	6.15899	0.0	69	132	6	3	2	4	3	126	4.50951e+07	6.81976e+07	7.47566e+07	3.27454e+07	3.91408e+07	4.30415e+07	5.46404e+07	951647.0	2.10033e+06	0.0	1.0	1.51231	1.65775	0.726141	0.867962	0.954461	1.21167	0.0211031	0.0465756	0.0	0.0	0.132615	0.0839399	0.494912	0.464184	0.276428	0.159274	0.0699815	0.125304	0.0
31	Q01581	Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2	HMGCS1	64473.3	6.21204	0.0	68	247	14	5	5	9	5	126	2.1625e+07	3.03527e+07	3.33421e+07	1.05084e+07	7.41304e+07	3.21147e+07	2.47674e+07	683254.0	610489.0	108742.0	1.0	1.3994	1.549	0.487813	3.45739	1.49289	1.1529	0.0315958	0.0264996	0.00466107	0.0	0.315892	0.391032	0.248055	2.56139	0.930347	0.387941	0.067466	0.10677	0.0268062
32	H3BR35|P15170|Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Fragment) OS=Homo sapiens GN=GSPT1 PE=1 SV=1|Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens GN=GSPT1 PE=1 SV=1|Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT1|GSPT2	63506.1|66659.9|80466.6	6.62942	0.0	76	147	6	3	1	5	3	126	4.5731e+07	6.77028e+07	6.70065e+07	3.55881e+07	8.23734e+07	7.05771e+07	6.56064e+07	873562.0	1.88473e+06	95228.3	1.0	1.48046	1.47122	0.77159	1.80126	1.54331	1.43462	0.0191022	0.0403135	0.00207137	0.0	0.140972	0.26136	0.50004	0.176814	0.245502	0.170076	0.0415304	0.174842	0.019439
33	I3L0X5|O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=1|Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	24539.2|32090.5	6.21626	0.0	58	154	5	3	2	3	3	126	9.07413e+06	1.67709e+07	1.79463e+07	7.16366e+06	2.19698e+07	1.28841e+07	1.29159e+07	389573.0	311434.0	0.0	1.0	1.84821	1.97774	0.78946	2.42114	1.41987	1.42337	0.0429323	0.0343211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	6.04158	0.00944988	26	26	2	1	1	1	1	126	4.55273e+06	7.84004e+06	8.15229e+06	5.79815e+06	1.29538e+07	8.86181e+06	6.03678e+06	324060.0	311944.0	0.0	1.0	1.72205	1.79064	1.27355	2.84527	1.94648	1.32597	0.0711792	0.068518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q5TDF0|Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1|Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	28320.5|23449.0	6.18573	0.00307456	33	33	2	1	1	1	1	126	737448.0	1.32889e+06	1.27243e+06	322027.0	1.85719e+06	988695.0	936277.0	0.0	0.0	0.0	1.0	1.80201	1.72544	0.436677	2.5184	1.3407	1.26962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	7.5552	0.0	62	253	36	6	10	26	6	126	2.01327e+08	2.93263e+08	3.29496e+08	3.28105e+08	3.3966e+08	2.34569e+08	2.68768e+08	2.71161e+06	7.20937e+06	413817.0	1.0	1.45798	1.63688	1.5775	1.69036	1.16657	1.33528	0.0128363	0.0353784	0.00196634	0.0	0.230133	0.0829506	3.27924	0.594436	0.175428	0.052011	0.0266976	0.053246	0.00533748
37	Q14008	Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3	CKAP5	275874.0	5.80298	0.0115932	25	25	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	Q9Y316	Protein MEMO1 OS=Homo sapiens GN=MEMO1 PE=1 SV=1	MEMO1	37089.8	5.98897	0.0	60	60	2	1	1	1	1	126	2.70076e+06	4.82956e+06	4.45674e+06	2.47269e+06	5.78283e+06	3.70944e+06	3.19802e+06	335565.0	716461.0	163960.0	1.0	1.78822	1.65018	0.915554	2.14119	1.37348	1.18412	0.124248	0.265281	0.0607087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P37275	Zinc finger E-box-binding homeobox 1 OS=Homo sapiens GN=ZEB1 PE=1 SV=2	ZEB1	143925.0	6.29529	0.0012053	35	60	2	2	1	1	1	126	6.04088e+06	9.30824e+06	9.43013e+06	7.48578e+06	1.13817e+07	7.38066e+06	7.30207e+06	0.0	177194.0	0.0	1.0	1.54087	1.56105	1.23919	1.88411	1.22179	1.20878	0.0	0.0293325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Q96CU9	FAD-dependent oxidoreductase domain-containing protein 1 OS=Homo sapiens GN=FOXRED1 PE=1 SV=2	FOXRED1	58932.2	5.15065	0.00482912	31	31	1	1	0	1	1	126	785692.0	1.73629e+06	1.23323e+06	886434.0	2.07827e+06	1.45384e+06	1.13909e+06	0.0	84051.3	0.0	1.0	2.20989	1.5696	1.12822	2.64514	1.8504	1.44979	0.0	0.106978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	B5MCS2	Histone-lysine N-methyltransferase SETD7 OS=Homo sapiens GN=SETD7 PE=4 SV=1	SETD7	8290.05	7.92048	0.00857045	27	27	3	1	1	2	1	126	6.24981e+07	7.40074e+07	8.30394e+07	2.5916e+06	8.38659e+07	7.55363e+07	7.96206e+07	1.06883e+06	2.38635e+06	0.0	1.0	1.18416	1.32867	0.0414668	1.3419	1.20862	1.27397	0.0171019	0.0381829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.67013	0.0	61	94	3	2	0	3	2	126	2.21603e+07	3.82894e+07	4.08335e+07	4.60693e+06	3.83513e+07	2.656e+07	3.19324e+07	312952.0	744392.0	0.0	1.0	1.72784	1.84264	0.207891	1.73063	1.19854	1.44098	0.0141222	0.0335913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	F5GZS6|F5H056|F5H0E2|P08195	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	SLC3A2	71649.0|7192.52|18952.5|74825.5	7.91056	0.0	127	1299	122	20	28	84	18	126	5.1498e+08	7.47159e+08	7.7861e+08	2.56477e+08	1.06409e+09	6.71971e+08	9.56877e+08	1.09377e+07	3.03139e+07	947851.0	1.0	1.45262	1.51407	0.487379	2.06461	1.30611	1.85476	0.0212974	0.0588334	0.00180648	0.0	0.112173	0.113288	0.414816	0.19343	0.145988	0.205085	0.0136376	0.0333794	0.00243186
44	B4DRN8|Q5W0Z9	Palmitoyltransferase OS=Homo sapiens GN=ZDHHC20 PE=1 SV=1|Probable palmitoyltransferase ZDHHC20 OS=Homo sapiens GN=ZDHHC20 PE=1 SV=1	ZDHHC20	38244.6|47173.1	6.34855	0.00125471	37	70	2	2	1	1	1	126	1.24053e+07	1.80989e+07	1.8373e+07	5.32041e+06	2.01946e+07	1.31061e+07	1.40127e+07	251887.0	449598.0	0.0	1.0	1.45897	1.48106	0.428882	1.62791	1.05649	1.12958	0.0203048	0.0362424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
