protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
13	Q9Y5S2	Serine/threonine-protein kinase MRCK beta OS=Homo sapiens GN=CDC42BPB PE=1 SV=2	CDC42BPB	223688.0	6.7452	0.0	73	995	36	19	18	18	15	126	3.45763e+08	2.95808e+08	3.75425e+08	3.70107e+08	4.44394e+08	3.42852e+08	3.3421e+08	9.94154e+06	1.39675e+07	98372.2	1.0	0.854551	1.08908	1.07107	1.27572	0.993542	0.968853	0.0288653	0.0403935	0.000270107	0.0	0.139138	0.104124	0.0820584	0.48278	0.0932196	0.0779833	0.060766	0.083889	0.00108652
14	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.55134	0.000609632	50	75	2	2	0	2	2	126	6.1691e+07	5.50831e+07	7.45152e+07	7.83269e+07	5.50749e+07	4.44514e+07	4.90015e+07	614200.0	1.25516e+06	0.0	1.0	0.892887	1.20788	1.26966	0.892753	0.720549	0.794305	0.00995606	0.0203459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.26809	0.0	81	870	31	19	7	23	16	126	3.83285e+08	3.1092e+08	4.39522e+08	4.22897e+08	5.13603e+08	3.45066e+08	3.55143e+08	9.94722e+06	1.47652e+07	0.0	1.0	0.811543	1.13955	1.10366	1.33005	0.900277	0.926836	0.0256103	0.03826	0.0	0.0	0.0566527	0.28196	0.0724041	0.538075	0.0745695	0.0557609	0.0335527	0.0519033	0.0
16	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.83214	0.0	69	219	7	5	4	3	3	126	9.56253e+07	7.96718e+07	1.0588e+08	1.05698e+08	1.7228e+08	8.00365e+07	7.21773e+07	2.28553e+06	2.9285e+06	0.0	1.0	0.833166	1.10723	1.10534	1.80162	0.836981	0.754793	0.0239009	0.0306247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.96343	0.0	67	346	11	8	2	9	7	126	1.75679e+08	1.47235e+08	1.93341e+08	1.899e+08	2.57844e+08	1.43815e+08	1.27985e+08	3.83077e+06	4.51178e+06	0.0	1.0	0.837855	1.10106	1.0805	1.45089	0.816885	0.730208	0.0220869	0.0255911	0.0	0.0	0.0680584	0.0994109	0.0612702	0.724634	0.173413	0.154539	0.0181693	0.0148589	0.0
18	B4E3L3|Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	118750.0|137304.0	5.71072	0.00158618	39	71	2	2	1	1	1	126	4.34669e+06	2.91206e+06	3.29973e+06	3.71838e+06	3.51118e+06	4.71028e+06	5.17492e+06	5094.74	163548.0	0.0	1.0	0.66995	0.759136	0.855452	0.807782	1.08365	1.19054	0.0011721	0.0376259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.15562	0.000414594	51	184	6	6	0	6	6	126	1.6805e+08	1.37722e+08	1.76487e+08	1.69453e+08	3.12265e+08	2.06692e+08	1.63796e+08	2.81798e+06	5.52428e+06	77066.6	1.0	0.821899	1.05051	1.00885	1.85817	1.22153	0.971104	0.0166514	0.0328728	0.00043633	0.0	0.119121	0.0942258	0.0883978	0.386165	0.386449	0.161489	0.0152431	0.0681414	0.00124751
20	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.88052	0.0	55	222	6	6	1	5	5	126	1.70707e+08	1.50088e+08	1.92938e+08	1.81234e+08	2.1618e+08	1.80246e+08	1.64105e+08	4.69495e+06	6.27391e+06	0.0	1.0	0.87921	1.1307	1.06338	1.26424	1.05587	0.966129	0.0275029	0.0367524	0.0	0.0	0.0234174	0.0804112	0.0900667	1.25966	0.11749	0.258348	0.0287669	0.0221887	0.0
21	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	5.43464	0.000609632	50	123	7	3	0	7	3	126	1.8632e+08	1.64079e+08	2.02522e+08	2.0965e+08	2.05294e+08	2.25373e+08	2.08526e+08	3.12408e+06	6.13949e+06	0.0	1.0	0.881516	1.08723	1.12557	1.1019	1.20908	1.12223	0.0166291	0.0329404	0.0	0.0	0.114301	0.0928944	0.0733285	0.121576	0.147919	0.16532	0.0157745	0.0102786	0.0
22	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.35778	0.0	71	394	18	7	6	12	7	126	2.366e+08	1.96178e+08	2.42337e+08	2.50166e+08	2.42583e+08	2.20119e+08	2.56778e+08	6.61023e+06	1.1576e+07	0.0	1.0	0.827196	1.02519	1.05654	1.02544	0.929436	1.0832	0.0269975	0.0470321	0.0	0.0	0.0856019	0.082707	0.0952044	0.176172	0.0704233	0.0974327	0.0577708	0.0757734	0.0
23	Q9ULV0	Unconventional myosin-Vb OS=Homo sapiens GN=MYO5B PE=1 SV=3	MYO5B	245614.0	5.79382	0.0	92	290	7	3	5	2	2	126	1.2356e+07	1.04201e+07	1.27085e+07	1.32366e+07	1.44884e+07	1.29675e+07	1.21496e+07	206863.0	278930.0	0.0	1.0	0.843323	1.02853	1.07127	1.17258	1.04949	0.983295	0.0167419	0.0225745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.82247	0.0	88	441	11	9	2	9	8	126	1.54322e+08	1.31243e+08	1.67899e+08	1.65802e+08	1.89573e+08	1.91747e+08	1.67023e+08	5.03312e+06	7.52349e+06	144241.0	1.0	0.84825	1.08709	1.07374	1.23136	1.24185	1.08043	0.0324046	0.0480822	0.000929923	0.0	0.130892	0.075592	0.0764501	0.488683	0.0583225	0.0852412	0.0247433	0.029307	0.00265645
25	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.87934	0.000600962	49	194	5	5	2	3	3	126	1.64984e+07	1.34305e+07	1.7753e+07	1.84467e+07	2.39232e+07	1.96175e+07	1.5845e+07	40259.9	608895.0	0.0	1.0	0.814046	1.07604	1.11809	1.45003	1.18905	0.960396	0.00244023	0.0369063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	26959.4	6.09787	0.0	63	201	4	4	0	4	4	126	2.74577e+07	2.51354e+07	3.08324e+07	3.16266e+07	3.8379e+07	3.06863e+07	2.62102e+07	602493.0	647492.0	0.0	1.0	0.915424	1.12291	1.15183	1.39775	1.11758	0.954565	0.0219426	0.0235814	0.0	0.0	0.174518	0.105857	0.052277	0.854473	0.443855	0.211322	0.0276765	0.024579	0.0
27	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	6.57327	0.0	77	158	4	2	1	3	2	126	8.49841e+07	7.31486e+07	9.40344e+07	9.43094e+07	9.57007e+07	7.98178e+07	7.07358e+07	1.24993e+06	3.10729e+06	58047.8	1.0	0.860732	1.10649	1.10973	1.1261	0.939209	0.832342	0.0147078	0.0365632	0.000683043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.65184	0.0	102	760	28	12	6	22	11	126	4.11095e+08	3.41267e+08	4.08067e+08	4.13394e+08	4.33288e+08	4.0591e+08	4.04696e+08	6.57039e+06	1.34249e+07	55936.1	1.0	0.830153	0.992614	1.00522	1.05136	0.985815	0.983873	0.0158644	0.0326049	0.000125137	0.0	0.041683	0.0543019	0.0481329	0.20291	0.07073	0.0671601	0.0168595	0.0391955	0.000502043
29	Q6ICB4	Sesquipedalian-2 OS=Homo sapiens GN=FAM109B PE=1 SV=1	FAM109B	30838.8	5.93126	0.000214592	53	53	1	1	0	1	1	126	4.36971e+06	3.35375e+06	5.47798e+06	5.2329e+06	6.37315e+06	5.02166e+06	3.54449e+06	0.0	145535.0	0.0	1.0	0.767499	1.25362	1.19754	1.45848	1.1492	0.811151	0.0	0.0333054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	A0A087WXZ7|K7EIX2|Q6AI08	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1|HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	HEATR6	113691.0|131349.0|144389.0	6.47865	0.0	58	277	7	6	1	6	6	126	1.01096e+08	9.66123e+07	1.20934e+08	1.18887e+08	1.36211e+08	1.10077e+08	1.04799e+08	2.81979e+06	3.97973e+06	0.0	1.0	0.954008	1.19524	1.1728	1.34693	1.08864	1.03726	0.0281156	0.0393657	0.0	0.0	0.24829	0.203896	0.237884	0.395629	0.37124	0.290094	0.108136	0.195701	0.0
31	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	5.74963	0.0	63	109	3	3	0	3	3	126	1.83838e+07	1.64736e+07	2.16239e+07	2.0018e+07	2.48021e+07	1.44671e+07	1.77357e+07	485383.0	319580.0	0.0	1.0	0.896094	1.17625	1.08889	1.34913	0.786951	0.964748	0.0264028	0.0173838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	O00506	Serine/threonine-protein kinase 25 OS=Homo sapiens GN=STK25 PE=1 SV=1	STK25	56330.6	5.79603	0.0	100	364	10	2	8	2	2	126	2.35062e+07	2.11694e+07	2.52649e+07	2.46906e+07	3.03177e+07	2.41757e+07	2.10257e+07	357611.0	375666.0	0.0	1.0	0.900589	1.07482	1.05039	1.28978	1.02848	0.894476	0.0152135	0.0159816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.96979	0.0	92	426	16	4	9	6	3	126	1.13367e+08	9.51276e+07	1.21585e+08	1.18124e+08	1.28018e+08	1.27575e+08	1.09296e+08	2.84983e+06	4.21215e+06	0.0	1.0	0.834391	1.07205	1.04038	1.1297	1.12417	0.963312	0.0250139	0.0372451	0.0	0.0	0.211654	0.108785	0.239999	0.169383	0.34729	0.111583	0.0306555	0.0190251	0.0
34	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.41397	0.0	72	540	57	1	55	2	1	126	4.32818e+07	3.77606e+07	4.90538e+07	4.75859e+07	5.91561e+07	4.45994e+07	4.46993e+07	1.27853e+06	2.00387e+06	0.0	1.0	0.872437	1.13336	1.09944	1.36677	1.03044	1.03275	0.0295396	0.0462983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q8IVD9	NudC domain-containing protein 3 OS=Homo sapiens GN=NUDCD3 PE=1 SV=3	NUDCD3	46353.6	6.49709	0.00021815	54	218	10	6	6	4	4	126	6.38704e+07	4.9996e+07	6.4262e+07	6.58918e+07	6.97458e+07	6.89452e+07	6.77871e+07	536287.0	2.50076e+06	106192.0	1.0	0.782772	1.00613	1.03165	1.09199	1.07945	1.06132	0.00839649	0.0391536	0.00166261	0.0	0.0616127	0.139623	0.0933222	0.281381	0.126609	0.0734947	0.0154618	0.00977141	0.00398834
36	Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	49977.0	6.28962	0.00110619	43	129	6	4	3	3	3	126	3.37893e+07	2.69423e+07	3.68603e+07	3.45656e+07	4.61862e+07	2.92953e+07	3.24338e+07	782273.0	1.28706e+06	0.0	1.0	0.797363	1.09089	1.02297	1.36689	0.867	0.959883	0.0231515	0.0380907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	6.55322	0.00124666	40	116	4	3	0	4	3	126	8.35086e+07	6.72555e+07	8.5669e+07	8.64517e+07	9.26013e+07	9.7472e+07	8.13407e+07	799291.0	2.19712e+06	0.0	1.0	0.805373	1.02587	1.03524	1.10888	1.16721	0.97404	0.00957137	0.0263101	0.0	0.0	0.103646	0.124344	0.141491	0.484918	0.145485	0.141614	0.0345141	0.0412571	0.0
38	R4GN35|R4GNB2	DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1|DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1	DENND4C	247977.0|242871.0	6.69668	0.0	71	645	20	14	5	15	13	126	2.27043e+08	1.91771e+08	2.55495e+08	2.50236e+08	2.60785e+08	2.02923e+08	2.03083e+08	4.98744e+06	8.07878e+06	0.0	1.0	0.845466	1.1258	1.10382	1.13484	0.893804	0.894348	0.0219513	0.0356704	0.0	0.0	0.0575402	0.046621	0.0835127	0.739234	0.130047	0.0864055	0.0300568	0.0327	0.0
39	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	5.86032	0.00021815	54	116	3	3	0	3	3	126	2.35856e+07	1.85278e+07	2.36445e+07	2.33298e+07	4.76926e+07	3.24638e+07	2.59938e+07	771858.0	1.20116e+06	0.0	1.0	0.785556	1.0025	0.989153	2.02211	1.37643	1.10211	0.0327258	0.0509279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P14735	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4	IDE	136337.0	7.8883	0.0	87	1269	68	28	23	45	25	126	7.11236e+08	6.31857e+08	8.344e+08	8.13697e+08	8.24551e+08	6.96813e+08	6.69673e+08	1.19258e+07	2.21994e+07	0.0	1.0	0.887806	1.17298	1.14366	1.15852	0.979498	0.941186	0.0167737	0.0312595	0.0	0.0	0.0610326	0.0529093	0.0697566	0.202477	0.0973654	0.0588202	0.0113499	0.0169709	0.0
41	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.3305	0.0	73	668	22	13	4	18	12	126	2.52017e+08	2.22932e+08	2.99726e+08	2.95478e+08	2.85027e+08	2.86913e+08	2.67414e+08	5.75497e+06	9.92171e+06	0.0	1.0	0.885385	1.18843	1.17173	1.13439	1.13829	1.05981	0.0227727	0.0394605	0.0	0.0	0.090769	0.0687513	0.0794358	0.367763	0.166809	0.0649506	0.0135956	0.0281728	0.0
42	Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	26675.8	6.62066	0.000609632	50	135	3	3	1	1	1	126	5.44911e+06	4.55395e+06	5.62683e+06	5.88826e+06	6.80474e+06	6.29962e+06	5.6768e+06	58608.8	160772.0	0.0	1.0	0.835724	1.03261	1.08059	1.24878	1.15608	1.04178	0.0107557	0.0295043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	6.87464	0.0	88	566	13	11	0	13	11	126	3.50071e+08	3.03022e+08	4.13346e+08	4.16903e+08	4.24121e+08	4.16672e+08	3.93698e+08	8.265e+06	1.47133e+07	129250.0	1.0	0.864697	1.17988	1.19047	1.21255	1.18996	1.12524	0.0241013	0.0422396	0.000344724	0.0	0.133739	0.0788738	0.0922469	0.169685	0.0992393	0.0730593	0.0309182	0.0848891	0.00121836
44	P12882|Q9UKX2	Myosin-1 OS=Homo sapiens GN=MYH1 PE=1 SV=3|Myosin-2 OS=Homo sapiens GN=MYH2 PE=1 SV=1	MYH1|MYH2	271642.0|271827.0	6.89753	0.000591017	48	99	14	1	13	1	1	126	4.7178e+07	4.36577e+07	5.40283e+07	5.3806e+07	5.9086e+07	4.64953e+07	4.59845e+07	1.25838e+06	1.9215e+06	61730.9	1.0	0.925383	1.1452	1.14049	1.25241	0.98553	0.974702	0.0266731	0.0407288	0.00130847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
