protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	F8VWS0|P05388	60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1|60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1	RPLP0	34503.6|38777.0	8.28513	0.0	111	790	77	14	19	58	14	126	9.44021e+08	1.0364e+09	1.02857e+09	1.19449e+09	9.86205e+08	7.67454e+08	6.44348e+08	1.09289e+07	2.08778e+07	0.0	1.0	1.09842	1.09062	1.2653	1.04468	0.813387	0.683133	0.0115145	0.0220678	0.0	0.0	0.0566127	0.108167	0.0438567	0.0525973	0.0553156	0.0440557	0.00845318	0.0132409	0.0
12	P02765	Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1	AHSG	43764.6	6.98866	0.00416983	39	39	2	1	1	1	1	126	2.29644e+07	2.2826e+07	3.11347e+07	3.24717e+07	2.91931e+07	1.29541e+08	1.71951e+07	1.25034e+06	565917.0	0.0	1.0	0.993974	1.35578	1.414	1.27123	5.64097	0.748772	0.0544471	0.0246433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	8.47692	0.0	83	481	92	10	45	47	10	126	5.67161e+08	6.67508e+08	7.93035e+08	7.54997e+08	6.92127e+08	4.59307e+08	3.47136e+08	6.56216e+06	1.0166e+07	0.0	1.0	1.18087	1.39971	1.33397	1.22369	0.81266	0.613506	0.0114427	0.0179613	0.0	0.0	0.0976651	0.114043	0.0935286	0.122112	0.109626	0.0744742	0.0153786	0.017907	0.0
14	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	6.17666	0.00942507	29	29	1	1	0	1	1	126	6.14727e+06	7.7482e+06	7.50161e+06	9.14152e+06	6.63651e+06	5.66332e+06	5.16828e+06	217699.0	306514.0	0.0	1.0	1.26043	1.22032	1.48709	1.07959	0.921274	0.840744	0.0354139	0.0498618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.22326	0.000531915	53	219	19	6	5	14	5	126	2.47553e+08	2.268e+08	2.35224e+08	2.92585e+08	2.07266e+08	1.72792e+08	1.42237e+08	1.9106e+06	3.9477e+06	0.0	1.0	0.917539	0.953324	1.18553	0.843332	0.699629	0.575391	0.00762014	0.016009	0.0	0.0	0.181966	0.243179	0.268219	0.167754	0.141551	0.179152	0.00738789	0.018322	0.0
16	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	5.83001	0.0	61	173	5	4	2	3	3	126	2.14089e+07	1.90335e+07	1.57556e+07	2.04297e+07	2.93123e+07	1.9451e+07	1.33252e+07	514552.0	171606.0	0.0	1.0	0.889043	0.735934	0.954262	1.36916	0.908544	0.622414	0.0240344	0.00801563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q92526	T-complex protein 1 subunit zeta-2 OS=Homo sapiens GN=CCT6B PE=1 SV=5	CCT6B	68896.3	NA	0.0	62	284	29	1	29	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	6.32039	0.0	59	164	9	4	3	6	4	126	1.01187e+08	1.04305e+08	9.42535e+07	1.18172e+08	1.20982e+08	8.2678e+07	6.23363e+07	1.03409e+06	1.33821e+06	0.0	1.0	1.02984	0.93148	1.16743	1.19407	0.818411	0.615732	0.0102196	0.0132251	0.0	0.0	0.117382	0.0575541	0.0579407	0.129302	0.0885363	0.0491855	0.00588792	0.0457107	0.0
19	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.17691	0.0	65	473	88	11	23	65	11	126	1.24644e+09	1.55784e+09	1.8041e+09	1.6758e+09	1.48216e+09	9.85559e+08	7.33097e+08	1.62168e+07	2.3322e+07	0.0	1.0	1.24979	1.44709	1.34494	1.19079	0.792609	0.588841	0.0130461	0.0186567	0.0	0.0	0.0648152	0.0760338	0.0663451	0.0818373	0.0737339	0.0434203	0.00702147	0.00884505	0.0
20	A0A075B7F8|A0A087WY75|A0A0J9YWR1|A8CG34|C9J370|C9JER0|Q6PJE2|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=1|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=2 SV=4|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POMZP3|POM121	136414.0|109158.0|31063.2|136381.0|31063.2|19553.5|23870.3|138869.0	5.89094	0.00454704	35	35	2	1	1	1	1	126	7.05044e+06	6.51159e+06	7.85155e+06	8.92295e+06	1.01338e+07	6.35877e+06	5.2406e+06	14501.8	166638.0	0.0	1.0	0.923572	1.11363	1.26559	1.43733	0.901897	0.743301	0.00205686	0.0236352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q9C0H2	Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3	TTYH3	60310.6	6.34421	0.0	88	190	9	4	6	3	3	126	3.83679e+07	3.77245e+07	4.54711e+07	4.99212e+07	3.37825e+07	3.08892e+07	2.66946e+07	353781.0	786495.0	0.0	1.0	0.98323	1.18513	1.30112	0.880488	0.805078	0.695753	0.00922075	0.0204988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	Q96A29	GDP-fucose transporter 1 OS=Homo sapiens GN=SLC35C1 PE=1 SV=1	SLC35C1	43504.3	6.2687	0.00503187	33	33	1	1	0	1	1	126	1.92019e+07	1.97718e+07	2.08801e+07	2.70113e+07	1.8599e+07	1.29199e+07	1.47969e+07	212900.0	415010.0	0.0	1.0	1.02968	1.0874	1.4067	0.968601	0.672843	0.770596	0.0110874	0.021613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q9Y3X0	Coiled-coil domain-containing protein 9 OS=Homo sapiens GN=CCDC9 PE=1 SV=1	CCDC9	65739.3	6.71344	0.0	60	366	14	9	4	10	7	126	1.05394e+08	9.32056e+07	7.92352e+07	1.03916e+08	1.08416e+08	8.36829e+07	7.24024e+07	1.8935e+06	2.16784e+06	0.0	1.0	0.883289	0.75198	0.985373	1.02994	0.794592	0.686896	0.0182461	0.0208329	0.0	0.0	0.122321	0.129944	0.101386	0.0863209	0.0859573	0.0623211	0.0233513	0.0356064	0.0
24	H3BTR4|H3BUW2|Q96BT3	Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T (Fragment) OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=2	CENPT	59281.3|31306.4|64566.6	5.41005	0.00734824	30	30	1	1	0	1	1	126	4.4504e+06	4.80104e+06	5.49187e+06	6.24218e+06	4.71626e+06	4.11343e+06	3.37452e+06	360390.0	110165.0	0.0	1.0	1.07879	1.23402	1.40261	1.05974	0.924283	0.75825	0.0809793	0.024754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	5.638	0.000476644	49	143	4	4	2	2	2	126	4.07659e+06	3.86923e+06	5.50337e+06	5.55922e+06	3.47405e+06	2.56222e+06	2.11274e+06	0.0	0.0	0.0	1.0	0.949134	1.34999	1.36369	0.852194	0.62852	0.518262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.54422	0.00205423	43	43	1	1	0	1	1	126	2.54362e+06	2.84834e+06	3.26329e+06	3.78729e+06	3.10639e+06	2.79369e+06	2.46356e+06	51877.4	0.0	0.0	1.0	1.1198	1.28293	1.48894	1.22125	1.09831	0.968527	0.0203951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.13089	0.00454704	35	147	6	5	1	5	4	126	1.06083e+08	1.03834e+08	1.13862e+08	1.31629e+08	1.10386e+08	9.16146e+07	7.94865e+07	1.57201e+06	3.10644e+06	0.0	1.0	0.979578	1.07333	1.2408	1.0409	0.863608	0.749282	0.0148186	0.029283	0.0	0.0	0.103517	0.0793628	0.0667398	0.102524	0.0867359	0.0562364	0.0062934	0.0161867	0.0
28	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.1599	0.00454704	35	69	3	2	0	3	2	126	3.95654e+07	4.20374e+07	3.72937e+07	4.56865e+07	3.55232e+07	3.13597e+07	2.35365e+07	736220.0	1.05333e+06	0.0	1.0	1.06248	0.942585	1.15471	0.897837	0.792605	0.594876	0.0186077	0.0266226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.9663	0.0	82	479	23	10	7	15	10	126	1.15336e+08	1.17164e+08	1.23742e+08	1.40006e+08	1.16561e+08	1.1262e+08	9.90958e+07	2.03246e+06	2.93385e+06	0.0	1.0	1.0165	1.07377	1.21357	1.01093	0.976205	0.857804	0.017435	0.0257155	0.0	0.0	0.0658063	0.0667754	0.0349549	0.085181	0.0800029	0.0736268	0.032526	0.0398644	0.0
30	K7EM13|K7EPB2|P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit (Fragment) OS=Homo sapiens GN=PRKAR1A PE=1 SV=1|cAMP-dependent protein kinase type I-alpha regulatory subunit (Fragment) OS=Homo sapiens GN=PRKAR1A PE=1 SV=1|cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	19566.4|38054.2|48224.6	5.74725	0.00125839	44	44	1	1	0	1	1	126	5.53102e+06	5.71859e+06	5.39393e+06	7.85421e+06	5.20332e+06	4.54919e+06	3.87144e+06	0.0	139268.0	0.0	1.0	1.03391	0.975213	1.42003	0.940751	0.822485	0.69995	0.0	0.0251794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P10646	Tissue factor pathway inhibitor OS=Homo sapiens GN=TFPI PE=1 SV=1	TFPI	42262.8	5.61186	0.0047896	34	34	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	6.11836	0.0	61	195	5	5	1	4	4	126	3.07993e+07	2.92842e+07	3.56639e+07	3.60764e+07	2.26269e+07	2.36278e+07	2.85634e+07	601297.0	1.14769e+06	0.0	1.0	0.950806	1.15795	1.17134	0.734655	0.767153	0.927405	0.0195231	0.0372635	0.0	0.0	0.225317	0.17798	0.2537	0.362053	0.282143	0.052434	0.073996	0.127423	0.0
33	Q6ICB4	Sesquipedalian-2 OS=Homo sapiens GN=FAM109B PE=1 SV=1	FAM109B	30838.8	5.7506	0.000546747	54	54	1	1	0	1	1	126	3.90139e+06	3.54737e+06	4.0521e+06	4.60931e+06	3.84931e+06	3.12275e+06	2.76459e+06	19378.6	0.0	0.0	1.0	0.909257	1.03863	1.18145	0.98665	0.800418	0.708617	0.00496711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q01581	Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2	HMGCS1	64473.3	6.85477	0.0	65	366	20	8	4	16	8	126	1.06201e+08	1.26903e+08	1.39316e+08	1.83166e+08	2.99797e+08	1.43653e+08	8.48252e+07	1.82861e+06	3.1518e+06	0.0	1.0	1.19216	1.30744	1.71683	2.77408	1.34135	0.799391	0.0174351	0.029787	0.0	0.0	0.180614	0.164211	0.313792	1.61361	0.56108	0.227668	0.0347489	0.0652282	0.0
35	I3L0X5|O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=1|Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	24539.2|32090.5	6.39631	0.000546747	54	140	8	3	4	4	3	126	2.58544e+07	3.19467e+07	2.53227e+07	3.28266e+07	2.5646e+07	2.23259e+07	1.7137e+07	359599.0	439341.0	0.0	1.0	1.23564	0.979435	1.26967	0.991941	0.863526	0.662826	0.0139086	0.0169929	0.0	0.0	0.172732	0.232074	0.246313	0.218888	0.122382	0.0587879	0.0257401	0.0317389	0.0
36	B4DJV2|O75390	Citrate synthase OS=Homo sapiens GN=CS PE=1 SV=1|Citrate synthase, mitochondrial OS=Homo sapiens GN=CS PE=1 SV=2	CS	56356.9|57865.8	6.70098	0.0	92	284	16	5	4	12	5	126	7.81528e+07	7.50394e+07	8.51282e+07	9.05121e+07	6.73712e+07	7.34818e+07	5.59218e+07	1.09654e+06	1.30352e+06	0.0	1.0	0.960784	1.09817	1.16008	0.861697	0.936443	0.715887	0.0139694	0.0165231	0.0	0.0	0.132149	0.35748	0.233764	0.198802	0.129447	0.153281	0.029392	0.0333033	0.0
37	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	6.21721	0.0	88	277	8	5	2	6	5	126	3.21729e+07	3.44107e+07	3.04312e+07	3.62221e+07	3.97933e+07	3.18323e+07	2.03091e+07	541321.0	666719.0	0.0	1.0	1.07073	0.940654	1.12586	1.23551	0.988315	0.631891	0.0161822	0.0204295	0.0	0.0	0.28967	0.284161	0.125105	0.220254	0.192601	0.159671	0.046147	0.0539286	0.0
38	Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	23449.0	6.3707	0.0	76	126	4	3	1	3	3	126	5.1171e+07	5.22801e+07	5.47445e+07	5.70115e+07	4.80548e+07	4.91279e+07	3.09314e+07	1.18342e+06	782580.0	0.0	1.0	1.02167	1.06983	1.11414	0.939101	0.960074	0.604471	0.0231268	0.0152934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	7.3326	0.0	69	297	36	7	13	23	6	126	3.44714e+08	3.72466e+08	4.13197e+08	4.3786e+08	2.86192e+08	2.51472e+08	2.63332e+08	7.74071e+06	1.34297e+07	0.0	1.0	1.07605	1.19433	1.26496	0.825808	0.72647	0.759577	0.0212818	0.0360335	0.0	0.0	0.146335	0.282887	0.146438	0.145203	0.107483	0.129824	0.0753793	0.111298	0.0
40	Q14847	LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2	LASP1	34909.8	7.78344	0.0	74	569	83	12	28	54	11	126	4.62654e+08	4.60718e+08	4.98013e+08	6.06641e+08	4.00504e+08	3.35617e+08	3.32592e+08	3.167e+06	6.77858e+06	0.0	1.0	0.997071	1.07595	1.3118	0.865895	0.72735	0.715597	0.00679273	0.0145712	0.0	0.0	0.0642437	0.0731347	0.0871193	0.121458	0.0892321	0.126221	0.00820893	0.0163446	0.0
41	J3QR28|Q9H8H0	Nucleolar protein 11 (Fragment) OS=Homo sapiens GN=NOL11 PE=1 SV=1|Nucleolar protein 11 OS=Homo sapiens GN=NOL11 PE=1 SV=1	NOL11	34793.1|93728.6	5.87672	0.0044428	38	38	1	1	0	1	1	126	8.61966e+06	8.86725e+06	8.60391e+06	1.04212e+07	9.1423e+06	9.32292e+06	7.20137e+06	144908.0	317962.0	0.0	1.0	1.02872	0.998173	1.209	1.06063	1.08159	0.835459	0.0168114	0.036888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	G5EA09	Syndecan binding protein (Syntenin), isoform CRA_a OS=Homo sapiens GN=SDCBP PE=1 SV=1	SDCBP	39551.6	6.12865	0.000925497	48	103	8	3	3	5	3	126	9.07316e+07	9.59376e+07	1.12444e+08	1.38547e+08	6.70682e+07	6.66623e+07	5.38625e+07	665979.0	1.55681e+06	0.0	1.0	1.05744	1.2393	1.527	0.740313	0.73472	0.593647	0.00734011	0.0171585	0.0	0.0	0.0244397	0.0413736	0.265018	0.142985	0.0884147	0.0921509	0.0242432	0.0471832	0.0
43	E9PP78|Q96CU9	FAD-dependent oxidoreductase domain-containing protein 1 OS=Homo sapiens GN=FOXRED1 PE=1 SV=1|FAD-dependent oxidoreductase domain-containing protein 1 OS=Homo sapiens GN=FOXRED1 PE=1 SV=2	FOXRED1	22469.4|58932.2	5.51696	0.000476644	49	49	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	E9PHI6|Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=1|Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	50040.9|66454.0	5.30943	0.0	64	64	1	1	0	1	1	126	3.3187e+06	3.26898e+06	3.27037e+06	4.30712e+06	2.95719e+06	2.7968e+06	2.7088e+06	8000.32	0.0	0.0	1.0	0.98502	0.985437	1.29784	0.891071	0.84274	0.816225	0.00241068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	A8MYQ9|C9JBG0|E7ES60|Q96PJ7|Q9BZG1	Ras-related protein Rab-34, isoform NARR OS=Homo sapiens GN=RAB34 PE=1 SV=2|Ras-related protein Rab-34, isoform NARR (Fragment) OS=Homo sapiens GN=RAB34 PE=1 SV=7|Ras-related protein Rab-34, isoform NARR OS=Homo sapiens GN=RAB34 PE=1 SV=2|Ras-related GTP-binding protein RAB39 OS=Homo sapiens GN=RAB34 PE=1 SV=1|Ras-related protein Rab-34 OS=Homo sapiens GN=RAB34 PE=1 SV=1	RAB34	33992.3|27660.8|34001.4|27578.9|33836.2	5.92996	0.00734824	30	58	2	2	1	1	1	126	2.366e+06	2.45871e+06	2.48027e+06	3.07756e+06	2.43257e+06	2.5166e+06	1.77016e+06	45680.7	0.0	0.0	1.0	1.03918	1.04829	1.30074	1.02814	1.06365	0.748165	0.0193072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
