protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	C9JV77|P02765	Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1|Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1	AHSG	43851.6|43764.6	5.6946	0.0157295	23	23	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	8.37748	0.0	110	727	55	13	23	32	13	126	7.10993e+08	7.56143e+08	7.71519e+08	5.73648e+08	4.6195e+08	5.65417e+08	3.64744e+08	1.03919e+07	1.19884e+07	0.0	1.0	1.06433	1.08474	0.80625	0.64969	0.794052	0.508311	0.0146076	0.01665	0.0	0.0	0.060816	0.0649691	0.0569437	0.0457607	0.124895	0.213076	0.010456	0.0153114	0.0
13	Q9BZG1	Ras-related protein Rab-34 OS=Homo sapiens GN=RAB34 PE=1 SV=1	RAB34	33836.2	7.28616	0.0	90	516	19	11	3	14	8	126	2.22778e+08	2.50667e+08	2.37183e+08	2.01864e+08	1.26429e+08	1.73854e+08	9.69838e+07	2.09556e+06	2.33934e+06	0.0	1.0	1.12536	1.06688	0.906736	0.570855	0.782465	0.436669	0.00923231	0.0104106	0.0	0.0	0.0753331	0.0927415	0.0583364	0.136843	0.169422	0.19056	0.0196917	0.0241942	0.0
14	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	6.63644	0.0	58	343	11	9	2	9	8	126	1.1341e+08	1.2876e+08	1.26634e+08	1.02886e+08	6.65524e+07	1.16918e+08	7.78113e+07	3.92362e+06	3.08149e+06	98255.0	1.0	1.13339	1.11518	0.907667	0.585531	1.03231	0.686101	0.0352408	0.0266901	0.000800152	0.0	0.180929	0.159476	0.157847	0.166872	0.131109	0.119192	0.0375683	0.098164	0.00483075
15	E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	49678.4|48460.3|45997.2	6.90033	0.00110767	40	129	8	4	2	6	4	126	1.72073e+08	1.93869e+08	1.90805e+08	1.54059e+08	9.44306e+07	1.50416e+08	9.01773e+07	2.2339e+06	3.15925e+06	0.0	1.0	1.12845	1.11043	0.897387	0.548781	0.874581	0.522984	0.013169	0.0183768	0.0	0.0	0.122621	0.126954	0.112573	0.120496	0.0609532	0.217904	0.0122275	0.0141939	0.0
16	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.57844	0.0	64	180	9	4	2	7	4	126	4.11042e+07	4.74062e+07	5.1686e+07	4.08624e+07	2.05103e+07	4.1575e+07	2.84962e+07	1.52065e+06	2.01549e+06	0.0	1.0	1.15332	1.25794	0.993211	0.498857	1.00771	0.656484	0.0337192	0.0462778	0.0	0.0	0.17719	0.207652	0.152467	0.0822412	0.282489	3.97492	0.224528	0.261865	0.0
17	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	7.93529	0.0	98	1768	96	39	27	68	37	126	1.69087e+09	1.9285e+09	1.87098e+09	1.4801e+09	9.79712e+08	1.46636e+09	7.91933e+08	2.81201e+07	2.57011e+07	85096.9	1.0	1.14125	1.10617	0.875741	0.57922	0.867529	0.46789	0.0164543	0.01517	4.92292e-05	0.0	0.0487056	0.0359039	0.037948	0.0417794	0.0699279	0.0708854	0.00962429	0.00809305	0.000166781
18	O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens GN=PRPF3 PE=1 SV=2	PRPF3	95755.9	6.82429	0.00048158	45	323	14	8	5	9	7	126	1.21683e+08	1.21466e+08	1.33827e+08	1.0317e+08	1.45551e+08	1.50152e+08	7.48186e+07	2.47258e+06	2.41014e+06	0.0	1.0	0.99868	1.09962	0.847403	1.20012	1.23531	0.617424	0.0204333	0.0202776	0.0	0.0	0.0573173	0.0882207	0.0666481	0.281494	0.145652	0.112036	0.0390427	0.0446383	0.0
19	Q92526	T-complex protein 1 subunit zeta-2 OS=Homo sapiens GN=CCT6B PE=1 SV=5	CCT6B	68896.3	NA	0.0	82	387	44	1	44	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	C9JMN4|C9JP35|Q92520	Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	19067.4|14051.6|29532.9	6.65405	0.0	72	236	8	4	3	5	3	126	5.18081e+07	5.89404e+07	6.4661e+07	4.9245e+07	3.07497e+07	5.43413e+07	3.29728e+07	827151.0	744343.0	0.0	1.0	1.13767	1.24809	0.950526	0.59353	1.0489	0.636442	0.0159657	0.0143673	0.0	0.0	0.0874863	0.129791	0.11704	0.0533136	0.171038	0.115643	0.0608952	0.0653873	0.0
21	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.65115	0.0	60	253	9	7	2	7	6	126	1.28546e+08	1.4806e+08	1.64749e+08	1.09318e+08	6.64722e+07	1.54999e+08	1.24978e+08	5.39082e+06	5.06028e+06	15898.8	1.0	1.15121	1.28166	0.850527	0.516288	1.20527	0.969492	0.0408923	0.0392852	0.000120982	0.0	0.0865357	0.113915	0.102068	0.129059	0.120431	0.285864	0.0446018	0.0197355	0.000352241
22	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.33808	0.0	65	644	55	15	18	37	12	126	1.2808e+09	1.34319e+09	1.46322e+09	9.3237e+08	7.19347e+08	9.88978e+08	6.31142e+08	1.38826e+07	2.04285e+07	0.0	1.0	1.04921	1.14424	0.728632	0.563605	0.773095	0.497558	0.0109963	0.016276	0.0	0.0	0.0536063	0.0804302	0.0515344	0.0545046	0.0671065	0.122826	0.0104539	0.0175733	0.0
23	Q9C0H2	Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3	TTYH3	60310.6	6.20145	0.0	62	147	4	3	1	3	2	126	1.45221e+07	1.62971e+07	1.61248e+07	1.34947e+07	7.29022e+06	1.28544e+07	6.78436e+06	458510.0	122092.0	0.0	1.0	1.12223	1.11036	0.929252	0.502009	0.885158	0.467175	0.0315733	0.00840735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	G5E9A6|P51784	Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=3	USP11	116304.0|121257.0	5.52131	0.0	64	115	3	2	0	3	2	126	5.6226e+06	5.6866e+06	5.47722e+06	4.96876e+06	8.50975e+06	6.15207e+06	2.76902e+06	92502.7	0.0	0.0	1.0	1.01138	0.974144	0.883713	1.51349	1.09417	0.492481	0.016452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	###REV###Q9UIG0	Reverse sequence, was Tyrosine-protein kinase BAZ1B OS=Homo sapiens GN=BAZ1B PE=1 SV=2	###BAZ1B###	210892.0	6.25111	0.00756144	28	70	6	2	4	2	2	126	1.50397e+07	1.78348e+07	1.49575e+07	1.47186e+07	1.20075e+07	1.27099e+07	4.51784e+06	392082.0	93914.0	0.0	1.0	1.18585	0.994534	0.97865	0.798383	0.845086	0.300394	0.0260698	0.00624439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q9HCE5	N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2	METTL14	58875.6	6.53394	0.0	53	77	3	2	1	2	2	126	6.29386e+07	6.62554e+07	6.78672e+07	5.55011e+07	3.75249e+07	4.78287e+07	2.52567e+07	706799.0	941155.0	0.0	1.0	1.0527	1.07831	0.881829	0.596215	0.759927	0.401292	0.01123	0.0149535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	7.37063	0.0	55	55	3	1	0	3	1	126	7.81747e+07	9.1251e+07	9.14714e+07	8.04167e+07	3.66569e+07	5.22507e+07	3.13565e+07	2.15355e+06	1.76107e+06	0.0	1.0	1.16727	1.17009	1.02868	0.46891	0.668384	0.401108	0.0275479	0.0225273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	6.19967	0.0	65	181	6	4	0	6	4	126	6.60708e+07	7.42787e+07	7.64062e+07	6.42872e+07	3.97566e+07	5.11143e+07	2.76179e+07	1.25593e+06	786124.0	0.0	1.0	1.12423	1.16014	0.973351	0.604646	0.773335	0.417358	0.0190994	0.0118982	0.0	0.0	0.127417	0.197201	0.213105	0.201757	0.0824956	0.155086	0.0487928	0.0219701	0.0
29	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.80754	0.0	64	573	19	13	4	15	11	126	1.95998e+08	2.03598e+08	2.11519e+08	1.76987e+08	1.08205e+08	1.57794e+08	9.54003e+07	2.32997e+06	2.93921e+06	0.0	1.0	1.0388	1.07867	0.903281	0.552189	0.804648	0.488074	0.0113564	0.0150318	0.0	0.0	0.0519165	0.0736814	0.0461894	0.110965	0.0794613	0.102929	0.0310093	0.0285627	0.0
30	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	6.73878	0.000273823	51	159	4	4	2	2	2	126	4.30205e+07	4.83728e+07	5.02665e+07	4.16533e+07	2.18751e+07	3.19048e+07	1.48581e+07	516213.0	581229.0	0.0	1.0	1.12441	1.16843	0.968218	0.50848	0.741617	0.345373	0.0119992	0.0135105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.60366	0.000490557	46	46	2	1	1	1	1	126	3.50887e+06	5.24322e+06	4.26692e+06	3.73282e+06	2.68734e+06	5.38971e+06	3.05027e+06	256548.0	0.0	0.0	1.0	1.49428	1.21604	1.06383	0.76587	1.53603	0.869305	0.0731142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.20779	0.0	80	330	10	7	1	8	7	126	7.89228e+07	8.46167e+07	9.25855e+07	7.48389e+07	5.43322e+07	6.61407e+07	3.30486e+07	1.21069e+06	714918.0	0.0	1.0	1.07291	1.17311	0.948796	0.687925	0.839458	0.419531	0.0150882	0.00907521	0.0	0.0	0.107242	0.0788279	0.0731819	0.123245	0.103503	0.120111	0.0187403	0.0147673	0.0
33	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.31918	0.00648731	29	56	3	2	0	3	2	126	8.70774e+07	1.01965e+08	1.0195e+08	8.37335e+07	5.38122e+07	8.78225e+07	6.59514e+07	1.25933e+06	1.99522e+06	0.0	1.0	1.17097	1.17079	0.961599	0.617981	1.00856	0.757388	0.0144622	0.0229132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.17078	0.0	64	389	20	8	6	14	7	126	2.93893e+08	3.1305e+08	3.25981e+08	2.61336e+08	1.53986e+08	2.583e+08	1.77762e+08	4.63397e+06	5.12874e+06	0.0	1.0	1.06566	1.10997	0.891341	0.52202	0.87998	0.605606	0.0158497	0.0174897	0.0	0.0	0.0776887	0.098099	0.0859253	0.0943451	0.0828317	0.0740804	0.0132495	0.0129254	0.0
35	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.55288	0.0	81	347	7	5	0	7	5	126	5.47134e+07	6.44991e+07	6.16337e+07	5.29993e+07	3.2905e+07	5.8759e+07	3.19598e+07	835486.0	1.12835e+06	0.0	1.0	1.17498	1.12729	0.96807	0.602361	1.07394	0.588146	0.0150957	0.0199332	0.0	0.0	0.163654	0.143244	0.119346	0.12416	0.080552	0.212729	0.0507507	0.0688644	0.0
36	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.54102	0.0	81	448	19	8	2	17	8	126	2.87983e+08	3.13849e+08	2.90584e+08	2.52498e+08	1.43451e+08	2.24112e+08	1.4136e+08	3.66789e+06	3.54617e+06	0.0	1.0	1.09201	1.01312	0.879375	0.499013	0.770669	0.482583	0.0129537	0.0122869	0.0	0.0	0.135469	0.150928	0.114367	0.0741625	0.292024	0.327138	0.0135988	0.0127991	0.0
37	Q96CN4	EVI5-like protein OS=Homo sapiens GN=EVI5L PE=1 SV=1	EVI5L	101456.0	5.14409	0.00246812	35	70	2	2	0	2	2	126	3.52085e+06	3.72467e+06	3.36141e+06	3.11775e+06	2.21559e+06	4.07498e+06	2.79395e+06	0.0	0.0	0.0	1.0	1.05789	0.954717	0.885512	0.629279	1.15739	0.793546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.31575	0.0	88	665	24	12	9	15	10	126	3.52192e+08	3.59051e+08	3.94881e+08	3.08152e+08	1.76451e+08	2.41172e+08	1.73207e+08	5.50049e+06	5.78532e+06	0.0	1.0	1.01984	1.12162	0.875268	0.502415	0.687753	0.496337	0.0157912	0.0165423	0.0	0.0	0.0573301	0.0640438	0.0518708	0.0781873	0.134624	0.152734	0.0146596	0.0179765	0.0
39	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	5.88391	0.00259948	33	59	4	2	0	2	2	126	8.32491e+06	8.69703e+06	8.88313e+06	7.49263e+06	4.81942e+06	7.01514e+06	4.17609e+06	47703.7	142707.0	0.0	1.0	1.0447	1.06705	0.900026	0.578916	0.842669	0.501637	0.00573023	0.0171422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	26959.4	5.88201	0.000490557	46	176	7	6	4	3	3	126	2.57683e+07	2.68202e+07	2.93724e+07	2.46377e+07	1.47142e+07	1.9037e+07	1.19217e+07	255939.0	414291.0	0.0	1.0	1.04082	1.13987	0.956127	0.571021	0.738778	0.462652	0.00993235	0.0160776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	B7Z3H4|Q9UKB1|Q9Y297	Beta-transducin repeat containing isoform 4 OS=Homo sapiens GN=BTRC PE=1 SV=1|F-box/WD repeat-containing protein 11 OS=Homo sapiens GN=FBXW11 PE=1 SV=1|F-box/WD repeat-containing protein 1A OS=Homo sapiens GN=BTRC PE=1 SV=1	BTRC|FBXW11	74074.4|68748.5|77581.2	NA	0.0184787	22	22	1	1	0	1	1	126	3.12e+06	3.50944e+06	4.19103e+06	3.6472e+06	2.66993e+06	2.84022e+06	1.32482e+06	0.0	0.0	0.0	1.0	1.12482	1.34328	1.16897	0.855747	0.910326	0.424622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	5.52746	0.000697999	43	70	2	1	1	1	1	126	1.17174e+06	1.44046e+06	1.62171e+06	1.04595e+06	557175.0	425606.0	0.0	0.0	0.0	0.0	1.0	1.22933	1.38402	0.892648	0.475512	0.363226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.31314	0.0	119	632	24	11	3	21	11	126	4.00049e+08	4.34677e+08	4.49545e+08	3.37333e+08	2.20958e+08	3.96689e+08	2.21539e+08	5.3199e+06	5.37645e+06	226911.0	1.0	1.0883	1.12376	0.845115	0.551675	0.991986	0.554186	0.013356	0.0133427	0.000556139	0.0	0.0999728	0.0560734	0.0744664	0.0942589	0.116451	0.0778675	0.0145954	0.023626	0.00169389
44	C9J0J7|C9J712|C9JQ45|G5E9Q6|P35080	Profilin-2 OS=Homo sapiens GN=PFN2 PE=1 SV=1|Profilin-2 OS=Homo sapiens GN=PFN2 PE=1 SV=1|Profilin OS=Homo sapiens GN=PFN2 PE=1 SV=1|Profilin OS=Homo sapiens GN=PFN2 PE=1 SV=1|Profilin-2 OS=Homo sapiens GN=PFN2 PE=1 SV=3	PFN2	11552.3|11739.3|13270.5|23405.8|17440.9	5.70337	0.00171527	38	74	4	1	3	1	1	126	2.37827e+06	2.56521e+06	2.49951e+06	2.46636e+06	1.46062e+06	2.2556e+06	1.15073e+06	88023.2	0.0	0.0	1.0	1.07861	1.05098	1.03704	0.614153	0.948424	0.483851	0.0370115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
