protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	A0A0C4DGB6|H0YA55|P02768	Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=1|Serum albumin (Fragment) OS=Homo sapiens GN=ALB PE=1 SV=1|Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2	ALB	84697.7|64305.4|85067.0	7.29688	0.0	58	222	19	5	3	10	5	126	7.63776e+07	1.45982e+08	9.34822e+07	9.4687e+07	1.79551e+08	2.2828e+08	6.17807e+08	2.68249e+06	1.507e+07	0.0	1.0	1.92107	1.22979	1.2463	2.40632	3.02548	8.30758	0.0357186	0.199666	0.0	0.0	0.604309	0.314784	0.379831	1.53234	2.31545	8.44617	0.0292997	0.4813	0.0
12	P05387	60S acidic ribosomal protein P2 OS=Homo sapiens GN=RPLP2 PE=1 SV=1	RPLP2	13949.5	6.81737	0.0	111	301	6	4	1	5	4	126	6.33463e+07	1.2668e+08	8.46694e+07	9.85909e+07	1.27106e+08	1.30291e+08	6.41668e+07	1.28178e+06	1.55238e+06	0.0	1.0	1.9998	1.33661	1.55638	2.00652	2.0568	1.01477	0.0194235	0.0245062	0.0	0.0	0.286421	0.205561	0.203427	0.18348	0.37612	0.157237	0.0797813	0.0526096	0.0
13	P05388	60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1	RPLP0	38777.0	7.88484	0.0	122	878	42	15	8	34	15	126	5.33465e+08	9.9832e+08	6.89556e+08	7.23564e+08	9.90783e+08	8.90053e+08	5.718e+08	1.4534e+07	1.8914e+07	0.0	1.0	1.87395	1.29247	1.356	1.85906	1.66871	1.07348	0.0269861	0.0352697	0.0	0.0	0.194276	0.0636994	0.161231	0.273834	0.1151	0.135901	0.0257358	0.0339891	0.0
14	C9JV77|P02765	Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1|Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1	AHSG	43851.6|43764.6	7.03279	0.0146019	22	22	1	1	0	1	1	126	2.9588e+07	5.39862e+07	3.00787e+07	3.22911e+07	6.05081e+07	6.38574e+07	4.70087e+07	14063.2	1.06702e+06	0.0	1.0	1.8246	1.01658	1.09136	2.04502	2.15822	1.58877	0.000475301	0.0360624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	8.20349	0.0	79	646	51	14	18	33	13	126	4.46221e+08	8.5207e+08	5.48687e+08	6.59011e+08	9.64384e+08	7.10764e+08	4.35119e+08	1.00297e+07	1.35316e+07	0.0	1.0	1.90909	1.23013	1.47784	2.16295	1.59404	0.976249	0.0221874	0.0303193	0.0	0.0	0.162883	0.0779595	0.124434	0.1979	0.13225	0.114513	0.0241519	0.0286602	0.0
16	Q5TIJ2|Q9P215	Pogo transposable element with KRAB domain (Fragment) OS=Homo sapiens GN=POGK PE=1 SV=1|Pogo transposable element with KRAB domain OS=Homo sapiens GN=POGK PE=1 SV=2	POGK	25816.4|77131.7	6.35111	0.000197394	46	75	2	2	1	1	1	126	1.66466e+07	3.0739e+07	2.05282e+07	2.06417e+07	3.07397e+07	2.88928e+07	1.84935e+07	280241.0	635917.0	0.0	1.0	1.84656	1.23317	1.23999	1.8466	1.73565	1.11095	0.0168347	0.0382009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	6.49203	0.000375375	43	269	10	8	3	7	7	126	5.39373e+07	9.55194e+07	7.07605e+07	6.47846e+07	8.96091e+07	8.33906e+07	6.14404e+07	1.15583e+06	2.20081e+06	0.0	1.0	1.77317	1.3119	1.20198	1.66302	1.54606	1.13676	0.0215792	0.0393229	0.0	0.0	0.342841	0.0607258	0.195319	0.401853	0.401154	0.418967	0.0407786	0.156321	0.0
18	D6RC14|E7ETU7|H0Y9G6|P09001	39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial (Fragment) OS=Homo sapiens GN=MRPL3 PE=1 SV=1|39S ribosomal protein L3, mitochondrial OS=Homo sapiens GN=MRPL3 PE=1 SV=1	MRPL3	21093.8|49678.4|48460.3|45997.2	6.92624	0.0	55	152	9	4	4	5	4	126	4.84556e+07	1.04498e+08	6.73229e+07	6.08572e+07	1.09026e+08	1.03542e+08	7.39348e+07	1.41471e+06	3.05999e+06	0.0	1.0	2.15506	1.38865	1.25594	2.24807	2.13196	1.525	0.0291959	0.0631503	0.0	0.0	0.133392	0.0647941	0.144072	0.210228	0.30084	0.180509	0.0354534	0.00968156	0.0
19	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.22475	0.0	61	132	7	3	2	5	3	126	3.57735e+07	7.6017e+07	5.07527e+07	4.71435e+07	7.39308e+07	7.55605e+07	5.85334e+07	1.34189e+06	1.50996e+06	0.0	1.0	2.12808	1.41872	1.31783	2.06746	2.11219	1.63622	0.0375107	0.0411138	0.0	0.0	0.492542	0.298147	0.0875028	0.271331	0.344819	0.208008	0.233918	0.285043	0.0
20	Q14562	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	DHX8	160707.0	6.5447	0.0	86	916	34	19	11	23	19	126	1.4246e+08	2.64786e+08	1.96535e+08	1.68324e+08	2.69013e+08	2.36329e+08	1.75721e+08	3.96418e+06	5.26347e+06	0.0	1.0	1.85717	1.38094	1.18053	1.88878	1.65923	1.23242	0.027727	0.0368257	0.0	0.0	0.143925	0.127478	0.168941	0.180372	0.17263	0.108616	0.0379836	0.0371527	0.0
21	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	8.12231	0.0	103	1797	91	38	19	70	35	126	9.54129e+08	1.8392e+09	1.27484e+09	1.21349e+09	1.62808e+09	1.36009e+09	9.58917e+08	1.79724e+07	2.82431e+07	0.0	1.0	1.92778	1.33583	1.27167	1.70668	1.42552	1.00489	0.0187801	0.0295522	0.0	0.0	0.0882108	0.0480996	0.0721654	0.0839543	0.107378	0.04571	0.0103791	0.0144473	0.0
22	E7EUC4|Q9NRH2	SNF-related serine/threonine-protein kinase OS=Homo sapiens GN=SNRK PE=1 SV=1|SNF-related serine/threonine-protein kinase OS=Homo sapiens GN=SNRK PE=1 SV=2	SNRK	70268.5|98198.0	5.97641	0.00801667	28	55	5	1	4	1	1	126	8.06392e+06	1.67924e+07	1.15473e+07	9.57916e+06	9.03392e+06	1.42566e+07	1.04376e+07	61650.2	148080.0	0.0	1.0	2.08241	1.43197	1.1879	1.12029	1.76794	1.29436	0.00764518	0.0183632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q92526	T-complex protein 1 subunit zeta-2 OS=Homo sapiens GN=CCT6B PE=1 SV=5	CCT6B	68896.3	NA	0.0	67	345	44	1	44	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	6.58033	0.0	85	279	9	4	3	6	3	126	4.80092e+07	1.01609e+08	6.463e+07	6.11358e+07	1.1471e+08	9.23467e+07	6.90178e+07	1.74009e+06	2.44699e+06	0.0	1.0	2.1232	1.3491	1.27302	2.38934	1.92352	1.44119	0.0358941	0.0503731	0.0	0.0	0.377655	0.138988	0.18911	0.415483	0.359015	0.283964	0.0436925	0.0440105	0.0
25	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.39931	0.0	58	145	6	4	3	3	3	126	2.0159e+07	4.21403e+07	2.44588e+07	3.55463e+07	3.80406e+07	4.88774e+07	2.75795e+07	942387.0	1.02702e+06	0.0	1.0	2.0904	1.2133	1.7633	1.88703	2.4246	1.3681	0.0467477	0.0509458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q8N9B5	Junction-mediating and -regulatory protein OS=Homo sapiens GN=JMY PE=1 SV=2	JMY	126498.0	6.23963	0.0	72	266	8	6	4	4	4	126	2.86978e+07	5.33524e+07	3.63641e+07	3.67858e+07	5.58886e+07	4.87035e+07	3.72386e+07	1.1326e+06	1.18349e+06	0.0	1.0	1.85911	1.26714	1.28183	1.94748	1.69711	1.29761	0.0394666	0.0412399	0.0	0.0	0.213663	0.148886	0.0959332	0.231125	0.274657	0.253985	0.0513335	0.0304341	0.0
27	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.12203	0.0	59	639	48	16	12	36	15	126	6.29334e+08	1.28232e+09	8.1556e+08	1.00342e+09	1.26606e+09	1.03031e+09	6.18308e+08	1.22855e+07	1.90152e+07	0.0	1.0	2.03604	1.29621	1.5943	2.01227	1.63646	0.982599	0.0195712	0.0305254	0.0	0.0	0.167396	0.0645043	0.119848	0.161502	0.114014	0.0652725	0.0161237	0.0259348	0.0
28	Q9HCE5	N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2	METTL14	58875.6	6.02496	0.0	73	157	5	3	2	3	3	126	2.45058e+07	4.0299e+07	3.18957e+07	2.77232e+07	3.30196e+07	3.21111e+07	2.31533e+07	214911.0	544065.0	0.0	1.0	1.64446	1.30156	1.13129	1.34742	1.31034	0.944807	0.00876977	0.0222014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	7.51504	0.000375375	43	43	3	1	0	3	1	126	5.69853e+07	1.16205e+08	8.38759e+07	8.03348e+07	8.6275e+07	6.44014e+07	5.43783e+07	1.38998e+06	2.09368e+06	0.0	1.0	2.03922	1.47189	1.40975	1.51399	1.13014	0.954251	0.0243918	0.0367407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	5.92181	0.000197394	46	138	5	4	3	2	2	126	9.6985e+06	1.67211e+07	1.40309e+07	1.30382e+07	1.35784e+07	1.28556e+07	8.74603e+06	0.0	183281.0	0.0	1.0	1.72409	1.4467	1.34435	1.40005	1.32552	0.901792	0.0	0.0188979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	55732.7	5.57331	0.00604378	30	52	5	2	5	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.87633	0.0	83	966	30	19	3	26	16	126	1.77451e+08	3.20983e+08	2.40551e+08	2.28757e+08	2.80566e+08	2.59184e+08	1.81951e+08	6.79872e+06	6.36511e+06	139445.0	1.0	1.80839	1.3547	1.28965	1.58301	1.46043	1.02767	0.0378273	0.0356936	0.00075814	0.0	0.128003	0.0721403	0.0879109	0.228987	0.133658	0.124047	0.0551384	0.0434523	0.00211912
33	E5RGN3|E5RIM7|O00244	Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1|Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1|Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1	ATOX1	8101.45|10102.5|9401.1	6.77991	0.000212044	50	50	1	1	0	1	1	126	4.97449e+06	1.05178e+07	6.38173e+06	8.08058e+06	1.0578e+07	8.51769e+06	6.12021e+06	473859.0	216034.0	0.0	1.0	2.11435	1.28289	1.6244	2.12645	1.71227	1.23032	0.0952578	0.0434283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.00104	0.000194137	45	102	3	3	0	3	3	126	2.09301e+07	4.03466e+07	2.75574e+07	2.78114e+07	3.53719e+07	2.76142e+07	2.04051e+07	722070.0	764101.0	0.0	1.0	1.92769	1.31664	1.32878	1.69001	1.31935	0.974919	0.0344992	0.0365074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	4.84888	0.00156331	36	67	2	2	1	1	1	126	1.23683e+06	2.05047e+06	1.48101e+06	1.48523e+06	2.33655e+06	2.25631e+06	1.67659e+06	20231.7	0.0	0.0	1.0	1.65785	1.19743	1.20084	1.88915	1.82428	1.35556	0.0163578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	H0Y7W6|Q96RU3	Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	78595.5|85468.3	6.58529	0.0	78	423	14	12	2	12	11	126	8.39646e+07	1.8726e+08	1.18613e+08	1.1926e+08	1.87063e+08	1.35453e+08	9.32118e+07	2.35912e+06	2.2487e+06	0.0	1.0	2.22999	1.41431	1.41944	2.22896	1.61381	1.11104	0.0280188	0.0264844	0.0	0.0	0.224973	0.135144	0.186516	0.356906	0.128765	0.0921454	0.0311061	0.0303637	0.0
37	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.23093	0.0	67	244	8	7	3	6	6	126	5.20027e+07	8.82843e+07	6.98317e+07	6.00454e+07	9.54394e+07	8.25961e+07	5.93087e+07	4.21357e+06	2.93167e+06	0.0	1.0	1.70328	1.34313	1.15687	1.84059	1.59347	1.14216	0.0795816	0.056274	0.0	0.0	0.358637	0.159455	0.175627	0.522959	0.299685	0.189169	0.0602894	0.0317387	0.0
38	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.4141	0.0	61	346	9	8	3	6	5	126	3.53548e+07	7.44702e+07	4.92739e+07	4.20849e+07	8.46732e+07	6.24962e+07	4.21085e+07	1.72611e+06	1.25304e+06	0.0	1.0	2.0979	1.39287	1.19036	2.38971	1.76769	1.19103	0.0451907	0.0370969	0.0	0.0	0.549466	0.122189	0.228257	0.592901	0.217423	0.133564	0.272516	0.214929	0.0
39	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.25564	0.000212044	50	116	3	2	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.1978	0.0	67	475	16	8	7	9	7	126	8.10889e+07	1.57748e+08	1.07545e+08	1.02441e+08	1.30534e+08	1.24493e+08	1.0317e+08	2.55929e+06	3.34198e+06	0.0	1.0	1.93981	1.32225	1.25916	1.60689	1.53483	1.27023	0.0320222	0.0412126	0.0	0.0	0.291709	0.16695	0.204311	0.280144	0.115909	0.114176	0.0394846	0.0802759	0.0
41	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.57347	0.0	105	436	12	7	5	7	6	126	4.54212e+07	8.83412e+07	6.10658e+07	5.92956e+07	9.13849e+07	8.69835e+07	6.78103e+07	2.09345e+06	2.51273e+06	0.0	1.0	1.93868	1.34061	1.3005	2.01194	1.91208	1.49508	0.046144	0.0548887	0.0	0.0	0.469239	0.187397	0.398521	0.588512	0.442181	0.56318	0.106482	0.115186	0.0
42	Q96CN9	GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1	GCC1	101964.0	5.62757	0.0	70	136	5	2	4	1	1	126	2.51154e+06	4.61687e+06	3.08647e+06	3.23739e+06	4.76716e+06	3.60727e+06	2.96297e+06	0.0	0.0	0.0	1.0	1.83826	1.22891	1.289	1.8981	1.43628	1.17974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.1628	0.0	132	366	17	7	5	12	5	126	1.34156e+08	2.2902e+08	1.65928e+08	1.53378e+08	2.04932e+08	1.74412e+08	1.34537e+08	3.65622e+06	5.03638e+06	0.0	1.0	1.71077	1.23872	1.14818	1.53026	1.30232	1.00305	0.0275191	0.0376702	0.0	0.0	0.172528	0.166654	0.236604	0.199703	0.142861	0.222362	0.0593818	0.0795146	0.0
44	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	7.34534	0.0	111	749	29	12	15	14	11	126	3.50193e+08	5.44008e+08	4.43634e+08	4.46644e+08	3.7527e+08	3.55594e+08	2.87884e+08	9.01188e+06	1.10216e+07	0.0	1.0	1.56166	1.26705	1.27558	1.08199	1.02255	0.828569	0.0260003	0.031777	0.0	0.0	0.540197	0.0668809	0.0804303	0.451653	0.309175	0.370091	0.0402142	0.0195995	0.0
45	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	5.90511	0.0	54	158	4	4	0	4	4	126	1.25729e+07	2.29347e+07	1.65605e+07	1.55913e+07	2.00521e+07	1.65767e+07	1.43732e+07	101312.0	452200.0	0.0	1.0	1.82414	1.31716	1.24007	1.59487	1.31845	1.14319	0.00805797	0.0359663	0.0	0.0	0.233491	0.178802	0.183199	0.263881	0.144183	0.273225	0.0418007	0.144634	0.0
46	C9JBY7|Q9Y291	28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1|28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1	MRPS33	15115.7|16287.3	5.9167	0.00124246	38	38	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	26959.4	6.79018	0.0	79	177	5	4	0	5	4	126	5.02063e+07	1.03872e+08	7.22628e+07	6.65004e+07	8.90834e+07	7.56956e+07	5.76944e+07	2.01327e+06	1.96723e+06	0.0	1.0	2.06978	1.43932	1.32471	1.77367	1.50769	1.14997	0.039468	0.0391829	0.0	0.0	0.108727	0.155241	0.153928	0.139122	0.0989786	0.061499	0.0517788	0.226059	0.0
