protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	7.17097	0.0	64	215	14	5	5	9	5	126	3.80903e+07	3.78861e+07	9.09339e+07	5.43724e+07	4.50855e+07	3.47699e+07	1.46729e+07	258438.0	103061.0	0.0	1.0	0.991948	2.3934	1.42727	1.181	0.905711	0.383571	0.00662486	0.00254888	0.0	0.0	0.171517	1.05896	0.154099	0.356625	0.446508	0.263514	0.0151013	0.0109996	0.0
12	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	5.66828	0.0	77	141	3	3	0	3	3	126	6.47878e+06	4.34956e+06	6.36292e+06	7.54629e+06	1.83061e+07	4.59126e+06	3.83555e+06	354408.0	323171.0	256624.0	1.0	0.671355	0.982117	1.16477	2.82555	0.708662	0.592017	0.054703	0.0498815	0.0396099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	6.39581	0.000853242	50	168	7	4	1	6	4	126	3.52185e+07	2.28843e+07	3.59577e+07	2.46334e+07	4.60807e+07	2.07288e+07	1.32235e+07	68786.7	0.0	0.0	1.0	0.64978	1.02755	0.700285	1.3017	0.583601	0.37738	0.00175907	0.0	0.0	0.0	0.248956	0.219008	0.203225	0.209234	0.323516	0.115728	0.00836237	0.0	0.0
14	Q13303	Voltage-gated potassium channel subunit beta-2 OS=Homo sapiens GN=KCNAB2 PE=1 SV=2	KCNAB2	46300.7	6.41126	0.0	58	98	3	1	2	1	1	126	6.36809e+06	2.80081e+06	6.68407e+06	3.47175e+06	5.00071e+06	2.32611e+06	1.61894e+06	0.0	0.0	0.0	1.0	0.43982	1.04962	0.545179	0.785277	0.365276	0.254227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	7.03224	0.0	53	242	14	6	0	14	6	126	4.75854e+07	4.0675e+07	1.18685e+08	6.20457e+07	4.77967e+07	3.65293e+07	1.71124e+07	95229.4	57292.6	0.0	1.0	0.854752	2.49242	1.30148	1.00273	0.766986	0.359256	0.00190379	0.00114141	0.0	0.0	0.21447	0.556005	0.311182	0.11547	0.380822	0.195761	0.00424409	0.00408795	0.0
16	A0A075B7F8|A0A087WY75|A0A0J9YWR1|A8CG34|C9J370|C9JER0|Q6PJE2|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=1|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=2 SV=4|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POMZP3|POM121	136414.0|109158.0|31063.2|136381.0|31063.2|19553.5|23870.3|138869.0	5.89562	0.000684932	44	44	2	1	0	2	1	126	2.91449e+06	2.28128e+06	2.99246e+06	2.18495e+06	5.4091e+06	2.56602e+06	1.62596e+06	0.0	0.0	0.0	1.0	0.782737	1.02675	0.749685	1.85593	0.880436	0.557889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q9Y3X0	Coiled-coil domain-containing protein 9 OS=Homo sapiens GN=CCDC9 PE=1 SV=1	CCDC9	65739.3	6.51604	0.0	69	280	10	6	1	9	6	126	2.3457e+07	2.32115e+07	2.7439e+07	2.25922e+07	3.22933e+07	2.48797e+07	1.91201e+07	46826.1	236383.0	0.0	1.0	0.985813	1.16994	0.961782	1.36613	1.05551	0.810701	0.00194223	0.00971817	0.0	0.0	0.240265	0.172061	0.231187	0.313456	0.350872	0.211515	0.00775059	0.0347435	0.0
18	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	5.64611	0.0119321	28	28	2	1	1	1	1	126	1.63583e+06	1.22981e+06	1.86779e+06	1.31571e+06	1.71658e+06	820439.0	573932.0	0.0	0.0	0.0	1.0	0.751794	1.1418	0.804307	1.04936	0.501543	0.350851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.20099	0.00296033	39	39	2	1	1	1	1	126	1.0107e+06	1.07947e+06	986736.0	1.28385e+06	945920.0	1.41969e+06	900788.0	0.0	0.0	0.0	1.0	1.06804	0.976289	1.27026	0.935906	1.40466	0.891251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.55681	0.00667694	34	64	3	2	0	3	2	126	1.2125e+07	1.05002e+07	1.4418e+07	9.75341e+06	1.34656e+07	1.01411e+07	6.82655e+06	346484.0	171470.0	236542.0	1.0	0.866	1.18911	0.804406	1.11057	0.836382	0.563016	0.028576	0.0141419	0.0195086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.03088	0.00344037	38	38	1	1	0	1	1	126	2.85675e+06	2.09193e+06	2.63986e+06	2.72643e+06	2.49005e+06	1.33969e+06	1.18624e+06	0.0	0.0	0.0	1.0	0.732276	0.924079	0.954383	0.871639	0.468956	0.41524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	I3NI32|Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=1|Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47211.1|47424.2	5.90623	0.000887311	51	169	9	4	1	8	4	126	8.44858e+06	5.80796e+06	8.63532e+06	6.40188e+06	6.89359e+06	4.88377e+06	4.85898e+06	0.0	0.0	0.0	1.0	0.695166	1.01785	0.765476	0.822055	0.581267	0.587985	0.0	0.0	0.0	0.0	0.461828	0.234888	0.361367	0.295144	0.340066	0.47986	0.0	0.0	0.0
23	D6RIW1|Q01581	Hydroxymethylglutaryl-CoA synthase, cytoplasmic (Fragment) OS=Homo sapiens GN=HMGCS1 PE=1 SV=7|Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2	HMGCS1	11752.8|64473.3	5.74039	0.0	54	54	1	1	0	1	1	126	1.82927e+06	910577.0	1.99461e+06	1.83597e+06	8.07471e+06	1.99851e+06	1.12197e+06	40185.8	0.0	0.0	1.0	0.497782	1.09039	1.00367	4.41417	1.09252	0.613342	0.0219683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	H3BR35|P15170|Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Fragment) OS=Homo sapiens GN=GSPT1 PE=1 SV=1|Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens GN=GSPT1 PE=1 SV=1|Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT1|GSPT2	63506.1|66659.9|80466.6	5.74952	0.00525762	35	93	4	3	2	2	2	126	5.53044e+06	2.24539e+06	4.61082e+06	3.27718e+06	8.23969e+06	1.50857e+06	1.45443e+06	0.0	0.0	0.0	1.0	0.406006	0.833716	0.592571	1.48988	0.272776	0.262986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	I3L0X5|O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=1|Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	24539.2|32090.5	5.99543	0.0	93	193	4	3	1	3	3	126	4.57497e+06	3.08548e+06	4.25056e+06	3.67027e+06	3.98941e+06	1.59524e+06	2.17544e+06	0.0	0.0	0.0	1.0	0.674425	0.92909	0.80225	0.872008	0.348688	0.475509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	5.77704	0.0	57	57	1	1	0	1	1	126	2.47068e+06	1.94863e+06	2.58977e+06	2.53015e+06	5.75557e+06	1.72579e+06	1.13137e+06	0.0	0.0	0.0	1.0	0.7887	1.0482	1.02407	2.32954	0.698508	0.457917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	A0A0B4J213|A0A0C4DH44|P62888	60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=1|60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=1|60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=2	RPL30	6353.23|13419.6|16155.1	6.035	0.00667694	34	34	9	1	6	3	1	126	3.47156e+06	5.21374e+06	8.36581e+06	7.19748e+06	6.39843e+06	4.27002e+06	1.3575e+06	27349.4	0.0	0.0	1.0	1.50184	2.40981	2.07327	1.8431	1.23	0.391035	0.00787814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	B7Z645|H0YAA0	Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=1|Uncharacterized protein (Fragment) OS=Homo sapiens PE=4 SV=1	SYNCRIP|H0YAA0	60664.3|10544.1	NA	0.00344037	38	38	1	1	0	1	1	126	404056.0	78318.6	418595.0	382553.0	466007.0	317475.0	117514.0	0.0	0.0	0.0	1.0	0.193831	1.03598	0.946782	1.15332	0.78572	0.290837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	8.15328	0.0	63	285	29	7	13	16	7	126	1.79361e+08	1.03271e+08	1.87045e+08	1.02657e+08	1.14443e+08	7.88281e+07	7.01222e+07	167847.0	38925.9	0.0	1.0	0.581203	1.0419	0.575281	0.640403	0.441124	0.392148	0.00085439	0.0002057	0.0	0.0	0.333698	0.101568	0.301789	0.17238	0.431546	0.36471	0.00271505	0.000804105	0.0
30	B0QY21|Q9UKX7	Nuclear pore complex protein Nup50 (Fragment) OS=Homo sapiens GN=NUP50 PE=1 SV=1|Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	24321.3|61512.1	6.16852	0.00671463	31	31	2	1	1	1	1	126	3.09869e+06	2.69622e+06	3.42485e+06	3.12709e+06	3.20962e+06	1.81881e+06	1.50004e+06	0.0	35724.5	0.0	1.0	0.870115	1.10526	1.00916	1.0358	0.586962	0.48409	0.0	0.0115289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.25624	0.00684597	32	32	1	1	0	1	1	126	8.28995e+06	4.60651e+06	8.38002e+06	5.67153e+06	5.94703e+06	1.15359e+06	1.47333e+06	0.0	0.0	0.0	1.0	0.555674	1.01086	0.684145	0.717379	0.139155	0.177725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	F5GZS6|F5H056|P08195	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	SLC3A2	71649.0|7192.52|74825.5	7.86898	0.0	98	1282	137	22	55	75	18	126	4.97264e+08	2.71034e+08	4.50021e+08	2.91924e+08	3.56e+08	1.58739e+08	1.81058e+08	519462.0	198755.0	0.0	1.0	0.545857	0.90577	0.591525	0.716624	0.316964	0.36259	0.00101823	0.000377008	0.0	0.0	0.146248	0.0579465	0.351637	0.0696803	0.221584	0.219576	0.00153434	0.000881489	0.0
33	###REV###A0A0A0MS45|###REV###J3KNI1|###REV###J3KRB5|###REV###Q9H9E3	Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 (Fragment) OS=Homo sapiens GN=COG4 PE=1 SV=7|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=3	###COG4###	98582.3|101413.0|20483.1|100766.0	5.79168	0.00525762	35	35	1	1	0	1	1	126	595679.0	597939.0	1.99933e+06	683186.0	1.27486e+06	655941.0	225465.0	0.0	0.0	0.0	1.0	1.00379	3.35639	1.1469	2.14018	1.10117	0.378502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.71086	0.00082713	49	49	3	1	1	1	1	126	1.06899e+07	9.85963e+06	1.26745e+07	1.27335e+07	1.14064e+07	3.99495e+06	4.90944e+06	0.0	0.0	0.0	1.0	0.922334	1.18566	1.19117	1.06703	0.373713	0.459261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q04695	Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2	KRT17	52944.4	5.82429	0.0	73	499	20	4	14	5	4	126	1.19622e+07	2.67771e+07	2.16725e+06	2.7455e+06	6.72108e+06	807249.0	587703.0	0.0	0.0	0.0	1.0	2.23847	0.179823	0.227077	0.564854	0.0667853	0.0481091	0.0	0.0	0.0	0.0	1.65132	0.331175	0.206133	0.247874	0.12348	0.162263	0.0	0.0	0.0
36	J3QQJ0|Q9UHR5	SAP30-binding protein (Fragment) OS=Homo sapiens GN=SAP30BP PE=1 SV=1|SAP30-binding protein OS=Homo sapiens GN=SAP30BP PE=1 SV=1	SAP30BP	43365.8|41067.8	6.08409	0.0	65	102	4	2	1	3	2	126	5.65411e+06	3.94679e+06	5.72657e+06	5.41627e+06	5.77964e+06	3.05751e+06	2.58919e+06	0.0	0.0	0.0	1.0	0.698038	1.01282	0.957934	1.0222	0.540758	0.45793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	5.89706	0.0	60	153	5	3	0	5	3	126	4.87615e+07	1.8419e+07	3.25201e+07	1.97045e+07	1.96883e+07	1.00366e+07	1.37573e+07	38061.1	0.0	0.0	1.0	0.377736	0.666921	0.404575	0.404403	0.206155	0.283203	0.000725675	0.0	0.0	0.0	0.25827	0.363995	0.351893	0.133292	0.137514	0.246758	0.00175792	0.0	0.0
38	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	7.77497	0.0	90	854	52	18	22	30	16	126	1.9672e+08	1.26168e+08	1.85213e+08	1.31427e+08	1.4812e+08	7.20582e+07	8.16134e+07	621086.0	205994.0	0.0	1.0	0.645006	0.942185	0.673646	0.756758	0.366683	0.416651	0.00300841	0.00101676	0.0	0.0	0.393486	0.065639	0.394282	0.455045	0.251113	0.289244	0.00647569	0.00277668	0.0
39	A0A087WZ40|Q14244	Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1|Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1	MAP7	100082.0|95344.5	6.34296	0.000802568	48	187	9	5	3	6	4	126	1.30083e+07	1.08993e+07	1.6629e+07	1.10922e+07	9.28946e+06	8.26128e+06	9.31685e+06	27428.4	0.0	0.0	1.0	0.83804	1.26988	0.852701	0.727971	0.63313	0.715009	0.00208455	0.0	0.0	0.0	0.165749	0.950269	0.242156	0.952537	0.204981	0.424128	0.0100647	0.0	0.0
40	M0QZC5|P62280	40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=1|40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3	RPS11	17540.0|23402.5	6.71357	0.0	71	234	18	5	11	7	4	126	3.86825e+07	3.39841e+07	8.47099e+07	5.49863e+07	4.06285e+07	3.31272e+07	1.56254e+07	32946.3	105550.0	101683.0	1.0	0.880978	2.19665	1.42603	1.04277	0.856387	0.401695	0.000829719	0.00258358	0.00258709	0.0	0.117743	0.474981	0.335397	0.288111	0.305426	0.13988	0.0031788	0.00535632	0.00965119
41	P11413	Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens GN=G6PD PE=1 SV=4	G6PD	66320.9	6.11518	0.00344037	38	69	2	2	0	2	2	126	5.06558e+06	4.30011e+06	4.6892e+06	3.66873e+06	8.28594e+06	2.20207e+06	2.28679e+06	0.0	0.0	0.0	1.0	0.848887	0.925698	0.724247	1.63573	0.434713	0.451437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens GN=FAHD2A PE=1 SV=1	FAHD2A	39270.4	6.0077	0.0	53	125	5	3	2	3	3	126	1.59995e+07	1.4601e+07	1.76455e+07	1.53907e+07	1.44985e+07	9.284e+06	9.83595e+06	545260.0	36293.7	0.0	1.0	0.912588	1.10288	0.961948	0.906183	0.580267	0.614765	0.0340797	0.00226842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	O95777	U6 snRNA-associated Sm-like protein LSm8 OS=Homo sapiens GN=LSM8 PE=1 SV=3	LSM8	10625.5	7.49416	0.0	70	140	7	2	0	4	1	126	9.33287e+06	6.34466e+06	9.90862e+06	7.39083e+06	7.78562e+06	4.12697e+06	4.49443e+06	0.0	0.0	0.0	1.0	0.679818	1.06169	0.791914	0.834215	0.442197	0.481571	0.0	0.0	0.0	0.0	0.168952	0.124066	0.170367	0.118301	0.346963	0.139113	0.0	0.0	0.0
