protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	O43395	U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens GN=PRPF3 PE=1 SV=2	PRPF3	95755.9	7.55051	0.0	93	956	32	19	2	30	19	126	4.16861e+08	4.42194e+08	4.1811e+08	3.64479e+08	4.33786e+08	4.34463e+08	3.47988e+08	2.95242e+06	1.81223e+06	0.0	1.0	1.06249	1.00735	0.877055	1.04109	1.04454	0.834542	0.0070022	0.00430813	0.0	0.0	0.0936151	0.11305	0.106532	0.0660565	0.0774581	0.0455483	0.0105028	0.00602799	0.0
12	Q9Y5S2	Serine/threonine-protein kinase MRCK beta OS=Homo sapiens GN=CDC42BPB PE=1 SV=2	CDC42BPB	223688.0	6.82504	0.0	94	804	23	13	11	12	10	126	1.05595e+08	1.25861e+08	1.14011e+08	9.86974e+07	1.00482e+08	9.7629e+07	8.89326e+07	1.18581e+06	924686.0	187653.0	1.0	1.19218	1.08097	0.933041	0.954206	0.923225	0.843484	0.0110437	0.00869386	0.00169089	0.0	0.164881	0.109382	0.160857	0.119267	0.0835075	0.0614859	0.0257765	0.0177869	0.00692605
13	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.66953	0.0	69	122	3	2	1	2	2	126	2.95637e+07	3.4742e+07	3.57827e+07	3.04295e+07	2.47188e+07	1.8677e+07	1.82146e+07	0.0	127130.0	89211.3	1.0	1.17516	1.21036	1.02929	0.836119	0.631756	0.616112	0.0	0.00430019	0.0030176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	Q8WUF8	Protein FAM172A OS=Homo sapiens GN=FAM172A PE=2 SV=1	FAM172A	55732.7	6.43359	0.0178571	22	22	1	1	0	1	1	126	1.39861e+07	1.47921e+07	1.44172e+07	1.32075e+07	1.42165e+07	1.39403e+07	1.2631e+07	34614.5	269605.0	0.0	1.0	1.05763	1.03082	0.944329	1.01648	0.996729	0.903108	0.00247493	0.0192766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	7.11583	0.0	66	569	22	13	5	17	12	126	1.51501e+08	1.83892e+08	1.69558e+08	1.44365e+08	1.52634e+08	1.42345e+08	1.2851e+08	2.44845e+06	891646.0	98940.3	1.0	1.21538	1.12109	0.952783	1.00789	0.939221	0.847443	0.0162795	0.00575488	0.000621358	0.0	0.107692	0.0760521	0.107149	0.176668	0.118653	0.12596	0.018216	0.00952872	0.00215961
16	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.63603	0.00166583	38	132	5	4	3	2	2	126	2.02893e+07	2.39656e+07	2.19693e+07	2.18383e+07	1.98158e+07	1.6934e+07	1.5786e+07	422238.0	246698.0	0.0	1.0	1.18119	1.0828	1.07635	0.976662	0.834628	0.778044	0.0208109	0.012159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	7.51921	0.0	77	475	17	10	5	12	9	126	1.9037e+08	2.14475e+08	1.99982e+08	1.86123e+08	2.03009e+08	1.62482e+08	1.42333e+08	1.49232e+06	848558.0	139396.0	1.0	1.12783	1.05295	0.980469	1.06451	0.852852	0.746596	0.00749229	0.00412844	0.000707755	0.0	0.130715	0.0988393	0.117924	0.107438	0.0883787	0.0869182	0.0157656	0.00936425	0.00249585
18	Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Homo sapiens GN=USP28 PE=1 SV=1	USP28	137304.0	6.36291	0.000182183	46	252	12	7	4	8	5	126	3.71156e+07	3.93549e+07	4.51049e+07	3.96117e+07	3.29687e+07	3.42857e+07	2.75688e+07	752781.0	255093.0	0.0	1.0	1.06268	1.2087	1.06719	0.888268	0.918715	0.742165	0.019151	0.00698519	0.0	0.0	0.21731	0.249059	0.0802307	0.280042	0.181978	0.175985	0.0565571	0.0132184	0.0
19	Q9ULV4	Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1	CORO1C	62149.2	7.68002	0.0	83	785	47	18	19	28	16	126	4.45773e+08	4.63269e+08	4.43467e+08	3.87952e+08	4.6462e+08	4.28798e+08	3.07427e+08	6.52472e+06	2.8057e+06	0.0	1.0	1.03933	0.995223	0.870695	1.04293	0.961555	0.690558	0.0142197	0.00604061	0.0	0.0	0.0605056	0.0755834	0.0579715	0.0645727	0.0707108	0.0544803	0.0244415	0.012988	0.0
20	H3BM14|H3BM74|Q9Y5A7	NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1	84190.3|85838.2|82693.5	6.6908	0.0	79	424	16	11	8	8	6	126	7.46133e+07	8.90172e+07	7.3467e+07	7.57762e+07	1.54958e+08	9.78123e+07	6.08925e+07	639927.0	471200.0	119521.0	1.0	1.19425	0.991138	1.01314	2.05165	1.29676	0.816356	0.00799463	0.00611999	0.0015308	0.0	0.0869958	0.311592	0.129974	1.98616	0.910119	0.113741	0.0348233	0.0213273	0.00756531
21	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.06015	0.000204708	54	271	9	8	2	7	7	126	1.34226e+08	1.4881e+08	1.43467e+08	1.19248e+08	1.42054e+08	1.35445e+08	1.11541e+08	933751.0	918391.0	585385.0	1.0	1.1094	1.06719	0.888496	1.06118	1.01192	0.82976	0.00688241	0.00665406	0.00412379	0.0	0.112466	0.110661	0.1776	0.143133	0.15506	0.0570074	0.0159021	0.013003	0.0139248
22	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.8155	0.00387034	34	64	4	1	3	1	1	126	1.85541e+07	2.07488e+07	2.00348e+07	2.08026e+07	1.58464e+07	1.67925e+07	1.25638e+07	0.0	110736.0	0.0	1.0	1.11829	1.07981	1.12119	0.854068	0.905057	0.677146	0.0	0.00596831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	70487.5	7.48008	0.0	95	607	24	9	9	15	9	126	2.31381e+08	2.54687e+08	2.41076e+08	2.10523e+08	1.80962e+08	2.02145e+08	2.12479e+08	2.62898e+06	1.75876e+06	167480.0	1.0	1.10192	1.0418	0.910142	0.783036	0.874239	0.919217	0.0113218	0.00749212	0.000701799	0.0	0.0917372	0.108234	0.0786619	0.153017	0.0775988	0.0587029	0.0137746	0.00902425	0.00260369
24	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.79642	0.0	80	357	8	7	2	6	6	126	5.01044e+07	5.68636e+07	5.6229e+07	4.74992e+07	5.02487e+07	5.90576e+07	4.74853e+07	685960.0	434458.0	0.0	1.0	1.13462	1.12224	0.948004	1.00735	1.17653	0.94951	0.0136906	0.00849384	0.0	0.0	0.199024	0.129596	0.0788043	0.143887	0.108966	0.0839378	0.0338108	0.0232159	0.0
25	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.87153	0.000189825	49	121	3	3	1	2	2	126	8.61459e+06	1.10152e+07	1.05191e+07	9.64256e+06	9.62332e+06	8.26197e+06	8.22721e+06	43245.7	0.0	0.0	1.0	1.27866	1.22108	1.11933	1.1171	0.959067	0.955032	0.00502006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	C9JBY7|Q9Y291	28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1|28S ribosomal protein S33, mitochondrial OS=Homo sapiens GN=MRPS33 PE=1 SV=1	MRPS33	15115.7|16287.3	6.67206	0.000208681	55	79	4	2	0	4	2	126	2.55175e+07	4.08789e+07	2.25576e+07	2.84715e+07	2.43899e+07	1.9639e+07	1.65217e+07	451158.0	0.0	0.0	1.0	1.60199	0.884003	1.11576	0.955808	0.769629	0.647466	0.0176803	0.0	0.0	0.0	0.230842	0.269837	0.119225	0.109111	0.129621	0.157129	0.046378	0.0	0.0
27	Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	26959.4	6.65297	0.0	95	411	11	8	3	8	5	126	5.33529e+07	5.95232e+07	6.15007e+07	5.09791e+07	4.34412e+07	4.32985e+07	3.88544e+07	465564.0	368450.0	0.0	1.0	1.11831	1.1533	0.957898	0.818334	0.812705	0.727474	0.00867176	0.00653279	0.0	0.0	0.216278	0.154	0.15921	0.234182	0.178238	0.140544	0.0169638	0.0152858	0.0
28	B7Z3H4|Q9UKB1|Q9Y297	Beta-transducin repeat containing isoform 4 OS=Homo sapiens GN=BTRC PE=1 SV=1|F-box/WD repeat-containing protein 11 OS=Homo sapiens GN=FBXW11 PE=1 SV=1|F-box/WD repeat-containing protein 1A OS=Homo sapiens GN=BTRC PE=1 SV=1	BTRC|FBXW11	74074.4|68748.5|77581.2	6.39205	0.000184332	47	90	2	2	0	2	2	126	1.92203e+07	2.18183e+07	2.09905e+07	1.83424e+07	2.14048e+07	1.89516e+07	1.85746e+07	1.29971e+06	1.10688e+06	478921.0	1.0	1.13517	1.0921	0.954327	1.11366	0.986023	0.966408	0.0676218	0.0575894	0.0249175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	5.88409	0.000211999	56	105	4	1	2	2	1	126	3.89469e+06	3.82716e+06	3.90169e+06	2.90987e+06	3.03096e+06	2.47936e+06	2.8781e+06	0.0	0.0	0.0	1.0	0.982662	1.0018	0.747138	0.778229	0.6366	0.738982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.59105	0.0	117	874	39	14	4	35	14	126	3.79246e+08	4.12634e+08	3.83464e+08	3.23203e+08	3.38104e+08	3.65761e+08	3.34749e+08	3.81915e+06	2.49417e+06	1.11609e+06	1.0	1.08654	1.01126	0.852035	0.891345	0.963702	0.883006	0.00996694	0.00637867	0.00280673	0.0	0.103926	0.0700371	0.0617177	0.0843604	0.0936047	0.0478071	0.0128172	0.0120617	0.0111033
31	Q6ICB4	Sesquipedalian-2 OS=Homo sapiens GN=FAM109B PE=1 SV=1	FAM109B	30838.8	6.33005	0.0167514	23	23	1	1	0	1	1	126	7.08765e+06	1.04598e+07	8.01861e+06	6.85772e+06	7.66373e+06	6.54026e+06	5.67236e+06	0.0	43633.9	0.0	1.0	1.47577	1.13135	0.967559	1.08128	0.922769	0.800317	0.0	0.00615633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	5.80773	0.0	62	99	3	2	2	1	1	126	603046.0	671137.0	650469.0	771275.0	677777.0	505597.0	471227.0	0.0	0.0	0.0	1.0	1.11291	1.07864	1.27897	1.12392	0.838407	0.781412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	Q99614	Tetratricopeptide repeat protein 1 OS=Homo sapiens GN=TTC1 PE=1 SV=1	TTC1	39919.6	7.35977	0.0	68	400	22	10	4	18	10	126	2.20717e+08	3.21228e+08	2.162e+08	2.27563e+08	2.17501e+08	1.94029e+08	1.81136e+08	2.86921e+06	2.03465e+06	0.0	1.0	1.45368	0.979536	1.03113	0.9853	0.877765	0.821394	0.0129506	0.00894519	0.0	0.0	0.106931	0.0713987	0.0749893	0.0629259	0.0977691	0.0460675	0.0172817	0.0120871	0.0
34	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.83039	0.0	105	474	31	3	24	6	2	126	5.38305e+07	4.64128e+07	6.52979e+07	5.38724e+07	3.99908e+07	6.29844e+07	4.18905e+07	1.14749e+06	620410.0	0.0	1.0	0.862203	1.21408	1.0003	0.746113	1.17419	0.778193	0.0213167	0.0115252	0.0	0.0	0.496617	0.118675	0.125764	0.377182	0.202083	0.318944	0.0544931	0.0290491	0.0
35	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.8361	0.0	87	638	66	1	62	4	1	126	5.09953e+07	5.66439e+07	5.60624e+07	4.73653e+07	5.53847e+07	4.72809e+07	4.98175e+07	1.05576e+06	837005.0	0.0	1.0	1.11077	1.09936	0.928816	1.08607	0.927161	0.976904	0.0207031	0.0164134	0.0	0.0	0.131199	0.0805892	0.201015	0.0327427	0.128512	0.187719	0.0250809	0.0145552	0.0
36	Q8IYD8	Fanconi anemia group M protein OS=Homo sapiens GN=FANCM PE=1 SV=2	FANCM	266464.0	5.45999	0.000527333	43	65	2	2	1	1	1	126	1.77936e+06	1.33883e+06	1.83387e+06	1.54143e+06	883681.0	1.20333e+06	881580.0	0.0	0.0	0.0	1.0	0.752419	1.03063	0.866284	0.496628	0.676271	0.495447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P04040	Catalase OS=Homo sapiens GN=CAT PE=1 SV=3	CAT	66821.7	7.93891	0.0	115	979	48	17	5	42	16	126	5.40914e+08	5.52839e+08	5.82474e+08	5.01198e+08	4.61063e+08	4.87455e+08	4.02091e+08	6.31638e+06	2.58202e+06	155756.0	1.0	1.02439	1.07648	0.927743	0.852119	0.899357	0.744389	0.0116833	0.00471397	0.000279017	0.0	0.138697	0.080915	0.0677451	0.19183	0.0879579	0.0990021	0.0109154	0.00585049	0.000665342
38	Q9UI08	Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	49977.0	6.45994	0.0	77	172	3	2	0	2	2	126	2.14908e+07	2.36385e+07	2.33325e+07	2.20048e+07	1.87637e+07	1.97878e+07	1.59219e+07	12504.6	0.0	0.0	1.0	1.09994	1.0857	1.02392	0.873108	0.92076	0.74087	0.000581858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	19853.6	6.73759	0.000182183	46	130	7	3	1	6	3	126	5.80557e+07	7.91791e+07	5.13165e+07	5.61684e+07	5.96975e+07	5.69568e+07	5.04599e+07	602898.0	391032.0	109499.0	1.0	1.3609	0.883919	0.972646	1.03107	0.981158	0.868377	0.0101518	0.00619914	0.00172976	0.0	0.347413	0.381603	0.351686	0.191922	0.184104	0.250402	0.046348	0.0331616	0.0107493
40	R4GN35|R4GNB2	DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1|DENN domain-containing protein 4C OS=Homo sapiens GN=DENND4C PE=1 SV=1	DENND4C	247977.0|242871.0	6.77733	0.0	93	918	25	19	5	20	18	126	2.25298e+08	2.71254e+08	2.55808e+08	2.16006e+08	1.86845e+08	1.92385e+08	1.77847e+08	1.26087e+06	1.1319e+06	0.0	1.0	1.20495	1.13566	0.959715	0.834413	0.854433	0.790872	0.00528561	0.00503872	0.0	0.0	0.0946347	0.0507975	0.0808691	0.268443	0.0705375	0.0651036	0.0153732	0.00751251	0.0
41	Q5M9N0	Coiled-coil domain-containing protein 158 OS=Homo sapiens GN=CCDC158 PE=1 SV=2	CCDC158	149575.0	7.01599	0.0178571	22	22	1	1	0	1	1	126	2.28997e+07	2.77494e+07	1.9335e+07	2.05993e+07	2.16806e+07	3.64671e+07	2.69215e+07	0.0	0.0	0.0	1.0	1.21178	0.844334	0.899546	0.946764	1.59247	1.17563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	H7BXP4|Q00978	Interferon regulatory factor 9 (Fragment) OS=Homo sapiens GN=IRF9 PE=1 SV=1|Interferon regulatory factor 9 OS=Homo sapiens GN=IRF9 PE=1 SV=1	IRF9	25088.8|48249.9	5.26054	0.00119474	40	40	1	1	0	1	1	126	325532.0	163206.0	391355.0	455686.0	436589.0	353665.0	335408.0	0.0	0.0	0.0	1.0	0.501352	1.2022	1.39982	1.34115	1.08642	1.03034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q86UA1	Pre-mRNA-processing factor 39 OS=Homo sapiens GN=PRPF39 PE=1 SV=3	PRPF39	87889.2	6.41029	0.0	80	199	6	4	3	3	3	126	2.69609e+07	3.73213e+07	3.07759e+07	2.75548e+07	2.76911e+07	2.50962e+07	2.21107e+07	0.0	0.0	75222.2	1.0	1.38427	1.1415	1.02203	1.02708	0.930836	0.820103	0.0	0.0	0.00279005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P14735|Q5T5N3	Insulin-degrading enzyme OS=Homo sapiens GN=IDE PE=1 SV=4|Insulin-degrading enzyme (Fragment) OS=Homo sapiens GN=IDE PE=1 SV=1	IDE	136337.0|33542.4	7.82234	0.0	85	1236	66	27	23	43	23	126	5.45396e+08	6.17204e+08	5.984e+08	5.04847e+08	5.2572e+08	5.08936e+08	4.20386e+08	4.71357e+06	1.64949e+06	0.0	1.0	1.13257	1.097	0.926129	0.964953	0.932166	0.770913	0.00833893	0.00289738	0.0	0.0	0.0861824	0.060728	0.0549495	0.0901797	0.0892023	0.0531638	0.0124018	0.00587524	0.0
45	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.23693	0.0	122	835	35	15	20	15	11	126	1.61507e+08	1.82558e+08	1.73924e+08	1.50585e+08	1.42368e+08	1.58983e+08	1.3017e+08	2.15352e+06	1.47853e+06	0.0	1.0	1.13181	1.07706	0.932286	0.884132	0.982901	0.805818	0.0130524	0.00899209	0.0	0.0	0.169454	0.107365	0.111844	0.217186	0.14672	0.104968	0.0198381	0.0140166	0.0
46	D6RC04|Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1|COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	17963.9|26675.8	6.61296	0.000198255	52	189	13	5	2	6	4	126	4.55229e+07	5.3919e+07	4.78262e+07	4.4363e+07	4.16345e+07	3.69981e+07	3.27709e+07	142294.0	75331.2	0.0	1.0	1.18476	1.05219	0.980087	0.916606	0.814989	0.72085	0.0031387	0.0016548	0.0	0.0	0.336932	0.35843	0.369807	0.549675	0.583109	0.451198	0.0110556	0.00335322	0.0
