protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
17	I3L0X5|O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=1|Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	24539.2|32090.5	5.91554	0.0	93	210	7	3	3	4	3	126	6.82156e+06	4.71197e+06	4.90304e+06	5.57841e+06	5.35976e+06	5.4673e+06	4.21012e+06	80287.4	0.0	0.0	1.0	0.690746	0.718757	0.817761	0.785709	0.801473	0.617178	0.0117697	0.0	0.0	0.0	0.1656	0.241275	0.121348	0.635622	0.182304	0.212738	0.0435573	0.0	0.0
18	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	7.6579	0.0	63	143	27	3	15	12	3	126	6.19025e+07	5.82657e+07	5.34359e+07	5.40803e+07	4.43042e+07	6.12133e+07	4.91537e+07	249019.0	156014.0	0.0	1.0	0.942074	0.864938	0.874927	0.71811	0.990566	0.793883	0.00397441	0.00230465	0.0	0.0	0.111958	0.134874	0.138134	0.112917	0.0922138	0.0802559	0.00800348	0.00730926	0.0
19	F5GZS6|P08195	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	SLC3A2	71649.0|74825.5	7.94564	0.0	103	711	113	11	49	60	10	126	2.75686e+08	2.28268e+08	1.99566e+08	2.35826e+08	2.71912e+08	3.67994e+08	2.07487e+08	756832.0	196111.0	0.0	1.0	0.827827	0.726362	0.854974	0.985535	1.33722	0.749338	0.0026547	0.000699882	0.0	0.0	0.219257	0.291905	0.182405	0.192489	0.241026	0.38897	0.00479219	0.00151284	0.0
20	###REV###A0A0A0MS45|###REV###J3KNI1|###REV###J3KRB5|###REV###Q9H9E3	Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 (Fragment) OS=Homo sapiens GN=COG4 PE=1 SV=7|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=3	###COG4###	98582.3|101413.0|20483.1|100766.0	5.98328	0.0070028	33	33	2	1	1	1	1	126	460840.0	1.07167e+06	2.2694e+06	969477.0	2.35931e+06	3.67037e+06	543700.0	0.0	0.0	0.0	1.0	2.32547	4.92449	2.10372	5.11959	7.96451	1.1798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	###REV###J3KSZ8	Reverse sequence, was Male-specific lethal 1 homolog OS=Homo sapiens GN=MSL1 PE=1 SV=1	###MSL1###	77584.2	5.2023	0.00995355	31	31	2	1	1	1	1	126	121081.0	467167.0	385633.0	343274.0	311775.0	312045.0	0.0	0.0	0.0	0.0	1.0	3.85831	3.18493	2.83509	2.57493	2.57716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	6.26976	0.0	49	125	5	3	1	4	3	126	1.38992e+07	1.13026e+07	7.53668e+06	9.65411e+06	9.36287e+06	1.9175e+07	8.67846e+06	69061.2	0.0	79080.6	1.0	0.813186	0.542239	0.694582	0.673628	1.37958	0.624386	0.00496873	0.0	0.00568959	0.0	0.191187	0.403223	0.531741	0.292564	0.330688	0.297131	0.00768992	0.0	0.00880558
23	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	5.7061	0.0	49	80	2	2	0	2	2	126	4.89629e+06	4.68289e+06	3.69151e+06	4.11466e+06	4.11319e+06	6.20045e+06	3.96014e+06	0.0	0.0	0.0	1.0	0.956415	0.75394	0.840363	0.840063	1.26636	0.808804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	A0A0C4DFU1|A0A0C4DFU2|F5GYZ5|F5H3C5|F5H4R2|G8JLJ2|P04179	Superoxide dismutase OS=Homo sapiens GN=SOD2 PE=1 SV=1|Superoxide dismutase OS=Homo sapiens GN=SOD2 PE=1 SV=1|Superoxide dismutase [Mn], mitochondrial (Fragment) OS=Homo sapiens GN=SOD2 PE=1 SV=1|Superoxide dismutase [Mn], mitochondrial (Fragment) OS=Homo sapiens GN=SOD2 PE=1 SV=1|Superoxide dismutase [Mn], mitochondrial (Fragment) OS=Homo sapiens GN=SOD2 PE=1 SV=1|Superoxide dismutase [Mn], mitochondrial (Fragment) OS=Homo sapiens GN=SOD2 PE=1 SV=1|Superoxide dismutase [Mn], mitochondrial OS=Homo sapiens GN=SOD2 PE=1 SV=2	SOD2	23860.7|28343.1|23669.5|14414.8|22528.1|8372.59|28315.1	6.43088	0.00440529	35	35	1	1	0	1	1	126	1.08188e+07	1.13749e+07	1.29839e+07	1.11506e+07	1.03771e+07	7.04278e+06	8.04526e+06	115853.0	0.0	0.0	1.0	1.0514	1.20012	1.03066	0.959171	0.650976	0.743637	0.0107085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	7.55415	0.0	94	619	46	12	15	31	12	126	9.47889e+07	7.55278e+07	6.51077e+07	8.39947e+07	7.96736e+07	9.38149e+07	7.39331e+07	455561.0	127422.0	0.0	1.0	0.78711	0.688231	0.884462	0.834809	0.990545	0.779297	0.0047522	0.001292	0.0	0.0	0.672655	0.459758	0.718155	0.690371	0.600051	0.604467	0.0108325	0.00350147	0.0
26	A0A087WZ40|Q14244	Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1|Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1	MAP7	100082.0|95344.5	5.86315	0.0	61	136	7	3	4	3	2	126	6.07682e+06	4.05713e+06	3.75766e+06	4.44293e+06	3.92739e+06	6.60141e+06	5.40695e+06	0.0	0.0	0.0	1.0	0.66764	0.618358	0.731127	0.646289	1.08633	0.889765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	E7EM57|E7EUI8|E9PD92|P11413	Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens GN=G6PD PE=1 SV=1|Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens GN=G6PD PE=1 SV=7|Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens GN=G6PD PE=1 SV=1|Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens GN=G6PD PE=1 SV=4	G6PD	40242.0|42449.1|32175.8|66320.9	5.08127	0.00105263	46	46	1	1	0	1	1	126	699754.0	486562.0	348078.0	762688.0	1.0698e+06	753968.0	546489.0	0.0	0.0	0.0	1.0	0.695332	0.497429	1.08994	1.52883	1.07748	0.780972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	C9J3F5|C9JJ39|C9JKL2|C9JPX5|O95772	MLN64 N-terminal domain homolog (Fragment) OS=Homo sapiens GN=STARD3NL PE=1 SV=1|MLN64 N-terminal domain homolog (Fragment) OS=Homo sapiens GN=STARD3NL PE=1 SV=1|MLN64 N-terminal domain homolog OS=Homo sapiens GN=STARD3NL PE=1 SV=1|MLN64 N-terminal domain homolog (Fragment) OS=Homo sapiens GN=STARD3NL PE=1 SV=1|MLN64 N-terminal domain homolog OS=Homo sapiens GN=STARD3NL PE=1 SV=1	STARD3NL	22976.2|21333.4|26498.8|25208.5|28814.2	6.3701	0.00814111	32	32	2	1	1	1	1	126	2.03345e+06	1.66574e+06	1.41478e+06	1.84235e+06	1.9909e+06	1.99261e+06	1.62123e+06	0.0	0.0	0.0	1.0	0.819166	0.69575	0.906019	0.979073	0.979914	0.797279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q96AQ6	Pre-B-cell leukemia transcription factor-interacting protein 1 OS=Homo sapiens GN=PBXIP1 PE=1 SV=1	PBXIP1	89987.6	5.58103	0.0	63	118	4	2	2	2	2	126	1.41537e+06	1.06108e+06	1.17677e+06	1.09747e+06	2.19317e+06	1.55831e+06	624926.0	0.0	0.0	0.0	1.0	0.74968	0.831424	0.775393	1.54953	1.10099	0.441528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	H3BP20|H3BS10|H3BTD4|H3BU85|P06865	Beta-hexosaminidase OS=Homo sapiens GN=HEXA PE=1 SV=1|Beta-hexosaminidase OS=Homo sapiens GN=HEXA PE=1 SV=1|Beta-hexosaminidase subunit alpha OS=Homo sapiens GN=HEXA PE=1 SV=1|Beta-hexosaminidase subunit alpha (Fragment) OS=Homo sapiens GN=HEXA PE=1 SV=1|Beta-hexosaminidase subunit alpha OS=Homo sapiens GN=HEXA PE=1 SV=2	HEXA	66770.2|63156.5|45577.0|39090.7|65474.5	6.42726	0.00257069	40	111	6	3	1	5	3	126	1.407e+07	1.10739e+07	1.03728e+07	1.15345e+07	1.68117e+07	1.69418e+07	8.67261e+06	0.0	0.0	0.0	1.0	0.78768	0.738675	0.82289	1.19486	1.20411	0.616392	0.0	0.0	0.0	0.0	0.259394	0.0978926	0.193667	0.135489	0.308035	0.23192	0.0	0.0	0.0
31	###REV###B7Z3Y4|###REV###E9PIW3|###REV###F6XZD3|###REV###Q8N283|###REV###Q9NQ35|A2CJ06	Reverse sequence, was Nuclear receptor-interacting protein 3 OS=Homo sapiens GN=NRIP3 PE=1 SV=1|Reverse sequence, was Nuclear receptor-interacting protein 3 (Fragment) OS=Homo sapiens GN=NRIP3 PE=1 SV=1|Reverse sequence, was Ankyrin repeat domain-containing protein 35 OS=Homo sapiens GN=ANKRD35 PE=1 SV=1|Reverse sequence, was Ankyrin repeat domain-containing protein 35 OS=Homo sapiens GN=ANKRD35 PE=2 SV=2|Reverse sequence, was Nuclear receptor-interacting protein 3 OS=Homo sapiens GN=NRIP3 PE=1 SV=1|Dystrotelin OS=Homo sapiens GN=DYTN PE=2 SV=1	NRIP3|ANKRD35|DYTN	19191.5|22501.6|113438.0|124331.0|32800.2|74785.2	6.78665	0.00814111	32	32	1	1	0	1	1	126	4.11413e+06	1.25361e+07	9.30492e+06	1.24828e+07	1.13339e+07	1.13373e+07	656196.0	0.0	0.0	0.0	1.0	3.04708	2.2617	3.03413	2.75488	2.7557	0.159498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	D6RAA6|P57088	Transmembrane protein 33 (Fragment) OS=Homo sapiens GN=TMEM33 PE=1 SV=1|Transmembrane protein 33 OS=Homo sapiens GN=TMEM33 PE=1 SV=2	TMEM33	26810.3|29676.9	5.85909	0.000987167	44	44	1	1	0	1	1	126	1.7732e+06	1.36348e+06	1.28341e+06	1.51392e+06	3.89014e+06	2.70419e+06	738183.0	0.0	0.0	0.0	1.0	0.768937	0.723778	0.853776	2.19385	1.52503	0.416299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	E7ETY7|Q8TED1	Glutathione peroxidase OS=Homo sapiens GN=GPX8 PE=1 SV=1|Probable glutathione peroxidase 8 OS=Homo sapiens GN=GPX8 PE=1 SV=2	GPX8	21916.2|29593.8	6.42795	0.00190295	43	110	7	3	3	4	3	126	8.41161e+06	6.59223e+06	5.5745e+06	7.03345e+06	1.61488e+07	1.483e+07	5.90597e+06	0.0	0.0	0.0	1.0	0.783706	0.662715	0.83616	1.91983	1.76303	0.702121	0.0	0.0	0.0	0.0	0.246044	0.0612913	0.0975877	0.159448	0.342059	0.238528	0.0	0.0	0.0
34	H0Y8X4|O43598	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 (Fragment) OS=Homo sapiens GN=DNPH1 PE=1 SV=1|2'-deoxynucleoside 5'-phosphate N-hydrolase 1 OS=Homo sapiens GN=DNPH1 PE=1 SV=1	DNPH1	26309.1|19439.8	6.53137	0.0	57	183	12	4	3	6	3	126	1.73913e+07	1.58669e+07	1.89126e+07	1.72803e+07	1.59257e+07	1.30779e+07	6.79071e+06	171639.0	0.0	0.0	1.0	0.91589	1.06263	0.998764	0.915258	0.732543	0.390466	0.00972905	0.0	0.0	0.0	0.385347	2.71235	0.285704	0.528487	1.89872	0.60282	0.0336183	0.0	0.0
35	P21964	Catechol O-methyltransferase OS=Homo sapiens GN=COMT PE=1 SV=2	COMT	33682.1	6.34876	0.0	51	51	3	1	1	2	1	126	4.45715e+06	4.99029e+06	4.49668e+06	5.58427e+06	6.92752e+06	7.06552e+06	3.30643e+06	31790.6	34282.9	88953.2	1.0	1.11961	1.00887	1.25288	1.55425	1.58521	0.741826	0.0071325	0.00769167	0.0199574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	A0A0C4DGV8|Q13214|Q9HBR1	Semaphorin-3B OS=Homo sapiens GN=SEMA3B PE=1 SV=1|Semaphorin-3B OS=Homo sapiens GN=SEMA3B PE=2 SV=1|Semaphorin-3B OS=Homo sapiens GN=SEMA3B PE=1 SV=1	SEMA3B	89820.6|89251.3|54560.3	5.62626	0.0	64	64	1	1	0	1	1	126	1.04451e+06	1.02603e+06	693825.0	1.18777e+06	3.06986e+06	3.12302e+06	917284.0	0.0	0.0	0.0	1.0	0.982304	0.664258	1.13715	2.93904	2.98993	0.878195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q9BTU6	Phosphatidylinositol 4-kinase type 2-alpha OS=Homo sapiens GN=PI4K2A PE=1 SV=1	PI4K2A	60804.3	5.51316	0.00114025	48	48	1	1	0	1	1	126	748907.0	686598.0	562688.0	753841.0	1.05815e+06	788063.0	907567.0	0.0	0.0	0.0	1.0	0.9168	0.751345	1.00659	1.41292	1.05228	1.21185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P18846	Cyclic AMP-dependent transcription factor ATF-1 OS=Homo sapiens GN=ATF1 PE=1 SV=2	ATF1	32995.4	6.90026	0.0	50	88	6	2	5	1	1	126	1.10872e+07	1.43894e+07	1.1924e+07	1.34186e+07	1.38447e+07	1.36848e+07	3.97034e+06	0.0	0.0	0.0	1.0	1.29784	1.07547	1.21028	1.24871	1.23428	0.358101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q15056	Eukaryotic translation initiation factor 4H OS=Homo sapiens GN=EIF4H PE=1 SV=5	EIF4H	29946.2	6.84123	0.0	55	217	10	5	4	5	4	126	2.39705e+07	2.90612e+07	2.19775e+07	2.30267e+07	2.98367e+07	2.58465e+07	1.50736e+07	0.0	0.0	0.0	1.0	1.21238	0.916858	0.960627	1.24473	1.076	0.631851	0.0	0.0	0.0	0.0	0.784913	0.451714	0.508918	0.592822	0.578882	0.379326	0.0	0.0	0.0
40	F8VW28|F8VZN8|H0YHL8|O14974	Protein phosphatase 1 regulatory subunit 12A (Fragment) OS=Homo sapiens GN=PPP1R12A PE=1 SV=1|Protein phosphatase 1 regulatory subunit 12A (Fragment) OS=Homo sapiens GN=PPP1R12A PE=1 SV=1|Protein phosphatase 1 regulatory subunit 12A (Fragment) OS=Homo sapiens GN=PPP1R12A PE=1 SV=1|Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens GN=PPP1R12A PE=1 SV=1	PPP1R12A	12287.5|90865.1|25838.3|135548.0	5.47309	0.00114025	48	48	1	1	0	1	1	126	1.05935e+06	808247.0	743331.0	1.22015e+06	1.91489e+06	1.38106e+06	856476.0	0.0	0.0	0.0	1.0	0.762963	0.701684	1.15179	1.80761	1.30369	0.80849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
