protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	###REV###E9PD12|###REV###F2Z2L2|###REV###H0YAM8|###REV###J3QR95|###REV###Q96AX9	Reverse sequence, was E3 ubiquitin-protein ligase MIB2 OS=Homo sapiens GN=MIB2 PE=1 SV=1|Reverse sequence, was E3 ubiquitin-protein ligase MIB2 OS=Homo sapiens GN=MIB2 PE=1 SV=1|Reverse sequence, was E3 ubiquitin-protein ligase MIB2 (Fragment) OS=Homo sapiens GN=MIB2 PE=1 SV=1|Reverse sequence, was E3 ubiquitin-protein ligase MIB2 (Fragment) OS=Homo sapiens GN=MIB2 PE=1 SV=1|Reverse sequence, was E3 ubiquitin-protein ligase MIB2 OS=Homo sapiens GN=MIB2 PE=1 SV=3	###MIB2###	114181.0|108305.0|98375.6|37326.0|119429.0	5.80473	0.0225564	22	22	1	1	0	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	6.72121	0.000299312	47	198	9	5	3	6	5	126	7.5959e+07	8.11271e+07	6.44846e+07	6.99216e+07	3.75178e+07	6.13132e+07	4.84572e+07	1.44831e+06	1.56361e+06	0.0	1.0	1.06966	0.847398	0.920714	0.493922	0.80855	0.637155	0.0190601	0.0198477	0.0	0.0	0.224126	0.124263	0.119027	0.116877	0.127388	0.079862	0.035342	0.0433912	0.0
13	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.43456	0.0	75	185	7	4	2	5	3	126	7.55806e+07	8.46824e+07	6.86199e+07	7.56966e+07	3.18435e+07	6.21982e+07	4.51677e+07	807986.0	1.00016e+06	0.0	1.0	1.12043	0.907903	1.0022	0.421319	0.822939	0.598208	0.0106904	0.013233	0.0	0.0	0.126683	0.0699242	0.0768132	0.0647268	0.143844	0.0806836	0.0643344	0.104668	0.0
14	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	7.26621	0.0	91	999	35	22	11	24	19	126	4.96724e+08	6.51589e+08	5.05249e+08	4.84627e+08	3.47305e+08	4.31404e+08	1.94658e+08	1.14467e+07	7.70211e+06	0.0	1.0	1.31212	1.01761	0.975153	0.698675	0.867662	0.39131	0.0228808	0.0156269	0.0	0.0	0.0893155	0.0458006	0.0511297	0.0552205	0.0786846	0.0564792	0.0181197	0.0135815	0.0
15	Q92526	T-complex protein 1 subunit zeta-2 OS=Homo sapiens GN=CCT6B PE=1 SV=5	CCT6B	68896.3	NA	0.0	70	344	42	1	42	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	C9JMN4|C9JP35|Q92520	Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	19067.4|14051.6|29532.9	6.78697	0.0	76	224	8	4	1	7	3	126	1.08965e+08	1.21229e+08	1.00812e+08	1.07154e+08	5.86255e+07	9.5026e+07	6.55317e+07	1.6482e+06	1.73234e+06	0.0	1.0	1.11701	0.926492	0.98524	0.537948	0.872982	0.604704	0.0144605	0.0159387	0.0	0.0	0.147553	0.111589	0.094447	0.0842583	0.144172	0.127461	0.0483003	0.0677592	0.0
17	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.59245	0.0	60	326	9	8	1	8	8	126	1.30853e+08	1.40652e+08	1.49879e+08	1.15788e+08	5.03932e+07	1.09348e+08	9.35239e+07	3.2487e+06	3.99764e+06	0.0	1.0	1.07488	1.14677	0.885745	0.385112	0.837635	0.713509	0.0249216	0.0301826	0.0	0.0	0.134303	0.149185	0.178893	0.131948	0.172433	0.0956753	0.0145696	0.0458298	0.0
18	F8VR69|Q02878	60S ribosomal protein L6 (Fragment) OS=Homo sapiens GN=RPL6 PE=1 SV=7|60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	8660.22|44681.1	8.48959	0.0	73	700	78	20	34	43	15	126	1.70204e+09	1.78192e+09	1.4676e+09	1.21788e+09	7.78587e+08	8.72531e+08	6.20796e+08	1.09681e+07	1.80496e+07	63374.9	1.0	1.04764	0.863363	0.716801	0.458065	0.512481	0.365267	0.00647727	0.0106415	3.58299e-05	0.0	0.0561936	0.0691304	0.0618401	0.0412135	0.0488466	0.0360382	0.00538351	0.00814334	0.00012782
19	H0YBJ4|O00339	Matrilin-2 (Fragment) OS=Homo sapiens GN=MATN2 PE=1 SV=1|Matrilin-2 OS=Homo sapiens GN=MATN2 PE=1 SV=4	MATN2	94421.2|123477.0	5.79225	0.0070599	30	53	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	G5E9A6|P51784	Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=1|Ubiquitin carboxyl-terminal hydrolase 11 OS=Homo sapiens GN=USP11 PE=1 SV=3	USP11	116304.0|121257.0	5.39652	0.000586682	46	46	2	1	1	1	1	126	2.38173e+06	2.1111e+06	1.9016e+06	2.5075e+06	2.9331e+06	2.02835e+06	1.29121e+06	0.0	0.0	0.0	1.0	0.886369	0.798408	1.0528	1.2315	0.851628	0.542131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q9HCE5	N6-adenosine-methyltransferase subunit METTL14 OS=Homo sapiens GN=METTL14 PE=1 SV=2	METTL14	58875.6	6.34362	0.00217155	42	116	5	3	4	1	1	126	4.38818e+07	4.08569e+07	3.71758e+07	4.26812e+07	2.78272e+07	3.20964e+07	2.48402e+07	757112.0	803664.0	0.0	1.0	0.931067	0.847181	0.97264	0.634141	0.731428	0.56607	0.0172534	0.0183143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	6.44923	0.0	56	107	4	2	1	3	2	126	9.83245e+07	9.77356e+07	8.30132e+07	8.98262e+07	3.6341e+07	4.3025e+07	3.66011e+07	466786.0	1.01456e+06	0.0	1.0	0.99401	0.844277	0.913569	0.369603	0.437582	0.372248	0.0047474	0.0103185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	E9PHG5|Q6UW02	Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1|Cytochrome P450 20A1 OS=Homo sapiens GN=CYP20A1 PE=1 SV=1	CYP20A1	60230.2|59157.7	6.32469	0.0	62	275	12	7	6	6	5	126	1.13277e+08	1.23152e+08	1.02362e+08	1.05395e+08	5.89241e+07	7.85516e+07	5.32733e+07	2.83816e+06	2.19942e+06	48671.8	1.0	1.08934	0.907868	0.931668	0.523098	0.693448	0.471514	0.0249977	0.0194163	0.000414551	0.0	0.167255	0.208741	0.142097	0.246207	0.102475	0.117049	0.0347878	0.0158451	0.00356304
24	Q8WUF5	RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4	PPP1R13L	94648.6	6.55408	0.0	60	579	21	15	5	16	14	126	2.03237e+08	1.86282e+08	1.64406e+08	1.86157e+08	1.21625e+08	1.3548e+08	9.75201e+07	3.80439e+06	3.47982e+06	0.0	1.0	0.917849	0.810655	0.916848	0.598781	0.667093	0.48073	0.0185702	0.0171888	0.0	0.0	0.0562278	0.0738761	0.0701886	0.095782	0.110445	0.0629094	0.0315231	0.029785	0.0
25	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	6.82303	0.0	54	175	7	4	4	3	3	126	7.39728e+07	7.71917e+07	7.05436e+07	6.86089e+07	2.94235e+07	3.49691e+07	2.04901e+07	682255.0	658442.0	0.0	1.0	1.04351	0.953642	0.927487	0.39776	0.472728	0.276994	0.00922305	0.00890114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	6.31522	0.00252717	38	38	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.39139	0.0	55	111	4	3	1	3	2	126	7.27335e+07	8.90388e+07	6.98115e+07	6.40594e+07	4.64861e+07	5.6347e+07	3.52897e+07	724683.0	1.05009e+06	0.0	1.0	1.22418	0.959826	0.880741	0.639129	0.774705	0.485192	0.00996354	0.0144375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	6.14808	0.0	61	245	9	4	3	6	4	126	1.03791e+08	1.00736e+08	8.74044e+07	9.6057e+07	3.57988e+07	6.97307e+07	6.36672e+07	1.45531e+06	2.0548e+06	0.0	1.0	0.970829	0.842374	0.925482	0.347712	0.672796	0.613416	0.0140215	0.0198186	0.0	0.0	0.0592488	0.0617593	0.0787294	0.133834	0.103518	0.0440966	0.0149357	0.0775332	0.0
29	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.91664	0.0	92	384	15	8	2	13	8	126	2.00577e+08	2.01547e+08	1.7127e+08	1.75022e+08	1.09793e+08	1.73893e+08	1.38382e+08	3.88725e+06	4.53021e+06	0.0	1.0	1.00538	0.855234	0.875098	0.549431	0.868671	0.689261	0.0190271	0.0224429	0.0	0.0	0.103414	0.0750001	0.108378	0.066563	0.10824	0.113964	0.0387225	0.0349945	0.0
30	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	7.39076	0.0	92	424	20	9	4	16	8	126	3.44934e+08	3.55923e+08	2.87702e+08	3.06786e+08	1.58337e+08	2.2012e+08	1.67094e+08	1.14751e+06	3.54783e+06	0.0	1.0	1.03236	0.833715	0.887889	0.458211	0.635237	0.48265	0.0032955	0.0102247	0.0	0.0	0.0476795	0.0931512	0.0728846	0.0672987	0.158758	0.114803	0.00615678	0.0160742	0.0
31	P10644	cAMP-dependent protein kinase type I-alpha regulatory subunit OS=Homo sapiens GN=PRKAR1A PE=1 SV=1	PRKAR1A	48224.6	6.9224	0.0	84	611	21	10	11	9	8	126	1.7459e+08	1.59009e+08	1.81413e+08	1.55818e+08	7.74117e+07	9.43104e+07	8.08165e+07	1.60585e+06	2.42422e+06	0.0	1.0	0.911459	1.039	0.891579	0.444612	0.542936	0.463657	0.00915043	0.0135139	0.0	0.0	0.0855092	0.115757	0.0595302	0.0565587	0.106637	0.0458882	0.0186845	0.0338898	0.0
32	P48553	Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2	TRAPPC10	158934.0	5.81602	0.00355956	33	33	1	1	0	1	1	126	6.03539e+06	5.6568e+06	4.21281e+06	5.03147e+06	2.81751e+06	3.63976e+06	3.08397e+06	76807.6	0.0	0.0	1.0	0.937273	0.698019	0.833661	0.466831	0.603071	0.510982	0.0127262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	E9PKS9|E9PQE8|Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1|Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	16031.8|21647.6|26959.4	5.93765	0.0	61	166	5	4	2	3	2	126	1.85164e+07	1.72839e+07	1.63549e+07	1.66742e+07	9.54999e+06	1.16931e+07	9.56298e+06	310963.0	104406.0	0.0	1.0	0.933439	0.883265	0.900511	0.515758	0.631499	0.51646	0.0167939	0.00563856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	K7ES22|Q9NVP2|Q9Y294	Histone chaperone ASF1B OS=Homo sapiens GN=ASF1B PE=1 SV=1|Histone chaperone ASF1B OS=Homo sapiens GN=ASF1B PE=1 SV=1|Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1B|ASF1A	16789.4|23677.8|24500.2	6.38482	0.0	50	50	1	1	0	1	1	126	2.01023e+07	1.88871e+07	1.57232e+07	1.65292e+07	9.02409e+06	1.101e+07	9.74927e+06	387277.0	427027.0	0.0	1.0	0.939553	0.782161	0.822257	0.448909	0.547698	0.484984	0.0192653	0.0212427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.48405	0.0	104	679	28	12	8	20	9	126	3.39201e+08	3.8018e+08	3.0701e+08	3.28116e+08	1.74792e+08	2.91289e+08	2.19406e+08	4.02894e+06	6.26444e+06	0.0	1.0	1.12096	0.904998	0.966774	0.515494	0.859165	0.646355	0.0116534	0.0185858	0.0	0.0	0.0984282	0.0367701	0.0746343	0.0442953	0.100121	0.040957	0.0177557	0.0245374	0.0
36	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.70935	0.0	102	436	15	3	11	3	2	126	4.5697e+07	4.31318e+07	3.80149e+07	4.33836e+07	3.00636e+07	3.75324e+07	2.32101e+07	777664.0	589928.0	0.0	1.0	0.943865	0.83189	0.949375	0.657889	0.821332	0.507914	0.0170178	0.0129096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	J3KR58|Q99611	Selenide, water dikinase 2 OS=Homo sapiens GN=SEPHS2 PE=1 SV=2|Selenide, water dikinase 2 OS=Homo sapiens GN=SEPHS2 PE=1 SV=3	SEPHS2	51178.4|51169.3	6.02614	0.0025	37	147	11	3	9	2	2	126	1.88497e+07	1.97028e+07	1.65389e+07	1.7601e+07	9.12408e+06	1.34831e+07	1.12829e+07	310306.0	438747.0	0.0	1.0	1.04526	0.877411	0.933755	0.484045	0.715299	0.598574	0.0164622	0.0232761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	6.67715	0.0	78	528	53	2	49	4	2	126	4.95662e+07	4.60963e+07	4.1874e+07	4.51911e+07	2.48975e+07	3.65449e+07	2.85635e+07	1.35252e+06	811498.0	0.0	1.0	0.929996	0.844809	0.911734	0.502309	0.737295	0.576269	0.0272872	0.016372	0.0	0.0	0.158652	0.0651509	0.100004	0.0396341	0.148997	0.0365896	0.0132415	0.0220957	0.0
39	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	6.47992	0.0	72	259	10	6	3	7	5	126	7.07638e+07	8.05791e+07	7.00131e+07	7.9709e+07	4.13089e+07	7.53423e+07	4.79296e+07	1.80877e+06	1.86196e+06	0.0	1.0	1.13939	0.987594	1.12757	0.583963	1.0647	0.677317	0.0251394	0.0259246	0.0	0.0	0.101384	0.0927277	0.134455	0.0609613	0.173352	0.113775	0.0267864	0.0940084	0.0
40	B4DJV2|O75390	Citrate synthase OS=Homo sapiens GN=CS PE=1 SV=1|Citrate synthase, mitochondrial OS=Homo sapiens GN=CS PE=1 SV=2	CS	56356.9|57865.8	7.69953	0.0	67	491	41	11	12	29	11	126	6.58389e+08	8.26537e+08	6.25741e+08	6.72267e+08	4.5094e+08	8.37565e+08	4.94283e+08	1.446e+07	1.7136e+07	0.0	1.0	1.25546	0.951197	1.02115	0.685539	1.27252	0.750019	0.0220186	0.0261044	0.0	0.0	0.111378	0.075151	0.0902159	0.0833011	0.150765	0.056842	0.0187078	0.0273701	0.0
41	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	7.50442	0.0	87	410	23	7	3	20	6	126	2.91038e+08	3.74277e+08	3.07906e+08	3.44034e+08	2.06055e+08	4.3268e+08	2.34562e+08	5.75889e+06	6.72359e+06	0.0	1.0	1.28688	1.05934	1.18367	0.708485	1.48908	0.806871	0.0197748	0.0227481	0.0	0.0	0.104122	0.0990951	0.131119	0.133315	0.379488	0.108754	0.0351806	0.0382291	0.0
42	Q5TDF0|Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1|Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	28320.5|23449.0	6.73119	0.0	96	229	6	4	1	5	4	126	7.10952e+07	9.42847e+07	6.94e+07	7.34657e+07	4.00643e+07	7.36469e+07	4.22446e+07	907689.0	1.19445e+06	0.0	1.0	1.32618	0.976157	1.03334	0.56353	1.03119	0.594198	0.0127672	0.0168007	0.0	0.0	0.232768	0.1563	0.116492	0.106036	0.174179	0.0430394	0.0242644	0.0176515	0.0
43	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	7.96334	0.0	88	610	43	13	8	35	13	126	7.6221e+08	7.93595e+08	6.50409e+08	7.11581e+08	3.52894e+08	5.97153e+08	4.99906e+08	1.10901e+07	1.61117e+07	0.0	1.0	1.04067	0.85353	0.930834	0.462792	0.783653	0.655141	0.0146054	0.0212981	0.0	0.0	0.0628574	0.054654	0.107125	0.0492932	0.082756	0.0649741	0.0126254	0.016158	0.0
44	Q14004	Cyclin-dependent kinase 13 OS=Homo sapiens GN=CDK13 PE=1 SV=2	CDK13	191230.0	6.13831	0.0	50	120	5	2	3	2	2	126	2.0967e+07	2.07748e+07	1.69803e+07	1.67564e+07	1.47564e+07	2.01554e+07	9.4287e+06	263807.0	268017.0	0.0	1.0	0.99083	0.809859	0.799176	0.70379	0.961287	0.449691	0.012582	0.0127828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q14008	Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3	CKAP5	275874.0	7.01643	0.000586682	46	366	25	12	8	17	12	126	2.4684e+08	2.33872e+08	1.99984e+08	2.10705e+08	1.42216e+08	1.87653e+08	1.25037e+08	3.08026e+06	3.88448e+06	0.0	1.0	0.946724	0.810385	0.854447	0.57614	0.760694	0.507434	0.0124743	0.0158139	0.0	0.0	0.0612895	0.038071	0.0472481	0.187138	0.0975677	0.0581361	0.0203166	0.0190503	0.0
46	Q9NUT2	ATP-binding cassette sub-family B member 8, mitochondrial OS=Homo sapiens GN=ABCB8 PE=1 SV=3	ABCB8	85605.6	5.98194	0.000304044	48	155	6	3	4	2	2	126	2.4643e+07	2.94081e+07	2.34891e+07	2.15513e+07	1.39624e+07	1.97802e+07	1.16309e+07	14841.3	204646.0	0.0	1.0	1.19337	0.953173	0.874541	0.566588	0.802669	0.471973	0.000602252	0.00830443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P49407	Beta-arrestin-1 OS=Homo sapiens GN=ARRB1 PE=1 SV=2	ARRB1	55456.1	6.90399	0.0	78	364	13	7	3	10	7	126	1.35131e+08	1.52534e+08	1.20479e+08	1.33974e+08	7.47443e+07	1.11051e+08	8.0972e+07	2.44121e+06	2.65045e+06	0.0	1.0	1.12774	0.891297	0.991192	0.553124	0.821533	0.5999	0.017994	0.0187993	0.0	0.0	0.0952944	0.0960721	0.0841801	0.0941066	0.0379381	0.0775371	0.0143513	0.0280237	0.0
