protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P02765	Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1	AHSG	43764.6	4.69268	0.0	56	56	1	1	0	1	1	126	3.83049e+06	7.27726e+06	4.41783e+06	8.75489e+06	9.52455e+06	8.30647e+06	5.03377e+06	99532.8	142000.0	0.0	1.0	1.89983	1.15333	2.28558	2.48651	2.16852	1.31413	0.0259844	0.037071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	Q9P2J5	Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2	LARS	161014.0	5.33541	0.0148601	26	26	1	1	0	1	1	126	1.36268e+06	1.2364e+06	1.67339e+06	3.85418e+06	4.23156e+06	2.31369e+06	1.40221e+06	0.0	0.0	0.0	1.0	0.907329	1.22802	2.82839	3.10533	1.6979	1.02901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	6.66803	0.0	76	209	19	5	9	10	4	126	5.92721e+07	6.44477e+07	9.84362e+07	2.86024e+08	9.10655e+07	1.24384e+08	5.34627e+07	1.93182e+06	2.51561e+06	428224.0	1.0	1.09054	1.6526	4.73947	1.53904	2.06508	0.901456	0.0328645	0.0419574	0.00725643	0.0	0.300626	0.910037	5.38963	0.749614	1.95078	0.379342	0.0537304	0.0672453	0.0126331
14	C9JMN4|C9JP35|Q92520	Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C (Fragment) OS=Homo sapiens GN=FAM3C PE=1 SV=1|Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	19067.4|14051.6|29532.9	5.25831	0.0	49	77	2	2	1	1	1	126	2.48023e+06	3.43939e+06	4.16198e+06	4.26602e+06	5.19557e+06	3.38071e+06	2.10366e+06	51330.0	0.0	0.0	1.0	1.38672	1.67806	1.72001	2.09479	1.36306	0.848169	0.0206956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	6.50867	0.0	48	291	25	8	4	18	6	126	6.59086e+07	7.89359e+07	1.08817e+08	2.62923e+08	1.01229e+08	9.0333e+07	5.65104e+07	2.04111e+06	2.74577e+06	357279.0	1.0	1.20097	1.65162	3.9629	1.53846	1.36931	0.853408	0.0309208	0.0415147	0.00521963	0.0	0.243708	0.401935	2.52254	0.2654	0.367063	0.272801	0.0205848	0.0298835	0.0114361
16	###REV###A0A0A0MR03|###REV###A0A0J9YWB6|###REV###A0A0J9YWJ4|###REV###K7EJD2|###REV###Q9Y5B0	Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase (Fragment) OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase (Fragment) OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase (Fragment) OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase OS=Homo sapiens GN=CTDP1 PE=1 SV=3	###CTDP1###	103145.0|96299.8|89554.3|97376.1|115387.0	5.28269	0.00792541	29	29	2	1	1	1	1	126	959316.0	1.72928e+06	1.29174e+06	1.32895e+06	1.15408e+06	1.59021e+06	660092.0	51489.7	0.0	0.0	1.0	1.80262	1.34652	1.38531	1.20303	1.65765	0.688086	0.0536734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	5.53741	0.0	56	56	1	1	0	1	1	126	1.93117e+06	2.10374e+06	2.20922e+06	2.68569e+06	2.26946e+06	1.93509e+06	1.5205e+06	75266.5	0.0	0.0	1.0	1.08936	1.14398	1.39071	1.17517	1.00203	0.787346	0.0389745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	5.78301	0.00196078	41	69	3	2	1	2	2	126	4.67174e+06	5.34868e+06	5.94968e+06	6.9751e+06	8.17913e+06	5.94167e+06	2.86303e+06	23771.3	94405.0	0.0	1.0	1.1449	1.27355	1.49304	1.75077	1.27183	0.612841	0.00508833	0.0202077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	5.91933	0.00238379	38	63	4	2	1	3	2	126	5.52348e+07	7.16827e+07	8.22126e+07	8.66889e+07	8.13349e+07	7.25671e+07	5.4116e+07	1.13976e+06	2.15597e+06	222387.0	1.0	1.29778	1.48842	1.56946	1.47253	1.31379	0.979745	0.0206349	0.0390328	0.00402622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.23184	0.00571973	30	58	2	2	0	2	2	126	2.09305e+07	2.20925e+07	2.38912e+07	2.64187e+07	2.61929e+07	1.91311e+07	1.36228e+07	677664.0	652244.0	0.0	1.0	1.05552	1.14146	1.26221	1.25142	0.914032	0.650863	0.0323769	0.0311624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	I3NI32|Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=1|Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47211.1|47424.2	6.0673	0.00202156	42	72	4	2	1	3	2	126	8.29333e+06	1.04581e+07	1.04048e+07	1.21948e+07	1.09108e+07	8.16166e+06	6.48829e+06	331131.0	107911.0	0.0	1.0	1.26103	1.2546	1.47043	1.31561	0.984124	0.782351	0.0399274	0.0130117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	C9JBB3|C9JKV3|C9JQ14|C9JT76|P10646	Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor OS=Homo sapiens GN=TFPI PE=1 SV=1	TFPI	39598.2|28424.0|14440.3|14284.2|42262.8	5.26949	0.0	50	50	1	1	0	1	1	126	1.14168e+06	1.3297e+06	1.27e+06	1.43723e+06	1.79316e+06	1.11533e+06	971171.0	0.0	0.0	0.0	1.0	1.16469	1.1124	1.25888	1.57064	0.976923	0.850654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	4.64969	0.00435967	35	35	1	1	0	1	1	126	748483.0	1.05117e+06	916145.0	1.04841e+06	1.31285e+06	752996.0	685232.0	0.0	0.0	0.0	1.0	1.4044	1.224	1.40071	1.75401	1.00603	0.915495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	I3L0X5|O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=1|Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	24539.2|32090.5	6.01065	0.0	66	146	6	3	1	5	3	126	1.29138e+07	1.73821e+07	1.65645e+07	1.93789e+07	1.78648e+07	1.49725e+07	1.191e+07	185740.0	208505.0	104165.0	1.0	1.346	1.2813	1.50063	1.38339	1.15942	0.922265	0.0141718	0.0161459	0.00762683	0.0	0.208951	0.110955	0.228025	0.425663	0.134513	0.0501489	0.0716586	0.0462485	0.0256928
25	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	5.46912	0.00336134	36	36	2	1	1	1	1	126	3.45599e+06	3.39806e+06	4.36112e+06	4.57958e+06	5.33667e+06	4.29229e+06	3.32597e+06	271157.0	152925.0	75803.4	1.0	0.983239	1.2619	1.32511	1.54418	1.24199	0.962379	0.0784602	0.0442493	0.0219339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	6.60199	0.0	64	195	72	5	43	29	4	126	1.78181e+08	2.11508e+08	2.49465e+08	2.74185e+08	2.1417e+08	1.86944e+08	1.67351e+08	1.93435e+06	3.42697e+06	132384.0	1.0	1.18776	1.40044	1.53673	1.20268	1.04946	0.938639	0.0108116	0.0192872	0.000697055	0.0	0.0754334	0.0809584	0.0977584	0.0969018	0.0744803	0.834747	0.0178707	0.0306238	0.00262502
27	F8WBG6|F8WF27|P30408|Q8NE91	Transmembrane 4 L6 family member 1 OS=Homo sapiens GN=TM4SF1 PE=1 SV=1|Transmembrane 4 L6 family member 1 OS=Homo sapiens GN=TM4SF1 PE=1 SV=1|Transmembrane 4 L6 family member 1 OS=Homo sapiens GN=TM4SF1 PE=1 SV=1|TM4SF1 protein OS=Homo sapiens GN=TM4SF1 PE=1 SV=1	TM4SF1	12770.4|12239.0|23560.5|27498.7	7.02034	0.00189633	40	40	2	1	1	1	1	126	7.10908e+06	1.37418e+07	1.17619e+07	1.28983e+07	1.11781e+07	8.62594e+06	8.28558e+06	0.0	510202.0	0.0	1.0	1.933	1.65449	1.81434	1.57237	1.21337	1.16549	0.0	0.0717677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	5.93753	0.00196078	41	69	2	2	0	2	2	126	1.23637e+07	1.45087e+07	1.5009e+07	1.76133e+07	1.38786e+07	1.34794e+07	1.10316e+07	38091.1	298370.0	0.0	1.0	1.17349	1.21395	1.42459	1.12252	1.09024	0.892257	0.00308087	0.0241326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	B5MCS2	Histone-lysine N-methyltransferase SETD7 OS=Homo sapiens GN=SETD7 PE=4 SV=1	SETD7	8290.05	8.04596	0.0148601	26	26	6	1	3	3	1	126	8.00729e+07	1.24655e+08	2.21759e+08	1.79546e+08	2.28843e+08	1.53659e+08	6.81926e+07	996943.0	2.09062e+06	0.0	1.0	1.55676	2.76946	2.24228	2.85793	1.91899	0.851632	0.0124505	0.0261089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	F5GZS6|F5H056|F5H0E2|H0YFS2|P08195	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	SLC3A2	71649.0|7192.52|18952.5|29693.8|74825.5	7.19186	0.0	119	1115	192	20	64	114	17	126	6.48177e+08	7.59817e+08	8.17893e+08	8.60654e+08	9.89011e+08	6.49852e+08	6.40297e+08	1.17371e+07	1.93948e+07	994609.0	1.0	1.17326	1.26262	1.32929	1.5242	1.00304	0.987671	0.0179895	0.0300571	0.00150488	0.0	0.117247	0.125043	0.144248	0.085638	0.0792501	0.0775458	0.0116012	0.0192988	0.00186645
31	B4DRN8|Q5W0Z9	Palmitoyltransferase OS=Homo sapiens GN=ZDHHC20 PE=1 SV=1|Probable palmitoyltransferase ZDHHC20 OS=Homo sapiens GN=ZDHHC20 PE=1 SV=1	ZDHHC20	38244.6|47173.1	5.79655	0.0	81	107	3	2	2	1	1	126	1.91928e+06	2.98277e+06	2.49031e+06	3.05335e+06	2.56625e+06	2.51181e+06	1.76325e+06	0.0	0.0	0.0	1.0	1.55411	1.29752	1.59088	1.33709	1.30872	0.918704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	###REV###A0A0A0MS45|###REV###J3KNI1|###REV###J3KRB5|###REV###Q9H9E3	Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 (Fragment) OS=Homo sapiens GN=COG4 PE=1 SV=7|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=3	###COG4###	98582.3|101413.0|20483.1|100766.0	6.30323	0.00549176	32	32	1	1	0	1	1	126	2.95856e+06	5.36323e+06	4.49713e+06	4.30875e+06	5.49776e+06	4.79312e+06	2.5878e+06	39131.8	153101.0	0.0	1.0	1.81278	1.52004	1.45637	1.85826	1.62009	0.874682	0.0132267	0.0517484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	B4DKD1	Protein tweety homolog OS=Homo sapiens GN=TTYH2 PE=1 SV=1	TTYH2	59716.0	5.79782	0.0148601	26	26	3	1	2	1	1	126	4.2585e+06	5.67669e+06	6.1211e+06	6.50216e+06	6.30949e+06	4.14483e+06	3.3695e+06	41943.9	150086.0	0.0	1.0	1.33303	1.43739	1.52687	1.48162	0.973308	0.791241	0.00984947	0.0352438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	H3BMW7|H3BPY4|H3BTN6|Q9H6L2	Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1|Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1|Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1|Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1	TMEM231	12671.8|23079.1|32457.4|38040.2	5.54567	0.00336134	36	36	1	1	0	1	1	126	1.52772e+06	1.59212e+06	1.70573e+06	1.79221e+06	2.41458e+06	1.38773e+06	903593.0	51580.5	0.0	0.0	1.0	1.04215	1.11652	1.17313	1.58051	0.908367	0.591465	0.0337631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	5.56587	0.00238379	38	38	1	1	0	1	1	126	1.0432e+06	1.39318e+06	1.70235e+06	2.81106e+06	3.45741e+06	1.72074e+06	873258.0	0.0	0.0	0.0	1.0	1.33548	1.63185	2.69465	3.31423	1.64948	0.837094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	A0A087X0I4|M0QXB4|O14579	Coatomer subunit epsilon OS=Homo sapiens GN=COPE PE=1 SV=1|Coatomer protein complex, subunit epsilon, isoform CRA_g OS=Homo sapiens GN=COPE PE=1 SV=1|Coatomer subunit epsilon OS=Homo sapiens GN=COPE PE=1 SV=3	COPE	37924.8|40279.9|37896.7	5.20206	0.00202156	42	42	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	E5RJD0|H0YBY3|P17900	Ganglioside GM2 activator (Fragment) OS=Homo sapiens GN=GM2A PE=1 SV=1|Ganglioside GM2 activator (Fragment) OS=Homo sapiens GN=GM2A PE=1 SV=1|Ganglioside GM2 activator OS=Homo sapiens GN=GM2A PE=1 SV=4	GM2A	17944.2|12774.6|23801.7	5.90852	0.0148601	26	26	2	1	1	1	1	126	2.36293e+06	3.27661e+06	3.632e+06	4.03057e+06	3.35799e+06	2.46739e+06	1.933e+06	56135.0	127137.0	0.0	1.0	1.38667	1.53707	1.70575	1.42111	1.04421	0.818053	0.0237565	0.0538048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	A0A087WT87|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|66121.3	6.5769	0.0	66	263	16	6	3	13	6	126	1.07434e+08	1.07122e+08	9.6646e+07	1.13949e+08	9.75322e+07	1.03591e+08	1.17819e+08	1.63351e+06	3.60387e+06	96937.5	1.0	0.997587	0.908908	1.06603	0.911685	0.970894	1.09568	0.0150413	0.0336786	0.000826626	0.0	0.25739	0.449527	0.494959	0.335797	0.300901	0.208266	0.0361369	0.0860526	0.00372696
39	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	6.10549	0.0	66	161	7	3	2	5	3	126	4.62013e+07	5.01698e+07	4.93843e+07	5.76569e+07	4.54203e+07	4.63308e+07	5.3267e+07	883667.0	1.81399e+06	0.0	1.0	1.08589	1.06889	1.24795	0.983095	1.0028	1.15293	0.0191264	0.0392627	0.0	0.0	0.295126	0.399803	0.481431	0.389882	0.312283	0.304858	0.0341205	0.0270264	0.0
40	H0Y7R2|P43005	Amino acid transporter (Fragment) OS=Homo sapiens GN=SLC1A1 PE=1 SV=1|Excitatory amino acid transporter 3 OS=Homo sapiens GN=SLC1A1 PE=1 SV=2	SLC1A1	29370.7|64051.1	5.30705	0.00336134	36	36	1	1	0	1	1	126	4.13298e+06	4.51567e+06	4.59227e+06	6.1817e+06	4.44479e+06	3.08515e+06	3.35849e+06	68706.1	0.0	0.0	1.0	1.09259	1.11113	1.4957	1.07544	0.746471	0.812607	0.0166239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q14247	Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2	CTTN	73406.9	7.05291	0.0	88	628	48	14	11	37	14	126	3.00282e+08	3.52222e+08	4.20551e+08	4.55364e+08	3.81568e+08	2.84578e+08	2.31153e+08	3.15269e+06	7.21541e+06	281127.0	1.0	1.17204	1.39736	1.51147	1.26982	0.943549	0.769906	0.0103274	0.0240068	0.000900669	0.0	0.37269	0.169574	0.437258	0.0980145	0.294123	0.0462473	0.0141556	0.0228556	0.00236669
42	A0A087WZ40|Q14244	Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1|Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1	MAP7	100082.0|95344.5	6.04899	0.000742942	45	164	12	5	8	4	3	126	1.74971e+07	2.15275e+07	2.28285e+07	2.78779e+07	1.44011e+07	1.83819e+07	2.26367e+07	215693.0	787094.0	0.0	1.0	1.23035	1.3047	1.59328	0.823053	1.05057	1.29374	0.0123274	0.0449842	0.0	0.0	0.375697	0.270138	0.324826	1.8611	0.578701	0.695309	0.0309452	0.0736746	0.0
43	Q16798	NADP-dependent malic enzyme, mitochondrial OS=Homo sapiens GN=ME3 PE=2 SV=2	ME3	75215.2	6.14114	0.00196078	41	73	2	2	0	2	2	126	6.58738e+06	7.83175e+06	8.24942e+06	1.00417e+07	8.72919e+06	6.40322e+06	5.48768e+06	156872.0	173809.0	0.0	1.0	1.1889	1.25231	1.52439	1.32514	0.972044	0.833061	0.023814	0.0263852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
