protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P05388	60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1	RPLP0	38777.0	7.52123	0.0	82	594	44	12	14	30	12	126	1.66543e+08	5.59553e+08	3.94314e+08	5.38633e+08	3.20522e+08	3.4248e+08	1.42598e+08	4.88808e+06	5.92041e+06	990431.0	1.0	3.32698	2.34116	3.18971	1.91554	2.0367	0.853451	0.0295703	0.0356315	0.00574564	0.0	1.6616	0.944666	1.65318	0.563762	0.829136	0.141968	0.0401841	0.0450987	0.0131627
12	P02765	Alpha-2-HS-glycoprotein OS=Homo sapiens GN=AHSG PE=1 SV=1	AHSG	43764.6	6.75673	0.0	70	70	3	1	0	3	1	126	1.32141e+07	3.31844e+07	1.40622e+07	1.99041e+07	3.02887e+07	2.15747e+07	1.45474e+07	304770.0	561654.0	0.0	1.0	2.51128	1.06418	1.50627	2.29214	1.6327	1.1009	0.0230639	0.042504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	6.75171	0.0	91	260	23	6	12	11	5	126	4.04903e+07	9.80835e+07	7.12688e+07	1.65637e+08	2.00308e+08	9.19222e+07	3.56765e+07	2.06027e+06	1.9622e+06	396395.0	1.0	2.40073	1.74476	3.97382	4.82665	2.21702	0.876839	0.0504752	0.0473399	0.00962318	0.0	1.47894	0.691695	4.10758	5.08427	1.8843	0.289952	0.055114	0.0873407	0.016888
14	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	6.63059	0.00409836	36	62	2	2	0	2	2	126	3.25627e+07	7.48095e+07	6.10451e+07	6.71213e+07	6.02563e+07	5.89322e+07	1.39058e+07	598591.0	359429.0	75199.0	1.0	2.2974	1.8747	2.0613	1.85047	1.80981	0.427047	0.0183827	0.0110381	0.00230936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	5.71113	0.0	56	83	2	2	0	2	2	126	3.76676e+06	9.18825e+06	7.12175e+06	7.45731e+06	1.05176e+07	1.05544e+07	4.60026e+06	247343.0	139337.0	0.0	1.0	2.4393	1.89068	1.97977	2.79221	2.80199	1.22128	0.0656647	0.0369912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	5.76848	0.0	52	76	3	2	0	3	2	126	5.68241e+06	1.01957e+07	9.77857e+06	9.66839e+06	1.1465e+07	9.44559e+06	5.16974e+06	344466.0	155152.0	81777.6	1.0	1.79425	1.72085	1.70146	2.01764	1.66225	0.90978	0.0606197	0.027304	0.0143914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	7.12311	0.0	46	184	15	5	5	8	5	126	2.44702e+07	6.0443e+07	5.26654e+07	1.0634e+08	1.21545e+08	6.03898e+07	2.55888e+07	1.62044e+06	999136.0	139566.0	1.0	2.4586	2.14548	4.35641	4.89659	2.46123	1.03993	0.0663471	0.0389508	0.00555713	0.0	1.74433	1.18138	4.47528	4.70274	1.55286	0.306344	0.0608868	0.134907	0.0213697
18	A0A075B7F8|A0A087WY75|A0A0J9YWR1|A8CG34|C9J370|C9JER0|Q6PJE2|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=1|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|POM121 and ZP3 fusion protein (Fragment) OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=4 SV=1|POM121 and ZP3 fusion protein OS=Homo sapiens GN=POMZP3 PE=2 SV=4|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POMZP3|POM121	136414.0|109158.0|31063.2|136381.0|31063.2|19553.5|23870.3|138869.0	5.33792	0.00372266	37	37	1	1	0	1	1	126	1.99004e+06	4.00369e+06	3.3455e+06	2.88022e+06	6.1428e+06	3.3144e+06	2.37979e+06	26781.0	0.0	0.0	1.0	2.01186	1.68112	1.44731	3.08676	1.66549	1.19585	0.0134575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	5.36469	0.0	56	56	1	1	0	1	1	126	1.90211e+06	3.30314e+06	2.43355e+06	2.90095e+06	2.56646e+06	2.41514e+06	1.2917e+06	32574.0	0.0	0.0	1.0	1.73657	1.2794	1.52512	1.34927	1.26972	0.679092	0.0171252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	E9PIF4|Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1|Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	31157.0|48472.6	6.08889	0.0	45	73	3	2	1	2	1	126	3.56384e+06	7.06195e+06	5.44099e+06	6.29449e+06	7.24227e+06	6.02173e+06	2.10498e+06	56329.1	0.0	0.0	1.0	1.98156	1.52672	1.76621	2.03215	1.68968	0.590649	0.0158057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	4.94794	0.0	45	45	1	1	0	1	1	126	2.48698e+06	3.02939e+06	2.07717e+06	2.01471e+06	2.54737e+06	2.56995e+06	5.45848e+06	0.0	373605.0	0.0	1.0	1.2181	0.835217	0.810105	1.02428	1.03336	2.19482	0.0	0.150224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	5.38149	0.017901	23	23	1	1	0	1	1	126	1.2893e+06	2.34105e+06	2.00198e+06	2.18608e+06	2.46805e+06	2.10885e+06	938076.0	0.0	0.0	0.0	1.0	1.81576	1.55277	1.69556	1.91426	1.63565	0.727587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	7.18944	0.00372266	37	96	7	3	2	5	3	126	3.78427e+07	8.91865e+07	7.50484e+07	7.02301e+07	7.43639e+07	7.4779e+07	2.42764e+07	1.16821e+06	853059.0	0.0	1.0	2.35677	1.98317	1.87295	1.96508	1.97605	0.641508	0.0315963	0.0225422	0.0	0.0	0.875477	0.808558	0.830759	0.847402	0.75143	0.444905	0.0466331	0.0320558	0.0
24	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.07692	0.00102934	41	82	2	2	0	2	2	126	1.05779e+07	1.60504e+07	1.66936e+07	1.78447e+07	1.75148e+07	1.0492e+07	6.22841e+06	299219.0	126424.0	0.0	1.0	1.51736	1.57817	1.68699	1.6558	0.991886	0.588816	0.0282873	0.0119518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.76992	0.0	103	414	15	8	4	11	7	126	3.74807e+07	8.78939e+07	6.985e+07	7.74919e+07	7.53858e+07	7.53378e+07	2.45e+07	1.17199e+06	288011.0	0.0	1.0	2.33082	1.8532	2.05851	2.00483	1.99379	0.658779	0.0300664	0.00714513	0.0	0.0	0.724206	0.550675	0.555334	0.374945	0.631272	0.263985	0.0756398	0.0275867	0.0
26	C9JBB3|C9JKV3|C9JQ14|C9JT76|P10646	Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor (Fragment) OS=Homo sapiens GN=TFPI PE=1 SV=1|Tissue factor pathway inhibitor OS=Homo sapiens GN=TFPI PE=1 SV=1	TFPI	39598.2|28424.0|14440.3|14284.2|42262.8	5.33762	0.0	65	65	1	1	0	1	1	126	630904.0	1.02611e+06	1.30808e+06	1.41437e+06	1.39821e+06	972090.0	568633.0	73715.5	0.0	0.0	1.0	1.62642	2.07334	2.24181	2.21621	1.54079	0.901299	0.116841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	H3BR35|P15170|Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Fragment) OS=Homo sapiens GN=GSPT1 PE=1 SV=1|Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens GN=GSPT1 PE=1 SV=1|Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT1|GSPT2	63506.1|66659.9|80466.6	6.04437	0.00423549	33	62	6	2	4	2	2	126	8.00754e+06	1.43034e+07	1.16265e+07	1.40467e+07	1.35444e+07	1.42439e+07	7.49899e+06	414260.0	399706.0	116692.0	1.0	1.78624	1.45195	1.75418	1.69145	1.77882	0.93649	0.0517337	0.0499162	0.0145727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	5.49515	0.000545256	43	43	1	1	0	1	1	126	2.41317e+06	5.40291e+06	4.86022e+06	4.9195e+06	6.73144e+06	5.74576e+06	2.14304e+06	306671.0	188453.0	101774.0	1.0	2.23893	2.01404	2.03861	2.78947	2.38101	0.888061	0.127083	0.0780936	0.0421745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q5TDF0|Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1|Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	28320.5|23449.0	5.54615	0.0	54	54	1	1	0	1	1	126	653604.0	906899.0	890319.0	861825.0	1.187e+06	780465.0	549277.0	0.0	0.0	0.0	1.0	1.38754	1.36217	1.31857	1.81608	1.1941	0.840383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	6.85161	0.0	62	376	78	9	35	42	8	126	2.11139e+08	3.82758e+08	3.40031e+08	3.13294e+08	2.83207e+08	2.55339e+08	2.50835e+08	2.85975e+06	5.6899e+06	0.0	1.0	1.81538	1.61145	1.48544	1.3396	1.20945	1.1641	0.0134752	0.0259923	0.0	0.0	0.268164	0.253211	0.213121	0.202911	0.454915	1.35548	0.0196564	0.0474342	0.0
31	Q9Y316	Protein MEMO1 OS=Homo sapiens GN=MEMO1 PE=1 SV=1	MEMO1	37089.8	5.95585	0.00816933	27	27	1	1	0	1	1	126	4.29167e+06	9.31346e+06	7.86713e+06	8.4529e+06	7.9019e+06	9.89665e+06	2.88468e+06	202501.0	0.0	0.0	1.0	2.17013	1.83312	1.96961	1.84122	2.30602	0.672158	0.0471846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	5.88114	0.0	50	81	2	2	0	2	2	126	8.51502e+06	1.74841e+07	1.2682e+07	1.27702e+07	1.15719e+07	1.02703e+07	7.39552e+06	200603.0	271937.0	75015.6	1.0	2.05333	1.48937	1.49973	1.35899	1.20614	0.868526	0.0235587	0.0319361	0.0088098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	B5MCS2	Histone-lysine N-methyltransferase SETD7 OS=Homo sapiens GN=SETD7 PE=4 SV=1	SETD7	8290.05	7.73517	0.017901	23	23	5	1	3	2	1	126	9.55283e+06	1.0583e+08	6.93707e+07	9.7863e+07	4.21848e+07	8.52936e+07	2.61051e+06	954787.0	0.0	0.0	1.0	11.0784	7.2618	10.2444	4.41595	8.92862	0.273271	0.099948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q9BTE3	Mini-chromosome maintenance complex-binding protein OS=Homo sapiens GN=MCMBP PE=1 SV=2	MCMBP	80893.2	5.44696	0.0	56	56	2	1	1	1	1	126	1.39972e+06	1.96429e+06	1.72203e+06	2.08232e+06	2.74225e+06	2.98431e+06	1.56085e+06	0.0	0.0	0.0	1.0	1.40334	1.23026	1.48767	1.95914	2.13207	1.11511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	5.96391	0.0	44	74	4	2	1	3	2	126	1.42734e+07	4.13745e+07	3.03908e+07	3.16838e+07	2.67484e+07	2.32151e+07	6.34973e+06	578174.0	88930.5	0.0	1.0	2.89872	2.1292	2.21978	1.87401	1.62646	0.444866	0.0405072	0.00623052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	F5GZS6|F5H056|F5H0E2|P08195	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain (Fragment) OS=Homo sapiens GN=SLC3A2 PE=1 SV=1|4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	SLC3A2	71649.0|7192.52|18952.5|74825.5	7.66826	0.0	120	1285	196	25	66	113	20	126	4.21913e+08	1.16136e+09	9.36459e+08	9.75222e+08	1.06222e+09	9.99619e+08	3.61742e+08	1.80949e+07	1.57084e+07	3.30504e+06	1.0	2.74286	2.21208	2.31352	2.50717	2.3682	0.857094	0.0430542	0.0370594	0.00774006	0.0	0.790502	0.634848	0.606972	0.655843	0.638627	0.151263	0.0290226	0.0232685	0.00868748
37	B4DRN8|Q5W0Z9	Palmitoyltransferase OS=Homo sapiens GN=ZDHHC20 PE=1 SV=1|Probable palmitoyltransferase ZDHHC20 OS=Homo sapiens GN=ZDHHC20 PE=1 SV=1	ZDHHC20	38244.6|47173.1	5.51655	0.0122832	25	48	3	2	1	2	2	126	1.36234e+07	2.71448e+07	2.17096e+07	2.28535e+07	1.84275e+07	1.64376e+07	7.85522e+06	182859.0	0.0	0.0	1.0	1.99251	1.59355	1.67752	1.35264	1.20657	0.576598	0.0134224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	###REV###A0A0A0MS45|###REV###J3KNI1|###REV###J3KRB5|###REV###Q9H9E3	Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 (Fragment) OS=Homo sapiens GN=COG4 PE=1 SV=7|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=3	###COG4###	98582.3|101413.0|20483.1|100766.0	6.07647	0.00719697	28	28	2	1	1	1	1	126	1.61922e+06	5.24405e+06	3.29043e+06	2.43461e+06	4.09732e+06	4.54633e+06	1.26862e+06	212087.0	0.0	0.0	1.0	3.23864	2.03212	1.50357	2.53044	2.80774	0.783478	0.130981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	5.89961	0.0	57	159	5	4	0	3	3	126	6.12469e+06	1.47715e+07	1.21833e+07	1.68321e+07	1.42092e+07	1.25543e+07	5.61018e+06	316271.0	199963.0	0.0	1.0	2.4118	1.98922	2.74823	2.31999	2.04979	0.915994	0.0516387	0.0326487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	B4DKD1	Protein tweety homolog OS=Homo sapiens GN=TTYH2 PE=1 SV=1	TTYH2	59716.0	5.71445	0.0058072	29	29	2	1	1	1	1	126	1.43699e+06	4.04336e+06	3.09451e+06	3.32529e+06	2.73203e+06	2.95005e+06	993014.0	250266.0	77200.5	0.0	1.0	2.81377	2.15347	2.31407	1.90122	2.05294	0.691037	0.17416	0.0537237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	H3BMW7|H3BPY4|H3BTN6|Q9H6L2	Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1|Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1|Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1|Transmembrane protein 231 OS=Homo sapiens GN=TMEM231 PE=1 SV=1	TMEM231	12671.8|23079.1|32457.4|38040.2	4.92136	0.0058072	29	29	1	1	0	1	1	126	535020.0	889825.0	1.00052e+06	1.02409e+06	1.1288e+06	939602.0	280584.0	0.0	0.0	0.0	1.0	1.66316	1.87005	1.91412	2.10983	1.7562	0.524436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1	TIMM17B	19119.9	7.05578	0.00195791	39	64	7	1	4	2	1	126	2.82715e+06	1.32882e+07	9.43005e+06	1.44301e+07	6.74061e+06	1.03701e+07	2.23064e+06	0.0	0.0	0.0	1.0	4.70021	3.33553	5.1041	2.38424	3.66804	0.789005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	5.81579	0.00387764	34	78	3	3	1	2	2	126	1.98403e+06	5.34246e+06	4.8094e+06	5.82947e+06	6.60119e+06	5.38963e+06	1.48909e+06	90753.8	0.0	0.0	1.0	2.69272	2.42405	2.93819	3.32715	2.7165	0.750537	0.045742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	A0A087WT87|A0A087X0U3|P43003	Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1|Excitatory amino acid transporter 1 OS=Homo sapiens GN=SLC1A3 PE=1 SV=1	SLC1A3	60531.3|52397.1|66121.3	6.30029	0.0	85	369	46	6	30	16	6	126	6.65023e+07	1.25347e+08	8.61563e+07	1.00986e+08	9.69425e+07	1.00502e+08	6.06563e+07	2.43596e+06	2.22174e+06	159581.0	1.0	1.86921	1.29702	1.51671	1.45921	1.50605	0.922031	0.036666	0.0329364	0.00229755	0.0	0.571442	0.259149	0.384762	0.334143	0.398949	0.414611	0.0551371	0.0608683	0.00638759
