protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P39023	60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2	RPL3	59198.0	8.26374	0.0	79	588	51	13	21	30	13	126	2.02588e+08	2.25519e+08	2.36986e+08	2.00858e+08	2.41206e+08	2.42946e+08	1.9476e+08	1.63038e+06	786817.0	0.0	1.0	1.11347	1.17039	0.992476	1.19068	1.1993	0.962083	0.00787311	0.00373491	0.0	0.0	0.0645806	0.106679	0.0735332	0.106984	0.0849131	0.0641088	0.0118859	0.00845843	0.0
12	I3L1H5|Q9BZG8	Diphthamide biosynthesis protein 1 (Fragment) OS=Homo sapiens GN=DPH1 PE=1 SV=1|Diphthamide biosynthesis protein 1 OS=Homo sapiens GN=DPH1 PE=1 SV=2	DPH1	51173.0|52552.8	5.88455	0.0	53	53	1	1	0	1	1	126	2.20287e+06	2.48276e+06	2.17728e+06	2.25487e+06	1.57742e+06	2.9959e+06	2.63588e+06	0.0	0.0	0.0	1.0	1.12706	0.988385	1.02361	0.716073	1.36	1.19657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P53701	Cytochrome c-type heme lyase OS=Homo sapiens GN=HCCS PE=1 SV=1	HCCS	35105.9	7.46073	0.0	57	200	9	4	4	4	3	126	4.55431e+07	4.18063e+07	3.0579e+07	3.63669e+07	3.87572e+07	4.47517e+07	3.37678e+07	0.0	0.0	0.0	1.0	0.917948	0.671429	0.798515	0.850999	0.982623	0.741446	0.0	0.0	0.0	0.0	0.157311	0.155206	0.10755	0.0686325	0.0720938	0.154578	0.0	0.0	0.0
14	Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	MCM6	103884.0	5.86426	0.0	57	137	5	3	2	3	2	126	4.01043e+06	3.1976e+06	4.75973e+06	4.78147e+06	7.87143e+06	4.29034e+06	4.40007e+06	0.0	62358.0	0.0	1.0	0.797322	1.18684	1.19226	1.96274	1.06979	1.09716	0.0	0.015549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q92520	Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1	FAM3C	29532.9	6.74554	0.0	73	285	10	6	2	8	6	126	4.87603e+07	3.86215e+07	3.706e+07	3.78314e+07	7.18337e+07	5.94304e+07	3.73346e+07	167999.0	219499.0	0.0	1.0	0.792017	0.754941	0.774313	1.46538	1.21892	0.762587	0.00330226	0.00439765	0.0	0.0	0.0659654	0.219934	0.106095	0.267179	0.205082	0.135727	0.0159071	0.0149725	0.0
16	Q92522	Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	H1FX	31869.2	6.04443	0.0	62	62	2	1	1	1	1	126	1.16841e+06	1.13863e+06	1.52741e+06	1.50761e+06	974207.0	1.32943e+06	1.11933e+06	0.0	0.0	0.0	1.0	0.974517	1.30726	1.29031	0.833792	1.13782	0.957994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q02878	60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	RPL6	44681.1	8.13885	0.0	59	456	43	11	11	28	9	126	1.98226e+08	2.30014e+08	2.23087e+08	1.94142e+08	2.20554e+08	2.53138e+08	2.02327e+08	1.0419e+06	622919.0	182366.0	1.0	1.16023	1.12467	0.979301	1.11305	1.27662	1.0197	0.00512454	0.00301039	0.000890512	0.0	0.10813	0.0790057	0.0755933	0.152577	0.11224	0.123911	0.00947063	0.00761539	0.0022602
18	A0A075B7F8|A8CG34|Q96HA1	Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2|Nuclear envelope pore membrane protein POM 121 OS=Homo sapiens GN=POM121 PE=1 SV=2	POM121C|POM121	136414.0|136381.0|138869.0	5.63809	0.00184843	41	107	4	3	1	3	3	126	5.70704e+06	6.96965e+06	4.9213e+06	5.33011e+06	1.01549e+07	8.04386e+06	4.40526e+06	0.0	0.0	0.0	1.0	1.22124	0.862321	0.933954	1.77936	1.40946	0.771899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	###REV###A0A0A0MR03|###REV###A0A0J9YWB6|###REV###A0A0J9YWJ4|###REV###K7EJD2|###REV###Q9Y5B0	Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase (Fragment) OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase (Fragment) OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase (Fragment) OS=Homo sapiens GN=CTDP1 PE=1 SV=1|Reverse sequence, was RNA polymerase II subunit A C-terminal domain phosphatase OS=Homo sapiens GN=CTDP1 PE=1 SV=3	###CTDP1###	103145.0|96299.8|89554.3|97376.1|115387.0	4.97892	0.00588885	32	32	2	1	1	1	1	126	106177.0	0.0	294928.0	89309.1	177242.0	186075.0	114069.0	0.0	0.0	0.0	1.0	0.0	2.77771	0.841137	1.66931	1.7525	1.07434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	E7EUV9|F8W8D3|H0YAE8|H7C4H8|Q14493	Histone RNA hairpin-binding protein OS=Homo sapiens GN=SLBP PE=1 SV=1|Histone RNA hairpin-binding protein OS=Homo sapiens GN=SLBP PE=1 SV=1|Histone RNA hairpin-binding protein (Fragment) OS=Homo sapiens GN=SLBP PE=1 SV=1|Histone RNA hairpin-binding protein (Fragment) OS=Homo sapiens GN=SLBP PE=1 SV=1|Histone RNA hairpin-binding protein OS=Homo sapiens GN=SLBP PE=1 SV=1	SLBP	30952.9|36255.5|29717.4|24822.3|35447.1	6.0907	0.00224921	40	40	1	1	0	1	1	126	3.66567e+06	3.27502e+06	2.27514e+06	1.04686e+06	2.36816e+06	1.84355e+06	1.61466e+06	0.0	0.0	0.0	1.0	0.893429	0.62066	0.285584	0.646036	0.502923	0.44048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q9C0H2	Protein tweety homolog 3 OS=Homo sapiens GN=TTYH3 PE=1 SV=3	TTYH3	60310.6	6.51161	0.00249066	37	64	2	2	0	2	2	126	5.4423e+06	4.28245e+06	4.30179e+06	4.28797e+06	4.5947e+06	4.52406e+06	4.68963e+06	61465.8	0.0	0.0	1.0	0.786882	0.790436	0.787897	0.844257	0.831278	0.8617	0.0112941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P19075	Tetraspanin-8 OS=Homo sapiens GN=TSPAN8 PE=1 SV=1	TSPAN8	29689.9	5.65551	0.0	59	59	1	1	0	1	1	126	1.94155e+06	1.7336e+06	1.91533e+06	2.15595e+06	1.61654e+06	1.94836e+06	1.62124e+06	221173.0	55144.3	0.0	1.0	0.892896	0.986493	1.11042	0.832603	1.00351	0.835022	0.113915	0.0284022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	H3BTR4|H3BUW2|Q96BT3	Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T (Fragment) OS=Homo sapiens GN=CENPT PE=1 SV=1|Centromere protein T OS=Homo sapiens GN=CENPT PE=1 SV=2	CENPT	59281.3|31306.4|64566.6	5.38116	0.00255428	38	38	1	1	0	1	1	126	933530.0	885964.0	919040.0	617538.0	857130.0	826823.0	674102.0	0.0	0.0	0.0	1.0	0.949047	0.984478	0.661509	0.91816	0.885695	0.7221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.30938	0.00588885	32	64	4	2	2	2	2	126	7.91881e+06	7.86454e+06	6.39921e+06	7.50156e+06	5.60067e+06	5.63457e+06	5.53397e+06	219508.0	86941.1	0.0	1.0	0.993147	0.808103	0.947309	0.707262	0.711543	0.698838	0.0277199	0.0109791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	C9JQ41|H7C525|Q4VC31	Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 (Fragment) OS=Homo sapiens GN=CCDC58 PE=1 SV=1|Coiled-coil domain-containing protein 58 OS=Homo sapiens GN=CCDC58 PE=1 SV=1	CCDC58	18437.1|19975.1|19816.7	5.63014	0.00716846	31	31	1	1	0	1	1	126	897583.0	793755.0	400723.0	467587.0	859606.0	1.14347e+06	1.1073e+06	0.0	0.0	0.0	1.0	0.884324	0.446446	0.52094	0.957689	1.27395	1.23364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.99826	0.00249066	37	67	3	2	0	3	2	126	1.68053e+07	1.63953e+07	1.42086e+07	1.4112e+07	1.82469e+07	1.93375e+07	1.44328e+07	274158.0	101867.0	177837.0	1.0	0.975605	0.845486	0.839737	1.08578	1.15068	0.858827	0.0163138	0.00606162	0.0105822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	6.58439	0.0	54	169	5	4	0	5	4	126	2.3061e+07	2.17688e+07	1.86025e+07	2.03714e+07	2.20821e+07	2.15464e+07	1.80652e+07	53248.2	0.0	72775.4	1.0	0.946334	0.806665	0.88337	0.957087	0.934323	0.783575	0.00230176	0.0	0.00293385	0.0	0.185814	0.163998	0.239671	0.065546	0.121933	0.0779177	0.0110077	0.0	0.0150444
28	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.57387	0.0	69	400	15	7	2	13	7	126	3.06146e+07	2.87335e+07	2.44129e+07	2.45417e+07	3.00318e+07	4.05406e+07	3.34646e+07	249397.0	69941.1	0.0	1.0	0.9399	0.799551	0.802349	0.983881	1.32495	1.09304	0.00783156	0.0021101	0.0	0.0	0.154037	0.17591	0.119145	0.194808	0.310341	0.140934	0.0297541	0.00736951	0.0
29	Q96CN7	Isochorismatase domain-containing protein 1 OS=Homo sapiens GN=ISOC1 PE=1 SV=3	ISOC1	35709.5	6.2322	0.0	71	137	5	3	0	5	3	126	1.43842e+07	1.37349e+07	1.22776e+07	1.11201e+07	1.49269e+07	1.5044e+07	1.07895e+07	199499.0	20042.5	0.0	1.0	0.95486	0.852934	0.773078	1.03772	1.04587	0.750093	0.0138693	0.0013863	0.0	0.0	0.139654	0.103964	0.0661163	0.125824	0.252048	0.218633	0.0302492	0.00316098	0.0
30	F8WEE0|Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1|Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	8002.56|49281.0	5.89242	0.0	50	50	2	1	1	1	1	126	2.47584e+06	2.19077e+06	2.89565e+06	1.71589e+06	2.0781e+06	2.8167e+06	3.33215e+06	90764.8	0.0	0.0	1.0	0.884859	1.16956	0.693054	0.839352	1.13767	1.34586	0.0366602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P08842	Steryl-sulfatase OS=Homo sapiens GN=STS PE=1 SV=2	STS	71805.3	5.97012	0.00184843	41	126	5	4	0	5	4	126	1.12059e+07	1.00635e+07	9.35532e+06	9.64552e+06	1.05718e+07	1.00025e+07	8.17106e+06	227293.0	137935.0	0.0	1.0	0.898058	0.834859	0.858447	0.945936	0.892614	0.729177	0.0197836	0.0123092	0.0	0.0	0.225197	0.15034	0.137499	0.272849	0.377251	0.219754	0.0672837	0.0361832	0.0
32	P05387	60S acidic ribosomal protein P2 OS=Homo sapiens GN=RPLP2 PE=1 SV=1	RPLP2	13949.5	6.42547	0.0	69	135	6	2	0	6	2	126	1.14124e+07	7.90714e+06	6.01667e+06	6.34425e+06	1.13066e+07	1.12953e+07	1.11786e+07	148377.0	95797.9	0.0	1.0	0.693665	0.530272	0.558639	0.989053	0.989734	0.979743	0.0126063	0.00818079	0.0	0.0	0.185983	0.180752	0.190539	0.301713	0.262689	0.170609	0.0465566	0.0251125	0.0
33	Q86VF2|Q8N9C0	Immunoglobulin-like and fibronectin type III domain-containing protein 1 OS=Homo sapiens GN=IGFN1 PE=1 SV=2|Immunoglobulin superfamily member 22 OS=Homo sapiens GN=IGSF22 PE=2 SV=2	IGFN1|IGSF22	155029.0|121303.0	6.05514	0.00588885	32	32	1	1	0	1	1	126	2.06837e+06	3.31398e+06	2.29494e+06	2.54209e+06	2.37484e+06	2.34964e+06	2.07148e+06	0.0	0.0	0.0	1.0	1.60222	1.10954	1.22903	1.14817	1.13599	1.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q01581	Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2	HMGCS1	64473.3	6.83178	0.0	67	323	19	6	6	13	6	126	5.73014e+07	3.79357e+07	4.1536e+07	4.19492e+07	1.43423e+08	9.65518e+07	5.34723e+07	267518.0	138104.0	0.0	1.0	0.662878	0.727329	0.734772	2.49858	1.67919	0.931831	0.0044677	0.00234027	0.0	0.0	0.11956	0.182879	0.153279	0.45516	0.245443	0.100601	0.0190538	0.0062562	0.0
35	O75391	Sperm-associated antigen 7 OS=Homo sapiens GN=SPAG7 PE=1 SV=2	SPAG7	32090.5	6.399	0.0	102	345	9	6	3	6	5	126	2.41062e+07	1.9807e+07	1.53586e+07	1.74825e+07	2.36094e+07	2.22632e+07	1.87315e+07	444043.0	346250.0	0.0	1.0	0.821656	0.637121	0.725556	0.985718	0.923547	0.777041	0.0173357	0.0139674	0.0	0.0	0.105528	0.142171	0.0758569	0.286315	0.0969049	0.109741	0.0596476	0.0611941	0.0
36	B4DJV2|O75390	Citrate synthase OS=Homo sapiens GN=CS PE=1 SV=1|Citrate synthase, mitochondrial OS=Homo sapiens GN=CS PE=1 SV=2	CS	56356.9|57865.8	6.33002	0.0	61	184	12	3	7	5	3	126	1.15024e+07	1.08655e+07	1.08027e+07	1.00869e+07	1.24614e+07	1.64402e+07	1.17196e+07	47201.4	702.669	0.0	1.0	0.944631	0.943996	0.877399	1.08338	1.4288	1.01898	0.0039952	5.7067e-05	0.0	0.0	0.754481	0.285017	0.235967	0.280064	0.364137	0.165685	0.0136261	0.000153191	0.0
37	O75396	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	SEC22B	27784.7	6.15812	0.0	57	184	6	4	2	4	4	126	8.71334e+06	8.04499e+06	7.84113e+06	7.82387e+06	1.68321e+07	1.09838e+07	7.01403e+06	0.0	22538.1	0.0	1.0	0.923295	0.899899	0.897919	1.93176	1.26057	0.804975	0.0	0.00258662	0.0	0.0	0.360518	0.293821	0.453241	0.55398	0.364858	0.48221	0.0	0.00574828	0.0
38	###REV###A0A087X1R3|###REV###A6QL64|###REV###Q5JPF3|###REV###Q8N2N9	Reverse sequence, was Ankyrin repeat domain-containing protein 36B OS=Homo sapiens GN=ANKRD36B PE=4 SV=1|Reverse sequence, was Ankyrin repeat domain-containing protein 36A OS=Homo sapiens GN=ANKRD36 PE=2 SV=3|Reverse sequence, was Ankyrin repeat domain-containing protein 36C OS=Homo sapiens GN=ANKRD36C PE=2 SV=3|Reverse sequence, was Ankyrin repeat domain-containing protein 36B OS=Homo sapiens GN=ANKRD36B PE=1 SV=4	###ANKRD36B###|###ANKRD36###|###ANKRD36C###	149126.0|272780.0|248372.0|191922.0	6.43898	0.00422265	34	34	1	1	0	1	1	126	5.83669e+06	5.55806e+06	4.67957e+06	4.71292e+06	6.05134e+06	6.15476e+06	5.12479e+06	0.0	51894.7	0.0	1.0	0.952262	0.801751	0.807464	1.03678	1.05449	0.878031	0.0	0.00889112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q5TDF0|Q9BSD7	Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1|Cancer-related nucleoside-triphosphatase OS=Homo sapiens GN=NTPCR PE=1 SV=1	NTPCR	28320.5|23449.0	5.7965	0.00242326	36	63	2	2	0	2	2	126	3.42293e+06	3.21013e+06	3.01797e+06	2.23727e+06	3.72656e+06	4.14302e+06	2.57362e+06	0.0	90326.7	0.0	1.0	0.937831	0.881693	0.653611	1.0887	1.21037	0.751876	0.0	0.0263887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P62633	Cellular nucleic acid-binding protein OS=Homo sapiens GN=CNBP PE=1 SV=1	CNBP	23224.8	8.38022	0.0	61	232	22	6	6	16	5	126	1.64939e+08	1.41859e+08	1.09393e+08	1.16518e+08	1.14554e+08	1.58009e+08	1.5332e+08	327105.0	62884.9	0.0	1.0	0.860185	0.66551	0.708542	0.696995	0.957902	0.930625	0.00194071	0.000363396	0.0	0.0	0.0414139	0.0826113	0.0973288	0.141149	0.093955	0.121905	0.00533629	0.00164168	0.0
41	Q9Y316	Protein MEMO1 OS=Homo sapiens GN=MEMO1 PE=1 SV=1	MEMO1	37089.8	6.09938	0.0048909	33	60	2	2	0	2	2	126	6.11115e+06	5.04888e+06	5.15578e+06	4.08991e+06	4.88543e+06	6.57507e+06	4.86912e+06	0.0	0.0	0.0	1.0	0.826174	0.843667	0.669253	0.799429	1.07591	0.796759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	D6RC04|D6RJ90|Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1|COMM domain containing 10, isoform CRA_b OS=Homo sapiens GN=COMMD10 PE=1 SV=1|COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	17963.9|25240.0|26675.8	5.25184	0.0	45	45	1	1	0	1	1	126	1.51199e+06	1.39399e+06	1.27856e+06	922381.0	1.06491e+06	1.37015e+06	1.17464e+06	54249.9	0.0	0.0	1.0	0.921958	0.845616	0.610046	0.704315	0.906191	0.776885	0.0358799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
