protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
16	Q99519	Sialidase-1 OS=Homo sapiens GN=NEU1 PE=1 SV=1	NEU1	48472.6	6.4089	0.0	79	292	8	7	2	6	5	126	7.69606e+07	9.28696e+07	1.1326e+08	1.01781e+08	6.03157e+07	6.3891e+07	5.72522e+07	1.06169e+06	1.65844e+06	0.0	1.0	1.20672	1.47286	1.31858	0.772425	0.830179	0.742361	0.0140695	0.0215493	0.0	0.0	0.245984	0.342403	0.229525	0.365903	0.279107	0.201266	0.0204737	0.0643881	0.0
17	B7ZL14|H0Y7W6|Q96RU3	FNBP1 protein OS=Homo sapiens GN=FNBP1 PE=1 SV=1|Formin-binding protein 1 (Fragment) OS=Homo sapiens GN=FNBP1 PE=1 SV=2|Formin-binding protein 1 OS=Homo sapiens GN=FNBP1 PE=1 SV=2	FNBP1	76805.4|78595.5|85468.3	6.1293	0.0	72	344	9	8	4	5	5	126	5.70793e+07	6.3512e+07	7.80228e+07	6.75801e+07	4.93199e+07	4.58218e+07	4.12654e+07	938725.0	1.22463e+06	0.0	1.0	1.11094	1.36545	1.18397	0.864058	0.802135	0.723154	0.0164034	0.021449	0.0	0.0	0.0795739	0.168342	0.157892	0.0704278	0.0960863	0.0596211	0.0725999	0.093584	0.0
18	C9J7X7|C9JRT6|F8WDB6|F8WDL9|H3BM14|H3BM74|Q6ZSS7|Q9Y5A7	NEDD8 ultimate buster 1 (Fragment) OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 (Fragment) OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=1|Major facilitator superfamily domain-containing protein 6 OS=Homo sapiens GN=MFSD6 PE=1 SV=2|NEDD8 ultimate buster 1 OS=Homo sapiens GN=NUB1 PE=1 SV=2	NUB1|MFSD6	22442.8|36566.8|38388.7|21059.7|84190.3|85838.2|95647.8|82693.5	6.02405	0.00378174	34	34	1	1	0	1	1	126	1.52938e+07	1.45615e+07	1.88519e+07	1.75652e+07	1.75039e+07	1.61075e+07	1.3724e+07	268169.0	337681.0	0.0	1.0	0.952116	1.23265	1.14852	1.14451	1.0532	0.897356	0.0175345	0.0220796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q13643	Four and a half LIM domains protein 3 OS=Homo sapiens GN=FHL3 PE=1 SV=4	FHL3	35228.8	6.95479	0.000608149	43	198	8	6	1	7	6	126	1.42145e+08	1.47734e+08	1.95711e+08	1.66884e+08	1.13896e+08	1.47815e+08	1.28446e+08	2.13103e+06	4.437e+06	0.0	1.0	1.04317	1.37732	1.18064	0.802621	1.04081	0.901864	0.015329	0.0312145	0.0	0.0	0.283342	0.28781	0.26753	0.159639	0.203091	0.125067	0.0170827	0.0114877	0.0
20	Q13641	Trophoblast glycoprotein OS=Homo sapiens GN=TPBG PE=1 SV=1	TPBG	48406.3	4.99485	0.00042983	47	115	5	3	1	4	2	126	8.38827e+07	9.17518e+07	1.03495e+08	9.73188e+07	6.60675e+07	1.04502e+08	7.58924e+07	1.10195e+06	2.37499e+06	92417.0	1.0	1.09381	1.2338	1.16018	0.787618	1.24582	0.904744	0.0131368	0.0283132	0.00110174	0.0	0.182468	0.206266	0.15147	0.0595458	0.155895	0.135767	0.00580426	0.0124786	0.00317747
21	A0A087WXZ3|Q9Y5A9	YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1|YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2	YTHDF2	68916.6|70487.5	7.1751	0.0	88	376	13	6	3	10	6	126	9.42713e+07	1.01696e+08	1.08198e+08	1.14632e+08	5.79684e+07	8.25132e+07	9.38555e+07	1.57265e+06	2.43019e+06	0.0	1.0	1.07788	1.14792	1.21277	0.617963	0.877681	0.996155	0.0165966	0.0259899	0.0	0.0	0.162132	0.105874	0.230628	0.118609	0.198705	0.0787125	0.0222653	0.0360151	0.0
22	Q02127	Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Homo sapiens GN=DHODH PE=1 SV=3	DHODH	47424.2	6.7785	0.0	86	549	17	13	4	13	10	126	1.6595e+08	1.83774e+08	2.20199e+08	1.98717e+08	1.38699e+08	2.07515e+08	1.65791e+08	3.15138e+06	5.99946e+06	0.0	1.0	1.10449	1.32581	1.1993	0.835741	1.24905	0.999185	0.0190181	0.036227	0.0	0.0	0.164303	0.170071	0.182868	0.0595237	0.117058	0.0679853	0.0196543	0.0387821	0.0
23	H0YLN8|Q96QT4	Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1|Transient receptor potential cation channel subfamily M member 7 OS=Homo sapiens GN=TRPM7 PE=1 SV=1	TRPM7	244161.0|244232.0	5.84781	0.00378174	34	114	4	4	2	2	2	126	1.20577e+07	1.27126e+07	1.70269e+07	1.32179e+07	1.00403e+07	1.25282e+07	1.06164e+07	146717.0	266721.0	0.0	1.0	1.05431	1.41212	1.09622	0.832684	1.03902	0.880465	0.0121679	0.0221203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q9Y296	Trafficking protein particle complex subunit 4 OS=Homo sapiens GN=TRAPPC4 PE=1 SV=1	TRAPPC4	26959.4	6.23185	0.0	95	306	6	5	0	6	5	126	3.47005e+07	3.77182e+07	4.55199e+07	4.51153e+07	2.97318e+07	3.51527e+07	2.95707e+07	866668.0	741833.0	0.0	1.0	1.08696	1.3104	1.29912	0.85404	1.01055	0.846805	0.0249757	0.0201313	0.0	0.0	0.125618	0.124869	0.16558	0.166662	0.355601	0.253592	0.0263908	0.0364075	0.0
25	Q9Y294	Histone chaperone ASF1A OS=Homo sapiens GN=ASF1A PE=1 SV=1	ASF1A	24500.2	6.00166	0.0	70	125	3	1	1	2	1	126	3.08238e+06	4.25701e+06	5.54747e+06	4.63784e+06	3.03339e+06	4.15063e+06	3.54535e+06	50433.1	116526.0	0.0	1.0	1.38108	1.79974	1.50463	0.984106	1.34657	1.1502	0.0163617	0.0378038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens GN=DRG1 PE=1 SV=1	DRG1	49281.0	7.41456	0.0	104	740	24	13	2	22	13	126	3.63359e+08	3.76505e+08	4.24661e+08	4.00347e+08	2.52978e+08	3.45156e+08	3.28642e+08	5.48922e+06	9.02e+06	0.0	1.0	1.03582	1.16945	1.10236	0.697497	0.950511	0.904579	0.0145852	0.0247136	0.0	0.0	0.0713292	0.113583	0.149149	0.0698655	0.0963732	0.0824396	0.0262199	0.0396959	0.0
27	Q9Y3T9	Nucleolar complex protein 2 homolog OS=Homo sapiens GN=NOC2L PE=1 SV=4	NOC2L	95346.3	6.52663	0.000234797	52	376	12	10	2	10	8	126	6.76928e+07	7.53601e+07	1.05961e+08	9.0614e+07	1.08445e+08	7.59477e+07	8.38179e+07	1.2489e+06	2.76403e+06	0.0	1.0	1.11753	1.56687	1.33751	1.60108	1.12563	1.2389	0.0181384	0.0408441	0.0	0.0	0.247517	0.25268	0.255116	0.172296	0.203832	0.157876	0.0224826	0.0363769	0.0
28	O75427	Leucine-rich repeat and calponin homology domain-containing protein 4 OS=Homo sapiens GN=LRCH4 PE=1 SV=2	LRCH4	77985.1	5.57162	0.0	59	81	6	1	5	1	1	126	2.20573e+06	3.02357e+06	3.39887e+06	3.10164e+06	2.11947e+06	2.25321e+06	1.90949e+06	50298.9	150779.0	0.0	1.0	1.37078	1.54093	1.40618	0.960896	1.02153	0.865696	0.0228038	0.0683582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	O00506	Serine/threonine-protein kinase 25 OS=Homo sapiens GN=STK25 PE=1 SV=1	STK25	56330.6	5.59727	0.0	91	320	9	1	9	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	O00505	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	KPNA3	64017.1	6.69666	0.0	89	430	15	4	8	5	3	126	9.1495e+07	9.71228e+07	1.19484e+08	1.04582e+08	8.66801e+07	1.00357e+08	9.22308e+07	1.87655e+06	3.67113e+06	0.0	1.0	1.06124	1.30958	1.14272	0.942005	1.09686	1.00804	0.020339	0.0401238	0.0	0.0	0.108476	0.162689	0.0770625	0.130925	0.0973846	0.112589	0.0344249	0.0195692	0.0
31	Q8IYD1	Eukaryotic peptide chain release factor GTP-binding subunit ERF3B OS=Homo sapiens GN=GSPT2 PE=1 SV=2	GSPT2	80466.6	7.1688	0.0	73	589	70	1	67	3	1	126	4.8427e+07	5.20052e+07	6.31657e+07	5.74768e+07	3.9197e+07	4.82451e+07	4.30795e+07	1.66778e+06	2.04529e+06	0.0	1.0	1.07389	1.30435	1.18687	0.809404	0.996243	0.889575	0.0344391	0.0422346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q8IVD9	NudC domain-containing protein 3 OS=Homo sapiens GN=NUDCD3 PE=1 SV=3	NUDCD3	46353.6	6.53635	0.0	55	189	5	5	1	4	4	126	8.44197e+07	9.07182e+07	1.01214e+08	9.91179e+07	7.36005e+07	9.8109e+07	8.81874e+07	1.42185e+06	3.15641e+06	0.0	1.0	1.07461	1.19894	1.17411	0.87184	1.16216	1.04463	0.0168427	0.0373895	0.0	0.0	0.347471	0.244515	0.192729	0.183818	0.19058	0.100239	0.00901229	0.00846925	0.0
33	H0YJN0|Q9UI08	Ena/VASP-like protein (Fragment) OS=Homo sapiens GN=EVL PE=1 SV=1|Ena/VASP-like protein OS=Homo sapiens GN=EVL PE=1 SV=2	EVL	25251.3|49977.0	5.98385	0.0	62	114	5	3	2	3	3	126	1.80567e+07	1.85122e+07	2.43672e+07	2.05878e+07	1.43145e+07	1.39167e+07	1.48516e+07	218440.0	376097.0	0.0	1.0	1.02522	1.34948	1.14017	0.792755	0.770724	0.822496	0.0120974	0.0208286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	F8VRD8|Q9UI09	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1	NDUFA12	13170.9|19853.6	6.09477	0.000608149	43	76	3	2	1	2	2	126	3.20239e+07	3.41496e+07	3.95884e+07	3.94741e+07	2.58239e+07	3.48554e+07	2.55098e+07	136198.0	852728.0	0.0	1.0	1.06638	1.23621	1.23264	0.806394	1.08842	0.796588	0.00425301	0.0266279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 OS=Homo sapiens GN=DYNC1LI1 PE=1 SV=3	DYNC1LI1	66454.0	7.0336	0.0	86	507	15	9	4	11	8	126	9.96801e+07	1.03197e+08	1.27543e+08	1.33163e+08	8.38059e+07	9.51162e+07	7.92311e+07	1.40009e+06	2.64403e+06	0.0	1.0	1.03632	1.27973	1.33537	0.842591	0.956784	0.796542	0.0139332	0.0264129	0.0	0.0	0.19886	0.248601	0.201826	0.209159	0.16662	0.163529	0.0158823	0.0358212	0.0
36	Q9Y6G5	COMM domain-containing protein 10 OS=Homo sapiens GN=COMMD10 PE=1 SV=1	COMMD10	26675.8	5.91007	0.0	58	160	5	4	0	3	3	126	9.74544e+06	1.04888e+07	1.35345e+07	1.21955e+07	9.65713e+06	1.04694e+07	9.21909e+06	786368.0	175053.0	0.0	1.0	1.07627	1.3888	1.2514	0.990938	1.07429	0.94599	0.0806908	0.0179626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q9UKX7	Nuclear pore complex protein Nup50 OS=Homo sapiens GN=NUP50 PE=1 SV=2	NUP50	61512.1	6.58304	0.0	76	418	13	9	4	9	9	126	1.73868e+08	1.98316e+08	2.40978e+08	1.99733e+08	1.33268e+08	1.96463e+08	1.44827e+08	2.74708e+06	4.80636e+06	0.0	1.0	1.14078	1.38555	1.1549	0.770067	1.13262	0.835874	0.016528	0.0288002	0.0	0.0	0.138279	0.167366	0.296861	0.198176	0.21843	0.151656	0.0397987	0.0798841	0.0
38	Q9UKX3	Myosin-13 OS=Homo sapiens GN=MYH13 PE=2 SV=2	MYH13	270438.0	NA	0.000799041	42	143	16	1	16	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q7Z5G4	Golgin subfamily A member 7 OS=Homo sapiens GN=GOLGA7 PE=1 SV=2	GOLGA7	17875.4	6.37832	0.0	60	202	7	5	0	7	5	126	6.67196e+07	7.49048e+07	9.63705e+07	9.10511e+07	4.35826e+07	9.3781e+07	7.62977e+07	925084.0	1.75815e+06	0.0	1.0	1.12491	1.44983	1.37034	0.658301	1.39911	1.1355	0.0135755	0.0261613	0.0	0.0	0.28703	0.279621	0.454517	0.273806	1.09482	0.91422	0.0178516	0.0263792	0.0
40	###REV###A0A0A0MS45|###REV###J3KNI1|###REV###Q9H9E3	Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=1|Reverse sequence, was Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens GN=COG4 PE=1 SV=3	###COG4###	98582.3|101413.0|100766.0	5.80773	0.00992264	27	53	2	2	0	2	2	126	2.36075e+07	3.05575e+07	3.6041e+07	3.10908e+07	2.39571e+07	2.29653e+07	2.51401e+07	361981.0	732131.0	0.0	1.0	1.2944	1.52668	1.31699	1.01481	0.972798	1.06492	0.0153333	0.0310127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P41091	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	EIF2S3	59897.3	8.17261	0.0	129	1384	83	22	24	56	19	126	1.22973e+09	1.37802e+09	1.59135e+09	1.47604e+09	8.91997e+08	1.20715e+09	1.19441e+09	2.08787e+07	3.8305e+07	50678.4	1.0	1.12094	1.2978	1.20012	0.726488	0.981876	0.972057	0.0168092	0.0312369	3.92713e-05	0.0	0.130495	0.128011	0.124672	0.0693157	0.0906294	0.084483	0.0198387	0.0286036	0.00014452
42	Q9UJT0	Tubulin epsilon chain OS=Homo sapiens GN=TUBE1 PE=2 SV=1	TUBE1	59998.6	6.10505	0.0	66	201	4	4	1	3	3	126	1.4842e+07	1.64148e+07	1.93264e+07	1.88305e+07	1.40103e+07	2.19495e+07	1.63147e+07	402944.0	446795.0	0.0	1.0	1.10597	1.30214	1.26873	0.943958	1.47888	1.09923	0.0271489	0.0301033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	O60830	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Homo sapiens GN=TIMM17B PE=1 SV=1	TIMM17B	19119.9	6.79246	0.00044484	49	150	10	4	1	8	4	126	1.06658e+08	1.19864e+08	1.43978e+08	1.32969e+08	8.93054e+07	1.22176e+08	1.01637e+08	2.46545e+06	4.12308e+06	0.0	1.0	1.12358	1.34758	1.24371	0.836175	1.1416	0.9541	0.0221046	0.0382493	0.0	0.0	0.0969288	0.113628	0.167383	0.377157	0.193451	0.0882587	0.0736696	0.132901	0.0
44	O60832	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	DKC1	72302.1	7.22373	0.0	79	637	30	14	7	23	13	126	3.51126e+08	3.75079e+08	4.96683e+08	4.17178e+08	4.61277e+08	4.99545e+08	3.46695e+08	6.87431e+06	1.27797e+07	50937.7	1.0	1.06863	1.41575	1.18699	1.31368	1.42409	0.988466	0.0190799	0.0364647	0.000138739	0.0	0.0981501	0.128319	0.136053	0.21258	0.183357	0.0828059	0.0192776	0.0334008	0.000530472
45	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Homo sapiens GN=BAIAP2L1 PE=1 SV=2	BAIAP2L1	67272.4	7.30167	0.0	96	806	42	21	15	27	19	126	5.43031e+08	5.53586e+08	6.78096e+08	7.31564e+08	4.41126e+08	5.73342e+08	4.85922e+08	9.6839e+06	1.64646e+07	0.0	1.0	1.01831	1.24813	1.34326	0.812805	1.05582	0.894873	0.0178479	0.02989	0.0	0.0	0.102722	0.0983999	0.142706	0.0669835	0.0908992	0.079738	0.0122334	0.0295642	0.0
46	P43007	Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1	SLC1A4	60440.9	6.70353	0.0	118	357	11	6	3	8	5	126	1.65326e+08	1.8749e+08	2.31384e+08	1.97366e+08	1.1674e+08	2.04902e+08	2.01278e+08	2.93743e+06	6.61414e+06	0.0	1.0	1.13406	1.40449	1.20177	0.707131	1.24343	1.2156	0.0175649	0.0403567	0.0	0.0	0.517144	0.697051	0.46368	0.265061	0.35953	0.242382	0.101153	0.234581	0.0
